"X1","X2","X3","X4","X5","X6"
"RPL5","chr1-92960168-92962796","-5.88964752233478","-0.0472009571147344","0.104937397014436","0.26"
"RPL5","chr1-92960168-92962796","-6.06451207870203","-0.0447045388691341","0.273533247975073","0.36"
"RPL5","chr1-92980578-92981736","-6.08971348938158","-0.0158035725445067","0.725597151596529","0.74"
"DIPK1A","chr1-92484542-92487131","-8.92936395157959","-0.0380427309156571","0.694244687829958","0.72"
"CD2","chr1-116737150-116739345","-8.36236945964654","0.166984624451462","0.02912799405839","4e-04"
"PLEKHO1","chr1-149899029-149900305","-9.49770959218194","-0.0412589114281964","0.825276952434802","0.94"
"ADAMTSL4-AS1","chr1-150548569-150549514","-9.29786595552539","0.304516553787244","0.066804977560002","4e-04"
"ADAMTSL4-AS1","chr1-150548569-150549514","-9.48220652777655","0.242998232219096","0.347902872069015","0.24"
"ADAMTSL4-AS1","chr1-150548569-150549514","-9.62238086143737","0.563338807050335","0.023971122718101","4e-04"
"ADAMTSL4-AS1","chr1-150548569-150549514","-9.19518000163049","0.112075383160532","0.654499328065874","0.54"
"ADAMTSL4-AS1","chr1-150548569-150549514","-9.4353683329812","0.319560813040093","0.0454185652645076","4e-04"
"ADAMTSL4-AS1","chr1-150562806-150563048","-9.4185062210701","-0.284755739924173","0.346546972236823","0.34"
"ADAMTSL4-AS1","chr1-150562806-150563048","-9.49308633432419","-0.431159035529142","0.213237085873424","0.46"
"ADAMTSL4-AS1","chr1-150562806-150563048","-9.16934826503422","-0.0710623778920601","0.777569038986309","0.86"
"ADAMTSL4-AS1","chr1-150562806-150563048","-9.35165557372379","-0.278782676382076","0.155236825979049","0.24"
"ADAMTSL4-AS1","chr1-150578547-150580018","-9.67248895733798","0.335124567563734","0.0634237591191261","0.16"
"ADAMTSL4-AS1","chr1-150578547-150580018","-9.33785029615246","0.286309292640728","0.072600179903224","0.12"
"ADAMTSL4-AS1","chr1-150578547-150580018","-9.49006783101084","0.17815445449878","0.134284171924541","0.16"
"ADAMTSL4-AS1","chr1-150875576-150877286","-9.37390137552153","0.345549232485654","0.0329885724642923","4e-04"
"ADAMTSL4-AS1","chr1-150875576-150877286","-9.44330243477762","0.0784041036419432","0.516602113626545","0.54"
"ADAMTSL4-AS1","chr1-150925622-150926732","-9.45088391018415","0.115606772784448","0.330121324269952","0.46"
"GOLPH3L","chr1-150293065-150294503","-10.4151096742266","0.553731222507794","0.02458009343862","4e-04"
"CTSS","chr1-150281079-150282823","-8.65635265509002","-0.0684197328422146","0.402947500546879","0.58"
"CTSS","chr1-150281079-150282823","-8.54135163770933","-0.0728731409379383","0.287532873806515","0.48"
"CTSS","chr1-150281079-150282823","-8.29738706857244","-0.177941829198915","0.0614640634423158","0.16"
"CTSS","chr1-150281079-150282823","-8.75121650354523","-0.0517623644307938","0.568928073510234","0.72"
"CTSS","chr1-150281079-150282823","-8.69032886098055","-0.0323632465002743","0.714518911336839","0.78"
"CTSS","chr1-150281079-150282823","-8.50958182891577","-0.00190603913984978","0.981257817386819","0.96"
"CTSS","chr1-150281079-150282823","-8.57366946155815","-0.0328218670895821","0.686611704881679","0.86"
"CTSS","chr1-150281079-150282823","-8.75340605591386","-0.0229489590970518","0.777874193288688","0.82"
"CTSS","chr1-150281079-150282823","-8.67902147849497","-0.130638779182811","0.158481288937631","0.28"
"CTSS","chr1-150514839-150516440","-8.54795076730686","-0.062698665409169","0.365945168899329","0.44"
"CTSS","chr1-150514839-150516440","-8.33777631176605","-0.0387541161301217","0.689065467924462","0.68"
"CTSS","chr1-150514839-150516440","-8.73783799943726","-0.113908414856972","0.222529974672474","0.2"
