"X1","X2","X3","X4","X5","X6"
"GBP5","chr1-89272246-89273541_chr1-89274199-89274808","-10.6563842568031","0.440952114853217","0.00873162443067287","0.0132"
"GBP5","chr1-89272246-89273541_chr1-89278633-89279495","-10.5765715504125","0.236163166054314","0.127533096344647","0.2"
"GBP5","chr1-89272246-89273541_chr1-89309979-89311237","-10.6253797314998","0.30874496610169","0.0688674455434683","0.1"
"GBP5","chr1-89274199-89274808_chr1-89278633-89279495","-10.5671944062981","0.207394390977551","0.203571502520331","0.2"
"GBP5","chr1-89274199-89274808_chr1-89309979-89311237","-10.6105941791411","0.417907644888163","0.0709464832818393","0.07"
"GBP5","chr1-89278633-89279495_chr1-89309979-89311237","-10.6121141134733","-0.0111323783763289","0.949384263804962","0.86"
"RPL5","chr1-92484542-92487131_chr1-92858614-92859645","-5.94160626459064","4.17354858283746e-05","0.99860331286095","0.86"
"RPL5","chr1-92484542-92487131_chr1-92960168-92962796","-5.97485248701824","-0.0241563194549487","0.399652491948963","0.5"
"RPL5","chr1-92484542-92487131_chr1-92980578-92981736","-5.94404839184424","-0.0332792492457375","0.17681587007056","0.3"
"RPL5","chr1-92484542-92487131_chr1-93179195-93181524","-6.01012850851927","0.0492385267672809","0.0951453861086456","0.24"
"RPL5","chr1-92858614-92859645_chr1-92960168-92962796","-5.91566115853513","-0.0602982016945626","0.0199566369852839","0.078"
"RPL5","chr1-92858614-92859645_chr1-92980578-92981736","-5.94099253905171","-0.0326678379978533","0.172767507181655","0.46"
"RPL5","chr1-92858614-92859645_chr1-93179195-93181524","-5.97280582433247","0.00958808731170446","0.715098533251366","0.98"
"RPL5","chr1-92960168-92962796_chr1-92980578-92981736","-5.88849415853267","-0.0470619427464234","0.0946976677232729","0.14"
"RPL5","chr1-92960168-92962796_chr1-93179195-93181524","-5.95104991045741","-0.0177200077078791","0.621404769498374","0.7"
"RPL5","chr1-92980578-92981736_chr1-93179195-93181524","-5.94376390037783","0.0130276233049294","0.64845292742872","0.76"
"DIPK1A","chr1-92484542-92487131_chr1-92980578-92981736","-8.90468816607033","-0.104398877883878","0.205466737911233","0.26"
"CD2","chr1-116737150-116739345_chr1-116769200-116770550","-8.33586808158254","0.111357253836355","0.0785248756146511","0.1084"
"PLEKHO1","chr1-149899029-149900305_chr1-150281079-150282823","-9.48400623785307","-0.00130806017691112","0.992490493112043","0.88"
"ADAMTSL4-AS1","chr1-150548569-150549514_chr1-150562806-150563048","-9.30487646362403","0.0660338548839642","0.628435526165264","0.78"
"ADAMTSL4-AS1","chr1-150548569-150549514_chr1-150578547-150580018","-9.42074575823578","0.177877199414464","0.142218985144015","0.28"
"ADAMTSL4-AS1","chr1-150548569-150549514_chr1-150875576-150877286","-9.42191253863898","0.173276142276293","0.162567581617745","0.16"
"ADAMTSL4-AS1","chr1-150548569-150549514_chr1-150925622-150926732","-9.37867157124842","0.0423580197140364","0.725002390773547","0.86"
"ADAMTSL4-AS1","chr1-150548569-150549514_chr1-150552000-150552798","-9.40561887978536","0.462035822887818","0.00078914375719126","0.0016"
"ADAMTSL4-AS1","chr1-150562806-150563048_chr1-150578547-150580018","-9.40249627213599","0.14800132564418","0.21306743876681","0.22"
"ADAMTSL4-AS1","chr1-150562806-150563048_chr1-150875576-150877286","-9.30542572027318","0.0320849663375635","0.791226593131481","0.82"
"ADAMTSL4-AS1","chr1-150562806-150563048_chr1-150925622-150926732","-9.34927451243648","0.112039217171793","0.339030033752196","0.36"
"ADAMTSL4-AS1","chr1-150562806-150563048_chr1-150552000-150552798","-9.35350976804937","0.0179125320045282","0.909407597060115","0.86"
"ADAMTSL4-AS1","chr1-150578547-150580018_chr1-150875576-150877286","-9.50976814962142","0.255034579552546","0.0937679080865831","0.3"
"ADAMTSL4-AS1","chr1-150578547-150580018_chr1-150925622-150926732","-9.43487682172138","0.245423961546911","0.0837749174403871","0.1"
"ADAMTSL4-AS1","chr1-150578547-150580018_chr1-150552000-150552798","-9.41903697069287","0.204285081824263","0.0818927188033989","0.1"
"ADAMTSL4-AS1","chr1-150875576-150877286_chr1-150925622-150926732","-9.56417069353487","0.378223720609346","0.0110632826517308","0.0436"
"ADAMTSL4-AS1","chr1-150875576-150877286_chr1-150552000-150552798","-9.4533205157288","0.103697894115868","0.38660358259808","0.5"
"ADAMTSL4-AS1","chr1-150925622-150926732_chr1-150552000-150552798","-9.39359681339395","0.168628412931008","0.146338238777975","0.36"
"GOLPH3L","chr1-150293065-150294503_chr1-150973513-150975267","-10.7705250035928","0.347007993465473","0.101267022050256","0.2"
"CTSS","chr1-150281079-150282823_chr1-150514839-150516440","-8.59027443739141","-0.0664877842001101","0.343930193523835","0.36"
"CTSS","chr1-150281079-150282823_chr1-150548569-150549514","-8.5345966530633","-0.074801129674913","0.25641099636911","0.24"
"CTSS","chr1-150281079-150282823_chr1-150696198-150697796","-8.43020230552349","-0.0887382972639521","0.234194512325486","0.3"
"CTSS","chr1-150281079-150282823_chr1-150973513-150975267","-8.64165298379756","0.0173720378867391","0.81338252869309","0.84"
"CTSS","chr1-150281079-150282823_chr1-151069980-151071590","-8.67207972679669","-0.0161158169744575","0.823947230087971","0.96"
"CTSS","chr1-150281079-150282823_chr1-151130923-151132155","-8.51109414177096","0.0395966722251358","0.571235634996545","0.68"
"CTSS","chr1-150281079-150282823_chr1-151145609-151147259","-8.57185254340594","0.0353856692507066","0.613338489569917","0.64"
"CTSS","chr1-150281079-150282823_chr1-151189514-151190574","-8.66948145743665","0.0349241255785504","0.618083146923014","0.66"
"CTSS","chr1-150281079-150282823_chr1-151197881-151199680","-8.53668300651067","-0.124281035973486","0.0937122311250121","0.2"
"CTSS","chr1-150514839-150516440_chr1-150548569-150549514","-8.63136441132955","-0.063045599820371","0.333854374521107","0.52"
"CTSS","chr1-150514839-150516440_chr1-150696198-150697796","-8.68300162785009","0.0369946604905061","0.611678175742986","0.92"
"CTSS","chr1-150514839-150516440_chr1-150973513-150975267","-8.63601229891361","-0.0321263408469739","0.655214983157301","0.64"
