"gene" "peak" "beta" "se" "z" "p" "boot_basic_p"
"PLEKHA2" "chr8-38899715-38902388" 0.0443723537904811 0.0491773905005462 0.902291751124702 0.366901906314977 0.46
"PLEKHA2" "chr8-38936510-38937723" -0.00211885708024286 0.0535802857470236 -0.0395454606242103 0.968455509506482 0.8
"PLEKHA2" "chr8-38937929-38938941" 0.0505074297197457 0.0613221898865904 0.823640346392626 0.410143943922446 0.36
"PLEKHA2" "chr8-38943351-38944118" 0.178154703904144 0.0500550731140513 3.55917378240995 0.000372023313557499 8e-04
"PLEKHA2" "chr8-38957027-38957980" 0.0277888542017117 0.0576132203121141 0.482334680324555 0.629568214791903 0.76
"PLEKHA2" "chr8-38973518-38974826" 0.152627020994939 0.0748489469861459 2.03913384410323 0.0414366712626501 0.06
"PLEKHA2" "chr8-38995929-38997606" 0.000410012404536127 0.0532600642002455 0.00769830849235508 0.993857699179217 0.96
"ADAM9" "chr8-38756390-38757725" -0.185786450321182 0.132339265536762 -1.40386490409811 0.160359082278535 0.3
"ADAM9" "chr8-38768160-38770709" -0.0265518144902585 0.0652525758894109 -0.4069082963906 0.684075342346472 0.72
"ADAM9" "chr8-38786558-38788340" -0.036850750543695 0.0558508746628436 -0.65980614925286 0.509378236676336 0.4
"ADAM9" "chr8-38804761-38805752" 0.0259647795738801 0.0628869703022649 0.412880115691389 0.679694450145575 0.68
"ADAM9" "chr8-38899715-38902388" -0.0108321156841694 0.0587846663076116 -0.184267707287586 0.853803445965655 0.86
"ADAM9" "chr8-38936510-38937723" 0.0338684722090611 0.0631205141311561 0.536568383120056 0.591565788394129 0.6
"ADAM9" "chr8-38937929-38938941" -0.0778601891223727 0.0760530478830531 -1.02376158864926 0.305947897265834 0.34
"ADAM9" "chr8-38943351-38944118" 0.119425876115763 0.060062139825643 1.98837198378962 0.0467705649332771 0.1
"ADAM9" "chr8-38957027-38957980" 0.0948270803329322 0.0671246729410132 1.41270081742168 0.157743711140528 0.18
"ADAM9" "chr8-38973518-38974826" 0.197076674430678 0.087407106246525 2.2546985353209 0.0241522576643736 0.0328
"ADAM9" "chr8-38995929-38997606" -0.0127820021952433 0.062888138078166 -0.203249811265776 0.83893978149168 0.96
"GOLGA7" "chr8-41489476-41491265" 0.0515345523900847 0.123912292203749 0.415895400476867 0.677486545352336 0.72
"GOLGA7" "chr8-41507591-41508702" 0.199124727837661 0.175101834352868 1.13719384250642 0.255457260484387 0.28
"GOLGA7" "chr8-41528329-41529984" 0.157368569283117 0.126886579443423 1.24023021168512 0.214890256856072 0.24
"GOLGA7" "chr8-41542534-41543014" 0.205500643186762 0.185766906632359 1.1062284823069 0.268627637785128 0.3
"GOLGA7" "chr8-41544414-41545445" 0.00854815181188134 0.123814805742515 0.0690398192737795 0.94495792390203 0.96
"GOLGA7" "chr8-41569521-41570269" 0.201808054466644 0.139664605253362 1.44494773103428 0.148472567849736 0.24
"GOLGA7" "chr8-41577417-41578734" -0.0554745377565412 0.122341320753491 -0.453440729713213 0.650231413474048 0.72
"GOLGA7" "chr8-41590183-41591023" 0.0950884042543493 0.159119175056268 0.597592365726658 0.55011195941822 0.78
"GOLGA7" "chr8-41612286-41613082" 0.107309654235283 0.213962611783092 0.501534606167876 0.615994929085702 0.62
"GOLGA7" "chr8-41653361-41654593" 0.036938289190663 0.175055724914609 0.211008747121417 0.832880445812152 0.8
"GOLGA7" "chr8-41701399-41702393" 0.224044336863422 0.228278511458103 0.981451716293242 0.326370033690795 0.3
"GOLGA7" "chr8-41994896-41995859" -0.112135334095079 0.222506170049694 -0.503965054407412 0.614285934102579 0.7
"GOLGA7" "chr8-41827708-41829122" 0.0169063188434797 0.14609027302004 0.115725150579742 0.90787037288944 0.96
"GPAT4" "chr8-41489476-41491265" -0.0349465275582568 0.0757096110818527 -0.461586409689448 0.644377942286843 0.58
"GPAT4" "chr8-41507591-41508702" -0.187576116706859 0.125898319091526 -1.48990167668954 0.136250090649736 0.16
"GPAT4" "chr8-41528329-41529984" -0.0452043466607401 0.0762052936031366 -0.593191686868319 0.553052875452201 0.58
"GPAT4" "chr8-41542534-41543014" -0.148009623971677 0.131951686454383 -1.12169558380632 0.261991894891011 0.22
"GPAT4" "chr8-41544414-41545445" 0.069653143791579 0.0759850862078785 0.916668615746823 0.359316316671965 0.44
"GPAT4" "chr8-41569521-41570269" 0.140469021120813 0.0877663587716615 1.60048819487049 0.109490323725333 0.132
"GPAT4" "chr8-41577417-41578734" 0.101256148910478 0.0756640377262908 1.33823348519629 0.180820336724608 0.24
"GPAT4" "chr8-41590183-41591023" 0.155772003768257 0.0961397171270385 1.62026692425588 0.10517495073114 0.18
"GPAT4" "chr8-41612286-41613082" 0.0500362579379126 0.135980555419214 0.367966271233824 0.712898384089875 0.66
"GPAT4" "chr8-41653361-41654593" -0.165988062807906 0.116788050605633 -1.42127608044774 0.155236514458253 0.22
"GPAT4" "chr8-41701399-41702393" 0.0318051331194595 0.15604288122952 0.203823031649089 0.838491793981625 0.9
"GPAT4" "chr8-41994896-41995859" -0.169741511339838 0.141593934971494 -1.19879083361876 0.230609287691919 0.16
"GPAT4" "chr8-42028454-42029172" -0.139265582202484 0.152887849507827 -0.910900262190912 0.362347927523287 0.4
"GPAT4" "chr8-42037405-42038090" -0.00241351863329056 0.119670266739248 -0.020168072647063 0.983909297039819 0.88
"GPAT4" "chr8-42050720-42052806" -0.0479925224802858 0.0784073551765387 -0.612092097383311 0.540476825775751 0.56
"GPAT4" "chr8-41827708-41829122" -0.0162742422878732 0.0917193481979809 -0.177435215225739 0.859166548385614 0.92
"KAT6A" "chr8-41489476-41491265" 0.0497000111740325 0.0366394303320413 1.35646244288274 0.174952077242068 0.26
"KAT6A" "chr8-41507591-41508702" -0.0331582720982889 0.0568068878050341 -0.583701614003057 0.559421081181075 0.58
"KAT6A" "chr8-41528329-41529984" 0.0407699323720832 0.0370530823373042 1.10031149368205 0.271196425990382 0.36
"KAT6A" "chr8-41542534-41543014" -0.0124928253162539 0.0600648744094225 -0.207988869353136 0.835237658284666 0.74
"KAT6A" "chr8-41544414-41545445" 0.0791325465541681 0.0365387253790137 2.16571721463547 0.0303328027506973 0.0528
"KAT6A" "chr8-41569521-41570269" -0.032299130616123 0.0441331254293236 -0.731856860394988 0.464255939300212 0.56
"KAT6A" "chr8-41577417-41578734" 0.0291191936718956 0.0363547815259119 0.800972869308563 0.423147352506078 0.42
"KAT6A" "chr8-41590183-41591023" -0.0121190772674392 0.0488644299379276 -0.248014297574616 0.804123344481868 0.84
"KAT6A" "chr8-41612286-41613082" -0.0853745576768545 0.069132617404308 -1.23493888821768 0.21685324898555 0.32
"KAT6A" "chr8-41653361-41654593" -0.0198793784861126 0.0531733394552818 -0.373859883350583 0.708508564124684 0.86
"KAT6A" "chr8-41701399-41702393" -0.109094374642782 0.0791352205975007 -1.37858179732208 0.16802373200512 0.22
"KAT6A" "chr8-41994896-41995859" -0.00435831308538049 0.0633158689313724 -0.0688344511247952 0.945121395080861 0.8
"KAT6A" "chr8-42028454-42029172" 0.151666515188764 0.064634155616838 2.34653820014094 0.018948723717979 0.036
"KAT6A" "chr8-42037405-42038090" -0.0574368203918933 0.0587063787925103 -0.978374438574996 0.327889165753575 0.5
"KAT6A" "chr8-42050720-42052806" 0.048232852062075 0.0384291206659018 1.25511204072052 0.209438090067443 0.36
"KAT6A" "chr8-42152035-42153778" 0.0567153309311701 0.0420363292804797 1.34919798902391 0.177273380544029 0.28
"KAT6A" "chr8-42171311-42172029" 0.0490013907264697 0.0575858985691797 0.85092690995527 0.394809955358049 0.44
"KAT6A" "chr8-42182330-42183195" -0.0791634425056125 0.0522703974676171 -1.51449857550168 0.12989943484346 0.2
"KAT6A" "chr8-42265383-42266025" 0.0781211234088851 0.0493191299222044 1.58399232776638 0.113195465039971 0.2
"KAT6A" "chr8-42292170-42293505" 0.0414814100280473 0.0546276633989368 0.759348056407161 0.447644377306277 0.46
"KAT6A" "chr8-42330874-42331889" 0.0675899035009055 0.0616973942078926 1.09550661529007 0.273294748944579 0.34
"KAT6A" "chr8-42337683-42339162" 0.0419606926350922 0.0386680782501266 1.08515071174903 0.277854909996763 0.26
"KAT6A" "chr8-42355189-42356381" 0.104923925014106 0.048610505619031 2.15846191431156 0.0308919364522375 0.0544
"KAT6A" "chr8-42391056-42392608" -0.0227263009738941 0.0362766563459613 -0.626471766227822 0.531005550115658 0.62
"KAT6A" "chr8-42412052-42413270" -0.112828941694378 0.052819215485804 -2.13613437186894 0.0326684628468026 0.12
"KAT6A" "chr8-42537681-42538059" 0.184766285132382 0.0733114611335156 2.52029194720159 0.0117257534318766 0.0504
"KAT6A" "chr8-42540720-42542323" 0.0589012999257962 0.036729937199592 1.60363192579732 0.108795209183189 0.18
"KAT6A" "chr8-41827708-41829122" 0.0564458822402318 0.0430625236419859 1.31078899856201 0.189929060407501 0.12
"KAT6A" "chr8-42139604-42142096" 0.0809062176208929 0.0408949069328206 1.97839348928707 0.0478843336520344 0.1
"KAT6A" "chr8-42270318-42271947" -0.0924675441708893 0.0364604046030138 -2.53610855879658 0.0112091979914525 0.0376
"IKBKB" "chr8-41994896-41995859" -0.1473840752755 0.0946963185986819 -1.55638653599731 0.119616204875824 0.18
"IKBKB" "chr8-42028454-42029172" 0.258349008125651 0.0873157134584298 2.95879169845699 0.00308847787913136 0.008
"IKBKB" "chr8-42037405-42038090" -0.107218009825415 0.084165934117832 -1.27388843181269 0.202702958735762 0.22
"IKBKB" "chr8-42050720-42052806" -0.0426277802442858 0.0532759170149295 -0.800132266748973 0.423634168101502 0.58
"IKBKB" "chr8-42152035-42153778" -0.0115596544205309 0.0580132108864522 -0.199259000560343 0.842060148847869 0.88
"IKBKB" "chr8-42171311-42172029" -0.0319694428372527 0.0837331544427354 -0.38180148652009 0.702608616068827 0.76
"IKBKB" "chr8-42182330-42183195" -0.0274468363236503 0.0723174074762608 -0.379532913049463 0.704292168178661 0.72
"IKBKB" "chr8-42265383-42266025" -0.0770897048373644 0.0731962338481293 -1.05319223113738 0.292252898343438 0.38
"IKBKB" "chr8-42292170-42293505" 0.1083534036066 0.0751527271603689 1.44177606988744 0.149365555779481 0.22
"IKBKB" "chr8-42330874-42331889" 0.108702374435755 0.0855116737297783 1.27119923741945 0.203657777812559 0.22
"IKBKB" "chr8-42337683-42339162" -0.0127725803941255 0.0550132176624019 -0.232172938374676 0.816403695563655 0.74
"IKBKB" "chr8-42355189-42356381" 0.0965829509632093 0.0687461909353293 1.40492076214181 0.160044841939341 0.2
"IKBKB" "chr8-42391056-42392608" -0.00176820622095603 0.0509893385717466 -0.0346779595594873 0.972336536078347 0.84
"IKBKB" "chr8-42412052-42413270" 0.0861900978478798 0.0694832343209235 1.2404445286728 0.214811019613534 0.2
"IKBKB" "chr8-42537681-42538059" 0.00923691206135764 0.111576843216109 0.0827852069937757 0.934022331856722 0.84
"IKBKB" "chr8-42540720-42542323" 0.104852511903257 0.0515584733854358 2.03366207372765 0.0419856785660501 0.068
"IKBKB" "chr8-42692194-42692851" -0.000673270946515792 0.0975666487053595 -0.00690062593570264 0.994494140802981 0.92
"IKBKB" "chr8-42789843-42790773" -0.0993988945008697 0.0973253372854051 -1.02130542028726 0.307109759200247 0.38
"IKBKB" "chr8-42803031-42803973" -0.0912049826109978 0.0789979603662182 -1.15452325842579 0.248285708729273 0.34
"IKBKB" "chr8-41827708-41829122" -0.0419944720103083 0.0623732724267449 -0.673276715754 0.50077126313874 0.56
"IKBKB" "chr8-42139604-42142096" 0.00596502107041605 0.0585270721498412 0.101919006902385 0.918820963195726 0.92
"IKBKB" "chr8-42270318-42271947" 0.0369848903774736 0.0510824851276246 0.724022926548512 0.469051659963541 0.5
"POLB" "chr8-41994896-41995859" 0.182002417805633 0.0998310901008276 1.82310358047592 0.0682877044215579 0.16
"POLB" "chr8-42028454-42029172" -0.0157651888453756 0.119302644237884 -0.132144504810309 0.894869994796907 0.88
"POLB" "chr8-42037405-42038090" 0.0343383263046889 0.0972137222901025 0.353225095138497 0.723919695727494 0.7
"POLB" "chr8-42050720-42052806" -0.081104481951387 0.0630730952553963 -1.28588079628846 0.198484666713753 0.3
"POLB" "chr8-42152035-42153778" -0.0807671766841335 0.0678039541380327 -1.19118682252234 0.2335802514944 0.24
"POLB" "chr8-42171311-42172029" 0.0240114945738279 0.0998779399199998 0.240408388409499 0.810013675862118 0.76
"POLB" "chr8-42182330-42183195" -0.0249359073380484 0.0874361124936176 -0.285190027631531 0.775498560063091 0.94
"POLB" "chr8-42265383-42266025" 0.0134752510440671 0.0850002897982033 0.158531824727401 0.874037745230189 0.94
"POLB" "chr8-42292170-42293505" -0.115381442006645 0.0993205511542388 -1.16170762914378 0.245354245706459 0.46
"POLB" "chr8-42330874-42331889" -0.147570951365035 0.114941115072989 -1.28388306718032 0.199182872816176 0.36
"POLB" "chr8-42337683-42339162" -0.036610504799488 0.0666638842736197 -0.549180492532078 0.582881590308507 0.66
"POLB" "chr8-42355189-42356381" 0.0858025379783238 0.0835361339243591 1.02713082288458 0.304358866578155 0.32
"POLB" "chr8-42391056-42392608" -0.0491740699933576 0.0610775026741233 -0.805109374817172 0.420756566406876 0.56
"POLB" "chr8-42412052-42413270" -0.102279309240629 0.0899641547864544 -1.13688956988933 0.255584452870815 0.34
"POLB" "chr8-42537681-42538059" -0.336338583845048 0.157404132715498 -2.13678369203283 0.0326155891481012 0.12
"POLB" "chr8-42540720-42542323" -0.0407361247241975 0.0622993074590903 -0.65387764945778 0.513190634608556 0.5
"POLB" "chr8-42692194-42692851" 0.19058372053665 0.109785182982436 1.7359694210023 0.0825692415963889 0.12
"POLB" "chr8-42789843-42790773" 0.0108307702304743 0.11410911386033 0.094915908677823 0.924381620271194 0.94
"POLB" "chr8-42803031-42803973" -0.0488037293561609 0.0933027207457476 -0.523068662586511 0.60092647212411 0.68
"POLB" "chr8-42842288-42843657" -0.0750745754410206 0.0614456166536705 -1.22180522435258 0.221781292445765 0.36
"POLB" "chr8-42139604-42142096" -0.0721294948876979 0.0723064755920899 -0.997552353327378 0.318496475179324 0.52
"POLB" "chr8-42270318-42271947" 0.0444089210135557 0.0611572278530488 0.726143459613039 0.46775082902644 0.5
"VDAC3" "chr8-41994896-41995859" 0.065430170649146 0.168460135119914 0.388401508775777 0.697718927858078 0.9
"VDAC3" "chr8-42028454-42029172" 0.107327348921719 0.177630125275698 0.604218168259113 0.545698603363385 0.42
"VDAC3" "chr8-42037405-42038090" -0.147599714051521 0.162779231209587 -0.906747826210572 0.364540165865439 0.6
"VDAC3" "chr8-42050720-42052806" -0.04080573786331 0.105020942152611 -0.388548579234923 0.697610111246518 0.6
"VDAC3" "chr8-42152035-42153778" 0.0923526675438518 0.117540813670449 0.785707233597878 0.432039024435455 0.48
"VDAC3" "chr8-42171311-42172029" -0.124252210746425 0.165825920102444 -0.749293057862513 0.453680591092094 0.6
"VDAC3" "chr8-42182330-42183195" -0.0458749023075932 0.140407361793885 -0.326727186676554 0.743874235780678 0.7
"VDAC3" "chr8-42265383-42266025" 0.0528429604271834 0.13618682589669 0.388018151383228 0.698002601066189 0.78
"VDAC3" "chr8-42292170-42293505" 0.039867599651272 0.148080416407555 0.269229386427076 0.787753167761229 0.72
"VDAC3" "chr8-42330874-42331889" 0.212926434467013 0.15846849102954 1.3436515554838 0.179061089650545 0.1
"VDAC3" "chr8-42337683-42339162" 0.124521134974857 0.104677129413472 1.18957345957589 0.23421408246981 0.28
"VDAC3" "chr8-42355189-42356381" -0.259251562988746 0.150355523966121 -1.7242569887034 0.0846614602447058 0.12
"VDAC3" "chr8-42391056-42392608" 0.0175080733344113 0.0999043953849336 0.175248278786458 0.860884550280816 0.82
"VDAC3" "chr8-42412052-42413270" -0.00529700887234567 0.138448942897079 -0.0382596555921948 0.969480657391557 0.98
"VDAC3" "chr8-42537681-42538059" 0.117724378130464 0.206478674969435 0.570152719877202 0.568574120554408 0.54
"VDAC3" "chr8-42540720-42542323" 0.0220339579899148 0.101035766251029 0.218080772853944 0.827366177914918 0.74
"VDAC3" "chr8-42692194-42692851" 0.0621116626934163 0.182296615512059 0.340717585562128 0.733316198629652 0.7
"VDAC3" "chr8-42789843-42790773" 0.191727311242773 0.165651718050263 1.15741215062193 0.247104012128815 0.22
"VDAC3" "chr8-42803031-42803973" -0.0113397412849996 0.148701454438127 -0.0762584423121287 0.939213487757418 0.96
"VDAC3" "chr8-42842288-42843657" 0.0185724215306192 0.101904932162035 0.182252430148208 0.855384628618525 0.72
"VDAC3" "chr8-42895792-42897953" 0.170933950916187 0.111194364787141 1.53725372003703 0.124231189831654 0.1
"VDAC3" "chr8-42898173-42898563" -0.0562961012504753 0.138329639144772 -0.40697063621743 0.684029554931133 0.68
"VDAC3" "chr8-42139604-42142096" 0.141868187416734 0.110616606671855 1.28252160037405 0.199659732609878 0.16
"VDAC3" "chr8-42270318-42271947" 0.0154854787909457 0.0999847389551234 0.154878423975244 0.876917163556197 0.94
"SLC20A2" "chr8-41994896-41995859" 0.140026544394344 0.112503906852788 1.24463717137903 0.213265150297322 0.16
"SLC20A2" "chr8-42028454-42029172" -0.283438610259108 0.146111347302716 -1.93988088872985 0.0523941671863951 0.12
"SLC20A2" "chr8-42037405-42038090" 0.102627342955958 0.103891301364621 0.987833837943493 0.323234032489677 0.32
"SLC20A2" "chr8-42050720-42052806" 0.00381175914221372 0.0719652258492162 0.0529666807438392 0.957758455346262 0.94
"SLC20A2" "chr8-42152035-42153778" -0.0112523421733738 0.0779363106123168 -0.144378686711859 0.885201446005495 0.96
"SLC20A2" "chr8-42171311-42172029" 0.0204102049247442 0.109441004597655 0.186495043606184 0.852056565307938 0.86
"SLC20A2" "chr8-42182330-42183195" 0.0945585383395847 0.0926458916129379 1.02064470095056 0.307422802887448 0.46
"SLC20A2" "chr8-42265383-42266025" -0.155751132102973 0.100894704306617 -1.54369977268231 0.12266108141525 0.24
"SLC20A2" "chr8-42292170-42293505" -0.0847003925105758 0.107731739798821 -0.786215767690614 0.431741090084948 0.46
"SLC20A2" "chr8-42330874-42331889" 0.16894194700258 0.11153341017074 1.51472053749595 0.129843191158581 0.18
"SLC20A2" "chr8-42337683-42339162" -0.0596530550117936 0.0741682197731015 -0.804294011562994 0.421227195339489 0.26
"SLC20A2" "chr8-42355189-42356381" 0.118018741550251 0.0911438747968397 1.29486201693 0.195367833468016 0.34
"SLC20A2" "chr8-42391056-42392608" 0.00657303571892669 0.0683262761286756 0.0962007018580671 0.923361173399846 0.98
"SLC20A2" "chr8-42412052-42413270" 0.0660447845022676 0.0934144940567637 0.707007891753235 0.479561573548909 0.54
"SLC20A2" "chr8-42537681-42538059" 0.16363557692099 0.139360108069864 1.17419237963676 0.240317977640855 0.26
"SLC20A2" "chr8-42540720-42542323" -0.0172511521820473 0.0694294542699523 -0.248470225834877 0.803770604213614 0.78
"SLC20A2" "chr8-42692194-42692851" 0.076272670350192 0.125893629871721 0.605850116704948 0.544614286589992 0.6
"SLC20A2" "chr8-42789843-42790773" -0.0355072862119313 0.126072554999374 -0.28164168015876 0.778218277213935 0.92
"SLC20A2" "chr8-42803031-42803973" -0.188387894264642 0.109905796890329 -1.71408514923582 0.0865130888171906 0.12
"SLC20A2" "chr8-42842288-42843657" 0.135595524109515 0.0702007046661449 1.93154078373387 0.0534162108286315 0.0992
"SLC20A2" "chr8-42895792-42897953" 0.0846093177577605 0.0744923008527485 1.13581292011655 0.256034868610363 0.32
"SLC20A2" "chr8-42898173-42898563" 0.0131634184574036 0.0933574232556741 0.141000233279292 0.887869758053968 0.92
"SLC20A2" "chr8-42919567-42920665" -0.147429923027704 0.10381272450377 -1.42015271954789 0.155563224897605 0.32
"SLC20A2" "chr8-42139604-42142096" -0.00603350730949394 0.0782769702403691 -0.0770789581018087 0.938560732195043 0.9
"SLC20A2" "chr8-42270318-42271947" 0.00986204284938988 0.0684660873889349 0.144042740362344 0.885466719606755 0.82
"SMIM19" "chr8-42050720-42052806" -0.0401088850037411 0.148274218696104 -0.270504780645288 0.786771939550048 0.82
"SMIM19" "chr8-42152035-42153778" -0.363219332665602 0.150576276216149 -2.41219494725854 0.0158568005086302 0.0272
"SMIM19" "chr8-42171311-42172029" -0.343976129853007 0.261849079709421 -1.31364269156387 0.188966474896447 0.3
"SMIM19" "chr8-42182330-42183195" -0.0860383987979325 0.204328572764998 -0.42107864619055 0.673697653931022 0.84
"SMIM19" "chr8-42265383-42266025" -0.361199128574899 0.225910634732663 -1.59885845570012 0.109852056847694 0.2
"SMIM19" "chr8-42292170-42293505" 0.0190716022977451 0.214664765878485 0.0888436545219581 0.929206163550112 0.98
"SMIM19" "chr8-42330874-42331889" -1.60341410803681e-05 0.247353410305093 -6.48228017579832e-05 0.999948278887326 0.8
"SMIM19" "chr8-42337683-42339162" -0.0583276303932989 0.153849354455321 -0.379121710323702 0.704597485117114 0.66
"SMIM19" "chr8-42355189-42356381" -0.0689451558137157 0.201422854563274 -0.342290630143252 0.732132186248365 0.72
"SMIM19" "chr8-42391056-42392608" -0.125460522078129 0.142104659465147 -0.882874091182775 0.37730430347925 0.46
"SMIM19" "chr8-42412052-42413270" 0.0710793638300901 0.193368672736754 0.367584691067591 0.713182931590892 0.84
"SMIM19" "chr8-42537681-42538059" -0.46970215622953 0.384743631668427 -1.22081853361077 0.222154734919503 0.44
"SMIM19" "chr8-42540720-42542323" -0.0867005904657856 0.144546633993016 -0.599810511464242 0.548632527162663 0.64
"SMIM19" "chr8-42692194-42692851" -0.236761422060538 0.298407504518465 -0.793416447225736 0.427535231332692 0.48
"SMIM19" "chr8-42789843-42790773" -0.346562790412634 0.29873535269562 -1.16009969119974 0.246008219897666 0.58
"SMIM19" "chr8-42803031-42803973" 0.464839281451523 0.180446689159147 2.57604771590768 0.00999368540332683 0.0096
"SMIM19" "chr8-42842288-42843657" 0.0777946201908075 0.144696073806087 0.537641541643093 0.5908245448708 0.52
"SMIM19" "chr8-42895792-42897953" -0.265365453360249 0.145962402195863 -1.81803977851887 0.0690580531875504 0.0912
"SMIM19" "chr8-42898173-42898563" 0.125367367226692 0.186455342805024 0.672372082991413 0.501346850701098 0.54
"SMIM19" "chr8-42919567-42920665" -0.327484863987127 0.230840650106493 -1.41866202437071 0.155997573720003 0.12
"SMIM19" "chr8-42139604-42142096" -0.262588120036507 0.171593075138466 -1.53029555432009 0.125943588213096 0.18
"SMIM19" "chr8-42270318-42271947" -0.252395856001737 0.143896217396949 -1.75401313924385 0.079428255767695 0.1088
"RNF170" "chr8-42355189-42356381" -0.339686785953272 0.159164148873222 -2.13419157742514 0.0328271018805727 0.1
"RNF170" "chr8-42391056-42392608" -0.0134052439772996 0.10214781288944 -0.13123378365241 0.895590371565542 0.84
"RNF170" "chr8-42412052-42413270" 0.0277268839048819 0.140844462040541 0.196861726071281 0.843935745692703 1
"RNF170" "chr8-42537681-42538059" 0.0830760661171355 0.215008780775683 0.386384527261741 0.699211907558454 0.66
"RNF170" "chr8-42540720-42542323" -0.0423379159924531 0.103848685329984 -0.407688511972224 0.683502372610012 0.8
"RNF170" "chr8-42692194-42692851" -0.309732101876921 0.220094913904795 -1.40726605800123 0.159348510069376 0.22
"RNF170" "chr8-42789843-42790773" 0.481545604107564 0.152601866510294 3.15556824513073 0.00160185787057557 8e-04
"RNF170" "chr8-42803031-42803973" -0.0368547503030077 0.155887107907643 -0.236419488421343 0.813107175193191 0.74
"RNF170" "chr8-42842288-42843657" -0.0393720356090761 0.103764270582162 -0.379437309087049 0.704363149619008 0.72
"RNF170" "chr8-42895792-42897953" 0.0836389593739735 0.111600192398366 0.749451748930839 0.453584970471526 0.58
"RNF170" "chr8-42898173-42898563" -0.0623933166143852 0.142747374885359 -0.437089064961744 0.662046757321855 0.74
"RNF170" "chr8-42919567-42920665" -0.169894929037553 0.155743551566406 -1.09086332839349 0.275333025509315 0.32
"RNF170" "chr8-43092399-43094261" 0.225435239773231 0.109025767992687 2.06772439143333 0.0386659469441379 0.0784
"RNF170" "chr8-43139780-43141455" -0.177615487274351 0.102978642531764 -1.72477984665184 0.0845671550192267 0.14
"RNF170" "chr8-43162852-43163650" 0.0465367717835931 0.165636401645251 0.280957394155799 0.778743078599498 0.92
"RNF170" "chr8-43055508-43057648" -0.130679642141447 0.108339711230975 -1.20620260712016 0.227739378937012 0.26
"HOOK3" "chr8-42412052-42413270" -0.0661493425147892 0.0469102479245581 -1.41012562161623 0.158502593016783 0.28
"HOOK3" "chr8-42537681-42538059" 0.122439119186093 0.0679000388659434 1.80322605452152 0.0713527202191423 0.12
