"gene" "peak" "beta" "se" "z" "p" "boot_basic_p"
"C1orf159" "chr1-1504591-1505814" -0.138646602479463 0.151958373871755 -0.912398566442107 0.361558943909234 0.5
"C1orf159" "chr1-1511012-1512644" -0.0434299501498589 0.102454218825952 -0.423896162086181 0.671641543246625 0.64
"C1orf159" "chr1-1573866-1575464" -0.0701941157373596 0.104391859463094 -0.672409861251444 0.501322806649207 0.62
"C1orf159" "chr1-1599294-1600538" 0.0384062716916434 0.132390573363682 0.290098235213016 0.771741085872179 0.84
"C1orf159" "chr1-1606607-1607492" 0.133514411980657 0.136130187958398 0.980784747182309 0.32669890150475 0.5
"C1orf159" "chr1-1614194-1616441" -0.00676792795528806 0.115131138217647 -0.0587845135561308 0.953123743520104 0.98
"C1orf159" "chr1-966008-967180" -0.233881487701952 0.165793652591368 -1.41067817764049 0.158339528369655 0.36
"C1orf159" "chr1-999035-1001204" -0.132910123229946 0.103090227128644 -1.28926016492418 0.197307654756882 0.3
"C1orf159" "chr1-1539541-1540927" -0.341524186173022 0.263433515141937 -1.29643407745218 0.194825978023402 0.4
"SDF4" "chr1-777539-779314" 0.0732830183309041 0.0947812136293028 0.773180839586209 0.439415363969355 0.46
"SDF4" "chr1-816801-817422" 0.000108266020510404 0.127142453653421 0.000851533200747619 0.999320574888222 0.94
"SDF4" "chr1-826688-827799" -0.172265504380849 0.104883588402608 -1.64244480003475 0.100497856977335 0.18
"SDF4" "chr1-869362-870246" -0.142277668787297 0.145294079361394 -0.979239273978989 0.327461767430416 0.5
"SDF4" "chr1-904015-905600" 0.233629675750337 0.113495847497911 2.05848655171844 0.039543450908372 0.044
"SDF4" "chr1-958767-961294" -0.167205295376513 0.0969745261419667 -1.72421874103031 0.0846683621207446 0.12
"SDF4" "chr1-975877-976619" -0.271523746242441 0.228858602156345 -1.1864257829249 0.235454194691276 0.38
"SDF4" "chr1-983867-984449" -0.0876494073346169 0.192759308286475 -0.45470907793648 0.649318549112277 0.8
"SDF4" "chr1-1001670-1002051" -0.109046195377489 0.142771322161204 -0.763782205885607 0.444997042497771 0.44
"SDF4" "chr1-1012822-1013976" -0.165331180114388 0.0958377952892138 -1.72511460239106 0.0845068214699295 0.2
"SDF4" "chr1-1019134-1020928" -0.0308635077724902 0.0932700321435373 -0.330904869047251 0.740716344007126 0.7
"SDF4" "chr1-1032442-1034259" 0.0517628194932342 0.124403910878993 0.416086754246687 0.677346522131674 0.56
"SDF4" "chr1-1040054-1041304" 0.113855695535823 0.140550877320706 0.810067483791153 0.417901391318 0.32
"SDF4" "chr1-1058811-1059846" 0.100751558273956 0.127690027719465 0.789032315783555 0.430093119205752 0.4
"SDF4" "chr1-1063842-1064493" -0.143789303181955 0.13821717262153 -1.04031431445702 0.298193895915368 0.52
"SDF4" "chr1-1068439-1070346" 0.0779400258885073 0.102896182082949 0.757462758197157 0.4487726695643 0.46
"SDF4" "chr1-1079381-1080395" 0.0235919152022569 0.181082984579232 0.130282341309293 0.896343050581998 0.9
"SDF4" "chr1-1115433-1117003" 0.0430338052961691 0.094397259084301 0.455879818054229 0.648476403031363 0.62
"SDF4" "chr1-1121753-1122808" -0.217178585101109 0.158881780605143 -1.36691938039671 0.171650576600938 0.22
"SDF4" "chr1-1156840-1158759" -0.0986061119712482 0.102676147605646 -0.960360456354185 0.336873832718505 0.42
"SDF4" "chr1-1200710-1201741" 0.326136344199219 0.14445376787204 2.25772126960452 0.0239630423236627 0.0208
"SDF4" "chr1-1212617-1214146" -0.507156831357777 0.219277809248233 -2.31285068514914 0.0207308499714178 0.0576
"SDF4" "chr1-1231132-1232706" -0.212271863034939 0.0970598163281652 -2.18702106665064 0.0287409861352446 0.0336
"SDF4" "chr1-1272786-1274599" 0.200886194958275 0.0936860581723809 2.1442485560514 0.0320129763774789 0.0408
"SDF4" "chr1-1305326-1305857" 0.0155427455277474 0.130755355951355 0.118868901504346 0.905379220042576 0.92
"SDF4" "chr1-1307312-1308984" -0.145506126175992 0.0994748821437252 -1.46274238320543 0.143537884100188 0.2
"SDF4" "chr1-1324183-1325301" -0.0861035116541781 0.0931528557218206 -0.924324981633481 0.355317139871462 0.34
"SDF4" "chr1-1348410-1349933" -0.037126146638044 0.0939072879336459 -0.395348938884031 0.692585386870018 0.66
"SDF4" "chr1-1354448-1355634" -0.435479540976135 0.228835619297983 -1.90302341179266 0.0570374904097637 0.1072
"SDF4" "chr1-1371041-1372299" -0.221009982217247 0.125023998772132 -1.76774046893236 0.0771043011877587 0.12
"SDF4" "chr1-1374487-1375870" -0.0493211300838289 0.0989441293021564 -0.49847454752178 0.618149604618671 0.68
"SDF4" "chr1-1398575-1400263" -0.0413737733741116 0.0958234822284273 -0.431770714358756 0.665908066321157 0.58
"SDF4" "chr1-1406441-1408001" -0.0407649763885716 0.0960095268556862 -0.424593034916693 0.671133371317966 0.76
"SDF4" "chr1-1470659-1471884" 0.00888184436685704 0.0975625509171778 0.0910374347878313 0.927462845884392 0.62
"SDF4" "chr1-1504591-1505814" -0.0684993789785656 0.135104964705717 -0.507008599778472 0.612148784520466 0.68
"SDF4" "chr1-1511012-1512644" -0.0678473065582973 0.0935708223115105 -0.725090416886838 0.468396563083047 0.56
"SDF4" "chr1-1573866-1575464" 0.10744273168768 0.0973760423893127 1.10337952797589 0.269862383194567 0.36
"SDF4" "chr1-1599294-1600538" -0.266214552008816 0.134176455608771 -1.9840630817156 0.0472488080872206 0.0792
"SDF4" "chr1-1606607-1607492" -0.150281266062629 0.136593837593983 -1.10020531460088 0.271242675528774 0.32
"SDF4" "chr1-1614194-1616441" -0.0398004415625476 0.104308577258967 -0.381564417888043 0.702784481198618 0.82
"SDF4" "chr1-1628784-1631208" -0.0551793836521957 0.10903756372308 -0.506058479005761 0.612815597497143 0.7
"SDF4" "chr1-1658507-1659468" 0.154683827764901 0.0933242587887544 1.65748787906302 0.0974208774381641 0.1216
"SDF4" "chr1-1692252-1693263" 0.0383535422276625 0.0953190142673628 0.402370319526004 0.687411509980417 0.48
"SDF4" "chr1-1723815-1724734" 0.00636766961689925 0.0986408931465539 0.0645540547512947 0.948529067358206 0.92
"SDF4" "chr1-966008-967180" -0.312524541135516 0.154394287375571 -2.02419756875645 0.0429498276469941 0.0744
"SDF4" "chr1-999035-1001204" 0.0616584057942876 0.0936120656791072 0.658658746038641 0.510114929859024 0.58
"SDF4" "chr1-1539541-1540927" -0.0120767120014993 0.209732140569195 -0.0575815989324485 0.954081907274719 0.88
"UBE2J2" "chr1-777539-779314" -0.0505680281090334 0.0838816841516319 -0.602849461363009 0.546608839235962 0.42
"UBE2J2" "chr1-816801-817422" 0.0434861312454022 0.113902594918037 0.381783499108991 0.702621959150496 0.62
"UBE2J2" "chr1-826688-827799" -0.0580864911265224 0.0923630325809694 -0.628893286668574 0.529418921422393 0.48
"UBE2J2" "chr1-869362-870246" 0.0248297271372789 0.125023937152287 0.198599785791697 0.842575821186158 0.76
"UBE2J2" "chr1-904015-905600" 0.0152694044154308 0.109782020741789 0.139088389084629 0.88938030321076 0.94
"UBE2J2" "chr1-958767-961294" -0.0573522744946235 0.0859799614079108 -0.667042338185402 0.504745090117803 0.64
"UBE2J2" "chr1-975877-976619" 0.0113147017800437 0.184773600146644 0.0612354891124265 0.951171666529018 0.82
"UBE2J2" "chr1-983867-984449" -0.367395725302175 0.201281340720238 -1.82528456928762 0.0679580975211336 0.12
"UBE2J2" "chr1-1001670-1002051" 0.0418817570260091 0.122616913988719 0.341565903622907 0.732677600460662 0.78
"UBE2J2" "chr1-1012822-1013976" -0.0999918261934827 0.0854496720966083 -1.17018384904313 0.241926990964589 0.28
"UBE2J2" "chr1-1019134-1020928" -0.00685091577483119 0.0834243999223596 -0.0821212472754627 0.934550297305806 0.86
"UBE2J2" "chr1-1032442-1034259" -0.00826631733406419 0.115899571843727 -0.0713231050172479 0.943140606909481 0.72
"UBE2J2" "chr1-1040054-1041304" -0.0481536645028672 0.138943297448317 -0.346570618282462 0.728913922564296 0.92
"UBE2J2" "chr1-1058811-1059846" -0.179108396788432 0.128831545678225 -1.39025264228204 0.164452173065361 0.24
