"gene" "peak" "beta" "se" "z" "p" "boot_basic_p"
"HDAC1" "chr1-32107405-32108804" 0.0188848777203917 0.0921142961756782 0.205015708792639 0.837559851860573 0.82
"HDAC1" "chr1-32179139-32180676" 0.0451490335474879 0.0824209907246953 0.547785620513782 0.583839113274289 0.58
"HDAC1" "chr1-32200179-32201787" 0.0276205685072484 0.104393836837315 0.264580451720457 0.7913326808809 0.76
"HDAC1" "chr1-32205153-32206156" -0.0190345175776108 0.0915427722229856 -0.207930316237805 0.835283377530696 0.86
"HDAC1" "chr1-32215320-32215979" 0.0129275422079856 0.174197740923762 0.0742118820797073 0.940841791391232 0.92
"HDAC1" "chr1-32221815-32222954" 0.0781647777109284 0.0826376825555823 0.945873302513713 0.344213211969517 0.48
"HDAC1" "chr1-32239897-32241659" -0.203705925535315 0.128705984915341 -1.58272302309257 0.113484608368874 0.32
"HDAC1" "chr1-32291511-32292850" 0.0500336079018744 0.081946298066906 0.610565810563204 0.541487062730797 0.66
"HDAC1" "chr1-32334992-32336553" 0.0802734338528734 0.08919392431186 0.899987689432783 0.36812680205052 0.38
"HDAC1" "chr1-32336982-32338111" -0.0102721031780995 0.0830230752586978 -0.123725881582823 0.901532318569652 0.8
"HDAC1" "chr1-32339526-32339868" 0.0230372981130182 0.0941783777391455 0.244613452323704 0.806755747005092 0.84
"HDAC1" "chr1-32350751-32352122" 0.0425760165379528 0.0827946980279368 0.514236026606277 0.607086982574486 0.82
"HDAC1" "chr1-32361069-32362475" -0.0105173760720015 0.153686321011962 -0.0684340415122752 0.945440124129728 1
"HDAC1" "chr1-32393843-32395167" 0.0607911698232869 0.08359521785704 0.727208701426541 0.467098116583442 0.42
"HDAC1" "chr1-32611777-32612977" 0.132256113835337 0.0984286987132956 1.34367431007673 0.179053728173332 0.24
"HDAC1" "chr1-32649852-32651753" 0.0334627905411882 0.0933318802364144 0.35853548065704 0.719942620560445 0.84
"HDAC1" "chr1-32711837-32712675" -0.0499104526566512 0.14694123601066 -0.339662670681704 0.734110576539744 0.68
"HDAC1" "chr1-32753526-32754711" 0.304239272176026 0.133274639287216 2.28279944183806 0.0224421848666855 0.024
"HDAC1" "chr1-32013050-32015042" 0.176378201349481 0.087492068905896 2.015933598955 0.0438069196679535 0.0792
"HDAC1" "chr1-32816566-32818417" 0.0623778224239801 0.0842993324926266 0.739956303087407 0.459326509108286 0.54
"BSDC1" "chr1-31888771-31889785" -0.010023521197546 0.0783909735010009 -0.127865757368328 0.898255210215104 0.92
"BSDC1" "chr1-31904083-31905105" 0.0902144274814769 0.0837313548701841 1.07742705968802 0.281289520600071 0.22
"BSDC1" "chr1-31920801-31921318" -0.0649660508874605 0.101463817378518 -0.640287863851013 0.521985469276279 0.6
"BSDC1" "chr1-31937358-31938873" -0.0842487970590361 0.0706899440679914 -1.19180738038219 0.23333678122695 0.24
"BSDC1" "chr1-31939707-31940251" 0.0163344680206654 0.114623373025941 0.142505560510496 0.886680687545157 0.88
"BSDC1" "chr1-31943803-31945073" -0.0992200281056741 0.0848294269698134 -1.1696416167114 0.242145222222479 0.2
"BSDC1" "chr1-31954531-31955081" 0.0565302697361611 0.0751746830638395 0.75198547479282 0.452059793873012 0.52
"BSDC1" "chr1-31955768-31956547" -0.0322504864666299 0.0722863394501018 -0.446149116305605 0.655489535760728 0.64
"BSDC1" "chr1-31957583-31958060" 0.13894562728657 0.0963745743140088 1.44172493913027 0.149379985248954 0.14
"BSDC1" "chr1-31963866-31964425" 0.0270757925436431 0.109604207316436 0.247032419708789 0.804883134141129 0.7
"BSDC1" "chr1-32066050-32066844" 0.0108236969652201 0.0720530873300831 0.150218364906913 0.880592337197616 0.84
"BSDC1" "chr1-32072261-32073621" -0.064397426706672 0.0713334470194618 -0.902766225345911 0.366649979999322 0.4
"BSDC1" "chr1-32107405-32108804" -0.0144759243138806 0.077946994893451 -0.185714976358849 0.852668283200278 0.86
"BSDC1" "chr1-32179139-32180676" -0.0122277194201451 0.0683877262195599 -0.178799911856811 0.858094814495892 0.7
"BSDC1" "chr1-32200179-32201787" -0.0836005503297053 0.0909910232082519 -0.91877800009313 0.358211701836448 0.32
"BSDC1" "chr1-32205153-32206156" 0.0209894821114776 0.0760984424726596 0.275820127580386 0.782686223587439 0.66
"BSDC1" "chr1-32215320-32215979" 0.24538433080161 0.131827865917468 1.86139955383359 0.0626877735516558 0.048
"BSDC1" "chr1-32221815-32222954" 0.0475436491134303 0.0691000645889429 0.688040588619623 0.491427221833851 0.54
"BSDC1" "chr1-32239897-32241659" 0.0838703740763962 0.0978564288911256 0.857075769336625 0.391403011449178 0.38
"BSDC1" "chr1-32291511-32292850" 0.0594352752390779 0.0682779554962401 0.870489967180561 0.384032699672761 0.4
"BSDC1" "chr1-32334992-32336553" 0.0201395135391246 0.0756776809936301 0.266122234121046 0.790145071886088 0.78
"BSDC1" "chr1-32336982-32338111" -0.0417808597088168 0.0694702604956435 -0.601420800940236 0.547559747649028 0.68
"BSDC1" "chr1-32339526-32339868" 0.0742054671810368 0.0778035763734485 0.953753935742733 0.34020821149801 0.3
"BSDC1" "chr1-32350751-32352122" -0.0705923907481342 0.0697639444042486 -1.01187499289153 0.311597827407736 0.42
"BSDC1" "chr1-32361069-32362475" 0.0452704537364782 0.126489951815121 0.357897628126587 0.720419925797306 0.6
"BSDC1" "chr1-32393843-32395167" 0.0478147600613472 0.069369734071891 0.689274086185693 0.490650802220709 0.54
"BSDC1" "chr1-32611777-32612977" -0.0814707469608597 0.0878908308923464 -0.926953882830504 0.353950479074742 0.34
"BSDC1" "chr1-32649852-32651753" -0.0826250445343925 0.0753946822040449 -1.09590016323406 0.273122467647281 0.22
"BSDC1" "chr1-32711837-32712675" 0.197473572504018 0.112290088236085 1.7586019888847 0.0786451349419909 0.08
"BSDC1" "chr1-32753526-32754711" 0.190191980339593 0.118136269186332 1.60993725000415 0.107411555910452 0.0688
"BSDC1" "chr1-32013050-32015042" -0.0398696915292876 0.0703588456697099 -0.566662104100605 0.570943772229077 0.62
"BSDC1" "chr1-32816566-32818417" -0.0283503050543818 0.0694273948881816 -0.40834464695157 0.683020665440728 0.5
"ZBTB8OS" "chr1-32107405-32108804" 0.0834181005838483 0.0835445198977797 0.998486803035243 0.318043360650616 0.36
"ZBTB8OS" "chr1-32179139-32180676" 0.032991203667727 0.0752336909608319 0.438516351469488 0.661012019515223 0.8
"ZBTB8OS" "chr1-32200179-32201787" 0.00750434010036241 0.0966585311988778 0.0776376384710627 0.93811630155577 0.96
"ZBTB8OS" "chr1-32205153-32206156" -0.121295878135158 0.0860257834791926 -1.40999446014341 0.158541318705453 0.16
"ZBTB8OS" "chr1-32215320-32215979" 0.209152672364285 0.146634693521557 1.42635189082001 0.153766793132214 0.18
"ZBTB8OS" "chr1-32221815-32222954" -0.0471539092703037 0.076368416940583 -0.617453014732398 0.536935963202321 0.64
"ZBTB8OS" "chr1-32239897-32241659" -0.146181986359363 0.116134439743683 -1.25873071486802 0.208127613333689 0.34
"ZBTB8OS" "chr1-32291511-32292850" 0.0366689583136392 0.0748691957007062 0.489773637481367 0.624294087435738 0.66
"ZBTB8OS" "chr1-32334992-32336553" -0.101867208423949 0.0848965636717949 -1.19989789949286 0.230178995861988 0.5
"ZBTB8OS" "chr1-32336982-32338111" 0.0606123480452245 0.0755010289548506 0.8028016158756 0.422089408065074 0.58
"ZBTB8OS" "chr1-32339526-32339868" -0.189454744581142 0.0912231685077325 -2.07682705698918 0.0378175240138625 0.0712
"ZBTB8OS" "chr1-32350751-32352122" 0.0439345444858998 0.0757743435389517 0.579807655652145 0.562044334344574 0.46
"ZBTB8OS" "chr1-32361069-32362475" -0.0201338527653669 0.14172715944073 -0.142060652628735 0.887032097551686 0.88
"ZBTB8OS" "chr1-32393843-32395167" -0.0210800738323646 0.0757924808084405 -0.278128827655645 0.780913467158315 0.78
"ZBTB8OS" "chr1-32611777-32612977" 0.0726372970255241 0.0916925331713469 0.792183338307231 0.428253782289625 0.42
"ZBTB8OS" "chr1-32649852-32651753" 0.105130672603245 0.0866714915830492 1.21297869325934 0.225137966786244 0.28
"ZBTB8OS" "chr1-32711837-32712675" -0.241411124995025 0.147007589663429 -1.64216776526797 0.100555241045111 0.16
"ZBTB8OS" "chr1-32753526-32754711" 0.0652132192971142 0.135687107815037 0.480614705016856 0.630790362280084 0.78
"ZBTB8OS" "chr1-32962083-32962600" -0.100732269390445 0.131099418077363 -0.768365495955154 0.44227007329801 0.62
"ZBTB8OS" "chr1-32989075-32989566" 0.0395565168002509 0.0934158701751931 0.423445360259089 0.671970355858137 0.68
"ZBTB8OS" "chr1-32991907-32993486" 0.0755962827703535 0.0750572056211311 1.00718221714706 0.31384721705899 0.24
"ZBTB8OS" "chr1-33036119-33037208" 0.0318661366737851 0.0759241398732244 0.419710209783003 0.674697165675528 0.66
"ZBTB8OS" "chr1-33045273-33046185" -0.2356508381385 0.141529730374475 -1.66502711137079 0.0959073470259231 0.16
"ZBTB8OS" "chr1-33050132-33050856" -0.0866516447760884 0.106499854066376 -0.813631582275057 0.415856039573354 0.58
"ZBTB8OS" "chr1-33080397-33081864" 0.0855316961217676 0.0834557136042936 1.02487525931798 0.305422049748185 0.24
"ZBTB8OS" "chr1-33126577-33127965" -0.0521477358584541 0.0752137233274845 -0.693327408236394 0.488104106475504 0.54
"ZBTB8OS" "chr1-32816566-32818417" -0.0626289993844023 0.0760651303021158 -0.823360180093719 0.410303200350161 0.44
"ZBTB8OS" "chr1-32963549-32965140" 0.160833216625842 0.0746713254284626 2.15388190450597 0.0312494343934675 0.0624
"ZBTB8OS" "chr1-32980496-32981642" 0.0361853090237478 0.080527296189003 0.449354575854856 0.653175893746662 0.72
"RBBP4" "chr1-32179139-32180676" 0.038755010318986 0.0631663011920759 0.613539333277406 0.539519783296312 0.36
"RBBP4" "chr1-32200179-32201787" -0.0536518515252557 0.0821150872808098 -0.653373859809489 0.513515286707501 0.56
"RBBP4" "chr1-32205153-32206156" 0.0223800829125799 0.069595570698773 0.321573380142919 0.747775913043936 0.7
"RBBP4" "chr1-32215320-32215979" 0.0562749875514138 0.131051101760192 0.429412548201162 0.667623023560972 0.74
"RBBP4" "chr1-32221815-32222954" 0.0806373593333101 0.0633506923907369 1.27287258102803 0.203063260339505 0.26
"RBBP4" "chr1-32239897-32241659" 0.0104817254015653 0.0913071626791331 0.114796310541371 0.90860657348578 0.82
"RBBP4" "chr1-32291511-32292850" 0.0552409074439418 0.0628378762885305 0.879102075160752 0.37934593269784 0.54
"RBBP4" "chr1-32334992-32336553" 0.0604356423048862 0.0686466026767826 0.8803879572809 0.378649178130438 0.34
"RBBP4" "chr1-32336982-32338111" -0.0100017565621641 0.0636394042373081 -0.157162950879742 0.875116426302087 0.96
"RBBP4" "chr1-32339526-32339868" 0.0327238421338277 0.0720078045633523 0.454448546685482 0.649506017553217 0.66
"RBBP4" "chr1-32350751-32352122" -0.0707598197792274 0.0640767176662089 -1.1042984465564 0.269463696483642 0.28
"RBBP4" "chr1-32361069-32362475" 0.141653866268776 0.11059232292552 1.28086527637343 0.200240991152741 0.34
"RBBP4" "chr1-32393843-32395167" 0.00757121744543246 0.0637810191824794 0.118706435589732 0.905507937740058 0.96
"RBBP4" "chr1-32611777-32612977" 0.0603405785752628 0.0769988226456691 0.783655859946538 0.433242069212715 0.48
"RBBP4" "chr1-32649852-32651753" -0.239843551833657 0.0675670230485088 -3.54971317385797 0.000385651086015162 8e-04
"RBBP4" "chr1-32711837-32712675" 0.0302254711635914 0.109192227049362 0.276809732527275 0.781926207607477 0.64
"RBBP4" "chr1-32753526-32754711" 0.0573028530244108 0.112807478003278 0.507970340607614 0.611474143421955 0.62
"RBBP4" "chr1-32962083-32962600" 0.0560293294043944 0.102738711990862 0.545357522190643 0.585507649285043 0.52
"RBBP4" "chr1-32989075-32989566" -0.0678664574865586 0.080883090807495 -0.83906854707226 0.40143084493655 0.46
"RBBP4" "chr1-32991907-32993486" 0.0232505542024032 0.0631280945369436 0.368307555818854 0.712643919182227 0.68
"RBBP4" "chr1-33036119-33037208" 0.0291274392092225 0.0636346680495025 0.457729098021911 0.647147080104816 0.66
"RBBP4" "chr1-33045273-33046185" -0.160153849956493 0.11516814605396 -1.39060890918097 0.164344053257179 0.4
"RBBP4" "chr1-33050132-33050856" -0.112523890362353 0.0899523608975476 -1.25092759366832 0.210960895482039 0.18
"RBBP4" "chr1-33080397-33081864" 0.0606415707110113 0.0700408532772373 0.865802854670808 0.386598283459178 0.26
"RBBP4" "chr1-33126577-33127965" 0.11301492918748 0.0633725750173437 1.78334128219581 0.0745307652082331 0.0896
"RBBP4" "chr1-33180369-33182250" -0.110492270408651 0.081349325837521 -1.35824445096616 0.174386130084278 0.12
"RBBP4" "chr1-32816566-32818417" 0.055390179611786 0.0645771514463307 0.857736496132385 0.391037982581805 0.54
"RBBP4" "chr1-32963549-32965140" 0.018004164068689 0.0626197736940931 0.287515636141421 0.773717531222255 0.76
"RBBP4" "chr1-32980496-32981642" 0.0427215408721677 0.0673196660411606 0.6346071420801 0.525684668930566 0.5
"S100PBP" "chr1-32334992-32336553" -0.0675758835148871 0.0965527152073286 -0.699885895179443 0.48399856665 0.48
"S100PBP" "chr1-32336982-32338111" -0.112261048542816 0.0880205836422758 -1.27539541204425 0.202169321767691 0.22
"S100PBP" "chr1-32339526-32339868" 0.136036303953848 0.0963718521523342 1.41157714535585 0.158074505754033 0.3
"S100PBP" "chr1-32350751-32352122" -0.0405937469178232 0.0874137365854611 -0.464386359667124 0.642370960998792 0.5
"S100PBP" "chr1-32361069-32362475" -0.0437200994029742 0.164444215835625 -0.265865838946113 0.790342535066255 0.86
"S100PBP" "chr1-32393843-32395167" 0.0270081503704406 0.0872502987068317 0.309547941620123 0.756904749452776 0.74
"S100PBP" "chr1-32611777-32612977" -0.0111668594703635 0.107958893030761 -0.103436216849515 0.91761676940039 0.98
"S100PBP" "chr1-32649852-32651753" 0.0541925855744673 0.098026118321697 0.552838228242608 0.58037418895584 0.6
"S100PBP" "chr1-32711837-32712675" 0.045092670756191 0.148917840560906 0.302802341118749 0.76204049917622 0.82
"S100PBP" "chr1-32753526-32754711" 0.0313417968399333 0.156573716322404 0.200172784909805 0.841345450904109 0.86
"S100PBP" "chr1-32962083-32962600" 0.109485885970793 0.138004544086981 0.793349861739235 0.427574013745503 0.44
"S100PBP" "chr1-32989075-32989566" 0.121371715932945 0.104591854993672 1.16043181316832 0.24587304052029 0.26
"S100PBP" "chr1-32991907-32993486" 0.074357350029175 0.0861181696774457 0.863433933950052 0.387898928808412 0.36
"S100PBP" "chr1-33036119-33037208" 0.0526108828368419 0.086954749764199 0.605037481903063 0.545154092334973 0.52
"S100PBP" "chr1-33045273-33046185" 0.218979305428447 0.134907325427348 1.62318320917551 0.104550246113417 0.1
"S100PBP" "chr1-33050132-33050856" -0.196801824738091 0.127281667867526 -1.54619143538347 0.122058341331961 0.22
"S100PBP" "chr1-33080397-33081864" -0.0605192698916643 0.0987424666719905 -0.612900122220983 0.539942382453599 0.68
"S100PBP" "chr1-33126577-33127965" 0.0464159008175814 0.0863824306534304 0.537330339821111 0.591039451730427 0.68
"S100PBP" "chr1-33180369-33182250" -0.0744008181381545 0.110623435912001 -0.672559277559766 0.501227716315177 0.66
"S100PBP" "chr1-33255395-33257149" -0.0931395063036658 0.109056339536653 -0.854049445446154 0.393077593317029 0.34
"S100PBP" "chr1-33338424-33339256" -0.245215839139031 0.10821539979362 -2.26599762701692 0.023451528537567 0.0384
"S100PBP" "chr1-33348689-33350597" -0.0463033313956948 0.086789513595155 -0.533512972681064 0.593678533372753 0.76
"S100PBP" "chr1-32816566-32818417" -0.151104692186289 0.08671747229711 -1.74249419619354 0.0814220061409732 0.18
"S100PBP" "chr1-32963549-32965140" -0.0305354619412052 0.0857558252341925 -0.356074492406961 0.721784779089112 0.9
"S100PBP" "chr1-32980496-32981642" 0.0066153861418255 0.092880389443336 0.0712247890159997 0.943218852732874 0.84
"RNF19B" "chr1-32611777-32612977" -0.0133088116069646 0.10208692323247 -0.130367447519778 0.896275719877248 1
"RNF19B" "chr1-32649852-32651753" -0.0680888941783795 0.0889824640785096 -0.765194523252405 0.444155720434137 0.5
"RNF19B" "chr1-32711837-32712675" -0.0959965047321928 0.150591770253398 -0.637461825242252 0.52382406826618 0.6
"RNF19B" "chr1-32753526-32754711" 0.0467561155544364 0.149654891332083 0.312426243728211 0.754716608235624 0.9
"RNF19B" "chr1-32962083-32962600" 0.0112226401093795 0.135917632754581 0.0825694200372339 0.93419391749405 0.96
"RNF19B" "chr1-32989075-32989566" 0.0347577179983644 0.101014908430919 0.344085031984504 0.730782339163406 0.82
"RNF19B" "chr1-32991907-32993486" 0.148013674110269 0.0806130229209117 1.8361012743001 0.0663426798822044 0.14
"RNF19B" "chr1-33036119-33037208" -0.0605414852559349 0.0827418563912913 -0.731691164501199 0.464357090475956 0.48
"RNF19B" "chr1-33045273-33046185" -0.237089887857417 0.151746893515955 -1.56240356796818 0.118192947099374 0.3
"RNF19B" "chr1-33050132-33050856" 0.174920653286757 0.105532346386582 1.65750747781154 0.0974169183050795 0.1
"RNF19B" "chr1-33080397-33081864" 0.0225350224765552 0.0920053094938725 0.244931761009466 0.806509268829899 0.64
"RNF19B" "chr1-33126577-33127965" -0.0328654111619538 0.0808571669822419 -0.406462560939982 0.68440276037772 0.58
"RNF19B" "chr1-33180369-33182250" -0.038465307646163 0.104478707876603 -0.368164082691312 0.712750890163055 0.64
"RNF19B" "chr1-33255395-33257149" -0.321821366631698 0.111846635999938 -2.8773450694742 0.00401036786537155 0.0152
"RNF19B" "chr1-33338424-33339256" 0.00692604823551492 0.0949165414476855 0.0729698757442853 0.941830089259255 0.92
"RNF19B" "chr1-33348689-33350597" 0.0443523077346413 0.0811306315356885 0.546677708469842 0.584600171483719 0.62
"RNF19B" "chr1-33367262-33368117" 0.0781426937667518 0.133024864884874 0.587429228621133 0.556915468339144 0.56
"RNF19B" "chr1-33430162-33431469" -0.101529092516055 0.0809424870899908 -1.25433621039067 0.209719827682656 0.3
"RNF19B" "chr1-33433624-33434125" 0.267620896586489 0.0860490322754151 3.11009769092953 0.00187025476981931 0.0128
"RNF19B" "chr1-33460640-33461643" -0.0557455571048263 0.111806103971914 -0.498591357041022 0.618067295190302 0.7
"RNF19B" "chr1-32816566-32818417" -0.0444589171668444 0.0817328553867113 -0.543954043407529 0.586473097927075 0.54
"RNF19B" "chr1-32963549-32965140" 0.0818782826299483 0.0803608126084444 1.01888320902002 0.30825841607135 0.44
"RNF19B" "chr1-32980496-32981642" -0.0220294322388642 0.0881357837712709 -0.249948786931251 0.802626953809371 0.76
"AK2" "chr1-32611777-32612977" -0.0779915348388992 0.104601090727758 -0.745609192946996 0.455903528004766 0.46
"AK2" "chr1-32649852-32651753" 0.0144036139964045 0.0931867833319669 0.154567133679176 0.877162582071509 0.78
"AK2" "chr1-32711837-32712675" -0.442212063495544 0.172463112327056 -2.56409650463074 0.0103444778027656 0.0408
"AK2" "chr1-32753526-32754711" 0.115478755685993 0.142456810977031 0.810622917177418 0.417582252027077 0.38
"AK2" "chr1-32962083-32962600" -0.36007833271895 0.158483481117882 -2.27202437868663 0.0230850379241087 0.0408
"AK2" "chr1-32989075-32989566" 0.0610164794626152 0.101414836006451 0.601652399839543 0.547405541166768 0.52
"AK2" "chr1-32991907-32993486" 0.0540313337707232 0.0822398811393191 0.656996739564725 0.51118301291379 0.54
"AK2" "chr1-33036119-33037208" -0.0391873683682296 0.0835676537790603 -0.468929862166943 0.639119770395813 0.6
"AK2" "chr1-33045273-33046185" -0.135917619566846 0.149106404888265 -0.911547828335732 0.362006797072903 0.38
"AK2" "chr1-33050132-33050856" 0.0209106584719835 0.111915103548802 0.18684393624195 0.85178299733137 0.96
"AK2" "chr1-33080397-33081864" -0.00480821408576421 0.0923673852255867 -0.0520553231427005 0.958484611636411 1
"AK2" "chr1-33126577-33127965" 0.0663779958521223 0.0826967642137375 0.802667389507069 0.422167006324607 0.42
"AK2" "chr1-33180369-33182250" -0.0348913699467887 0.103267442607643 -0.337873864847762 0.735458243372258 0.8
"AK2" "chr1-33255395-33257149" 0.101640006699648 0.0977536697481139 1.03975643023478 0.298453076048427 0.38
"AK2" "chr1-33338424-33339256" -0.176700843365536 0.100851110770296 -1.75209615457781 0.0797572753966123 0.18
"AK2" "chr1-33348689-33350597" 0.0754128995566609 0.0826332061833391 0.912622213754379 0.361441267171639 0.36
"AK2" "chr1-33367262-33368117" -0.12100895483733 0.144096355370913 -0.839778039672448 0.401032848530443 0.4
"AK2" "chr1-33430162-33431469" -0.0658635129257886 0.0821072379381237 -0.802164517766675 0.422457798288438 0.3
"AK2" "chr1-33433624-33434125" 0.16146662707141 0.0885516251150467 1.82341799895408 0.0682401062886965 0.0704
"AK2" "chr1-33460640-33461643" -0.247938221196398 0.11925286280219 -2.07909659668015 0.0376084728566946 0.0568
"AK2" "chr1-33470346-33470964" -0.174435723653015 0.157696749719909 -1.10614660075643 0.268663071256961 0.24
"AK2" "chr1-32816566-32818417" 0.112956717853939 0.0850115608816858 1.32872184303434 0.183939755764794 0.24
"AK2" "chr1-32963549-32965140" 0.081285602637657 0.0817149045919198 0.994746344545017 0.319859648074507 0.3
"AK2" "chr1-32980496-32981642" 0.169511208825924 0.0859784958637157 1.97155355095553 0.0486605941007308 0.0608
"AK2" "chr1-33472053-33472910" -0.0214937677713144 0.105433147993323 -0.203861576557267 0.838461671951179 0.86
"TRIM62" "chr1-32649852-32651753" 0.0932924190959147 0.14180010206307 0.657915034887777 0.510592729049483 0.72
"TRIM62" "chr1-32711837-32712675" 0.206171680438486 0.203727832354098 1.01199565153248 0.311540132581165 0.34
"TRIM62" "chr1-32753526-32754711" 0.444645207268949 0.195396715764811 2.27560225630479 0.0228698261735478 0.0432
"TRIM62" "chr1-32962083-32962600" 0.18884003666349 0.194093848064798 0.972931592352405 0.330587302150718 0.44
"TRIM62" "chr1-32989075-32989566" 0.218003385842613 0.146888337730164 1.48414359649906 0.137770829463817 0.14
"TRIM62" "chr1-32991907-32993486" -0.0134518276738027 0.124900743822945 -0.107700140624235 0.914233557961337 0.94
"TRIM62" "chr1-33036119-33037208" 0.0266946796726915 0.125695596719264 0.21237561513243 0.831814008175393 0.96
"TRIM62" "chr1-33045273-33046185" -0.130100688106644 0.222729834068212 -0.584118821131078 0.559140372929362 0.66
"TRIM62" "chr1-33050132-33050856" -0.0643378097521728 0.175403640636689 -0.366798599610797 0.713769252294572 0.76
"TRIM62" "chr1-33080397-33081864" 0.261354127914525 0.13417017143335 1.94793019284733 0.0514233164889053 0.1
"TRIM62" "chr1-33126577-33127965" 0.246455153573455 0.125177091232268 1.96885189731845 0.0489701007139534 0.0792
"TRIM62" "chr1-33180369-33182250" -0.18219989203804 0.167034280718927 -1.09079340632258 0.275363798480108 0.26
"TRIM62" "chr1-33255395-33257149" -0.110380696804725 0.159750717418619 -0.690955875431079 0.489593270639039 0.46
"TRIM62" "chr1-33338424-33339256" 0.0938259430776627 0.142230301059243 0.659676189805584 0.509461649486723 0.52
"TRIM62" "chr1-33348689-33350597" 0.222854291014041 0.124198936539649 1.79433332702409 0.072759981741676 0.12
"TRIM62" "chr1-33367262-33368117" -0.193532189841176 0.22763132946706 -0.850200147292033 0.395213819866633 0.48
"TRIM62" "chr1-33430162-33431469" 0.170182055044971 0.123383958738698 1.37928833524772 0.167805871583642 0.24
"TRIM62" "chr1-33433624-33434125" 0.17346897212389 0.134182661460415 1.29278231804237 0.196086357580856 0.32
