"gene" "peak" "beta" "se" "z" "p" "boot_basic_p"
"RAD1" "chr5-35319263-35320047" 0.0968075210109457 0.161189858784313 0.600580717304821 0.548119284351998 0.72
"BRIX1" "chr5-34498588-34499526" 0.0937354768110054 0.16871703518271 0.555578022749722 0.578499358882708 0.54
"BRIX1" "chr5-34838416-34839621" -0.126386727115953 0.200166568655819 -0.6314077718606 0.527773935656321 0.62
"BRIX1" "chr5-34914691-34916112" -0.167868063366101 0.145328969321206 -1.1550901664697 0.248053504683962 0.3
"BRIX1" "chr5-34928874-34930349" 0.143756498363896 0.145995768591027 0.984662088163634 0.324790080888981 0.36
"BRIX1" "chr5-35319263-35320047" 0.159353716235509 0.15117622246202 1.05409246004638 0.291840587875225 0.32
"DNAJC21" "chr5-34498588-34499526" 0.0421248102249 0.0885081607311619 0.475942668754032 0.634115222725662 0.76
"DNAJC21" "chr5-34838416-34839621" -0.00782774156882309 0.0998387958634032 -0.078403805866537 0.93750684620891 0.94
"DNAJC21" "chr5-34914691-34916112" 0.0520236165156739 0.0737770911619509 0.705145942952331 0.480719417890366 0.32
"DNAJC21" "chr5-34928874-34930349" 0.116249453483187 0.0748691350190287 1.55270197062703 0.120494351329054 0.22
"DNAJC21" "chr5-35319263-35320047" 0.0507861185391958 0.0797783388677637 0.636590323388108 0.524391729891629 0.58
"PRLR" "chr5-34838416-34839621" -0.136542318425331 0.0774948620880434 -1.7619531765887 0.0780772089322448 0.32
"PRLR" "chr5-34914691-34916112" -0.0255005394787537 0.054990393311373 -0.463727170205196 0.642843228367777 0.82
"PRLR" "chr5-34928874-34930349" -0.0923662793745567 0.0548778028044414 -1.68312641276304 0.0923506223450398 0.32
"PRLR" "chr5-35319263-35320047" 0.0951190520151801 0.0587326772282002 1.61952522010199 0.105334304627393 0.28
"PRLR" "chr5-35482777-35484120" 0.14031378784394 0.0722262370741767 1.9426982981245 0.05205262199319 0.22
"PRLR" "chr5-35617140-35618431" -0.0592984489854417 0.0755898868465945 -0.78447595914232 0.432760883032286 0.54
"IL7R" "chr5-35482777-35484120" 0.0603815483057372 0.0899482423370665 0.671292142424163 0.502034439315659 0.7
"IL7R" "chr5-35617140-35618431" 0.573854836774066 0.0717866880248222 7.99388929289564 1.30747175520003e-15 8e-04
"IL7R" "chr5-35853508-35854707" 1.55169349695424 0.0698928833395436 22.2010228053695 3.35724246277875e-109 8e-04
"IL7R" "chr5-36150811-36152463" 0.374873023874662 0.0657247679429488 5.70367968739067 1.17248314098599e-08 0.008
"IL7R" "chr5-36240912-36242640" 0.67944897676992 0.0795403442211642 8.54219306470051 1.31698152396536e-17 8e-04
"LMBRD2" "chr5-35617140-35618431" -0.117803244339207 0.155018253836759 -0.75993143661171 0.447295569352583 0.38
"LMBRD2" "chr5-35853508-35854707" -0.278026160140677 0.198865830504344 -1.39805897994429 0.1620953565949 0.2
"LMBRD2" "chr5-36150811-36152463" -0.0352105497335224 0.1133572119198 -0.310615876459928 0.756092656168654 0.86
"LMBRD2" "chr5-36240912-36242640" -0.0543804399160581 0.112387723010787 -0.483864593562756 0.628481969601673 0.78
"NIPBL" "chr5-36657303-36658154" 0.0129532212293926 0.0240737671259286 0.538063742231741 0.590533042995365 0.7
"NIPBL" "chr5-36685333-36686206" 0.0348255954713165 0.0281349115652178 1.23780717741335 0.215787566480848 0.28
"NIPBL" "chr5-36689981-36690657" -0.000725686626263149 0.0303831988703013 -0.0238844708011468 0.980944761255857 0.98
"NIPBL" "chr5-36723704-36724326" -0.0633314421521505 0.0412631484369577 -1.53481846517139 0.124828425770061 0.1856
"NIPBL" "chr5-36724531-36725346" -0.000536531952694624 0.0242957683427015 -0.0220833498709169 0.982381468116481 0.94
"NIPBL" "chr5-36744421-36745984" -0.00795140083563027 0.0396874154170095 -0.200350684268102 0.841206325703367 0.8
"NIPBL" "chr5-36839210-36840037" 0.0668995272809474 0.0312599210947002 2.14010544294975 0.0323462463223366 0.072
"NIPBL" "chr5-36870294-36870752" 0.0158223079724127 0.0465898450373255 0.339608512536083 0.734151366699457 0.7
"NIPBL" "chr5-36875047-36878342" 0.0099365300516393 0.0231552689281924 0.429126091450452 0.667831465417645 0.76
"NIPBL" "chr5-37197229-37198382" 0.0301737087227219 0.0387401190967448 0.778874960280059 0.436053375368031 0.58
"NIPBL" "chr5-37248498-37249972" -0.0148571180668556 0.035211584784914 -0.421938352323779 0.673070015320507 0.58
"NIPBL" "chr5-37370475-37371879" -0.0951246603380746 0.0255789702548071 -3.71886199446195 0.000200122345034601 0.0024
"NIPBL" "chr5-37378397-37379637" 0.0143287732248233 0.0257820306774093 0.55576588997617 0.578370906476526 0.6
"CPLANE1" "chr5-36657303-36658154" -0.0358752593645475 0.101780721106209 -0.35247597948448 0.724481329652622 0.86
"CPLANE1" "chr5-36685333-36686206" 0.0312307439295303 0.117528487469795 0.265729140244033 0.790447819306529 0.84
"CPLANE1" "chr5-36689981-36690657" -0.0694101841965662 0.128377050574433 -0.540674395353257 0.588732029826817 0.82
"CPLANE1" "chr5-36723704-36724326" 0.120634631116578 0.155569813022478 0.775437270077249 0.438081319286756 0.62
"CPLANE1" "chr5-36724531-36725346" 0.0319049690168147 0.101427872239603 0.314558200939536 0.753097119950092 0.86
"CPLANE1" "chr5-36744421-36745984" -0.249682023468293 0.181379002067191 -1.37657623331613 0.16864330308129 0.32
"CPLANE1" "chr5-36839210-36840037" -0.335097794161798 0.150429052497169 -2.2276135400647 0.0259062969703958 0.12
"CPLANE1" "chr5-36870294-36870752" -0.184416559600879 0.203315715763203 -0.907045276399903 0.364382854863587 0.44
"CPLANE1" "chr5-36875047-36878342" 0.00899275896293511 0.0981603922379939 0.091612907792094 0.92700559564585 0.86
"CPLANE1" "chr5-37197229-37198382" -0.283897813078879 0.181264041193656 -1.56621142952216 0.11729912783919 0.16
"CPLANE1" "chr5-37248498-37249972" 0.337346747566622 0.127960356805598 2.6363379720731 0.00838062134132057 0.0472
"CPLANE1" "chr5-37370475-37371879" -0.117471963554656 0.106204837476068 -1.10608863349682 0.268688157984367 0.58
"CPLANE1" "chr5-37378397-37379637" -0.0369584527884329 0.10821778097229 -0.341519225919966 0.732712733767141 0.8
"NUP155" "chr5-36839210-36840037" 0.0719944697798873 0.155880884008059 0.461855667794167 0.6441848272798 0.5
"NUP155" "chr5-36870294-36870752" 0.499271787875416 0.190437096157922 2.62171498068522 0.00874885641929497 0.0016
"NUP155" "chr5-36875047-36878342" 0.123894273625538 0.115873035055212 1.06922437620198 0.284968577272436 0.28
"NUP155" "chr5-37197229-37198382" -0.348753399628471 0.226284740181592 -1.54121483997816 0.123264506916613 0.22
"NUP155" "chr5-37248498-37249972" -0.40723112688403 0.205285935455024 -1.98372638622996 0.0472863503919003 0.1016
"NUP155" "chr5-37370475-37371879" -0.260366764671164 0.132539995770812 -1.96443921064696 0.0494791794091131 0.0784
"NUP155" "chr5-37378397-37379637" -0.0666425336301415 0.131242021945464 -0.507783502892342 0.611605180401472 0.62
"WDR70" "chr5-37197229-37198382" -0.0637894338450634 0.0519901899593059 -1.22695135168756 0.219840876102446 0.18
"WDR70" "chr5-37248498-37249972" 0.0127375238876782 0.0450611449164341 0.282671998487831 0.777428283130206 0.68
"WDR70" "chr5-37370475-37371879" 0.0232958332737593 0.032284879247725 0.72157102075582 0.47055826137296 0.52
"WDR70" "chr5-37378397-37379637" 0.00609826571817039 0.0334324016630937 0.18240585225148 0.855264233419579 0.78
"RICTOR" "chr5-39072980-39075173" 0.0217292299534851 0.0293770205445621 0.739667588839512 0.459501719103195 0.36
"RICTOR" "chr5-39076785-39077209" -0.0212082818378021 0.0486359481656155 -0.436061856254626 0.662791851001395 0.94
"RICTOR" "chr5-39176782-39178045" 0.0181588929153613 0.0507475782817253 0.357827772875233 0.720472205126324 0.94
"RICTOR" "chr5-39202573-39203504" 0.070651028030391 0.0390503806895476 1.80922763831856 0.0704156455093707 0.1736
"RICTOR" "chr5-39217319-39218077" 0.0659497666418754 0.0493464241166024 1.33646495815057 0.181397346715339 0.22
"RICTOR" "chr5-39219085-39219881" -0.0428604942660237 0.0370521975115681 -1.15675984542191 0.247370491597629 0.38
"RICTOR" "chr5-39256271-39256866" 0.0259065575155691 0.040987024187022 0.632067295184899 0.527342904740056 0.62
"RICTOR" "chr5-39270227-39270757" -0.0233888779622795 0.0466736510899937 -0.501115242027719 0.616290020419405 0.76
"RICTOR" "chr5-39274403-39275107" 0.0334238317614032 0.0413553303705109 0.808210972127468 0.418969142491621 0.52
"RICTOR" "chr5-39282863-39283690" 0.0772492100907689 0.0621639554988919 1.24266883390562 0.21398989313365 0.16
"RICTOR" "chr5-39398626-39400365" -0.0131942010597274 0.0350823427455813 -0.376092359492989 0.706848234303172 0.68
"RICTOR" "chr5-39424264-39425382" 0.00144326865493352 0.0426329693153962 0.0338533458520401 0.972994096459875 0.96
"RICTOR" "chr5-38453193-38453941" -0.0344840768069606 0.0572862794127486 -0.601960489675063 0.547200437701473 0.7
"RICTOR" "chr5-39272180-39273619" 0.0344880551278106 0.0358830270967592 0.961124462404271 0.336489591197067 0.62
"FYB1" "chr5-39072980-39075173" -0.00548581029350295 0.013282803640137 -0.413000932794514 0.679605930318098 0.8
"FYB1" "chr5-39076785-39077209" 0.0254516925746481 0.0215497636414493 1.18106597353549 0.237576515876283 0.38
"FYB1" "chr5-39176782-39178045" 0.000443509186526671 0.0231801481800106 0.0191331471689698 0.984734888648502 0.98
"FYB1" "chr5-39202573-39203504" -0.0106760515569318 0.0181176373896576 -0.589262900416925 0.555684927951621 0.6
"FYB1" "chr5-39217319-39218077" -0.0875588019565145 0.0236907319577916 -3.69590952751114 0.000219100991758156 0.012
"FYB1" "chr5-39219085-39219881" 0.00607076012060022 0.0164969358674224 0.36799319397177 0.71287830908883 0.92
"FYB1" "chr5-39256271-39256866" -0.0337264046124072 0.0189386654167857 -1.78082266464853 0.0749414256018694 0.38
"FYB1" "chr5-39270227-39270757" 0.0571889495495326 0.020464734342669 2.79451218823268 0.00519780813894691 0.0656
"FYB1" "chr5-39274403-39275107" 0.0719301402403449 0.018440333562572 3.9006962643203 9.59164298737335e-05 0.0096
"FYB1" "chr5-39282863-39283690" -0.0442303907150481 0.0296806163640463 -1.49021132757293 0.136168678872771 0.44
"FYB1" "chr5-39398626-39400365" -0.0498175402346683 0.0160265103293894 -3.10844589438245 0.00188074078921052 0.0488
"FYB1" "chr5-39424264-39425382" -0.046006350580633 0.0195855487186624 -2.34899472266484 0.0188241736081059 0.1056
"FYB1" "chr5-39272180-39273619" -0.000193928011578499 0.0163892596424386 -0.0118326279410657 0.990559149156573 0.96
"TTC33" "chr5-40355751-40356610" 0.201733834058021 0.104530012501811 1.92991303865505 0.0536176135906921 0.064
"TTC33" "chr5-40378257-40379072" 0.0498159745209219 0.14655054426798 0.339923504001658 0.733914135849251 0.62
"TTC33" "chr5-40384715-40385326" -0.0294751327043812 0.117229556479563 -0.251430898397365 0.801480981333636 0.78
"TTC33" "chr5-40404452-40404976" 0.170083855199815 0.101225334946152 1.68024986324119 0.0929087114037332 0.1472
"TTC33" "chr5-40406649-40407261" 0.0139044032668582 0.0980245465313315 0.141846137104179 0.887201540346074 0.96
"TTC33" "chr5-40409631-40411223" 0.292559023273147 0.079258402539412 3.69120514544397 0.000223194028255091 8e-04
"TTC33" "chr5-40436358-40437918" 0.0594499909592545 0.08735501029095 0.680556166855761 0.496152370544552 0.6
"TTC33" "chr5-40486215-40487226" 0.114102141992398 0.0916087362316624 1.2455377804127 0.212934137018064 0.12
"TTC33" "chr5-40605275-40606535" 0.128521285555951 0.142347895385642 0.902867479759833 0.366596232033992 0.46
"TTC33" "chr5-40628150-40628799" 0.334882475655389 0.100012625412275 3.34840200699589 0.00081279018598501 0.0016
"TTC33" "chr5-40669196-40670306" 0.0740217237863755 0.125123292882867 0.591590279322892 0.554124984732454 0.42
"TTC33" "chr5-40679016-40680118" 0.158602618203977 0.0783716702095436 2.02372385046686 0.0429985731534785 0.0776
"TTC33" "chr5-40687986-40688466" 0.0536523333964912 0.134474365030547 0.398978150105439 0.689909304093083 0.66
"TTC33" "chr5-40754479-40756252" 0.0321108174382506 0.0906950815355586 0.354052467835987 0.723299562905549 0.68
"TTC33" "chr5-40797111-40798866" 0.0952890475211559 0.0793663727048631 1.20062243332581 0.229897694971115 0.34
"TTC33" "chr5-40834143-40835703" -0.105620504577516 0.07819297250345 -1.35076722620893 0.176770009720516 0.28
"TTC33" "chr5-40841001-40841687" 0.0917724499226571 0.120476431509895 0.761746084047317 0.446211564934797 0.56
"TTC33" "chr5-40484449-40485792" 0.141652846117938 0.103638684903392 1.36679509441847 0.171689540847879 0.4
"TTC33" "chr5-40615177-40616117" 0.0405929577102705 0.0927855110313695 0.437492419441938 0.66175427248543 0.74
"TTC33" "chr5-40680808-40682162" 0.335317752631688 0.0943795043938345 3.55286621587295 0.000381058206403453 8e-04
"PTGER4" "chr5-40355751-40356610" 0.101541568383547 0.0976191233050496 1.04018111355333 0.298255764314637 0.54
"PTGER4" "chr5-40378257-40379072" -0.121103699887457 0.143997037108012 -0.84101522031052 0.400339407800031 0.52
"PTGER4" "chr5-40384715-40385326" 0.0954171142809662 0.101220740969828 0.942663661288635 0.345852966052013 0.38
"PTGER4" "chr5-40404452-40404976" -0.191264257549989 0.104025377633169 -1.83863074474438 0.0659695160306354 0.14
"PTGER4" "chr5-40406649-40407261" 0.157221822949092 0.0853002129157198 1.84315862264533 0.0653058542030172 0.0936
"PTGER4" "chr5-40409631-40411223" 0.310630789408152 0.0712550483786856 4.3594214932997 1.30406725817752e-05 8e-04
"PTGER4" "chr5-40436358-40437918" 0.0449852011631433 0.0793751244607701 0.566741803162483 0.570889615030079 0.62
"PTGER4" "chr5-40486215-40487226" 0.0638293480594569 0.0841125236270252 0.758856651864249 0.447938312159746 0.66
"PTGER4" "chr5-40605275-40606535" 0.223650549607636 0.12441823112601 1.79757056167375 0.0722450869112463 0.14
"PTGER4" "chr5-40628150-40628799" 0.131221025750426 0.0969575808826373 1.35338592976307 0.17593237007122 0.38
"PTGER4" "chr5-40669196-40670306" 0.0230681179222635 0.116091396408318 0.198706524651733 0.842492319869517 0.78
"PTGER4" "chr5-40679016-40680118" 0.216272367379761 0.0704380056720729 3.07039311116538 0.00213777190575629 0.0104
"PTGER4" "chr5-40687986-40688466" 0.211325681617466 0.115515766558102 1.829409853859 0.0673382325451785 0.14
"PTGER4" "chr5-40754479-40756252" -0.0412129554990757 0.0837687698585259 -0.491984728541183 0.622730139437273 0.66
"PTGER4" "chr5-40797111-40798866" 0.0853201234730341 0.0717174049015513 1.18967109295373 0.234175691299683 0.48
"PTGER4" "chr5-40834143-40835703" -0.0853199570704782 0.0703832873807882 -1.21221898330607 0.225428566686345 0.4
"PTGER4" "chr5-40841001-40841687" -0.00702359057350479 0.113357909219421 -0.061959422345287 0.950595146160369 0.88
"PTGER4" "chr5-40484449-40485792" 0.158116774672356 0.0933743157495333 1.69336474814431 0.0903860605719613 0.14
"PTGER4" "chr5-40615177-40616117" 0.166587279265819 0.0809736977333895 2.05730112282036 0.0396572694273835 0.1
"PTGER4" "chr5-40680808-40682162" 0.204608136408063 0.0889706594163586 2.29972597427375 0.0214637496106488 0.0464
"PRKAA1" "chr5-40355751-40356610" 0.137424800337584 0.109075827212677 1.25990151850631 0.20770489088996 0.12
"PRKAA1" "chr5-40378257-40379072" 0.292889347686933 0.138611072006555 2.11302995819182 0.0345982038124621 0.0248
"PRKAA1" "chr5-40384715-40385326" -0.116831617523981 0.124243537111527 -0.940343620603041 0.347041331501852 0.46
"PRKAA1" "chr5-40404452-40404976" -0.103814692046691 0.114625463587553 -0.905686125905137 0.365102008049296 0.38
"PRKAA1" "chr5-40406649-40407261" -0.0690384898411382 0.103719205923084 -0.665628792919375 0.505648397827179 0.52
"PRKAA1" "chr5-40409631-40411223" -0.0695352459834897 0.0828413727238119 -0.839378244193465 0.401257088334039 0.32
"PRKAA1" "chr5-40436358-40437918" -0.00375717926840233 0.091086900159691 -0.0412482943410672 0.9670979530935 0.98
"PRKAA1" "chr5-40486215-40487226" -0.0341826394885268 0.0981879160550551 -0.348134891358323 0.727738881826598 0.84
"PRKAA1" "chr5-40605275-40606535" 0.123498167801052 0.147475270361724 0.837416113889056 0.402358711235839 0.4
"PRKAA1" "chr5-40628150-40628799" 0.242278379842266 0.106022494940464 2.28516014434781 0.0223034392298116 0.0232
"PRKAA1" "chr5-40669196-40670306" 0.187879228813783 0.123976838593175 1.51543813300725 0.129661486605256 0.2
"PRKAA1" "chr5-40679016-40680118" 0.104073735502553 0.0801428590303424 1.29860272969736 0.194080300713695 0.22
"PRKAA1" "chr5-40687986-40688466" 0.176290604838629 0.133640625720356 1.31913932524918 0.187122538238675 0.22
"PRKAA1" "chr5-40754479-40756252" 0.0283031521126617 0.0935035332062284 0.302696070855816 0.762121492409031 0.7
"PRKAA1" "chr5-40797111-40798866" 0.112430091806165 0.0809603626655804 1.38870538748172 0.164922355283103 0.1
"PRKAA1" "chr5-40834143-40835703" 0.165670494278622 0.0786491033448776 2.10645115116131 0.0351651820789305 0.0592
