"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"TMC8","chr17-78128557-78128914","chr17-78186256-78187484","-9.41209023802646","0.205320470685972","0.00155351427639358","0.0112"
"TMC8","chr17-78128557-78128914","chr17-78250740-78253065","-9.41874561815901","0.345386064244765","4.04686792600785e-07","4e-04"
"TMC8","chr17-78128557-78128914","chr17-78257791-78258957","-9.34608004692714","0.197068697961651","0.028330295240526","0.056"
"TMC8","chr17-78128557-78128914","chr17-78313727-78314578","-9.37033826261368","0.310620146475188","0.000386630118183757","8e-04"
"TMC8","chr17-78168083-78169322","chr17-78186256-78187484","-9.43021417284158","0.252023091318497","0.000144161048906675","0.0012"
"TMC8","chr17-78168083-78169322","chr17-78250740-78253065","-9.39263404092622","0.301336150151113","2.01558072031147e-05","4e-04"
"TMC8","chr17-78168083-78169322","chr17-78257791-78258957","-9.3635800517231","0.293698402295112","0.000997668927166782","0.006"
"TMC8","chr17-78168083-78169322","chr17-78313727-78314578","-9.36823069343088","0.315997376728941","0.00044560081791468","4e-04"
"TMC8","chr17-78186256-78187484","chr17-78250740-78253065","-9.48619372134872","0.320743600711572","0.000418557114964842","0.0016"
"TMC8","chr17-78186256-78187484","chr17-78257791-78258957","-9.45256617748738","0.312742661386449","0.00597464745589233","0.0176"
"TMC8","chr17-78186256-78187484","chr17-78313727-78314578","-9.47687860264927","0.433234591027974","0.000150235840045764","4e-04"
"TMC8","chr17-78250740-78253065","chr17-78257791-78258957","-9.48577378533694","0.242507551631023","0.017010214220674","0.034"
"TMC8","chr17-78250740-78253065","chr17-78313727-78314578","-9.48526420138456","0.250004331973337","0.0166192096979194","0.0256"
"TMC8","chr17-78257791-78258957","chr17-78313727-78314578","-9.39458077910055","0.318432194397852","9.52094566051913e-05","4e-04"
"JUN","chr1-58545580-58547044","chr1-58779703-58780219","-6.89137046843674","0.717012739552007","4.5105833409585e-138","4e-04"
"JUN","chr1-58545580-58547044","chr1-58782237-58782723","-6.70885489361382","0.159720223660242","5.09532342354204e-06","0.0324"
"JUN","chr1-58545580-58547044","chr1-58783212-58785307","-6.80732405292234","0.139649024219501","3.52484791622846e-06","0.0496"
"JUN","chr1-58545580-58547044","chr1-58815003-58816666","-6.73045805008546","0.105109711659149","0.000156774518966254","0.0756"
"JUN","chr1-58545580-58547044","chr1-58903204-58904272","-6.77404140699648","0.209100558748894","1.1904782547923e-15","4e-04"
"JUN","chr1-58779703-58780219","chr1-58782237-58782723","-7.01939291081423","0.0886883947063169","0.000353211472757417","0.1032"
"JUN","chr1-58779703-58780219","chr1-58783212-58785307","-7.07866007118226","0.0922981001408655","0.000225962585047888","0.14"
"JUN","chr1-58779703-58780219","chr1-58815003-58816666","-7.01859759568013","0.0461743323083582","0.0269240712016038","0.24"
"JUN","chr1-58779703-58780219","chr1-58903204-58904272","-7.05818144817592","0.132273730665516","2.00841263332599e-11","0.0016"
"JUN","chr1-58782237-58782723","chr1-58783212-58785307","-6.8994637175246","0.128927546666927","1.91975212765696e-08","0.0204"
"JUN","chr1-58782237-58782723","chr1-58815003-58816666","-6.82383129860945","0.0854100302030024","4.69905680097097e-06","0.0384"
"JUN","chr1-58782237-58782723","chr1-58903204-58904272","-6.8730425819893","0.178501321769905","7.92095365670603e-24","4e-04"
"JUN","chr1-58783212-58785307","chr1-58815003-58816666","-6.81280232743679","-0.0266056561637699","0.582385545424778","0.74"
"JUN","chr1-58783212-58785307","chr1-58903204-58904272","-6.86015097447026","0.164914377492321","0.000187981022768175","0.1"
"JUN","chr1-58815003-58816666","chr1-58903204-58904272","-6.77894819014939","0.143271029864557","4.17795315260301e-13","4e-04"
"HLA-DPA1","chr6-32589000-32590112","chr6-32668092-32668702","-9.10940956427124","0.280753477448224","3.70976765148052e-10","4e-04"
"HLA-DPA1","chr6-32589000-32590112","chr6-33027601-33028840","-9.06405564809665","0.316856062827774","1.88134291344379e-11","4e-04"
"HLA-DPA1","chr6-32589000-32590112","chr6-33029051-33030140","-9.09358142488436","0.280819634268629","6.34169123527905e-11","4e-04"
"HLA-DPA1","chr6-32589000-32590112","chr6-33075303-33076229","-9.08910947418381","0.241220469095242","3.83621541687993e-08","4e-04"
"HLA-DPA1","chr6-32589000-32590112","chr6-32636861-32637580","-9.0768401645489","0.34515163070091","5.0176226557277e-13","4e-04"
"HLA-DPA1","chr6-32668092-32668702","chr6-33027601-33028840","-9.05852128100192","0.264228196980016","5.14116201350714e-09","4e-04"
"HLA-DPA1","chr6-32668092-32668702","chr6-33029051-33030140","-9.09557523443002","0.339870768276962","2.94764042958507e-17","4e-04"
"HLA-DPA1","chr6-32668092-32668702","chr6-33075303-33076229","-9.08677875346741","0.210534110172537","4.73234223782954e-07","0.0028"
"HLA-DPA1","chr6-32668092-32668702","chr6-32636861-32637580","-9.07977143351422","0.377786050565726","3.01578503855654e-17","4e-04"
"HLA-DPA1","chr6-33027601-33028840","chr6-33029051-33030140","-9.14843762187865","0.33767253839203","1.24981995324295e-18","4e-04"
"HLA-DPA1","chr6-33027601-33028840","chr6-33075303-33076229","-9.12489245169602","0.186017863079112","2.60193671200527e-06","0.01"
"HLA-DPA1","chr6-33027601-33028840","chr6-32636861-32637580","-9.12132027741597","0.411295948786399","5.76353753621041e-23","4e-04"
"HLA-DPA1","chr6-33029051-33030140","chr6-33075303-33076229","-9.18641507660486","0.20922579262831","1.99432920869405e-06","0.002"
