"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"RPS25","chr11-118571633-118573470","chr11-118925828-118926610","-7.67434454651929","0.193851992555787","1.94230894733192e-11","4e-04"
"RPS25","chr11-118571633-118573470","chr11-118928042-118930503","-7.6794541091318","0.125261188099981","4.48414595163228e-06","0.0012"
"RPS25","chr11-118571633-118573470","chr11-119017499-119019432","-7.69305917090114","0.102467781401495","7.77349470397001e-05","0.0052"
"RPS25","chr11-118571633-118573470","chr11-119205032-119207457","-7.69980572294604","0.123993971566101","1.69500492070675e-06","4e-04"
"RPS25","chr11-118607325-118611234","chr11-118699183-118700548","-7.71447011112349","0.0567406245295148","0.0772747024083285","0.26"
"RPS25","chr11-118607325-118611234","chr11-118869725-118871071","-7.72375237001428","0.122581875756519","0.000262843410689882","0.006"
"RPS25","chr11-118607325-118611234","chr11-118876230-118877329","-7.72207028048228","0.163364947618826","1.62806265347469e-05","0.0016"
"RPS25","chr11-118607325-118611234","chr11-118925828-118926610","-7.73112370642799","0.160761917642671","7.82494645019941e-08","4e-04"
"RPS25","chr11-118607325-118611234","chr11-118928042-118930503","-7.7563192925602","0.149482367338957","1.06258821724331e-07","4e-04"
"RPS25","chr11-118607325-118611234","chr11-119017499-119019432","-7.73636940601104","0.0660031829827891","0.0131224865949362","0.12"
"RPS25","chr11-118607325-118611234","chr11-119205032-119207457","-7.74919141237457","0.0939235139738705","0.000409721465786335","0.012"
"RPS25","chr11-118699183-118700548","chr11-118869725-118871071","-7.66460486915357","0.173684273846308","2.20174953874343e-08","4e-04"
"RPS25","chr11-118699183-118700548","chr11-118876230-118877329","-7.66285399117619","0.205143624424624","3.1396352938687e-09","4e-04"
"RPS25","chr11-118699183-118700548","chr11-118925828-118926610","-7.6806921295808","0.224969883258292","1.775624416054e-15","4e-04"
"RPS25","chr11-118699183-118700548","chr11-118928042-118930503","-7.7036263455232","0.180770332147971","9.69389152695819e-12","4e-04"
"RPS25","chr11-118699183-118700548","chr11-119017499-119019432","-7.68325679361476","0.0986052800348783","0.00012406380678246","0.0088"
"RPS25","chr11-118699183-118700548","chr11-119205032-119207457","-7.70337165685148","0.137724117695577","7.86772366080558e-08","4e-04"
"RPS25","chr11-118869725-118871071","chr11-118876230-118877329","-7.61690803272476","0.186726478677137","2.8552772551594e-07","4e-04"
"RPS25","chr11-118869725-118871071","chr11-118925828-118926610","-7.64490231769966","0.226204950191575","5.95466251118931e-16","4e-04"
"RPS25","chr11-118869725-118871071","chr11-118928042-118930503","-7.65144038045734","0.164840634289702","4.65937149797631e-10","4e-04"
"RPS25","chr11-118869725-118871071","chr11-119017499-119019432","-7.64384388618202","0.0954804875944683","0.000163399080979921","0.012"
"RPS25","chr11-118869725-118871071","chr11-119205032-119207457","-7.66240795663841","0.142732267818054","1.62970191619813e-08","4e-04"
"RPS25","chr11-118876230-118877329","chr11-118925828-118926610","-7.6540572077415","0.188824674740599","2.51088052312065e-12","4e-04"
"RPS25","chr11-118876230-118877329","chr11-118928042-118930503","-7.66675407568391","0.145829305148432","9.77563396931139e-09","4e-04"
"RPS25","chr11-118876230-118877329","chr11-119017499-119019432","-7.67483596979714","0.110795066227704","5.87840591741248e-06","0.0048"
"RPS25","chr11-118876230-118877329","chr11-119205032-119207457","-7.67177813891264","0.116039272110808","1.90538228422647e-06","8e-04"
"RPS25","chr11-118925828-118926610","chr11-118928042-118930503","-7.70692218055564","0.158677345654429","1.4789258748538e-08","4e-04"
"RPS25","chr11-118925828-118926610","chr11-119017499-119019432","-7.71128540810326","0.112369673005062","2.47668279378319e-05","0.0028"
"RPS25","chr11-118925828-118926610","chr11-119205032-119207457","-7.70862573024672","0.115202616585148","1.40075920762277e-05","0.0012"
"RPS25","chr11-118928042-118930503","chr11-119017499-119019432","-7.67394671198726","0.00305563156452897","0.914496504069129","0.94"
"RPS25","chr11-118928042-118930503","chr11-119205032-119207457","-7.69851598282259","0.0585208224900924","0.0399735910331272","0.1"
"RPS25","chr11-119017499-119019432","chr11-119205032-119207457","-7.77070229731413","0.00994171690817869","0.773386326853847","0.74"
"HLA-DQB1","chr6-32439184-32440116","chr6-32529518-32530725","-8.55954669875922","0.0946745549192968","0.0308494874376837","0.104"
"HLA-DQB1","chr6-32439184-32440116","chr6-32589000-32590112","-8.5784948048961","0.132851964008833","0.000754236326192969","0.014"
"HLA-DQB1","chr6-32439184-32440116","chr6-32622245-32623990","-8.54832043797949","0.0242030452366711","0.52164523531408","0.58"
"HLA-DQB1","chr6-32439184-32440116","chr6-32668092-32668702","-8.57937965282862","0.139005482444305","0.000907870131163482","0.0136"
"HLA-DQB1","chr6-32439184-32440116","chr6-33029051-33030140","-8.57414807177167","0.165594195149671","3.56620908384603e-05","0.0016"
"HLA-DQB1","chr6-32439184-32440116","chr6-33073311-33073903","-8.5766260080937","0.197386488979878","5.72840057402474e-06","4e-04"
"HLA-DQB1","chr6-32439184-32440116","chr6-33075303-33076229","-8.57919333327098","0.149128406417564","0.000248059913610095","0.008"
"HLA-DQB1","chr6-32439184-32440116","chr6-32472659-32474242","-8.59525280694796","0.16937059934952","6.60913858811727e-06","0.0012"
"HLA-DQB1","chr6-32439184-32440116","chr6-32636861-32637580","-8.5642165142037","0.245568354716202","3.28188391522448e-08","4e-04"
"HLA-DQB1","chr6-32529518-32530725","chr6-32589000-32590112","-8.59986463989346","0.14790916422062","1.88711955939565e-05","0.0016"
"HLA-DQB1","chr6-32529518-32530725","chr6-32622245-32623990","-8.60819750018515","0.129053245016782","0.000106010728249481","0.0044"
"HLA-DQB1","chr6-32529518-32530725","chr6-32668092-32668702","-8.60243068606039","0.168733217310993","4.31814489865386e-06","4e-04"
"HLA-DQB1","chr6-32529518-32530725","chr6-33029051-33030140","-8.59870126058786","0.22671518429117","1.38560393673256e-10","4e-04"
"HLA-DQB1","chr6-32529518-32530725","chr6-33073311-33073903","-8.59725776153614","0.237774405379461","3.25701566243939e-10","4e-04"
"HLA-DQB1","chr6-32529518-32530725","chr6-33075303-33076229","-8.58906714606155","0.132788519153017","0.000233361265062426","0.0064"
"HLA-DQB1","chr6-32529518-32530725","chr6-32472659-32474242","-8.59683172152372","0.122405359670908","0.000251663798392568","0.0076"
"HLA-DQB1","chr6-32529518-32530725","chr6-32636861-32637580","-8.58724960005742","0.261223255238992","2.83728441495137e-11","4e-04"
"HLA-DQB1","chr6-32589000-32590112","chr6-32622245-32623990","-8.53166552899817","0.12491076708386","0.000550228658855609","0.0064"
"HLA-DQB1","chr6-32589000-32590112","chr6-32668092-32668702","-8.52740848121348","0.17298468656488","1.92605714808789e-05","0.0012"
"HLA-DQB1","chr6-32589000-32590112","chr6-33029051-33030140","-8.5292154349292","0.225916987589912","4.00187200196364e-09","4e-04"
