"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"HLA-DRA","chr6-32589000-32590112","chr6-32627719-32628215","-7.55597878064311","0.191652559583691","7.13225108867233e-11","4e-04"
"HLA-DRA","chr6-32589000-32590112","chr6-32666204-32666875","-7.58067854425278","0.136991117230189","1.21984661958485e-10","0.002"
"HLA-DRA","chr6-32589000-32590112","chr6-32668092-32668702","-7.58845330770956","0.183083868115117","2.60875388629069e-16","4e-04"
"HLA-DRA","chr6-32589000-32590112","chr6-32940696-32941744","-7.57213168753056","0.116641959253068","2.40568861213593e-07","0.0076"
"HLA-DRA","chr6-32589000-32590112","chr6-32472659-32474242","-7.57998143109613","0.11878842979504","3.3085935486893e-09","8e-04"
"HLA-DRA","chr6-32589000-32590112","chr6-32603912-32604907","-7.57111203748663","0.135025822809331","7.58407650504449e-10","0.0012"
"HLA-DRA","chr6-32589000-32590112","chr6-32636861-32637580","-7.5863425242695","0.33948270240847","9.76885042292268e-48","4e-04"
"HLA-DRA","chr6-32622245-32623990","chr6-32627719-32628215","-7.57331414143966","0.19144067994084","3.69476745299097e-08","0.0044"
"HLA-DRA","chr6-32622245-32623990","chr6-32666204-32666875","-7.5839649455176","0.10265232099771","3.16791166482957e-05","0.0348"
"HLA-DRA","chr6-32622245-32623990","chr6-32668092-32668702","-7.59023721012722","0.138449142156849","4.17958292382015e-08","0.0032"
"HLA-DRA","chr6-32622245-32623990","chr6-32940696-32941744","-7.59613607120466","0.164813132068727","7.16361492554698e-11","8e-04"
"HLA-DRA","chr6-32622245-32623990","chr6-32472659-32474242","-7.58479804791896","0.0917294422163774","4.26804444285681e-05","0.0368"
"HLA-DRA","chr6-32622245-32623990","chr6-32603912-32604907","-7.57816646197276","0.104912437981291","2.66935464521289e-05","0.0328"
"HLA-DRA","chr6-32622245-32623990","chr6-32636861-32637580","-7.61153210522918","0.331178760678444","7.7098510660933e-37","4e-04"
"HLA-DRA","chr6-32627719-32628215","chr6-32666204-32666875","-7.53180287289693","0.135349256881445","2.07999843995644e-14","4e-04"
"HLA-DRA","chr6-32627719-32628215","chr6-32668092-32668702","-7.55596260311968","0.234262965448287","7.06708385644917e-38","4e-04"
"HLA-DRA","chr6-32627719-32628215","chr6-32940696-32941744","-7.5250126461895","0.126966387975358","1.23504382700633e-11","8e-04"
"HLA-DRA","chr6-32627719-32628215","chr6-32472659-32474242","-7.52606859597218","0.103515515248377","8.61688838663275e-10","0.0012"
"HLA-DRA","chr6-32627719-32628215","chr6-32603912-32604907","-7.51331227737388","0.100572209713017","6.12751024711675e-08","0.0072"
"HLA-DRA","chr6-32627719-32628215","chr6-32636861-32637580","-7.52975326195044","0.320476163101533","3.11566152240189e-62","4e-04"
"HLA-DRA","chr6-32666204-32666875","chr6-32668092-32668702","-7.53544971587531","0.207984321097814","9.24897284305493e-22","4e-04"
"HLA-DRA","chr6-32666204-32666875","chr6-32940696-32941744","-7.51152750599327","0.109684040829608","1.24471780445696e-06","0.0184"
"HLA-DRA","chr6-32666204-32666875","chr6-32472659-32474242","-7.53274392033682","0.13378539509578","5.30152551852089e-12","8e-04"
"HLA-DRA","chr6-32666204-32666875","chr6-32603912-32604907","-7.50614252323914","0.0996253858588904","4.29834124236836e-06","0.016"
"HLA-DRA","chr6-32666204-32666875","chr6-32636861-32637580","-7.53374133870988","0.361302138998312","7.42370346882278e-57","4e-04"
"HLA-DRA","chr6-32668092-32668702","chr6-32940696-32941744","-7.58200366326883","0.134865885807121","3.02879271144391e-10","4e-04"
"HLA-DRA","chr6-32668092-32668702","chr6-32472659-32474242","-7.57391917194832","0.0817440361196882","1.65530005104961e-05","0.0236"
"HLA-DRA","chr6-32668092-32668702","chr6-32603912-32604907","-7.57360396673818","0.105431993886739","4.10343834768355e-07","0.008"
"HLA-DRA","chr6-32668092-32668702","chr6-32636861-32637580","-7.58851215804639","0.316782766922289","2.02865057406753e-46","4e-04"
"HLA-DRA","chr6-32940696-32941744","chr6-32472659-32474242","-7.54503516933967","0.14509645365063","6.08101393421581e-15","4e-04"
"HLA-DRA","chr6-32940696-32941744","chr6-32603912-32604907","-7.51843974717664","0.0859342554249857","2.45537167265991e-05","0.0316"
"HLA-DRA","chr6-32940696-32941744","chr6-32636861-32637580","-7.5373326817372","0.319109603623771","6.97327494390805e-49","4e-04"
"HLA-DRA","chr6-32472659-32474242","chr6-32603912-32604907","-7.53323479324109","0.0580413251804356","0.0211735939012136","0.18"
"HLA-DRA","chr6-32472659-32474242","chr6-32636861-32637580","-7.56164690689669","0.317600988609428","1.47902412001222e-34","4e-04"
"HLA-DRA","chr6-32603912-32604907","chr6-32636861-32637580","-7.57912190456188","0.311405226692906","1.31187823143122e-46","4e-04"
"KLF2","chr19-15835784-15837621","chr19-16078394-16079605","-7.8829712272777","0.0561229406326092","0.12759209381464","0.26"
"KLF2","chr19-15835784-15837621","chr19-16110755-16112175","-7.92308682161047","0.0795672720334616","0.0470694363031794","0.1"
"KLF2","chr19-15835784-15837621","chr19-16184778-16186116","-7.89920676118432","0.0910547422027985","0.0102570533359125","0.0404"
"KLF2","chr19-15835784-15837621","chr19-16197235-16198545","-7.91929228914982","0.118699146372229","0.000681058731314111","0.006"
"KLF2","chr19-15835784-15837621","chr19-16330379-16330734","-7.91382784720912","0.205057487573439","1.30438363021688e-07","4e-04"
"KLF2","chr19-15835784-15837621","chr19-16368878-16369447","-7.86522548774346","0.0483810907530766","0.613214259884625","0.58"
"KLF2","chr19-15835784-15837621","chr19-16495665-16496854","-7.94504977492429","0.151621854287387","1.43064219914115e-05","0.0012"
"KLF2","chr19-15835784-15837621","chr19-16541714-16543160","-7.87267951701233","0.022867029700372","0.514367552844789","0.6"
"KLF2","chr19-15835784-15837621","chr19-16571221-16572816","-7.90331488601698","0.078355384804334","0.0236437279706372","0.14"
"KLF2","chr19-15835784-15837621","chr19-16594046-16595458","-7.87060215237","0.0733714333784021","0.190730044368515","0.2"
"KLF2","chr19-15835784-15837621","chr19-16659403-16661786","-7.91682247271813","0.0885529374718796","0.0132618753200096","0.0616"
"KLF2","chr19-16078394-16079605","chr19-16110755-16112175","-7.84785942894012","0.104907162561886","0.00489246526638402","0.0352"
"KLF2","chr19-16078394-16079605","chr19-16184778-16186116","-7.8083136220416","0.0925420015238836","0.00391930465527832","0.026"
"KLF2","chr19-16078394-16079605","chr19-16197235-16198545","-7.83219611928577","0.126858815051727","6.33495818962228e-05","0.0016"
"KLF2","chr19-16078394-16079605","chr19-16330379-16330734","-7.8279220036811","0.236565481515208","1.12053979994769e-11","4e-04"
"KLF2","chr19-16078394-16079605","chr19-16368878-16369447","-7.78010053494872","0.146834335121906","0.0334707887902956","0.0488"
"KLF2","chr19-16078394-16079605","chr19-16495665-16496854","-7.84346465281185","0.123448295888096","0.000109600825292969","0.0024"
"KLF2","chr19-16078394-16079605","chr19-16541714-16543160","-7.79213542523643","0.0464630856478775","0.141581549231627","0.14"
"KLF2","chr19-16078394-16079605","chr19-16571221-16572816","-7.80513736082641","0.0620401567114165","0.0492920672630341","0.1"
"KLF2","chr19-16078394-16079605","chr19-16594046-16595458","-7.78318108717445","0.0983759245932487","0.0448324035558535","0.0576"
"KLF2","chr19-16078394-16079605","chr19-16659403-16661786","-7.83622297176358","0.100786955766224","0.00239096285612234","0.0156"
"KLF2","chr19-16110755-16112175","chr19-16184778-16186116","-7.98500684206566","0.0876812190442024","0.175612750359998","0.18"
"KLF2","chr19-16110755-16112175","chr19-16197235-16198545","-8.00903344731275","0.106449678281339","0.087734324057752","0.2"
"KLF2","chr19-16110755-16112175","chr19-16330379-16330734","-8.00203339181167","0.241874195311792","0.00122897428645471","0.0056"
"KLF2","chr19-16110755-16112175","chr19-16368878-16369447","-7.96232783124251","0.0265106399404171","0.916210333990089","0.92"
"KLF2","chr19-16110755-16112175","chr19-16495665-16496854","-8.0085954397494","0.0976860583818785","0.0949192054062653","0.1"
"KLF2","chr19-16110755-16112175","chr19-16541714-16543160","-7.95996573459373","-0.0124373698490628","0.847376890384201","1"
"KLF2","chr19-16110755-16112175","chr19-16571221-16572816","-7.9932681063608","0.0722994653767564","0.217476161503956","0.46"
"KLF2","chr19-16110755-16112175","chr19-16594046-16595458","-7.95325847231906","-0.117116653421544","0.338731962398651","0.46"
"KLF2","chr19-16110755-16112175","chr19-16659403-16661786","-7.98048602857859","0.0373223149589447","0.520922766380336","0.52"
"KLF2","chr19-16184778-16186116","chr19-16197235-16198545","-7.88603284378856","0.0996878361717218","0.0035005322192212","0.014"
"KLF2","chr19-16184778-16186116","chr19-16330379-16330734","-7.8825798104364","0.218644121168991","9.43314060829236e-09","4e-04"
"KLF2","chr19-16184778-16186116","chr19-16368878-16369447","-7.84549892223367","0.148957359666027","0.0547480468910731","0.0764"
