"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"GABARAP","chr17-7262227-7263739","chr17-7478339-7479799","-8.29318741341074","-0.128118992486979","0.000314308810948194","0.0052"
"GABARAP","chr17-7262227-7263739","chr17-7483195-7485296","-8.23884675105934","-0.110113626523705","0.00307643668759764","0.0188"
"GABARAP","chr17-7262227-7263739","chr17-7571990-7574070","-8.21572304578629","-0.145966179313947","6.87523589267232e-05","0.0016"
"GABARAP","chr17-7262227-7263739","chr17-7613887-7615577","-8.19677045993437","-0.182101205614575","5.04275191652161e-08","4e-04"
"GABARAP","chr17-7262227-7263739","chr17-7306567-7309294","-8.24779242000102","-0.102957413012726","0.00498114583110893","0.0316"
"GABARAP","chr17-7328808-7330557","chr17-7336093-7337206","-8.27405653518291","-0.2533433222558","0.0037554721323443","0.0168"
"GABARAP","chr17-7328808-7330557","chr17-7383545-7384678","-8.27478702576488","-0.104269559193965","0.190727913871162","0.38"
"GABARAP","chr17-7328808-7330557","chr17-7434845-7437292","-8.27833960274461","-0.0201828134175976","0.645649704198205","0.72"
"GABARAP","chr17-7328808-7330557","chr17-7454979-7456633","-8.26795061127986","-0.0869157945434099","0.127045139380005","0.22"
"GABARAP","chr17-7328808-7330557","chr17-7478339-7479799","-8.26125701974101","-0.163898938625411","0.00311614360651606","0.0264"
"GABARAP","chr17-7328808-7330557","chr17-7483195-7485296","-8.22613439489397","-0.080797674301338","0.0867558585399502","0.14"
"GABARAP","chr17-7328808-7330557","chr17-7571990-7574070","-8.21957056847637","-0.0995510363758609","0.0363049162318032","0.0804"
"GABARAP","chr17-7328808-7330557","chr17-7613887-7615577","-8.18312566089466","-0.179172468950141","5.20981351472024e-05","0.002"
"GABARAP","chr17-7328808-7330557","chr17-7306567-7309294","-8.26431938985136","-0.0306774622974246","0.513570086428133","0.48"
"GABARAP","chr17-7336093-7337206","chr17-7383545-7384678","-8.30552787954228","-0.129310619936956","0.00755907449011294","0.044"
"GABARAP","chr17-7336093-7337206","chr17-7434845-7437292","-8.30295384548814","-0.039780517291162","0.190705766510766","0.4"
"GABARAP","chr17-7336093-7337206","chr17-7454979-7456633","-8.28950388806973","-0.1248097753752","0.00077020561799576","0.0104"
"GABARAP","chr17-7336093-7337206","chr17-7478339-7479799","-8.28838105534702","-0.122637622164311","0.000610211481903319","0.0132"
"GABARAP","chr17-7336093-7337206","chr17-7483195-7485296","-8.23755433387582","-0.106156721181189","0.0046248628756757","0.028"
"GABARAP","chr17-7336093-7337206","chr17-7571990-7574070","-8.22123523791933","-0.135407650559964","0.000252863108930257","0.0056"
"GABARAP","chr17-7336093-7337206","chr17-7613887-7615577","-8.18905499001625","-0.188657523171778","1.78909949441543e-08","4e-04"
"GABARAP","chr17-7336093-7337206","chr17-7306567-7309294","-8.25007380135569","-0.0951745364220875","0.0098468373311306","0.0404"
"GABARAP","chr17-7383545-7384678","chr17-7434845-7437292","-8.29461588239997","-0.0567141965303351","0.0654212922347016","0.18"
"GABARAP","chr17-7383545-7384678","chr17-7454979-7456633","-8.2824471273167","-0.154689718492379","5.96860129898398e-05","0.0016"
"GABARAP","chr17-7383545-7384678","chr17-7478339-7479799","-8.28449533392456","-0.15213063532032","5.02833944962627e-05","0.0032"
"GABARAP","chr17-7383545-7384678","chr17-7483195-7485296","-8.22641096557349","-0.117358235774638","0.00176954984239918","0.0108"
"GABARAP","chr17-7383545-7384678","chr17-7571990-7574070","-8.19893501238108","-0.162324660545371","9.92608265794479e-06","8e-04"
"GABARAP","chr17-7383545-7384678","chr17-7613887-7615577","-8.190844169534","-0.186898617506256","2.51234450374258e-08","4e-04"
"GABARAP","chr17-7383545-7384678","chr17-7306567-7309294","-8.24248999201957","-0.103351281493108","0.00500546382474702","0.0256"
"GABARAP","chr17-7434845-7437292","chr17-7454979-7456633","-8.35979094659208","-0.133572598673823","0.0139213186526442","0.0404"
"GABARAP","chr17-7434845-7437292","chr17-7478339-7479799","-8.36349231864758","-0.139970144253635","0.0083741442585872","0.0276"
"GABARAP","chr17-7434845-7437292","chr17-7483195-7485296","-8.30439420673097","-0.115432300808033","0.0117738774313381","0.12"
"GABARAP","chr17-7434845-7437292","chr17-7571990-7574070","-8.30928079003986","-0.109725415063375","0.0168648523695293","0.0512"
"GABARAP","chr17-7434845-7437292","chr17-7613887-7615577","-8.30022111573984","-0.137753162589354","0.00125113567827386","0.008"
"GABARAP","chr17-7434845-7437292","chr17-7306567-7309294","-8.3868039679803","-0.00292429381283018","0.949734135174795","0.94"
"GABARAP","chr17-7454979-7456633","chr17-7478339-7479799","-8.2676852853497","-0.132186048188556","0.000897260987052052","0.0116"
"GABARAP","chr17-7454979-7456633","chr17-7483195-7485296","-8.22000816397995","-0.0983683951170256","0.01257843552221","0.0456"
"GABARAP","chr17-7454979-7456633","chr17-7571990-7574070","-8.19315089273601","-0.138135864400043","0.000366974280816909","0.0028"
"GABARAP","chr17-7454979-7456633","chr17-7613887-7615577","-8.19593969668676","-0.14357160622951","6.09884834551595e-05","0.0016"
"GABARAP","chr17-7454979-7456633","chr17-7306567-7309294","-8.21660239092784","-0.109797731958125","0.00450872011144404","0.0216"
"GABARAP","chr17-7478339-7479799","chr17-7483195-7485296","-8.18477778604036","-0.106284708335682","0.00674702436928714","0.026"
"GABARAP","chr17-7478339-7479799","chr17-7571990-7574070","-8.19726954571792","-0.09840120166219","0.0130135505272521","0.0464"
"GABARAP","chr17-7478339-7479799","chr17-7613887-7615577","-8.15974843320726","-0.161517197286409","6.67456466768286e-06","4e-04"
"GABARAP","chr17-7478339-7479799","chr17-7306567-7309294","-8.19790187576474","-0.0986531110764246","0.0107205338917217","0.0392"
"GABARAP","chr17-7483195-7485296","chr17-7571990-7574070","-8.17666229752571","-0.111167603775714","0.0939161718195909","0.26"
"GABARAP","chr17-7483195-7485296","chr17-7613887-7615577","-8.16170381484762","-0.176638684190687","0.00677941715454177","0.0284"
"GABARAP","chr17-7483195-7485296","chr17-7306567-7309294","-8.21355131043599","-0.0438870407142595","0.5039992942713","0.66"
"GABARAP","chr17-7571990-7574070","chr17-7613887-7615577","-8.02319920185325","-0.0749577226451574","0.239079653363116","0.46"
"GABARAP","chr17-7571990-7574070","chr17-7306567-7309294","-8.08346794751581","0.030522591784448","0.638520454729682","0.82"
"GABARAP","chr17-7613887-7615577","chr17-7306567-7309294","-8.11136701450867","-0.02935016290314","0.604123289655625","0.66"
"HLA-DRA","chr6-32189750-32190534","chr6-32437055-32437823","-7.4842793088418","0.0900497611798763","2.654239592695e-06","0.0148"
"HLA-DRA","chr6-32189750-32190534","chr6-32439184-32440116","-7.51720912909553","0.195372199211507","3.3251390665904e-24","4e-04"
"HLA-DRA","chr6-32189750-32190534","chr6-32529518-32530725","-7.48502416187954","0.157864266567085","1.56338954113835e-13","4e-04"
"HLA-DRA","chr6-32189750-32190534","chr6-32589000-32590112","-7.49381877128413","0.142522331976663","5.80041973289298e-13","4e-04"
"HLA-DRA","chr6-32189750-32190534","chr6-32622245-32623990","-7.50404891434471","0.135133885504701","1.68654386963369e-12","0.0016"
"HLA-DRA","chr6-32189750-32190534","chr6-32627719-32628215","-7.46970210942593","0.207513724487315","2.84400414263453e-13","4e-04"
"HLA-DRA","chr6-32189750-32190534","chr6-32666204-32666875","-7.48830088747653","0.127253436702305","5.00462193368118e-10","0.0016"
"HLA-DRA","chr6-32189750-32190534","chr6-32668092-32668702","-7.52418125485848","0.25733242009926","1.05143329064464e-34","4e-04"
"HLA-DRA","chr6-32189750-32190534","chr6-32940696-32941744","-7.481004787079","0.124724748617635","1.16938185459866e-08","0.0024"
"HLA-DRA","chr6-32189750-32190534","chr6-32472659-32474242","-7.48462135242416","0.102865811562153","8.17845486003608e-08","0.006"
"HLA-DRA","chr6-32189750-32190534","chr6-32603912-32604907","-7.46285386198203","0.0621801225132645","0.00382031081191724","0.14"
"HLA-DRA","chr6-32189750-32190534","chr6-32636861-32637580","-7.49744394951445","0.317553986013297","1.48907227612165e-47","4e-04"
"HLA-DRA","chr6-32437055-32437823","chr6-32439184-32440116","-7.51927238039766","0.166061958404256","8.03755047268091e-14","4e-04"
"HLA-DRA","chr6-32437055-32437823","chr6-32529518-32530725","-7.50272529773705","0.208862965628978","1.50278997782605e-17","4e-04"
"HLA-DRA","chr6-32437055-32437823","chr6-32589000-32590112","-7.51258249456327","0.180630563917478","1.96908915918537e-15","4e-04"
"HLA-DRA","chr6-32437055-32437823","chr6-32622245-32623990","-7.53180253640695","0.171772254380161","2.25157249606378e-15","4e-04"
"HLA-DRA","chr6-32437055-32437823","chr6-32627719-32628215","-7.48542796169943","0.27744181940711","1.22598095105763e-18","4e-04"
"HLA-DRA","chr6-32437055-32437823","chr6-32666204-32666875","-7.48996970000495","0.0997222575405326","2.07110410959927e-05","0.0244"
"HLA-DRA","chr6-32437055-32437823","chr6-32668092-32668702","-7.50763986477534","0.210222802589732","8.80274491825842e-18","4e-04"
"HLA-DRA","chr6-32437055-32437823","chr6-32940696-32941744","-7.48825777996546","0.118232423854399","1.70360698943317e-06","0.01"
"HLA-DRA","chr6-32437055-32437823","chr6-32472659-32474242","-7.49438496353868","0.106580293801408","1.10709140266152e-06","0.0112"
