"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"CTSS","chr1-151189514-151190574","chr1-151197881-151199680","-6.65369359323301","-0.0586841684346704","0.000209316166362238","0.0156"
"TC2N","chr14-91310466-91311625","chr14-91315657-91316312","-9.99255511461092","1.59795178579303","3.39110451006776e-59","4e-04"
"TC2N","chr14-91310466-91311625","chr14-91317243-91318171","-9.84367528242875","1.24315709586685","1.29318101137711e-31","4e-04"
"TC2N","chr14-91310466-91311625","chr14-91397161-91397813","-9.80911181809174","1.03157388577238","2.13091761399903e-17","4e-04"
"TC2N","chr14-91310466-91311625","chr14-91415889-91416627","-10.1246818569694","1.93265024818035","4.97583721566376e-93","4e-04"
"TC2N","chr14-91310466-91311625","chr14-91417336-91419355","-10.3507235776307","1.2154330056595","2.75617026130241e-34","4e-04"
"TC2N","chr14-91310466-91311625","chr14-91509138-91511027","-10.1418697753689","0.841704695177949","8.7512856547586e-16","4e-04"
"TC2N","chr14-91310466-91311625","chr14-91835533-91836998","-10.111126324231","1.9163795281241","1.11554121878109e-89","4e-04"
"TC2N","chr14-91310466-91311625","chr14-92039140-92041036","-10.4616729157829","1.4217761426486","2.03192676718886e-46","4e-04"
"TC2N","chr14-91310466-91311625","chr14-92120955-92122702","-9.95678163447303","0.710884346784956","1.10605445495698e-14","4e-04"
"TC2N","chr14-91310466-91311625","chr14-91323432-91324518","-10.0367948095155","0.908709176181234","5.26189625903117e-23","4e-04"
"TC2N","chr14-91315657-91316312","chr14-91317243-91318171","-9.96961308336225","1.08636002822628","2.48682064425166e-18","4e-04"
"TC2N","chr14-91315657-91316312","chr14-91397161-91397813","-9.96180351860435","0.774625319063287","1.22480947896311e-07","0.0012"
"TC2N","chr14-91315657-91316312","chr14-91415889-91416627","-10.2502974279205","1.97371670611902","1.78499668729631e-82","4e-04"
"TC2N","chr14-91315657-91316312","chr14-91417336-91419355","-10.5020740101409","1.14177859063084","7.5104685304503e-27","4e-04"
"TC2N","chr14-91315657-91316312","chr14-91509138-91511027","-10.2990815548424","0.79405002905671","1.00791604255531e-12","4e-04"
"TC2N","chr14-91315657-91316312","chr14-91835533-91836998","-10.2999150287955","1.84595096210413","1.25798975710487e-68","4e-04"
"TC2N","chr14-91315657-91316312","chr14-92039140-92041036","-10.6720057769881","1.479139333652","3.93552955270967e-42","4e-04"
"TC2N","chr14-91315657-91316312","chr14-92120955-92122702","-10.1416861954889","0.660232279487952","3.62770060722825e-11","4e-04"
"TC2N","chr14-91315657-91316312","chr14-91323432-91324518","-10.2551576344843","0.963262191714233","4.6952267399891e-22","4e-04"
"TC2N","chr14-91317243-91318171","chr14-91397161-91397813","-9.85166714066731","0.971617061173053","2.53358308852659e-14","4e-04"
"TC2N","chr14-91317243-91318171","chr14-91415889-91416627","-10.2345752603355","2.05473964643036","1.74526294808663e-100","4e-04"
"TC2N","chr14-91317243-91318171","chr14-91417336-91419355","-10.3759266901114","1.17812979895195","6.24208456580147e-31","4e-04"
"TC2N","chr14-91317243-91318171","chr14-91509138-91511027","-10.3115460873746","1.01374878545201","2.21143594149531e-19","4e-04"
"TC2N","chr14-91317243-91318171","chr14-91835533-91836998","-10.0873272713516","1.83217360661003","2.81734566181621e-73","4e-04"
"TC2N","chr14-91317243-91318171","chr14-92039140-92041036","-10.5034800950357","1.45124542693073","5.05506472430186e-45","4e-04"
"TC2N","chr14-91317243-91318171","chr14-92120955-92122702","-10.1177591803716","0.898427317320296","7.38671720702265e-21","4e-04"
"TC2N","chr14-91317243-91318171","chr14-91323432-91324518","-10.1779834868615","1.07057088567627","2.98558625734884e-29","4e-04"
"TC2N","chr14-91397161-91397813","chr14-91415889-91416627","-10.1026603448449","1.87942586383283","9.16875557658107e-91","4e-04"
"TC2N","chr14-91397161-91397813","chr14-91417336-91419355","-10.341346060449","1.26156834003221","4.97840897522832e-37","4e-04"
"TC2N","chr14-91397161-91397813","chr14-91509138-91511027","-10.1407130654641","0.944657405315758","2.17188459315939e-19","4e-04"
"TC2N","chr14-91397161-91397813","chr14-91835533-91836998","-10.0341063805231","1.86290280364677","7.42388460925051e-87","4e-04"
"TC2N","chr14-91397161-91397813","chr14-92039140-92041036","-10.4107337199161","1.42260707969582","1.77035720825579e-47","4e-04"
"TC2N","chr14-91397161-91397813","chr14-92120955-92122702","-9.88425060803623","0.696446485935284","1.38924237768428e-14","4e-04"
"TC2N","chr14-91397161-91397813","chr14-91323432-91324518","-10.0519644230071","1.01945403394296","2.27536071252297e-29","4e-04"
"TC2N","chr14-91415889-91416627","chr14-91417336-91419355","-10.6904980657759","1.16416879094388","3.67878490716444e-24","4e-04"
"TC2N","chr14-91415889-91416627","chr14-91509138-91511027","-10.3740723447554","0.631846867321635","5.52638220454648e-08","0.0084"
"TC2N","chr14-91415889-91416627","chr14-91835533-91836998","-10.3500344415412","1.95851820256287","1.41165804248641e-62","4e-04"
"TC2N","chr14-91415889-91416627","chr14-92039140-92041036","-10.7400469535908","1.34285245641024","3.17629958822069e-32","4e-04"
"TC2N","chr14-91415889-91416627","chr14-92120955-92122702","-10.2901187829412","0.582686321926235","7.68141969746654e-08","0.002"
"TC2N","chr14-91415889-91416627","chr14-91323432-91324518","-10.3908271179408","0.899630318832515","1.06018983920885e-16","4e-04"
"TC2N","chr14-91417336-91419355","chr14-91509138-91511027","-10.287105946516","0.380706312969055","0.0185075707689202","0.26"
"TC2N","chr14-91417336-91419355","chr14-91835533-91836998","-10.2707182029982","1.63489401958882","1.59012170445019e-16","4e-04"
"TC2N","chr14-91417336-91419355","chr14-92039140-92041036","-10.6188714063202","1.11686372607015","3.78568568835044e-12","0.0012"
"TC2N","chr14-91417336-91419355","chr14-92120955-92122702","-10.3032492005614","0.544114298638906","0.000765542056201184","0.0608"
"TC2N","chr14-91417336-91419355","chr14-91323432-91324518","-10.2558258397736","0.45387212044565","0.00774353409364748","0.1096"
"TC2N","chr14-91509138-91511027","chr14-91835533-91836998","-10.4801156310488","1.92467391557445","2.09632681900946e-24","4e-04"
"TC2N","chr14-91509138-91511027","chr14-92039140-92041036","-10.525901612317","0.850609529007819","9.05954204505399e-07","0.0052"
"TC2N","chr14-91509138-91511027","chr14-92120955-92122702","-10.2391344852239","0.234015909017415","0.203316935066354","0.5"
"TC2N","chr14-91509138-91511027","chr14-91323432-91324518","-10.3244178365405","0.541380240646905","0.00292442438426728","0.0724"
"TC2N","chr14-91835533-91836998","chr14-92039140-92041036","-10.6989649469271","1.39746576859331","2.58285604470937e-36","4e-04"
