"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"FOSB","chr19-45506114-45507826","chr19-45729704-45731241","-6.94837388063577","0.0882908014789055","0.000408177847939667","0.0296"
"FOSB","chr19-45506114-45507826","chr19-45768254-45771017","-6.93313590426516","0.0533825402531488","0.039507139687332","0.18"
"FOSB","chr19-45506114-45507826","chr19-45790710-45791359","-6.94790931139513","0.182879414787214","1.72000658230745e-10","4e-04"
"FOSB","chr19-45506114-45507826","chr19-45816640-45817489","-6.94411835933769","0.116376784657695","5.26879637571173e-05","0.0148"
"FOSB","chr19-45506114-45507826","chr19-45883212-45883617","-6.9259418620304","0.116131479243613","0.00285321923858622","0.0684"
"FOSB","chr19-45506114-45507826","chr19-45901253-45903565","-6.97394118378036","0.0980832612890787","7.08644077549907e-05","0.024"
"FOSB","chr19-45506114-45507826","chr19-45514515-45516517","-6.94605561340447","0.0631695247858289","0.0093609597675756","0.16"
"FOSB","chr19-45667610-45669631","chr19-45716684-45718233","-6.90573255092341","0.0610862753941448","0.00085535503642411","0.058"
"FOSB","chr19-45667610-45669631","chr19-45729704-45731241","-6.90473229385427","0.0913630369944488","2.20623824494296e-07","0.0028"
"FOSB","chr19-45667610-45669631","chr19-45768254-45771017","-6.87564183995617","0.021176375633073","0.240588140639437","0.52"
"FOSB","chr19-45667610-45669631","chr19-45790710-45791359","-6.88388505303423","0.100858250530722","7.98444126389496e-07","0.0016"
"FOSB","chr19-45667610-45669631","chr19-45816640-45817489","-6.87832887604451","0.047087458606719","0.0181655738532286","0.22"
"FOSB","chr19-45667610-45669631","chr19-45883212-45883617","-6.8747718810799","0.102524105912841","0.000224163898604785","0.0236"
"FOSB","chr19-45667610-45669631","chr19-45901253-45903565","-6.92282077969408","0.0891469386904347","1.42751296461585e-06","0.0056"
"FOSB","chr19-45667610-45669631","chr19-45514515-45516517","-6.91475801276535","0.103999432391873","2.60564654295352e-09","4e-04"
"FOSB","chr19-45716684-45718233","chr19-45729704-45731241","-6.95228565015067","0.160246747262348","6.14223364691664e-08","0.002"
"FOSB","chr19-45716684-45718233","chr19-45768254-45771017","-6.91188243776016","0.0456629604520883","0.14756699307039","0.3"
"FOSB","chr19-45716684-45718233","chr19-45790710-45791359","-6.9044486053131","0.0396861916746915","0.281370385941902","0.48"
"FOSB","chr19-45716684-45718233","chr19-45816640-45817489","-6.91935106790883","0.131680312036733","0.00021985138667947","0.02"
"FOSB","chr19-45716684-45718233","chr19-45883212-45883617","-6.91448749409206","0.269002684955825","1.13144153341946e-07","0.0012"
"FOSB","chr19-45716684-45718233","chr19-45901253-45903565","-6.95718833451368","0.123924708333426","1.26968342436091e-05","0.0112"
"FOSB","chr19-45716684-45718233","chr19-45514515-45516517","-6.92538321454452","0.0785920364969955","0.00608715886199744","0.14"
"FOSB","chr19-45729704-45731241","chr19-45768254-45771017","-6.85772686123054","0.0104999360996912","0.647224493012436","0.92"
"FOSB","chr19-45729704-45731241","chr19-45790710-45791359","-6.87443443403762","0.119728137446966","5.76062759054912e-06","0.0072"
"FOSB","chr19-45729704-45731241","chr19-45816640-45817489","-6.86952689301926","0.0836521481536712","0.00117219008354947","0.0616"
"FOSB","chr19-45729704-45731241","chr19-45883212-45883617","-6.86054417329442","0.0699711106046859","0.0590185309790342","0.36"
"FOSB","chr19-45729704-45731241","chr19-45901253-45903565","-6.91737633104969","0.111355630020762","9.46124126530817e-07","0.0064"
"FOSB","chr19-45729704-45731241","chr19-45514515-45516517","-6.89174272445317","0.0891581152632162","4.71740583573968e-05","0.0164"
"FOSB","chr19-45768254-45771017","chr19-45790710-45791359","-6.80485295121557","0.087929987133007","0.000564206886598114","0.0264"
"FOSB","chr19-45768254-45771017","chr19-45816640-45817489","-6.81024521789181","0.0950122199077165","0.000170836568620215","0.0212"
"FOSB","chr19-45768254-45771017","chr19-45883212-45883617","-6.80228274727609","0.127931439225769","0.000173994395740657","0.0208"
"FOSB","chr19-45768254-45771017","chr19-45901253-45903565","-6.89650552049566","0.178963407259079","2.08648739000413e-16","4e-04"
"FOSB","chr19-45768254-45771017","chr19-45514515-45516517","-6.82797795217961","0.0827591095430461","7.2330309638255e-05","0.012"
"FOSB","chr19-45790710-45791359","chr19-45816640-45817489","-6.89088438409168","0.049857217695314","0.0198391787137899","0.16"
"FOSB","chr19-45790710-45791359","chr19-45883212-45883617","-6.88155611299212","0.024454824021126","0.414727058777839","0.54"
"FOSB","chr19-45790710-45791359","chr19-45901253-45903565","-6.95452415096041","0.121025176135704","1.02758121251494e-09","4e-04"
"FOSB","chr19-45790710-45791359","chr19-45514515-45516517","-6.93139638839438","0.108650487784307","5.92347786097359e-09","0.0016"
"FOSB","chr19-45816640-45817489","chr19-45883212-45883617","-6.87367856726918","0.142394819284499","1.34320432155739e-06","0.002"
"FOSB","chr19-45816640-45817489","chr19-45901253-45903565","-6.92630163125995","0.101908619429569","2.90991566935571e-07","0.0052"
"FOSB","chr19-45816640-45817489","chr19-45514515-45516517","-6.92544659698464","0.12791799684106","1.19511690944876e-11","4e-04"
"FOSB","chr19-45883212-45883617","chr19-45901253-45903565","-6.90708490500669","0.108472694993377","4.62310202813112e-09","4e-04"
"FOSB","chr19-45883212-45883617","chr19-45514515-45516517","-6.8860299259347","0.0990086156454552","9.57250486636497e-09","4e-04"
"FOSB","chr19-45901253-45903565","chr19-45514515-45516517","-6.98301867117286","0.157158549463395","7.99097522861081e-08","0.0036"
"IFI30","chr19-17747234-17747916","chr19-17764864-17765501","-8.13494773707949","-0.186862576064925","9.17345213140456e-06","4e-04"
"IFI30","chr19-17747234-17747916","chr19-18109454-18110637","-8.14909341991046","-0.150993907861687","0.000359028957844335","0.014"
"IFI30","chr19-17747234-17747916","chr19-18117329-18118411","-8.15631699068604","-0.0361174314924361","0.289013783863782","0.4"
"IFI30","chr19-17747234-17747916","chr19-18274881-18275084","-8.15437740107332","-0.0932470482825797","0.0245927969621628","0.1"
"IFI30","chr19-17747234-17747916","chr19-18294400-18294921","-8.16830420771394","-0.0155157094530232","0.822643713353548","0.96"
"IFI30","chr19-17747234-17747916","chr19-18322407-18323536","-8.13797659515375","-0.0660880784708347","0.0442266906437722","0.22"
"IFI30","chr19-17747234-17747916","chr19-18418548-18419754","-8.14382298975819","-0.0799155346092302","0.0170223354705688","0.16"
"IFI30","chr19-17747234-17747916","chr19-18428525-18429590","-8.13773921180763","-0.0706742792109669","0.0315671578877864","0.14"
"IFI30","chr19-17747234-17747916","chr19-18436940-18438333","-8.14612587438522","-0.149269721426168","0.00175237116381956","0.0304"
"IFI30","chr19-17747234-17747916","chr19-18495890-18496749","-8.1454159329318","-0.130270316649963","0.00327731153573665","0.034"
"IFI30","chr19-17747234-17747916","chr19-18571115-18572196","-8.12465210424166","-0.083961667646768","0.0103971113826126","0.068"
"IFI30","chr19-17747234-17747916","chr19-18587918-18589713","-8.1397612490974","-0.108666312297223","0.00375155154955736","0.0544"
"IFI30","chr19-17747234-17747916","chr19-18593962-18594660","-8.15583746865989","-0.0945990323844811","0.0717791123706396","0.26"
"IFI30","chr19-17764864-17765501","chr19-18109454-18110637","-8.20641199661512","-0.197244789422533","7.70874251038335e-08","4e-04"
"IFI30","chr19-17764864-17765501","chr19-18117329-18118411","-8.20938485956514","-0.0741773953992247","0.012740612953083","0.18"
"IFI30","chr19-17764864-17765501","chr19-18274881-18275084","-8.21980033008935","-0.112735349799105","0.00255691838574393","0.0412"
"IFI30","chr19-17764864-17765501","chr19-18294400-18294921","-8.21700214430976","-0.229032720223875","0.000112385134115895","0.0256"
"IFI30","chr19-17764864-17765501","chr19-18322407-18323536","-8.19185241005604","-0.0873436327671633","0.00255022277311211","0.0376"
"IFI30","chr19-17764864-17765501","chr19-18418548-18419754","-8.1978507560432","-0.119603263905003","4.83853151718731e-05","0.0028"
"IFI30","chr19-17764864-17765501","chr19-18428525-18429590","-8.19965419476071","-0.0828650620835647","0.00419023052723497","0.042"
"IFI30","chr19-17764864-17765501","chr19-18436940-18438333","-8.20962094337255","-0.141275549554546","0.000415176964650213","0.016"
"IFI30","chr19-17764864-17765501","chr19-18495890-18496749","-8.20768951159","-0.176568591875074","8.90800015296948e-06","0.0016"
"IFI30","chr19-17764864-17765501","chr19-18571115-18572196","-8.20697544005836","-0.0568866788646766","0.0509286237823078","0.14"
"IFI30","chr19-17764864-17765501","chr19-18587918-18589713","-8.21552158620277","-0.0618732299652886","0.0489513077458317","0.16"
