"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"ARHGEF40","chr14-21072167-21072445","chr14-21085156-21085703","-8.82286287377967","0.443601724881049","8.63561970826841e-18","4e-04"
"ARHGEF40","chr14-21072167-21072445","chr14-21087015-21088036","-8.87978649522625","0.322272261522634","7.41148889120879e-11","4e-04"
"ARHGEF40","chr14-21072167-21072445","chr14-21092096-21092869","-8.75418139782373","0.246025911046096","3.12895820206347e-06","4e-04"
"ARHGEF40","chr14-21072167-21072445","chr14-21068465-21071829","-8.88147726823542","0.364980022683077","4.52972402052389e-14","4e-04"
"ARHGEF40","chr14-21085156-21085703","chr14-21087015-21088036","-9.06707413586693","0.310610412255759","8.7613547040025e-09","4e-04"
"ARHGEF40","chr14-21085156-21085703","chr14-21092096-21092869","-8.94969667168","0.240688792896951","4.46356846856609e-05","8e-04"
"ARHGEF40","chr14-21085156-21085703","chr14-21068465-21071829","-9.10137540064487","0.408798912884856","1.59642106416419e-14","4e-04"
"ARHGEF40","chr14-21087015-21088036","chr14-21092096-21092869","-9.01519430634767","0.285349157354101","0.00118635098577266","0.012"
"ARHGEF40","chr14-21087015-21088036","chr14-21068465-21071829","-9.03954897506145","0.221592213858933","0.00325333935509741","0.0196"
"ARHGEF40","chr14-21092096-21092869","chr14-21068465-21071829","-8.98188745864181","0.375664444045414","6.11230553025957e-13","4e-04"
"AIF1","chr6-31157418-31159159","chr6-31351281-31351867","-8.1278235063374","-0.335753331243949","0.000207276223534914","0.0124"
"AIF1","chr6-31157418-31159159","chr6-31580670-31581231","-8.13573684685027","-0.0476463559272753","0.406234195030343","0.7"
"AIF1","chr6-31157418-31159159","chr6-31739481-31740657","-8.13037898648936","-0.0309907793081865","0.447606824155507","0.56"
"AIF1","chr6-31157418-31159159","chr6-31821276-31822790","-8.11150162752605","-0.146692904866246","0.00601254388861011","0.1"
"AIF1","chr6-31157418-31159159","chr6-31826871-31827919","-8.10036995095258","-0.096622373776257","0.0179793732040298","0.1"
"AIF1","chr6-31157418-31159159","chr6-31896618-31898623","-8.11465501495069","-0.162393012632149","0.00246909592691384","0.0376"
"AIF1","chr6-31351281-31351867","chr6-31580670-31581231","-8.2370831790437","-0.0938269514520409","0.00887548443356633","0.0964"
"AIF1","chr6-31351281-31351867","chr6-31739481-31740657","-8.20814794522952","-0.0952006254359284","0.000584317032981127","0.0208"
"AIF1","chr6-31351281-31351867","chr6-31821276-31822790","-8.2158377482965","-0.153314274917624","6.39677822034072e-06","0.0012"
"AIF1","chr6-31351281-31351867","chr6-31826871-31827919","-8.22317706394862","-0.0569505390708159","0.0401202409223159","0.14"
"AIF1","chr6-31351281-31351867","chr6-31896618-31898623","-8.22693655165813","-0.0947969135856096","0.00283188573224874","0.12"
"AIF1","chr6-31580670-31581231","chr6-31739481-31740657","-8.28431266390591","-0.0775265359985351","0.00862312767673919","0.0776"
"AIF1","chr6-31580670-31581231","chr6-31821276-31822790","-8.28849975773525","-0.133470653714381","0.000296053096306694","0.0136"
"AIF1","chr6-31580670-31581231","chr6-31826871-31827919","-8.29964655958011","-0.0423431553094635","0.15157565414818","0.36"
"AIF1","chr6-31580670-31581231","chr6-31896618-31898623","-8.29401792997794","-0.0948383874691569","0.0053878467334831","0.0616"
"AIF1","chr6-31739481-31740657","chr6-31821276-31822790","-8.20337653729758","-0.119225155525156","0.016304012577836","0.1064"
"AIF1","chr6-31739481-31740657","chr6-31826871-31827919","-8.2152932329062","-0.0330429316030744","0.390588045028349","0.62"
