"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"RPS27","chr1-153678402-153679988","chr1-154271627-154273119","-7.10403613436418","0.125490721066015","1.20883876211181e-12","4e-04"
"RPS27","chr1-153782979-153784163","chr1-153921782-153923783","-7.20650863318396","0.0741040326588943","0.00107975193006922","0.0636"
"RPS27","chr1-153782979-153784163","chr1-153957509-153958858","-7.17994565165985","0.0449806225519898","0.0505375736685184","0.28"
"RPS27","chr1-153782979-153784163","chr1-153963169-153963947","-7.19203137443378","0.0857715207868544","0.000395818710908639","0.054"
"RPS27","chr1-153782979-153784163","chr1-154157449-154158661","-7.18133174680234","0.139730682576456","0.00012816196093377","0.038"
"RPS27","chr1-153782979-153784163","chr1-154324586-154326454","-7.20165798222217","0.252376426767444","6.81250036299236e-15","4e-04"
"RPS27","chr1-153782979-153784163","chr1-154328210-154328942","-7.19300176928354","0.252552455475681","2.26833922952445e-11","4e-04"
"RPS27","chr1-153782979-153784163","chr1-154334798-154335395","-7.18506405166182","0.290352146698414","7.64664808905159e-11","4e-04"
"RPS27","chr1-153782979-153784163","chr1-154342513-154343557","-7.18875355869196","0.202092774012446","4.61332188958139e-08","0.0068"
"RPS27","chr1-153782979-153784163","chr1-154271627-154273119","-7.19100369817155","0.0558176780342886","0.0125492411848705","0.1"
"RPS27","chr1-153921782-153923783","chr1-153957509-153958858","-7.20734900981437","-0.05563143849463","0.0677641506221072","0.26"
"RPS27","chr1-153921782-153923783","chr1-153963169-153963947","-7.21795522719923","-0.0318354055445657","0.330728147478162","0.68"
"RPS27","chr1-153921782-153923783","chr1-154157449-154158661","-7.23504314253087","0.106807242873317","0.0250961741884127","0.16"
"RPS27","chr1-153921782-153923783","chr1-154324586-154326454","-7.24613403206676","0.151454033777835","0.000763838893064805","0.18"
"RPS27","chr1-153921782-153923783","chr1-154328210-154328942","-7.23712110284935","0.222965815839257","4.48908530040057e-05","0.0444"
"RPS27","chr1-153921782-153923783","chr1-154334798-154335395","-7.25571907176631","0.377560857725428","1.73001897625319e-11","4e-04"
"RPS27","chr1-153921782-153923783","chr1-154342513-154343557","-7.21901815728994","-0.092472960881464","0.0947465798074877","0.36"
"RPS27","chr1-153921782-153923783","chr1-154271627-154273119","-7.22472390648004","-0.00162702923858998","0.954138759439437","0.98"
"RPS27","chr1-153957509-153958858","chr1-153963169-153963947","-7.15296830629224","0.123842651512744","1.6611916578084e-07","0.0036"
"RPS27","chr1-153957509-153958858","chr1-154157449-154158661","-7.14877314191225","0.218575382188687","2.29117544087063e-11","4e-04"
"RPS27","chr1-153957509-153958858","chr1-154324586-154326454","-7.14629900871236","0.173776325521122","1.7483967016286e-08","0.0056"
"RPS27","chr1-153957509-153958858","chr1-154328210-154328942","-7.14334911513737","0.259672942142236","8.92698833504752e-13","4e-04"
"RPS27","chr1-153957509-153958858","chr1-154334798-154335395","-7.12756863406535","0.17555115876567","0.000202429002526077","0.024"
"RPS27","chr1-153957509-153958858","chr1-154342513-154343557","-7.15024456448363","0.247369478385741","1.0646376176088e-12","0.0012"
"RPS27","chr1-153957509-153958858","chr1-154271627-154273119","-7.13484371290033","0.0370311228964112","0.0903515576625685","0.34"
"RPS27","chr1-153963169-153963947","chr1-154157449-154158661","-7.14423588684118","0.336383991216588","1.10291508585651e-33","4e-04"
"RPS27","chr1-153963169-153963947","chr1-154324586-154326454","-7.13221650899389","0.243046335611734","1.15651547949224e-19","4e-04"
"RPS27","chr1-153963169-153963947","chr1-154328210-154328942","-7.13360663103616","0.404610204055342","1.83431371801069e-38","4e-04"
"RPS27","chr1-153963169-153963947","chr1-154334798-154335395","-7.11654425860999","0.400100490399492","3.01175059588254e-29","4e-04"
"RPS27","chr1-153963169-153963947","chr1-154342513-154343557","-7.10389174306791","0.184769387449797","1.94363449806584e-08","0.008"
"RPS27","chr1-153963169-153963947","chr1-154271627-154273119","-7.13144817294974","0.0965256776430172","2.06386749236113e-06","0.0104"
"RPS27","chr1-154157449-154158661","chr1-154324586-154326454","-7.08462731466766","0.202947057401195","4.3859809739781e-17","4e-04"
"RPS27","chr1-154157449-154158661","chr1-154328210-154328942","-7.08354703865833","0.32107436233355","3.94138433054597e-31","4e-04"
"RPS27","chr1-154157449-154158661","chr1-154334798-154335395","-7.07678902111965","0.342469288647381","5.52793116108995e-27","4e-04"
"RPS27","chr1-154157449-154158661","chr1-154342513-154343557","-7.06274024370055","0.163627974573195","1.5101145591691e-08","0.0056"
"RPS27","chr1-154157449-154158661","chr1-154271627-154273119","-7.08468882930368","0.0762811646969461","1.98116253942021e-05","0.0144"
"RPS27","chr1-154324586-154326454","chr1-154328210-154328942","-7.11608695613141","0.412163691136172","3.26000218344602e-53","4e-04"
"RPS27","chr1-154324586-154326454","chr1-154334798-154335395","-7.08391105550176","0.35745879336753","8.72475690050158e-30","4e-04"
"RPS27","chr1-154324586-154326454","chr1-154342513-154343557","-7.07912473283494","0.212198133817787","3.19284603213721e-14","4e-04"
"RPS27","chr1-154324586-154326454","chr1-154271627-154273119","-7.1213686400729","0.120329083329451","3.17185153455964e-11","8e-04"
"RPS27","chr1-154328210-154328942","chr1-154334798-154335395","-7.10220236315339","0.297241045080005","2.412234425802e-21","4e-04"
"RPS27","chr1-154328210-154328942","chr1-154342513-154343557","-7.10057651603184","0.194579767912449","2.02379472125811e-12","4e-04"
"RPS27","chr1-154328210-154328942","chr1-154271627-154273119","-7.1293784271134","0.092521303170783","1.64974433605964e-07","0.0016"
"RPS27","chr1-154334798-154335395","chr1-154342513-154343557","-7.05250396877092","0.241824288345088","6.87808737220471e-21","4e-04"
"RPS27","chr1-154334798-154335395","chr1-154271627-154273119","-7.07471685792827","0.0963102496493565","2.3896822313598e-08","8e-04"
"RPS27","chr1-154342513-154343557","chr1-154271627-154273119","-7.09158952765855","0.106711742798933","1.18091972843487e-09","8e-04"
"GABARAP","chr17-7035014-7036788","chr17-7233929-7234779","-8.18191942207928","-0.0888868612532766","0.0275726778000634","0.0952"
"GABARAP","chr17-7035014-7036788","chr17-7239181-7239940","-8.14829250688547","-0.159449076450806","2.99068252938344e-05","0.0016"
"GABARAP","chr17-7035014-7036788","chr17-7262227-7263739","-8.19303044667578","-0.214705033225976","0.00699745617113093","0.1"
"GABARAP","chr17-7035014-7036788","chr17-7328808-7330557","-8.17412485156316","-0.0768931588376693","0.0431384126207901","0.12"
"GABARAP","chr17-7035014-7036788","chr17-7336093-7337206","-8.19207685620568","-0.189179972636528","0.00915434936929533","0.0312"
"GABARAP","chr17-7035014-7036788","chr17-7383545-7384678","-8.19099068938762","-0.181839263019774","0.011506222775726","0.0532"
"GABARAP","chr17-7035014-7036788","chr17-7434845-7437292","-8.1932582274003","-0.0400566802101545","0.296015420143643","0.54"
"GABARAP","chr17-7035014-7036788","chr17-7454979-7456633","-8.17226392883504","-0.158382019540653","0.00144053215357774","0.0192"
"GABARAP","chr17-7035014-7036788","chr17-7478339-7479799","-8.18691255037946","-0.109901506818336","0.0204068088498236","0.1"
"GABARAP","chr17-7035014-7036788","chr17-7483195-7485296","-8.14198606976566","-0.0921159269977159","0.0330340562762765","0.0908"
"GABARAP","chr17-7035014-7036788","chr17-7571990-7574070","-8.1061192828591","-0.146484000424936","0.000590586872078809","0.0064"
"GABARAP","chr17-7035014-7036788","chr17-7613887-7615577","-8.09752074393319","-0.181580492867934","5.85742437666848e-06","4e-04"
"GABARAP","chr17-7035014-7036788","chr17-7306567-7309294","-8.14976983924647","-0.0873499905514193","0.0413773746314494","0.12"
"GABARAP","chr17-7233929-7234779","chr17-7239181-7239940","-8.19939267831843","-0.191672926676573","3.16265040475223e-07","4e-04"
"GABARAP","chr17-7233929-7234779","chr17-7262227-7263739","-8.27230262396472","-0.128314320906821","0.0640019648869542","0.16"
"GABARAP","chr17-7233929-7234779","chr17-7328808-7330557","-8.22761925861169","-0.116040227688007","0.00180315886492718","0.0148"
"GABARAP","chr17-7233929-7234779","chr17-7336093-7337206","-8.26885387768144","-0.167870351518209","0.012756875585201","0.0572"
"GABARAP","chr17-7233929-7234779","chr17-7383545-7384678","-8.25569199370142","-0.224618860941563","0.000721867348375312","0.0188"
"GABARAP","chr17-7233929-7234779","chr17-7434845-7437292","-8.280987706973","-0.00542470290250504","0.884704698037037","0.92"
"GABARAP","chr17-7233929-7234779","chr17-7454979-7456633","-8.2644276138059","-0.0775452304088302","0.0990512340996332","0.28"
"GABARAP","chr17-7233929-7234779","chr17-7478339-7479799","-8.25317212265047","-0.143662133994857","0.00202945626163314","0.0192"
"GABARAP","chr17-7233929-7234779","chr17-7483195-7485296","-8.20172344417699","-0.105565558704379","0.0127984256421095","0.0372"
