"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"FOSB","chr19-45091207-45092113","chr19-45901253-45903565","-6.9174837349215","0.087042931485565","4.31309825123017e-05","0.0236"
"FOSB","chr19-45091207-45092113","chr19-45514515-45516517","-6.92651733627157","0.128849958459096","2.33572092950927e-10","4e-04"
"FOSB","chr19-45468855-45469893","chr19-45478017-45479232","-6.81448644067177","0.166236837612987","2.34691900680318e-16","4e-04"
"FOSB","chr19-45468855-45469893","chr19-45484967-45486113","-6.77022851380067","0.0959829422413098","8.02525497252278e-06","0.0028"
"FOSB","chr19-45468855-45469893","chr19-45496364-45497288","-6.76387075101567","0.0981798559094671","3.57278810267419e-05","0.0056"
"FOSB","chr19-45468855-45469893","chr19-45506114-45507826","-6.77173431762977","0.0657525040223987","0.0011522791329143","0.0452"
"FOSB","chr19-45468855-45469893","chr19-45667610-45669631","-6.75323993611208","0.0996175415345477","0.00111122438590064","0.0336"
"FOSB","chr19-45468855-45469893","chr19-45716684-45718233","-6.80863868799347","0.121576374089826","5.44854478440463e-09","4e-04"
"FOSB","chr19-45468855-45469893","chr19-45729704-45731241","-6.79617783923705","0.14122961645695","5.20000327412177e-12","4e-04"
"FOSB","chr19-45468855-45469893","chr19-45768254-45771017","-6.75239756387774","0.0401374258272947","0.0623330700791625","0.24"
"FOSB","chr19-45468855-45469893","chr19-45790710-45791359","-6.74903037894581","0.0458765503672577","0.0577447712459637","0.24"
"FOSB","chr19-45468855-45469893","chr19-45816640-45817489","-6.76046890727499","0.0987131574869055","2.77514934551502e-05","0.0072"
"FOSB","chr19-45468855-45469893","chr19-45883212-45883617","-6.7446637707146","0.0413604381902492","0.204112308926138","0.38"
"FOSB","chr19-45468855-45469893","chr19-45901253-45903565","-6.79774024235051","0.0945607637531528","7.68590973245049e-06","0.0056"
"FOSB","chr19-45468855-45469893","chr19-45514515-45516517","-6.79892230576727","0.13074345493536","1.12076401804603e-10","4e-04"
"FOSB","chr19-45478017-45479232","chr19-45484967-45486113","-6.99404115188085","0.0286841522204524","0.249000778440314","0.38"
"FOSB","chr19-45478017-45479232","chr19-45496364-45497288","-7.01361316966998","0.121760553116875","1.11655074048653e-05","0.0064"
"FOSB","chr19-45478017-45479232","chr19-45506114-45507826","-7.00112840989943","0.0328111414803483","0.158790231745375","0.48"
"FOSB","chr19-45478017-45479232","chr19-45667610-45669631","-6.99105869464926","0.0521305786281963","0.165654473395165","0.38"
"FOSB","chr19-45478017-45479232","chr19-45716684-45718233","-7.02470227248668","0.068212364739798","0.00411609676511478","0.14"
"FOSB","chr19-45478017-45479232","chr19-45729704-45731241","-7.03170224156016","0.134669224471158","1.69253722205584e-08","8e-04"
"FOSB","chr19-45478017-45479232","chr19-45768254-45771017","-6.99811097810893","0.0379558572911152","0.126883071094051","0.42"
"FOSB","chr19-45478017-45479232","chr19-45790710-45791359","-7.00186620512878","0.104608121472396","0.000260103674073584","0.022"
"FOSB","chr19-45478017-45479232","chr19-45816640-45817489","-6.99488150493057","0.0445749225454268","0.11833398115318","0.28"
"FOSB","chr19-45478017-45479232","chr19-45883212-45883617","-6.99897082808118","0.124781200090546","0.000847486856494017","0.0616"
"FOSB","chr19-45478017-45479232","chr19-45901253-45903565","-7.07194066481454","0.153057485983229","1.98390563509095e-10","4e-04"
"FOSB","chr19-45478017-45479232","chr19-45514515-45516517","-7.02718749512926","0.102851462569549","1.15596288897653e-05","0.0096"
