"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"CAMK4","chr5-111511677-111513251","chr5-110738152-110739625","-9.90516968282395","0.82247376521359","2.83982158310161e-11","0.0012"
"MAPK14","chr6-36118466-36118953","chr6-36369201-36369803","-7.77703914945296","0.138324977412713","0.00183797313381044","0.0132"
"CD96","chr3-111070583-111072524","chr3-111673694-111675190","-10.017813030221","0.957034468507247","3.26880056942254e-20","4e-04"
"S100A9","chr1-153357164-153358371","chr1-153386141-153386994","-6.61588051907196","0.110831683892885","6.62406396030769e-11","0.0264"
"CORO1B","chr11-67312311-67312898","chr11-67648822-67649541","-10.8697908527348","0.3374536923825","0.0477189319835183","0.0504"
"RPS10","chr6-34248278-34249615","chr6-34887371-34889937","-8.66069699531261","0.0998118384339237","0.0695301206314196","0.12"
"PIM2","chrX-48475402-48476579","chrX-48910905-48912375","-12.0386657139688","0.3764438759128","0.101060547148014","0.0944"
"RBM22","chr5-151151834-151152179","chr5-151164552-151165107","-10.401552821293","0.419525916841349","0.0451661682969574","0.0396"
"JPT1","chr17-74971729-74973141","chr17-75046089-75048038","-10.3696816617296","-0.265124659909848","0.00175362123647568","0.0036"
"PLCG2","chr16-81313990-81315927","chr16-81444011-81445723","-7.12898824861791","-0.107350595688242","4.89200691721634e-05","0.0028"
"PBXIP1","chr1-154954976-154956383","chr1-155126421-155128326","-10.8029904175073","0.45129941287419","0.0386876193418828","0.0336"
"C12orf57","chr12-6605895-6608567","chr12-6943229-6944876","-9.85092517766217","0.278823615209503","0.00224093299627293","0.0088"
"SAMHD1","chr20-36773133-36774515","chr20-37276477-37277317","-6.91521811097276","0.197362736467679","1.60291286936399e-07","4e-04"
"MLLT3","chr9-20620346-20623780","chr9-20683338-20685038","-9.59291739623015","0.137457027881159","0.135449876498406","0.28"
"ARHGAP45","chr19-908678-909575","chr19-1130687-1133894","-9.3810098812759","0.134558166206301","0.0113749377214003","0.0188"
"CHMP7","chr8-23162369-23164332","chr8-23217860-23219819","-11.2968959816718","0.490641139948301","0.0414481315348328","0.0172"
"CYP1B1-AS1","chr2-37615524-37616568","chr2-38148129-38148962","-9.44331567929982","0.481280753105916","2.23734604307939e-07","4e-04"
"NMT1","chr17-45018748-45019625","chr17-45432409-45433078","-9.31984080071298","0.210409966513205","0.00447601400630581","0.0048"
"RPL13","chr16-89557447-89557706","chr16-90018598-90019850","-6.87949564861454","0.214838879564845","1.80454400856824e-14","4e-04"
"ABCG1","chr21-42218536-42220706","chr21-42424666-42425840","-11.079983079639","1.1147622772638","1.15517595791598e-05","4e-04"
"PLAUR","chr19-43664002-43664359","chr19-43669666-43670399","-8.02315960838407","0.154286628909174","1.16432893732949e-06","0.006"
"VCAN","chr5-83368147-83369455","chr5-83471086-83471886","-5.77367382821541","0.122918692908195","1.86995838212631e-13","0.016"
"NOP53","chr19-48169222-48171024","chr19-48203582-48204673","-9.11347582569972","0.206834903659636","0.00679571403999722","0.022"
"SAMSN1","chr21-14541703-14542381","chr21-14548737-14549088","-8.4988410453121","0.270352846057312","3.12687779330523e-09","4e-04"
"MAN1C1","chr1-25561510-25562892","chr1-25819194-25821352","-10.148870072312","0.269567325796029","0.00273302112685699","0.0056"
"MX1","chr21-41419768-41420836","chr21-41425618-41427096","-8.39757145630975","0.23140227343459","2.00718521094174e-07","4e-04"
"TRAPPC4","chr11-118530303-118531929","chr11-119356113-119357213","-11.3408383157429","0.574302164361222","0.00111938784389869","8e-04"
"DUSP16","chr12-12481367-12483254","chr12-12736144-12737428","-11.3733372051282","0.809594054735787","7.55472441577211e-05","4e-04"
"HLA-DQA2","chr6-32685221-32686056","chr6-32636861-32637580","-12.3755902212181","0.739594496108922","3.43631576087323e-06","4e-04"
"PPP2R5C","chr14-101721599-101722759","chr14-102319089-102320393","-8.54040761766246","0.0779522403031987","0.0570586492389735","0.16"
"LSM7","chr19-2252921-2253452","chr19-2775184-2776242","-10.011090680771","0.269732933525302","0.0014206763193211","0.0016"
"GGNBP2","chr17-36591243-36592846","chr17-36721447-36723207","-8.9482634884949","0.243943436206434","0.00130161685549922","0.0036"
"ELF1","chr13-41032548-41034018","chr13-41053180-41053769","-7.24496633903307","0.0816279208596236","0.00367093163225408","0.0288"
"PRXL2C","chr9-96654051-96655675","chr9-97038536-97039467","-11.3185966323238","0.129728299778915","0.548739397962265","0.5"
"TNIK","chr3-170907676-170909292","chr3-171458900-171461312","-10.0689228914133","1.06983706128544","1.34918557941667e-23","4e-04"
"CD55","chr1-207328655-207329837","chr1-207823579-207824296","-8.10088054217745","0.0927008486062295","0.00539954807146107","0.0288"
"PDK1","chr2-172461855-172463707","chr2-172555302-172556858","-10.2337095809341","0.45909219589456","2.64820928315086e-05","8e-04"
