"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"SAT1","chrX-23732521-23733170","chrX-23772865-23773986","-5.78580104622985","0.0656599944986794","1.37999066727282e-07","0.0616"
"SAT1","chrX-23745666-23746185","chrX-23786488-23787464","-5.85276696520589","0.379705083186588","4.39534584852413e-257","4e-04"
"SAT1","chrX-23745666-23746185","chrX-23772865-23773986","-5.79383320854626","0.0810047797318692","1.55713472025615e-11","0.0176"
"SAT1","chrX-23786488-23787464","chrX-23772865-23773986","-5.89300454691849","0.049316403510866","0.000266135593886371","0.16"
"RPS6","chr9-19102100-19103372","chr9-19153735-19154568","-7.5766177367486","-0.191265166898956","1.27769806669914e-05","0.0012"
"RPS6","chr9-19102100-19103372","chr9-19379266-19380685","-7.63013786050749","0.0531382302511971","0.0748704456223388","0.24"
"RPS6","chr9-19102100-19103372","chr9-19408198-19409676","-7.63337925668293","0.20617369584644","4.99642252656687e-05","0.0032"
"RPS6","chr9-19153735-19154568","chr9-19379266-19380685","-7.57627831392944","0.186886366095379","3.64304619749676e-15","4e-04"
"RPS6","chr9-19153735-19154568","chr9-19408198-19409676","-7.54513422218372","0.34541936291558","1.59352226578578e-24","4e-04"
"RPS6","chr9-19379266-19380685","chr9-19408198-19409676","-7.66690870226209","0.239015059508433","1.16141572252908e-05","0.0016"
"ATF3","chr1-212488360-212488951","chr1-212595696-212596743","-8.80266206289699","0.208527183368779","1.0242790930269e-05","4e-04"
"ATF3","chr1-212488360-212488951","chr1-212606771-212607777","-8.80179320414815","0.185054311436279","6.63417848539537e-05","0.0028"
"ATF3","chr1-212488360-212488951","chr1-212621623-212622895","-8.82495833567838","0.481842210820429","3.21273670781107e-21","4e-04"
"ATF3","chr1-212595696-212596743","chr1-212606771-212607777","-8.86499322072384","0.203280969628073","1.42730489082745e-06","4e-04"
"ATF3","chr1-212595696-212596743","chr1-212621623-212622895","-8.87900390097087","0.470908109798719","1.51313605992619e-24","4e-04"
"ATF3","chr1-212606771-212607777","chr1-212621623-212622895","-8.8131374496272","0.440926028237613","1.10475426753723e-21","4e-04"
"PLK3","chr1-44720970-44722284","chr1-44799651-44801041","-9.5535377256253","0.177864796546643","0.0321961454672004","0.0672"
"PLK3","chr1-44720970-44722284","chr1-44813385-44814046","-9.46890374068144","0.175939566152382","0.0644148374672613","0.12"
"PLK3","chr1-44720970-44722284","chr1-44818973-44820681","-9.51748875664218","0.203520287930004","0.00879934193548614","0.0184"
"PLK3","chr1-44799651-44801041","chr1-44813385-44814046","-9.96538337080424","0.224048313339682","0.135733561175734","0.18"
"PLK3","chr1-44799651-44801041","chr1-44818973-44820681","-9.95813459691123","0.0825544955747536","0.486289342562901","0.66"
"PLK3","chr1-44813385-44814046","chr1-44818973-44820681","-9.45795088007563","0.204880701846192","0.00232755075357686","0.006"
"ERCC1","chr19-45455651-45456578","chr19-45478017-45479232","-8.89857320157613","0.14837527166199","0.0166295032260499","0.0364"
"ERCC1","chr19-45455651-45456578","chr19-45691562-45693590","-8.92855194911114","0.147171774886788","0.0342869240681677","0.0528"
"ERCC1","chr19-45455651-45456578","chr19-45901253-45903565","-8.87356816439334","0.0859716931820506","0.174404762868409","0.32"
"ERCC1","chr19-45478017-45479232","chr19-45691562-45693590","-8.88881576455222","0.0863449073396474","0.1847424621749","0.36"
"ERCC1","chr19-45478017-45479232","chr19-45901253-45903565","-8.89412331737206","0.120116524300133","0.0442133468187298","0.0712"
"ERCC1","chr19-45691562-45693590","chr19-45901253-45903565","-8.71398364186805","0.0737067403762845","0.409497632099091","0.56"
"CXCR4","chr2-136118973-136119532","chr2-136131434-136132593","-10.6569955108634","0.594716523177164","9.26551256914393e-09","4e-04"
"CXCR4","chr2-136118973-136119532","chr2-136135835-136137115","-10.6127878939252","0.73773403843088","3.36161510580769e-10","4e-04"
"CXCR4","chr2-136118973-136119532","chr2-136116088-136118377","-10.6861689821744","0.458607940465338","3.27972090291688e-06","4e-04"
"CXCR4","chr2-136131434-136132593","chr2-136135835-136137115","-10.7209797786779","0.643806956836979","1.60870340574914e-05","4e-04"
"CXCR4","chr2-136131434-136132593","chr2-136116088-136118377","-10.7259440941845","0.237404728002357","0.0356449403698858","0.0556"
"CXCR4","chr2-136135835-136137115","chr2-136116088-136118377","-10.7216883716294","0.249154292686347","0.0166455024998666","0.0344"
"TSTD1","chr1-160558611-160560728","chr1-160795463-160796464","-11.4967695393394","0.780805764961492","1.59877802937e-06","4e-04"
"TSTD1","chr1-160558611-160560728","chr1-160837118-160838241","-11.4740063477289","0.828540196247051","2.53186591207474e-05","4e-04"
"TSTD1","chr1-160558611-160560728","chr1-161176619-161177883","-11.5400094260695","0.51350916986919","0.000421111741752717","8e-04"
"TSTD1","chr1-160795463-160796464","chr1-160837118-160838241","-11.5647066096182","0.944425680055137","8.28463973572891e-05","4e-04"
"TSTD1","chr1-160795463-160796464","chr1-161176619-161177883","-11.661094092092","0.545916457226702","0.000779797551204967","0.002"
"TSTD1","chr1-160837118-160838241","chr1-161176619-161177883","-11.5144423095828","0.415768669225608","0.0059697053779942","0.01"
"SPTAN1","chr9-128321809-128323343","chr9-128419704-128421657","-10.6232342296458","0.0887774925667669","0.645551961423478","0.62"
"SPTAN1","chr9-128321809-128323343","chr9-128503755-128505449","-10.6722336949757","0.147933662691416","0.221857146633174","0.22"
"SPTAN1","chr9-128321809-128323343","chr9-128946760-128948531","-10.7470672948653","0.316703646249777","0.00757909851786994","0.01"
"SPTAN1","chr9-128419704-128421657","chr9-128503755-128505449","-10.5359062165395","0.399794794473656","1.7004367755252e-05","4e-04"
"SPTAN1","chr9-128419704-128421657","chr9-128946760-128948531","-10.4748299023365","0.28157263272412","0.00252761388332747","0.0024"
"SPTAN1","chr9-128503755-128505449","chr9-128946760-128948531","-10.3026221466651","0.13054757413118","0.286885146154036","0.28"
"ITPRIP","chr10-104321948-104322826","chr10-104323973-104324596","-8.67362236464778","0.24650767795419","2.07971575973512e-07","4e-04"
"ITPRIP","chr10-104321948-104322826","chr10-104328751-104329641","-8.63711893285128","0.172906437497245","0.0028490112368881","0.0096"
"ITPRIP","chr10-104321948-104322826","chr10-104337313-104339077","-8.63440623987754","0.0822245331128107","0.0695674290322178","0.16"
"ITPRIP","chr10-104323973-104324596","chr10-104328751-104329641","-8.63828599102443","0.171122039792229","0.0106992178215644","0.0344"
"ITPRIP","chr10-104323973-104324596","chr10-104337313-104339077","-8.63207446042455","0.0678451707005204","0.186102808416684","0.32"
"ITPRIP","chr10-104328751-104329641","chr10-104337313-104339077","-8.67015374254728","0.118515188288775","0.00960526632443108","0.046"
"RPL18","chr19-48203582-48204673","chr19-48330110-48330566","-7.83600620843505","0.312486921858856","6.05873360462979e-15","4e-04"
"RPL18","chr19-48203582-48204673","chr19-48511225-48512524","-7.86081844855561","0.561446657547144","5.41619096751876e-32","4e-04"
"RPL18","chr19-48203582-48204673","chr19-48644602-48646895","-7.8316890939064","0.102507839931342","0.000605534710890488","0.0168"
"RPL18","chr19-48330110-48330566","chr19-48511225-48512524","-7.85665450400215","0.530003851849844","8.43270410504095e-30","4e-04"
"RPL18","chr19-48330110-48330566","chr19-48644602-48646895","-7.85305682305289","0.15408429872388","3.59916891114749e-08","4e-04"
"RPL18","chr19-48511225-48512524","chr19-48644602-48646895","-7.86005847587778","0.12520367530714","4.75348039068145e-06","8e-04"
"SLC2A3","chr12-7935132-7936584","chr12-7958627-7959008","-7.52977146456134","0.32489563158651","3.35736211975668e-09","0.0028"
"SLC2A3","chr12-7935132-7936584","chr12-7959399-7961216","-7.589650458463","0.271386942983477","1.24455855867421e-15","4e-04"
"SLC2A3","chr12-7935132-7936584","chr12-7994719-7995847","-7.56278810635956","0.223660974510323","3.64385759568579e-10","0.0028"
"SLC2A3","chr12-7958627-7959008","chr12-7959399-7961216","-7.49121684086411","0.160469203312884","1.54364149913269e-09","0.0024"
"SLC2A3","chr12-7958627-7959008","chr12-7994719-7995847","-7.47541518868536","0.142723029627135","2.84979975161876e-07","0.0088"
"SLC2A3","chr12-7959399-7961216","chr12-7994719-7995847","-7.43175152202345","0.119605786474448","0.000270434103483815","0.12"
"TCF7L2","chr10-112851394-112852686","chr10-113151017-113152007","-7.63536957831693","0.0928620551926479","0.0199831661753168","0.16"
"TCF7L2","chr10-112851394-112852686","chr10-113169691-113170530","-7.65481715647138","0.428385898416892","1.15271158905817e-29","4e-04"
"TCF7L2","chr10-112851394-112852686","chr10-113322548-113323209","-7.63902394377883","0.0837988817971472","0.0229520344916639","0.38"
"TCF7L2","chr10-113151017-113152007","chr10-113169691-113170530","-7.66337079781226","0.425761963548277","3.42884716737984e-37","4e-04"
"TCF7L2","chr10-113151017-113152007","chr10-113322548-113323209","-7.66691831168032","0.14036110943833","5.28413425907444e-06","0.0332"
"TCF7L2","chr10-113169691-113170530","chr10-113322548-113323209","-7.63347630907176","0.166646147194555","6.23983243020139e-08","0.0088"
