"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"FTL","chr19-48623943-48624531","chr19-49442557-49444013","-7.26016929825864","-0.0585854632336477","0.0480989528574269","0.2"
"FTL","chr19-48623943-48624531","chr19-49452580-49454103","-7.24594078158743","-0.0536248474458384","0.0413618981448686","0.14"
"FTL","chr19-48623943-48624531","chr19-48954004-48955395","-7.2465691288049","-0.134490836791421","7.89865744623453e-06","0.0076"
"FTL","chr19-48623943-48624531","chr19-49118475-49120354","-7.25290362799039","-0.0556377178493014","0.0331640819300219","0.2"
"FTL","chr19-48636788-48638536","chr19-48644602-48646895","-7.30542168804261","0.0440928290027315","0.330756653906959","0.58"
"FTL","chr19-48636788-48638536","chr19-48738414-48739696","-7.2643493333828","-0.283802571485918","1.46350821102767e-05","0.0028"
"FTL","chr19-48636788-48638536","chr19-48872065-48873367","-7.31376292352987","0.0347544705933983","0.351032271586372","0.74"
"FTL","chr19-48636788-48638536","chr19-48899720-48901330","-7.27729449045204","-0.089845972985347","0.0377511348281047","0.3"
"FTL","chr19-48636788-48638536","chr19-48933085-48933985","-7.29702147746986","0.00703126448065975","0.942340173204362","0.92"
"FTL","chr19-48636788-48638536","chr19-48964844-48966066","-7.24301482903602","-0.105797017303805","0.00483161216981277","0.22"
"FTL","chr19-48636788-48638536","chr19-49084633-49085925","-7.22775223675331","-0.170461268043665","1.0742015269202e-05","0.0196"
"FTL","chr19-48636788-48638536","chr19-49113772-49115131","-7.30646516187328","0.0551699650064406","0.268649900411828","0.6"
"FTL","chr19-48636788-48638536","chr19-49127544-49128612","-7.29255295059455","-0.0155328477477482","0.694844060376779","0.92"
"FTL","chr19-48636788-48638536","chr19-49142677-49143200","-7.2829866609271","-0.458422380912848","1.23706018333648e-05","0.0032"
"FTL","chr19-48636788-48638536","chr19-49442557-49444013","-7.27950345417256","-0.190391449184133","0.000285266728961434","0.038"
"FTL","chr19-48636788-48638536","chr19-49452580-49454103","-7.36507864501415","0.123746879798922","0.00091796533889337","0.0788"
"FTL","chr19-48636788-48638536","chr19-48954004-48955395","-7.2683123399665","-0.178738865407801","0.000277430613944535","0.1"
"FTL","chr19-48636788-48638536","chr19-49118475-49120354","-7.27835291627479","-0.0590815534968941","0.130548841039909","0.56"
"FTL","chr19-48644602-48646895","chr19-48738414-48739696","-7.22925280405714","-0.123287575690257","0.000237325764730093","0.0252"
"FTL","chr19-48644602-48646895","chr19-48872065-48873367","-7.21321913934776","-0.0673393194581044","0.00560014348322647","0.1"
"FTL","chr19-48644602-48646895","chr19-48899720-48901330","-7.20963111444126","-0.133541290915893","3.62836610904288e-07","0.0032"
"FTL","chr19-48644602-48646895","chr19-48933085-48933985","-7.24067356341274","-0.171198288657785","0.00121342354237084","0.0276"
"FTL","chr19-48644602-48646895","chr19-48964844-48966066","-7.19800505732279","-0.0867433093161228","0.000347229418585372","0.0508"
"FTL","chr19-48644602-48646895","chr19-49084633-49085925","-7.1626655236281","-0.170032850080355","1.89598793646463e-12","4e-04"
"FTL","chr19-48644602-48646895","chr19-49113772-49115131","-7.23085456649355","-0.0914217352052372","0.00271531006585911","0.2"
"FTL","chr19-48644602-48646895","chr19-49127544-49128612","-7.23554649273781","-0.0386282834238325","0.113791601483102","0.42"
"FTL","chr19-48644602-48646895","chr19-49142677-49143200","-7.24613965241741","-0.138590716389736","0.00427088985573866","0.1"
"FTL","chr19-48644602-48646895","chr19-49442557-49444013","-7.22457586998319","-0.0893146877897235","0.00144613528857507","0.1"
"FTL","chr19-48644602-48646895","chr19-49452580-49454103","-7.20123161626824","-0.0867226419391286","0.000385413925484495","0.0456"
"FTL","chr19-48644602-48646895","chr19-48954004-48955395","-7.21533411170721","-0.122578601583745","7.54227821252122e-06","0.012"
"FTL","chr19-48644602-48646895","chr19-49118475-49120354","-7.2007581412399","-0.115413727182016","2.05153044321117e-06","0.0116"
"FTL","chr19-48738414-48739696","chr19-48872065-48873367","-7.26731717445439","-0.0798255115901303","0.000397137706105953","0.0472"
"FTL","chr19-48738414-48739696","chr19-48899720-48901330","-7.29074960657704","-0.0775681240546046","0.00110682053705755","0.0692"
"FTL","chr19-48738414-48739696","chr19-48933085-48933985","-7.30343720366178","-0.129906074112211","0.00507071008129755","0.22"
"FTL","chr19-48738414-48739696","chr19-48964844-48966066","-7.26912053248728","-0.0739386735268642","0.000987975653461114","0.12"
"FTL","chr19-48738414-48739696","chr19-49084633-49085925","-7.24246010583626","-0.143459933351145","1.13302122143652e-10","4e-04"
"FTL","chr19-48738414-48739696","chr19-49113772-49115131","-7.2982613121566","-0.0647506787376709","0.0177666812034904","0.22"
"FTL","chr19-48738414-48739696","chr19-49127544-49128612","-7.29278650970518","-0.0533148201809104","0.0175685781524883","0.22"
"FTL","chr19-48738414-48739696","chr19-49142677-49143200","-7.30592449442577","-0.184414224653082","2.66526028812958e-05","0.0104"
"FTL","chr19-48738414-48739696","chr19-49442557-49444013","-7.3012845328817","-0.041959375774483","0.0924059379857187","0.32"
"FTL","chr19-48738414-48739696","chr19-49452580-49454103","-7.27409172686369","-0.063749048337894","0.00533522101523268","0.14"
"FTL","chr19-48738414-48739696","chr19-48954004-48955395","-7.28555271796576","-0.102942852952129","3.4836010322215e-05","0.0236"
"FTL","chr19-48738414-48739696","chr19-49118475-49120354","-7.26455062447917","-0.106263320210641","1.98086385402486e-06","0.0128"
"FTL","chr19-48872065-48873367","chr19-48899720-48901330","-7.2549295228777","-0.115897592150371","0.001460846730954","0.062"
"FTL","chr19-48872065-48873367","chr19-48933085-48933985","-7.27280278601336","-0.200927290807751","0.0102628034152881","0.0844"
"FTL","chr19-48872065-48873367","chr19-48964844-48966066","-7.23126236482162","-0.0801938810333851","0.0125497666139587","0.14"
"FTL","chr19-48872065-48873367","chr19-49084633-49085925","-7.23655950214701","-0.0861146613880118","0.00765540485427294","0.24"
"FTL","chr19-48872065-48873367","chr19-49113772-49115131","-7.27802451242495","0.00714681374502507","0.865302902307904","0.82"
"FTL","chr19-48872065-48873367","chr19-49127544-49128612","-7.25380102278427","-0.0687478992459567","0.0389334950928086","0.16"
"FTL","chr19-48872065-48873367","chr19-49142677-49143200","-7.27336787526524","-0.129412311621377","0.0614297011045655","0.22"
"FTL","chr19-48872065-48873367","chr19-49442557-49444013","-7.26419698898616","-0.0461230957120588","0.225895516684336","0.48"
"FTL","chr19-48872065-48873367","chr19-49452580-49454103","-7.2000303218306","-0.13587064402878","2.33644911147502e-05","0.0152"
"FTL","chr19-48872065-48873367","chr19-48954004-48955395","-7.23847641303958","-0.147842148752015","0.0001595155969344","0.0352"
"FTL","chr19-48872065-48873367","chr19-49118475-49120354","-7.22505215234911","-0.130887239009381","6.76813320228222e-05","0.0256"
"FTL","chr19-48899720-48901330","chr19-48933085-48933985","-7.22723709153056","-0.0894664635285938","0.0899625003474821","0.42"
"FTL","chr19-48899720-48901330","chr19-48964844-48966066","-7.18201497960595","-0.0928291657670004","0.000210542428560455","0.0428"
"FTL","chr19-48899720-48901330","chr19-49084633-49085925","-7.13913950755707","-0.195950887184445","5.19098724516926e-15","4e-04"
"FTL","chr19-48899720-48901330","chr19-49113772-49115131","-7.23122232502546","-0.00558689326858708","0.858355084289239","0.88"
"FTL","chr19-48899720-48901330","chr19-49127544-49128612","-7.21775016260269","-0.0399430788023502","0.114780523581578","0.46"
"FTL","chr19-48899720-48901330","chr19-49142677-49143200","-7.22808204073922","-0.115271888496113","0.0169018629595994","0.16"
"FTL","chr19-48899720-48901330","chr19-49442557-49444013","-7.2014673725318","-0.113696335561579","9.76297017137811e-05","0.0304"
"FTL","chr19-48899720-48901330","chr19-49452580-49454103","-7.16360676157303","-0.119683694727493","2.33823626072794e-06","0.01"
"FTL","chr19-48899720-48901330","chr19-48954004-48955395","-7.21048151035204","-0.0958456213674254","0.000768472684861149","0.0664"
"FTL","chr19-48899720-48901330","chr19-49118475-49120354","-7.18744716289771","-0.112560897440654","8.28554310974418e-06","0.0148"
"FTL","chr19-48933085-48933985","chr19-48964844-48966066","-7.29355029246066","-0.0531328990660634","0.0124551341552988","0.22"
"FTL","chr19-48933085-48933985","chr19-49084633-49085925","-7.2381204673799","-0.166142924535774","2.39050570295678e-15","4e-04"
"FTL","chr19-48933085-48933985","chr19-49113772-49115131","-7.30070922539359","-0.101763234427459","7.9898178248348e-05","0.022"
"FTL","chr19-48933085-48933985","chr19-49127544-49128612","-7.30393149403402","-0.0552346611643212","0.00884565358442261","0.18"
"FTL","chr19-48933085-48933985","chr19-49142677-49143200","-7.31719182731926","-0.181280813467871","8.14702878049e-06","0.0028"
"FTL","chr19-48933085-48933985","chr19-49442557-49444013","-7.31171430825294","-0.0438979601684005","0.0572055398001387","0.24"
"FTL","chr19-48933085-48933985","chr19-49452580-49454103","-7.26098309871815","-0.102148166442348","2.44671309174286e-06","0.0108"
"FTL","chr19-48933085-48933985","chr19-48954004-48955395","-7.29478502492045","-0.100378351201929","1.32641304500303e-05","0.01"
"FTL","chr19-48933085-48933985","chr19-49118475-49120354","-7.26359262900736","-0.127711762405405","1.23228357286276e-09","4e-04"
