"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"HLA-DQB1","chr6-33029051-33030140","chr6-32636861-32637580","-8.60996005798768","0.283240224520255","3.44392035069422e-11","4e-04"
"HLA-DQB1","chr6-33073311-33073903","chr6-33075303-33076229","-8.57193869510525","0.143412333128415","8.45322415911961e-05","0.002"
"HLA-DQB1","chr6-33073311-33073903","chr6-32472659-32474242","-8.58814395088542","0.143263496265229","1.75842341841886e-05","0.0024"
"HLA-DQB1","chr6-33073311-33073903","chr6-32636861-32637580","-8.56051988534653","0.193573615652594","1.27277618657237e-06","4e-04"
"HLA-DQB1","chr6-33075303-33076229","chr6-32472659-32474242","-8.59665614005855","0.194152324650598","1.96064883504209e-08","4e-04"
"HLA-DQB1","chr6-33075303-33076229","chr6-32636861-32637580","-8.55336049836174","0.242694383593312","4.30408740528595e-09","4e-04"
"HLA-DQB1","chr6-32472659-32474242","chr6-32636861-32637580","-8.57053988607832","0.22657455228446","3.08280301716881e-06","4e-04"
"CCR7","chr17-40053767-40054853","chr17-40062297-40063739","-11.1726505113722","0.706320210178546","2.40508074583839e-05","0.0048"
"CCR7","chr17-40053767-40054853","chr17-40068602-40070299","-11.1508352482727","1.07248008184987","2.57553472390026e-08","4e-04"
"CCR7","chr17-40053767-40054853","chr17-40098744-40099563","-11.2809683757813","0.54170091188965","0.00280346307057422","0.0432"
"CCR7","chr17-40053767-40054853","chr17-40111346-40111943","-11.1796320841675","0.984761314104287","4.44756847256187e-08","4e-04"
"CCR7","chr17-40053767-40054853","chr17-40121322-40123804","-11.3905753520363","0.886597487061528","7.29651405419445e-08","4e-04"
"CCR7","chr17-40053767-40054853","chr17-40479883-40481194","-11.2924188888997","1.90500941339211","3.55552023601001e-29","4e-04"
"CCR7","chr17-40053767-40054853","chr17-40533137-40533876","-11.1865563858855","1.51632082639433","1.47371858045612e-18","4e-04"
"CCR7","chr17-40053767-40054853","chr17-40598441-40599496","-11.0264550095941","1.2349400211734","2.85593947092744e-08","4e-04"
"CCR7","chr17-40053767-40054853","chr17-40818252-40819307","-11.3185685931061","1.33022356223127","2.07355783964317e-16","4e-04"
"CCR7","chr17-40062297-40063739","chr17-40068602-40070299","-10.5023732862103","1.17931505354395","3.04306650282045e-11","4e-04"
"CCR7","chr17-40062297-40063739","chr17-40098744-40099563","-10.6934336922167","0.68562876316516","8.68867304127438e-05","0.0104"
"CCR7","chr17-40062297-40063739","chr17-40111346-40111943","-10.545889553824","1.13893942043323","5.1410346496206e-12","4e-04"
"CCR7","chr17-40062297-40063739","chr17-40121322-40123804","-10.7492667127892","0.955695369617131","9.16684789299144e-10","4e-04"
"CCR7","chr17-40062297-40063739","chr17-40479883-40481194","-10.6419122048046","1.93635350715984","1.5713059438276e-34","4e-04"
"CCR7","chr17-40062297-40063739","chr17-40533137-40533876","-10.4414038140639","1.27371229759908","6.65628646964684e-14","4e-04"
"CCR7","chr17-40062297-40063739","chr17-40598441-40599496","-10.3467454720498","1.36463213114272","3.61045138859917e-12","4e-04"
"CCR7","chr17-40062297-40063739","chr17-40818252-40819307","-10.5243067188995","1.02565438578308","3.33665521283501e-11","4e-04"
"CCR7","chr17-40068602-40070299","chr17-40098744-40099563","-11.16063699497","1.15602552163169","3.7770714305228e-11","4e-04"
"CCR7","chr17-40068602-40070299","chr17-40111346-40111943","-10.5621089235125","0.88583612346729","6.95174933503818e-10","4e-04"
"CCR7","chr17-40068602-40070299","chr17-40121322-40123804","-10.7684981768544","0.849890148615045","8.69074026741463e-11","4e-04"
"CCR7","chr17-40068602-40070299","chr17-40479883-40481194","-11.0168530841811","2.23756861169332","6.68473768592539e-68","4e-04"
"CCR7","chr17-40068602-40070299","chr17-40533137-40533876","-10.6236459372026","1.5432182973324","5.18609581801872e-31","4e-04"
"CCR7","chr17-40068602-40070299","chr17-40598441-40599496","-10.6901484947855","1.86809416897244","3.14436403818615e-41","4e-04"
"CCR7","chr17-40068602-40070299","chr17-40818252-40819307","-10.614250073303","1.03936791377487","1.01463469751655e-15","4e-04"
"CCR7","chr17-40098744-40099563","chr17-40111346-40111943","-11.150450633895","0.171863293170053","0.691940187967191","0.62"
"CCR7","chr17-40098744-40099563","chr17-40121322-40123804","-11.0382257670256","-0.241509634304634","0.42874633028167","0.62"
"CCR7","chr17-40098744-40099563","chr17-40479883-40481194","-11.2547226819043","1.77245239093242","3.06539903841013e-08","4e-04"
"CCR7","chr17-40098744-40099563","chr17-40533137-40533876","-11.252904522487","1.09484106080571","0.00181846677777566","0.0124"
"CCR7","chr17-40098744-40099563","chr17-40598441-40599496","-11.1258224344385","0.663337686218846","0.266082790948552","0.2"
"CCR7","chr17-40098744-40099563","chr17-40818252-40819307","-11.2910014448006","0.882392280704337","0.00320214392386977","0.0204"
"CCR7","chr17-40111346-40111943","chr17-40121322-40123804","-10.5624722466805","0.725412689470717","1.63149800110801e-07","0.0016"
"CCR7","chr17-40111346-40111943","chr17-40479883-40481194","-10.8098179043488","2.13122992906866","1.05070160212159e-53","4e-04"
"CCR7","chr17-40111346-40111943","chr17-40533137-40533876","-10.4663402856435","1.48019023092089","8.97460426916133e-25","4e-04"
"CCR7","chr17-40111346-40111943","chr17-40598441-40599496","-10.4615872755946","1.79974344973882","1.21852527341161e-33","4e-04"
"CCR7","chr17-40111346-40111943","chr17-40818252-40819307","-10.4991940439957","1.02840199407025","1.161324777697e-13","4e-04"
"CCR7","chr17-40121322-40123804","chr17-40479883-40481194","-11.4126315758791","2.45579011221351","3.60338685368529e-39","4e-04"
"CCR7","chr17-40121322-40123804","chr17-40533137-40533876","-11.0184235095063","1.91427271395837","4.0343472841909e-24","4e-04"
"CCR7","chr17-40121322-40123804","chr17-40598441-40599496","-10.9124622999352","1.62294689660343","2.91863810408628e-13","4e-04"
"CCR7","chr17-40121322-40123804","chr17-40818252-40819307","-10.9973181593425","1.08661178443955","9.48249390316985e-09","4e-04"
"CCR7","chr17-40479883-40481194","chr17-40533137-40533876","-11.1709788751241","1.49720284154451","1.8607248047892e-18","4e-04"
"CCR7","chr17-40479883-40481194","chr17-40598441-40599496","-11.0885615381596","1.58473663725594","5.5652819385314e-16","4e-04"
"CCR7","chr17-40479883-40481194","chr17-40818252-40819307","-11.3159854251643","1.21472986179819","1.90277623126912e-14","4e-04"
"CCR7","chr17-40533137-40533876","chr17-40598441-40599496","-10.3820343987561","1.88186591467608","2.0292362906967e-31","4e-04"
"CCR7","chr17-40533137-40533876","chr17-40818252-40819307","-10.3838649529534","1.00903397148612","1.15375334700969e-11","4e-04"
"CCR7","chr17-40598441-40599496","chr17-40818252-40819307","-11.0278148274693","1.09391485611609","8.51990047579936e-16","4e-04"
"SKAP1","chr17-47732773-47735067","chr17-47889611-47890260","-9.01971257813726","0.456110147637253","6.10840904859175e-05","0.0132"
"SKAP1","chr17-47732773-47735067","chr17-48100635-48101903","-9.29063833899749","0.889170333231349","9.36936647211153e-33","4e-04"
"SKAP1","chr17-47732773-47735067","chr17-48107119-48108044","-9.40490579192951","0.859640567434799","7.8018076494676e-31","4e-04"
"SKAP1","chr17-47732773-47735067","chr17-48541145-48542518","-9.13675969492219","1.12937187526137","8.10859715273076e-38","4e-04"
"SKAP1","chr17-47732773-47735067","chr17-48542973-48544741","-9.21553408043525","1.07016773083493","8.52634766496632e-42","4e-04"
"SKAP1","chr17-47732773-47735067","chr17-48585019-48586155","-9.05373266261951","0.509090633707677","9.45511498885292e-09","0.0064"
"SKAP1","chr17-47732773-47735067","chr17-48816543-48817555","-9.1466928548815","1.25885482021603","1.10137555340627e-44","4e-04"
"SKAP1","chr17-47732773-47735067","chr17-48830478-48831684","-9.14610698329266","0.347122865560731","3.41021142404967e-06","0.0352"
"SKAP1","chr17-47732773-47735067","chr17-48577576-48578963","-9.17665068559462","0.9885654621627","4.15653651437632e-33","4e-04"
"SKAP1","chr17-47889611-47890260","chr17-48100635-48101903","-9.12331929798221","0.941674929799317","4.19311000412176e-45","4e-04"
"SKAP1","chr17-47889611-47890260","chr17-48107119-48108044","-9.21545159059919","0.855098910281693","2.87944380551065e-37","4e-04"
"SKAP1","chr17-47889611-47890260","chr17-48541145-48542518","-8.88204744346725","0.954426167738772","8.95950014709829e-31","4e-04"
"SKAP1","chr17-47889611-47890260","chr17-48542973-48544741","-8.98314892206012","0.958159198574702","8.8389742162968e-41","4e-04"
"SKAP1","chr17-47889611-47890260","chr17-48585019-48586155","-8.89081015520923","0.648543009383269","1.13863172007825e-17","4e-04"
"SKAP1","chr17-47889611-47890260","chr17-48816543-48817555","-8.99498935751185","1.3727053046832","7.4963158717814e-73","4e-04"
"SKAP1","chr17-47889611-47890260","chr17-48830478-48831684","-8.97461538925893","0.386830483875406","9.93549413307175e-09","0.0088"
"SKAP1","chr17-47889611-47890260","chr17-48577576-48578963","-8.95712957931783","0.866155967652368","9.43477447882067e-31","4e-04"
"SKAP1","chr17-48100635-48101903","chr17-48107119-48108044","-9.93149880116569","0.987192092623999","7.46047028506657e-30","4e-04"
"SKAP1","chr17-48100635-48101903","chr17-48541145-48542518","-9.61026555497413","1.20844876386597","7.08791829042569e-32","4e-04"
"SKAP1","chr17-48100635-48101903","chr17-48542973-48544741","-9.63069052843389","1.05231572380977","6.21928772790115e-29","4e-04"
