"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"HLA-DPB1","chr6-33029051-33030140","chr6-33075303-33076229","-9.19251241517612","0.267112521269121","2.02644803791663e-09","4e-04"
"HLA-DPB1","chr6-33029051-33030140","chr6-32636861-32637580","-9.18833960677158","0.580650405942754","7.50227284485274e-37","4e-04"
"HLA-DPB1","chr6-33073311-33073903","chr6-33075303-33076229","-9.20611361476371","0.268722120077838","4.92966864270498e-11","4e-04"
"HLA-DPB1","chr6-33073311-33073903","chr6-32636861-32637580","-9.20896265029203","0.471488778071489","2.31481147900922e-28","4e-04"
"HLA-DPB1","chr6-33075303-33076229","chr6-32636861-32637580","-9.16241354507263","0.511464730555882","6.81168589973544e-30","4e-04"
"CCL5","chr17-35577793-35579323","chr17-35586630-35587959","-10.5320765076127","0.457826840324056","4.60147908675965e-06","0.0072"
"CCL5","chr17-35577793-35579323","chr17-35808517-35810084","-10.6421064797374","0.552142506755234","6.97294832955269e-07","0.0016"
"CCL5","chr17-35577793-35579323","chr17-35879810-35880670","-10.4434142070068","1.15310110252737","7.12386295805236e-25","4e-04"
"CCL5","chr17-35577793-35579323","chr17-36103043-36103923","-10.5592690634717","0.965757244684183","3.17607464571437e-21","4e-04"
"CCL5","chr17-35577793-35579323","chr17-36148804-36149260","-10.3179762160652","0.82401144189204","2.21383193488631e-08","8e-04"
"CCL5","chr17-35577793-35579323","chr17-36182312-36184092","-10.4077940932166","0.775252326320681","2.01480186434724e-11","4e-04"
"CCL5","chr17-35586630-35587959","chr17-35808517-35810084","-10.9919541434918","0.645417543024003","1.32490486081047e-05","0.0024"
