"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"HLA-DRB1","chr6-32437055-32437823","chr6-32472659-32474242","-8.32875937315684","0.140750228733183","2.08874154684885e-05","0.0104"
"HLA-DRB1","chr6-32437055-32437823","chr6-32636861-32637580","-8.31400097684996","0.261624254975899","1.00364130698216e-10","4e-04"
"HLA-DRB1","chr6-32439184-32440116","chr6-32529518-32530725","-8.42253162472655","0.145565924728232","5.7975846928796e-05","0.0112"
"HLA-DRB1","chr6-32439184-32440116","chr6-32589000-32590112","-8.44276765225799","0.173467605841743","1.1966534063534e-07","4e-04"
"HLA-DRB1","chr6-32439184-32440116","chr6-32668092-32668702","-8.45603941424355","0.222985676682298","9.51454856859114e-11","4e-04"
"HLA-DRB1","chr6-32439184-32440116","chr6-33027601-33028840","-8.4312630106102","0.316165157518017","3.9635065051148e-18","4e-04"
"HLA-DRB1","chr6-32439184-32440116","chr6-33029051-33030140","-8.43442444946932","0.205117397859148","6.6993448149934e-10","4e-04"
"HLA-DRB1","chr6-32439184-32440116","chr6-33073311-33073903","-8.42098833991082","0.164281601852161","7.53762136876796e-06","0.0052"
"HLA-DRB1","chr6-32439184-32440116","chr6-33075303-33076229","-8.41912620514579","0.11714789786055","0.000629367295302901","0.0332"
"HLA-DRB1","chr6-32439184-32440116","chr6-32177043-32178735","-8.29380002214571","-0.131261419022316","5.84829294200919e-05","0.0088"
"HLA-DRB1","chr6-32439184-32440116","chr6-32472659-32474242","-8.44008049260453","0.155030023952008","8.36932193663239e-07","0.002"
"HLA-DRB1","chr6-32439184-32440116","chr6-32636861-32637580","-8.43047306360742","0.365707184051733","2.50867461306453e-24","4e-04"
"HLA-DRB1","chr6-32529518-32530725","chr6-32589000-32590112","-8.42644671370033","0.188920849120758","4.25507506375437e-11","4e-04"
"HLA-DRB1","chr6-32529518-32530725","chr6-32668092-32668702","-8.44659594426091","0.266417500653461","6.88117532960239e-19","4e-04"
"HLA-DRB1","chr6-32529518-32530725","chr6-33027601-33028840","-8.39470628224674","0.267654917689761","1.71601117822244e-16","4e-04"
"HLA-DRB1","chr6-32529518-32530725","chr6-33029051-33030140","-8.42352542288269","0.280368804571775","6.70028064612982e-22","4e-04"
"HLA-DRB1","chr6-32529518-32530725","chr6-33073311-33073903","-8.38642300325918","0.122187003335738","0.000162212445123424","0.014"
"HLA-DRB1","chr6-32529518-32530725","chr6-33075303-33076229","-8.39310674305796","0.105522836879256","0.000480462769688731","0.0276"
"HLA-DRB1","chr6-32529518-32530725","chr6-32177043-32178735","-8.26150073777315","-0.135222982328882","4.4894018664496e-06","0.006"
"HLA-DRB1","chr6-32529518-32530725","chr6-32472659-32474242","-8.41338749571188","0.135104612369604","1.21877542159477e-06","0.002"
"HLA-DRB1","chr6-32529518-32530725","chr6-32636861-32637580","-8.40869597121831","0.320968303248359","1.75782210823105e-23","4e-04"
"HLA-DRB1","chr6-32589000-32590112","chr6-32668092-32668702","-8.38378344043791","0.195902126026103","6.41250457911548e-09","4e-04"
"HLA-DRB1","chr6-32589000-32590112","chr6-33027601-33028840","-8.36583122600205","0.319166655934457","6.56056353342699e-20","4e-04"
"HLA-DRB1","chr6-32589000-32590112","chr6-33029051-33030140","-8.40407044653161","0.316146157617929","1.6381947686589e-23","4e-04"
"HLA-DRB1","chr6-32589000-32590112","chr6-33073311-33073903","-8.36279153468725","0.172263277959546","7.49108345628441e-07","0.0024"
"HLA-DRB1","chr6-32589000-32590112","chr6-33075303-33076229","-8.36267187137802","0.140416845830769","2.22500253803388e-05","0.0044"
"HLA-DRB1","chr6-32589000-32590112","chr6-32177043-32178735","-8.24040098689062","-0.117881278045988","0.000234438988293229","0.0164"
"HLA-DRB1","chr6-32589000-32590112","chr6-32472659-32474242","-8.40455234599865","0.200871663400652","3.25651529260967e-11","4e-04"
"HLA-DRB1","chr6-32589000-32590112","chr6-32636861-32637580","-8.36901058933664","0.288928994663891","8.47876232637071e-16","4e-04"
"HLA-DRB1","chr6-32668092-32668702","chr6-33027601-33028840","-8.39433162497193","0.25007299379523","8.53407938111392e-14","4e-04"
"HLA-DRB1","chr6-32668092-32668702","chr6-33029051-33030140","-8.42848660049017","0.319645147155862","6.80468760721343e-27","4e-04"
"HLA-DRB1","chr6-32668092-32668702","chr6-33073311-33073903","-8.4017291442959","0.179663963774308","2.17395471567855e-08","4e-04"
"HLA-DRB1","chr6-32668092-32668702","chr6-33075303-33076229","-8.37894949729536","0.0508327458572112","0.110823154702116","0.18"
"HLA-DRB1","chr6-32668092-32668702","chr6-32177043-32178735","-8.26178911003921","-0.141193941559659","2.77933417672744e-06","8e-04"
"HLA-DRB1","chr6-32668092-32668702","chr6-32472659-32474242","-8.4235977045477","0.166741937049463","5.63215413745792e-09","4e-04"
"HLA-DRB1","chr6-32668092-32668702","chr6-32636861-32637580","-8.40639325154847","0.308798037617666","3.98466132599809e-20","4e-04"
"HLA-DRB1","chr6-33027601-33028840","chr6-33029051-33030140","-8.42694900970686","0.346758115556654","4.5787442992281e-34","4e-04"
"HLA-DRB1","chr6-33027601-33028840","chr6-33073311-33073903","-8.37656792472283","0.162222752580765","1.92846689694867e-07","0.0016"
"HLA-DRB1","chr6-33027601-33028840","chr6-33075303-33076229","-8.37723670056673","0.104891863403107","0.000455296970091104","0.028"
"HLA-DRB1","chr6-33027601-33028840","chr6-32177043-32178735","-8.23552753424841","-0.147316073880993","4.02555940792493e-07","0.0044"
"HLA-DRB1","chr6-33027601-33028840","chr6-32472659-32474242","-8.41283884766535","0.177133684635041","1.02273558963919e-10","4e-04"
"HLA-DRB1","chr6-33027601-33028840","chr6-32636861-32637580","-8.38244462982608","0.304816038775815","1.15935652370241e-21","4e-04"
"HLA-DRB1","chr6-33029051-33030140","chr6-33073311-33073903","-8.46668765262142","0.128728388359962","0.000240524779013591","0.0196"
"HLA-DRB1","chr6-33029051-33030140","chr6-33075303-33076229","-8.46364495239647","0.0821877793430646","0.0150506910050863","0.16"
"HLA-DRB1","chr6-33029051-33030140","chr6-32177043-32178735","-8.34846402176615","-0.123242653552492","0.00012392983968993","0.0148"
"HLA-DRB1","chr6-33029051-33030140","chr6-32472659-32474242","-8.50651703089402","0.169317446489134","1.79982742566361e-08","4e-04"
"HLA-DRB1","chr6-33029051-33030140","chr6-32636861-32637580","-8.47914912135903","0.330697396327886","1.20905804943259e-20","4e-04"
"HLA-DRB1","chr6-33073311-33073903","chr6-33075303-33076229","-8.3695943051753","0.189546927671852","2.47470565377866e-10","4e-04"
"HLA-DRB1","chr6-33073311-33073903","chr6-32177043-32178735","-8.25075253256005","-0.0844198950238005","0.00464550682316954","0.0748"
"HLA-DRB1","chr6-33073311-33073903","chr6-32472659-32474242","-8.35858130876196","0.111278071134989","5.83712679279416e-05","0.0112"
"HLA-DRB1","chr6-33073311-33073903","chr6-32636861-32637580","-8.35981201715396","0.282196719566542","2.35650208122477e-18","4e-04"
"HLA-DRB1","chr6-33075303-33076229","chr6-32177043-32178735","-8.2027488705971","-0.15089052532585","5.65628187752189e-07","0.0024"
"HLA-DRB1","chr6-33075303-33076229","chr6-32472659-32474242","-8.38447597465994","0.193554591743819","1.69241626239594e-11","4e-04"
"HLA-DRB1","chr6-33075303-33076229","chr6-32636861-32637580","-8.34914853354799","0.291653373678923","6.98966249413426e-18","4e-04"
"HLA-DRB1","chr6-32177043-32178735","chr6-32472659-32474242","-8.12275483284528","0.138200116987257","0.00201658947748929","0.0576"
"HLA-DRB1","chr6-32177043-32178735","chr6-32636861-32637580","-8.1157561535435","0.195566624209284","0.000228198141095518","0.0244"
"HLA-DRB1","chr6-32472659-32474242","chr6-32636861-32637580","-8.40578515305163","0.247055811862891","8.12073197426865e-10","4e-04"
"CTSS","chr1-150281079-150282823","chr1-150363055-150365026","-6.61835068481934","-0.0563419170108781","0.000709531160947567","0.0176"
"CTSS","chr1-150281079-150282823","chr1-150548569-150549514","-6.61891504807709","-0.120024389849477","2.13671113416295e-10","4e-04"
"CTSS","chr1-150281079-150282823","chr1-150696198-150697796","-6.64211031491528","-0.0798024688444129","0.000541505653847922","0.0248"
"CTSS","chr1-150281079-150282823","chr1-150973513-150975267","-6.63337557686835","-0.062269720244576","0.000837468137420024","0.026"
"CTSS","chr1-150281079-150282823","chr1-151047391-151048798","-6.63578391764699","-0.0932566604112976","0.000155800644780913","0.0116"
"CTSS","chr1-150281079-150282823","chr1-151069980-151071590","-6.62868472785334","-0.070354812583097","9.89915231935807e-05","0.008"
"CTSS","chr1-150281079-150282823","chr1-151130923-151132155","-6.64773186920945","-0.0407989546254517","0.180112393659282","0.3"
"CTSS","chr1-150281079-150282823","chr1-151145609-151147259","-6.63046753701636","-0.074159382634632","9.29666065806216e-05","0.01"
"CTSS","chr1-150281079-150282823","chr1-151189514-151190574","-6.6422087565179","-0.0484352238490546","0.0346164834410655","0.16"
"CTSS","chr1-150281079-150282823","chr1-151197881-151199680","-6.63180573534788","-0.0418847734021493","0.0113089924444972","0.0844"
"CTSS","chr1-150363055-150365026","chr1-150548569-150549514","-6.63435652888419","-0.108162080876113","7.27378936105192e-05","0.0072"
"CTSS","chr1-150363055-150365026","chr1-150696198-150697796","-6.64298200963948","-0.150465787131164","5.32026652685313e-05","0.0092"
"CTSS","chr1-150363055-150365026","chr1-150973513-150975267","-6.64707475173983","-0.028713866900319","0.272024919630172","0.4"
"CTSS","chr1-150363055-150365026","chr1-151047391-151048798","-6.65218975635506","-0.0185136218337695","0.599181461506833","0.82"
"CTSS","chr1-150363055-150365026","chr1-151069980-151071590","-6.64217718152353","-0.0499840636696746","0.054658240790991","0.16"
