"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"RPS27","chr1-153544669-153546090","chr1-154324586-154326454","-7.14474692312946","0.0896644723389919","0.00131920918805386","0.2"
"RPS27","chr1-153544669-153546090","chr1-154328210-154328942","-7.1837136442951","0.401443608763817","2.57810130961113e-41","4e-04"
"RPS27","chr1-153544669-153546090","chr1-154334798-154335395","-7.15223878885632","0.275954872224911","1.65046650634062e-14","4e-04"
"RPS27","chr1-153544669-153546090","chr1-154342513-154343557","-7.14416255775746","0.124455627840665","0.000138824683514784","0.0476"
"RPS27","chr1-153544669-153546090","chr1-154271627-154273119","-7.1786138613924","0.0873612955292941","7.83270341150152e-06","0.0128"
"RPS27","chr1-153633299-153634614","chr1-153670327-153672160","-7.2496455619743","0.0158905512319004","0.553143018757164","0.78"
"RPS27","chr1-153633299-153634614","chr1-153678402-153679988","-7.25076717039788","0.151619859130824","0.00187843366947004","0.0836"
"RPS27","chr1-153633299-153634614","chr1-153782979-153784163","-7.24870815644507","0.02414229482834","0.386539778907992","0.38"
"RPS27","chr1-153633299-153634614","chr1-153921782-153923783","-7.24023981588768","-0.00137211798009227","0.959159832059182","0.94"
"RPS27","chr1-153633299-153634614","chr1-153957509-153958858","-7.2565963944216","0.0478233757034982","0.0911526685958684","0.18"
"RPS27","chr1-153633299-153634614","chr1-153963169-153963947","-7.26226641095291","0.0758400237353883","0.0114765273356811","0.1132"
"RPS27","chr1-153633299-153634614","chr1-154157449-154158661","-7.26781990228788","0.241922975259426","8.99303187217324e-08","0.0028"
"RPS27","chr1-153633299-153634614","chr1-154324586-154326454","-7.25522085585646","0.10171662889837","0.0135934545069337","0.2"
"RPS27","chr1-153633299-153634614","chr1-154328210-154328942","-7.26310877621857","0.234439673822891","5.54749138282663e-07","0.0028"
"RPS27","chr1-153633299-153634614","chr1-154334798-154335395","-7.25163927805759","0.191710277914832","0.000915972217834123","0.0656"
