"gene" "peak" "beta" "se" "z" "p" "boot_basic_p"
"SIPA1" "chr11-65893911-65894188" -0.0219247407201438 0.126404031502568 -0.173449695073202 0.862297965986592 0.9
"SIPA1" "chr11-65899102-65900837" -0.00809656424278671 0.0813959931659876 -0.0994712875641889 0.920764084019423 0.94
"SIPA1" "chr11-65918482-65920217" -0.106552811687267 0.0869334725665806 -1.22568222045496 0.220318283461107 0.22
"SIPA1" "chr11-65927392-65928977" 0.00606694488722051 0.0980567646829889 0.0618717628185526 0.950664954408638 0.9
"SIPA1" "chr11-65940995-65941916" 0.0381985782220932 0.0957905401714014 0.398771926264776 0.690061264526704 0.8
"SIPA1" "chr11-65956500-65957224" 0.0522615916304566 0.140285828432432 0.372536500760147 0.709493440814747 0.62
"SIPA1" "chr11-65988472-65989596" 0.118723837923365 0.0914713944968818 1.2979340544263 0.194309996737457 0.16
"SIPA1" "chr11-66001538-66003001" -0.0206522316696726 0.0814142557664156 -0.253668494236753 0.799751676009746 0.82
"SIPA1" "chr11-66020188-66021361" -0.216551323645438 0.117502979387236 -1.84294325790484 0.0653372955347922 0.12
"SIPA1" "chr11-66022276-66022755" 0.00107407971347192 0.120135455237271 0.00894057221784008 0.992866550496761 0.98
"SIPA1" "chr11-66044816-66045503" -0.101777171480585 0.156838907657509 -0.648928081690271 0.516384862720592 0.5
"SIPA1" "chr11-66051302-66052707" 0.0442702129335422 0.0832806652288969 0.531578521999861 0.595017943682357 0.62
"SIPA1" "chr11-66068150-66068482" -0.00265772108373593 0.153700013295123 -0.0172916125819246 0.986203976794438 0.9
"SIPA1" "chr11-66068834-66071018" -0.0684409530602379 0.0825910542058038 -0.828672714234811 0.407289629667355 0.38
"SIPA1" "chr11-66080331-66081850" -0.336507199803946 0.122665404492644 -2.74329344280705 0.0060826302597277 0.0152
"SIPA1" "chr11-66100196-66101331" -0.205815102430167 0.127729928204628 -1.61133029136635 0.107107751875751 0.2
"SIPA1" "chr11-66126597-66127629" 0.0163530157286656 0.157070858896046 0.104112346768846 0.917080192803326 0.92
"SIPA1" "chr11-65354041-65355795" -0.158587609247408 0.0837225553429454 -1.89420411975959 0.0581979215067851 0.0608
"SIPA1" "chr11-65421281-65421652" -0.0392027679700256 0.0828642596502282 -0.473096219473888 0.636144533844799 0.56
"SIPA1" "chr11-65960928-65962318" -0.0776746194352416 0.0833141356648287 -0.932310211411485 0.351176231995277 0.32
"RELA" "chr11-65180540-65182388" 0.0493857518545188 0.150120125116637 0.328974891382138 0.742174666470083 0.44
"RELA" "chr11-65225014-65226306" 0.108161474244311 0.19792497445868 0.546477141351818 0.584737996398951 0.72
"RELA" "chr11-65261113-65262545" 0.0247640511169405 0.128878357869785 0.192150579245908 0.847624256500881 0.74
"RELA" "chr11-65290315-65291139" -0.288258045927316 0.136905456073875 -2.10552635514958 0.0352455156529491 0.1
"RELA" "chr11-65291362-65292586" 0.212381293121172 0.138934632138354 1.52864185014488 0.126353255178382 0.14
"RELA" "chr11-65308231-65309257" -0.251168288463014 0.187288188598433 -1.341079169715 0.179894749568606 0.18
"RELA" "chr11-65314282-65315872" 0.0201908704654881 0.133509959097128 0.151231193553128 0.87979334437624 0.84
"RELA" "chr11-65316273-65316721" 0.0863198548390293 0.177190850254081 0.487157518095613 0.626146708057803 0.5
"RELA" "chr11-65329551-65330198" 0.0407064760169318 0.204761673497724 0.19879929344973 0.842419748706279 0.64
"RELA" "chr11-65333126-65334446" -0.0453975659513912 0.133952333971611 -0.338908360947352 0.734678765686238 0.68
"RELA" "chr11-65362100-65363227" -0.287706651975333 0.155462920669775 -1.85064484017037 0.0642206643609118 0.12
"RELA" "chr11-65366105-65366569" -0.204421950946033 0.276366916730428 -0.739675911156284 0.459496668073246 0.58
"RELA" "chr11-65378092-65378558" 0.00782312399844675 0.190180466541225 0.0411352655755051 0.96718806052252 0.9
"RELA" "chr11-65381738-65382919" 0.052072979226331 0.129553131546443 0.401943037615139 0.687725948211124 0.62
"RELA" "chr11-65386163-65386781" 0.0120373412439983 0.129715473978824 0.0927980361538315 0.92606401120218 0.9
"RELA" "chr11-65403233-65404164" 0.148508872627082 0.162756920740483 0.912458112081641 0.36152761037267 0.38
"RELA" "chr11-65416368-65416646" 0.140115345020733 0.148776409127103 0.941784694514505 0.346302882790642 0.42
"RELA" "chr11-65418595-65419297" 0.0203946895406802 0.133705682765453 0.152534201380629 0.878765617233177 0.88
"RELA" "chr11-65422050-65422496" -0.0330966185846678 0.130033866091499 -0.254523068331901 0.799091484805574 0.76
"RELA" "chr11-65422712-65423020" -0.0948743246576998 0.128916402927802 -0.735936797048496 0.461769162256954 0.46
"RELA" "chr11-65424922-65425469" -0.00530381531340579 0.166533930068662 -0.0318482564557207 0.974593063049211 0.96
"RELA" "chr11-65429927-65430318" -0.409470917211436 0.228385017822129 -1.79289745499129 0.0729893223759754 0.12
"RELA" "chr11-65431356-65431669" -0.0782511892289515 0.261490047808562 -0.299251118292041 0.764748448458183 0.58
"RELA" "chr11-65440730-65441189" 0.0779736675922908 0.183450697009136 0.425038818949854 0.670808376590557 0.66
"RELA" "chr11-65453017-65453524" -0.0449569652989499 0.169802503877661 -0.264760320209061 0.791194106198349 0.82
"RELA" "chr11-65454668-65455477" -0.0183451063515524 0.141862089103555 -0.129316482419492 0.897107229855033 0.8
"RELA" "chr11-65471375-65472477" 0.170448374375729 0.129666758450316 1.31451095417828 0.188674314211438 0.14
"RELA" "chr11-65476674-65478087" -0.0908126006372818 0.12937573691659 -0.701929146852548 0.482723350901748 0.42
"RELA" "chr11-65487331-65488366" -0.185179720108022 0.132105318288982 -1.40175825247958 0.160987448856841 0.14
"RELA" "chr11-65492600-65493148" 0.103067749690862 0.139438970602332 0.739160288157911 0.459809671755363 0.34
"RELA" "chr11-65496959-65497936" 0.0128119670522149 0.145019968281589 0.0883462271025846 0.929601498650477 0.84
"RELA" "chr11-65498149-65499317" 0.109274487131575 0.12916111263334 0.846032407925919 0.397534665472135 0.32
"RELA" "chr11-65506551-65508522" 0.00859101484490139 0.130437551853062 0.0658630488141877 0.947486859451555 0.98
"RELA" "chr11-65510652-65511046" 0.0145856209565449 0.196936051229202 0.0740627267862173 0.940960473489802 0.78
"RELA" "chr11-65522689-65523721" 0.147247025637846 0.202802743361355 0.726060324418198 0.467801790238962 0.48
"RELA" "chr11-65524118-65525629" 0.0302798465049109 0.135510437365345 0.223450289834682 0.82318506795715 0.72
"RELA" "chr11-65539626-65541210" -0.0600235749648679 0.129551056879861 -0.463319840150211 0.643135126659248 0.66
"RELA" "chr11-65545792-65547040" 0.127729377042528 0.141812895625475 0.900689436451949 0.367753466786524 0.34
"RELA" "chr11-65552001-65552379" -0.199851457479582 0.309250636394489 -0.64624428848271 0.51812116149989 0.62
"RELA" "chr11-65553004-65553666" 0.0760688879619185 0.212964942355913 0.357189719211109 0.720949781825547 0.62
"RELA" "chr11-65557531-65558808" -0.107922586274306 0.163816121540905 -0.658803207273817 0.510022147493046 0.54
"RELA" "chr11-65569353-65570540" 0.00294840064705735 0.136132304289229 0.0216583467271158 0.982720490468005 0.94
"RELA" "chr11-65572315-65572658" 0.242952234329626 0.152584355305313 1.59224865382491 0.111328845008816 0.12
"RELA" "chr11-65574109-65574750" 0.113085816414014 0.129785336954971 0.871329682283362 0.383574168008514 0.24
"RELA" "chr11-65575502-65576144" -0.100205574223756 0.143923140426178 -0.696243661214118 0.486276248895238 0.56
"RELA" "chr11-65577058-65577759" -0.106391405718554 0.142460482749625 -0.746813457775077 0.455176170937895 0.56
"RELA" "chr11-65587889-65588979" -0.143034485989948 0.161607948886492 -0.885070858057919 0.376118415773764 0.42
"RELA" "chr11-65593528-65594032" 0.400386587648876 0.215136958670297 1.86107766012663 0.0627332104934638 0.048
"RELA" "chr11-65613633-65614569" 0.162877836466188 0.128918312596211 1.26341892929007 0.206438664870343 0.28
"RELA" "chr11-65614786-65616284" -0.275101351831261 0.14236340800241 -1.93238807423467 0.0533116248951272 0.14
"RELA" "chr11-65625645-65626322" 0.23904038903906 0.178717088173862 1.33753515951711 0.181048013510264 0.1
"RELA" "chr11-65637827-65639007" -0.179735334172966 0.172269870286766 -1.04333586525475 0.296792765809208 0.6
"RELA" "chr11-65639472-65641040" -0.297587517411228 0.152422769433541 -1.95238230165462 0.050892832688966 0.0848
"RELA" "chr11-65651628-65653429" -0.0054325519225298 0.132408068107407 -0.0410288587408663 0.967272889278525 0.96
"RELA" "chr11-65662120-65664172" -0.0956627860172403 0.130035218215343 -0.735668285331899 0.461932594829736 0.52
"RELA" "chr11-65711275-65712812" -0.0380295708038953 0.136167170451158 -0.279285900396499 0.780025425820086 0.82
"RELA" "chr11-65719694-65720938" -0.063080301018754 0.152869689452526 -0.412640996685899 0.67986965998989 0.62
"RELA" "chr11-65769575-65770175" -0.382442920315102 0.211266778527414 -1.81023690984845 0.0702590560637778 0.1
"RELA" "chr11-65775460-65776547" -0.0782382987079881 0.128336926226025 -0.609632013238312 0.542105600156956 0.46
"RELA" "chr11-65779805-65781509" -0.0223665801806619 0.129443721177819 -0.172789996897081 0.862816500096238 0.88
"RELA" "chr11-65786318-65788208" -0.045068915823277 0.208018498111077 -0.216658211805814 0.828474716570128 0.98
"RELA" "chr11-65817557-65818506" 0.108517174816184 0.131117341066371 0.827634040879859 0.407877783881493 0.46
"RELA" "chr11-65832839-65834587" 0.119734878835719 0.130307293867918 0.91886551613208 0.358165918782818 0.56
"RELA" "chr11-65856851-65858478" 0.0632280990417903 0.140390376207936 0.450373456853917 0.652441180677741 0.6
"RELA" "chr11-65859100-65860904" -0.0681373216541876 0.130433536204527 -0.522391124529083 0.601398034359179 0.62
"RELA" "chr11-65872131-65874000" -0.0559111385313259 0.129488557984549 -0.431784393938477 0.665898123041528 0.62
"RELA" "chr11-65884500-65884927" 0.0361740174805692 0.181285135212403 0.199542104972842 0.841838710517552 0.72
"RELA" "chr11-65887952-65889026" 0.112591587885848 0.129982744780509 0.866204110983901 0.386378239346719 0.3
"RELA" "chr11-65890193-65891337" -0.0809179391277032 0.130145255073165 -0.621750974188131 0.534105627797388 0.5
"RELA" "chr11-65893911-65894188" -0.0354558288536161 0.201209356753613 -0.176213618619301 0.860126122088022 0.92
"RELA" "chr11-65899102-65900837" -0.0540124223992338 0.129309372926029 -0.417699205997476 0.676167052908207 0.72
"RELA" "chr11-65918482-65920217" -0.259324022934647 0.134680349846919 -1.92547779412068 0.0541696114095619 0.1
"RELA" "chr11-65927392-65928977" -0.0726932489752988 0.15919406897823 -0.456632897455744 0.647934929402125 0.58
"RELA" "chr11-65940995-65941916" -0.159436892455857 0.16122131815127 -0.988931825419394 0.322696498200956 0.36
"RELA" "chr11-65956500-65957224" 0.0353572897733875 0.225438408375001 0.156837914303285 0.875372591308742 0.68
"RELA" "chr11-65988472-65989596" -0.161220921243474 0.155920552233127 -1.03399403692736 0.301138950941046 0.38
"RELA" "chr11-66001538-66003001" -0.0208259970110615 0.129287578462833 -0.161082737094101 0.872028236487305 0.9
"RELA" "chr11-66020188-66021361" -0.0287359536501409 0.174839357759112 -0.164356321245084 0.86945064650916 0.78
"RELA" "chr11-66022276-66022755" -0.1394826618855 0.201238990694887 -0.693119466579811 0.488234582152013 0.58
"RELA" "chr11-66044816-66045503" -0.0629677858706627 0.245547436176393 -0.256438376434233 0.797612358168712 0.9
"RELA" "chr11-66051302-66052707" 0.144096669403622 0.133725203306926 1.07755805069065 0.281231031396503 0.2
"RELA" "chr11-66068150-66068482" 0.043548823755183 0.239579370552012 0.181772010064317 0.855761651285355 0.74
"RELA" "chr11-66068834-66071018" 0.20018148537081 0.129759484251862 1.54271178345823 0.122900721573528 0.1112
"RELA" "chr11-66080331-66081850" -0.0423161576750175 0.17613882979977 -0.24024320885475 0.810141718522723 0.86
"RELA" "chr11-66100196-66101331" -0.32022545706179 0.212300593232136 -1.50835874825675 0.131462734841897 0.16
"RELA" "chr11-66126597-66127629" 0.374231477842944 0.216060260994211 1.73206991475851 0.0832611150265552 0.068
"RELA" "chr11-65354041-65355795" 0.134854967920471 0.13014614374338 1.03618105033043 0.300117685567948 0.32
"RELA" "chr11-65421281-65421652" 0.0732667814675099 0.130618296297777 0.560922807479284 0.574850161188629 0.58
"RELA" "chr11-65960928-65962318" 0.167361581105786 0.129938328332052 1.28800780534978 0.197743246147797 0.18
"KAT5" "chr11-65225014-65226306" -0.0110838648519679 0.146726489641132 -0.0755409938524202 0.93978428231699 0.98
"KAT5" "chr11-65261113-65262545" 0.126909797828317 0.0910321640258832 1.39412040992711 0.163281246847159 0.12
"KAT5" "chr11-65290315-65291139" -0.0602149484519621 0.0937374273674421 -0.642378931693154 0.520627175764241 0.52
"KAT5" "chr11-65291362-65292586" -0.159796296494786 0.10700835293531 -1.49330675700978 0.135356907659234 0.18
"KAT5" "chr11-65308231-65309257" -0.0961926702091446 0.124846624278333 -0.770486753367818 0.441011209807523 0.46
"KAT5" "chr11-65314282-65315872" -0.00813938903701557 0.0948377965393498 -0.0858243161906276 0.931606076269328 0.98
"KAT5" "chr11-65316273-65316721" 0.107924111630046 0.12513055280019 0.862492086983591 0.388416785664563 0.38
"KAT5" "chr11-65329551-65330198" 0.0651668568989963 0.144629867898447 0.450576757387026 0.652294621384614 0.74
"KAT5" "chr11-65333126-65334446" -0.153539057237401 0.0964025743238195 -1.59268627746037 0.1112305875066 0.12
"KAT5" "chr11-65362100-65363227" 0.119674827911329 0.0995301597697872 1.20239762689155 0.229209508196057 0.24
"KAT5" "chr11-65366105-65366569" -0.276208353864805 0.205909014890551 -1.34140971929578 0.179787463695126 0.26
"KAT5" "chr11-65378092-65378558" -0.0389984730515537 0.138108824782573 -0.282374954047648 0.777656017668411 0.7
"KAT5" "chr11-65381738-65382919" 0.123462173073503 0.0911899294021344 1.35390139989091 0.175767836862795 0.26
"KAT5" "chr11-65386163-65386781" 0.0865689791613854 0.0912390292001142 0.948815215597198 0.3427146018131 0.36
"KAT5" "chr11-65403233-65404164" -0.155342181347899 0.127790318767609 -1.21560211169356 0.224136529348251 0.26
"KAT5" "chr11-65416368-65416646" -0.132748404040533 0.114265231997789 -1.16175674542105 0.245334288539949 0.16
"KAT5" "chr11-65418595-65419297" 0.063898667606635 0.0946256995325231 0.675278152999787 0.499499061373964 0.66
"KAT5" "chr11-65422050-65422496" -0.0403870291260633 0.0913866068423948 -0.441935974225575 0.658535537633184 0.8
"KAT5" "chr11-65422712-65423020" -0.141225958516274 0.0910678204736421 -1.55077784646388 0.120954931370893 0.14
"KAT5" "chr11-65424922-65425469" 0.058383912720836 0.117177983529503 0.498249850033781 0.61830795041168 0.68
"KAT5" "chr11-65429927-65430318" 0.0528605660085192 0.13506433506954 0.391373236919302 0.695521371704428 0.8
"KAT5" "chr11-65431356-65431669" -0.0581494966906135 0.189871336176364 -0.306257373343603 0.759408691963534 0.78
"KAT5" "chr11-65440730-65441189" -0.0120701930258369 0.135360008124683 -0.0891710424154139 0.928945978482764 0.94
"KAT5" "chr11-65453017-65453524" -0.0310785883301789 0.120034219227504 -0.258914403994039 0.795701284272519 0.78
"KAT5" "chr11-65454668-65455477" 0.0051995636514577 0.100002471355652 0.0519943515492314 0.958533194138669 0.88
"KAT5" "chr11-65471375-65472477" 0.0747171383987958 0.0921323510180397 0.810976140011515 0.41737937301056 0.46
"KAT5" "chr11-65476674-65478087" -0.0599219823185584 0.0911897530255416 -0.657113111182292 0.511108189060396 0.54
"KAT5" "chr11-65487331-65488366" 0.0758351534171206 0.0911897339038081 0.83161941778573 0.405623798173281 0.54
"KAT5" "chr11-65492600-65493148" 0.11484977325953 0.0983200913517945 1.1681210999753 0.242757920361096 0.34
"KAT5" "chr11-65496959-65497936" -0.00613505037319927 0.10100206741673 -0.060741829648757 0.951564817922815 0.88
"KAT5" "chr11-65498149-65499317" -0.0646579012864872 0.0920990879138661 -0.702047140216603 0.482649765743122 0.4
"KAT5" "chr11-65506551-65508522" -0.162385214829193 0.0909824229478448 -1.78479765176489 0.0742941443915607 0.0944
"KAT5" "chr11-65510652-65511046" 0.244038989572571 0.131010711767702 1.86274073531699 0.0624987517371403 0.1
"KAT5" "chr11-65522689-65523721" -0.0607268976701947 0.1590059739613 -0.381915824653071 0.702523802056615 0.66
"KAT5" "chr11-65524118-65525629" 0.0420664495257128 0.0958327879246036 0.43895675412061 0.660692872077226 0.48
"KAT5" "chr11-65539626-65541210" 0.0940592568599924 0.0912005654215598 1.03134510652668 0.302379012943961 0.26
"KAT5" "chr11-65545792-65547040" 0.0970538040699152 0.101603145476791 0.955224403875227 0.339464227193699 0.34
"KAT5" "chr11-65552001-65552379" -0.0213238568400613 0.205695732880607 -0.103666986871519 0.917433626116803 0.92
"KAT5" "chr11-65553004-65553666" 0.113822488802213 0.153660843562877 0.740738409103145 0.45885206594272 0.48
"KAT5" "chr11-65557531-65558808" -0.232412734985145 0.121747157219126 -1.90897874162957 0.0562648340820338 0.1
"KAT5" "chr11-65569353-65570540" -0.0730154691759174 0.0945344400097409 -0.772368981805931 0.43989591973652 0.46
"KAT5" "chr11-65572315-65572658" 0.366003476529194 0.105169063840698 3.48014390508969 0.00050114452523593 8e-04
"KAT5" "chr11-65574109-65574750" 0.133902286181753 0.0913409758520467 1.46596075783827 0.14265897795376 0.16
"KAT5" "chr11-65575502-65576144" 0.00085395918276468 0.100314255941242 0.00851283972304874 0.993207818652954 0.98
"KAT5" "chr11-65577058-65577759" -0.0444100183275107 0.0995778084612716 -0.445983086128903 0.65560946365994 0.64
"KAT5" "chr11-65587889-65588979" 0.0486020295063395 0.108631958147925 0.447400841658012 0.654585668228337 0.64
"KAT5" "chr11-65593528-65594032" 0.128489577472741 0.171076720109256 0.751064068744614 0.452614098668211 0.56
"KAT5" "chr11-65613633-65614569" 0.101438129150978 0.0912033247645351 1.11221964125613 0.266043724940815 0.36
"KAT5" "chr11-65614786-65616284" -0.0115942493371369 0.106056838403979 -0.109321091516734 0.912947818241747 0.94
"KAT5" "chr11-65625645-65626322" -0.132464368596762 0.145545457715843 -0.910123686960953 0.362757283909446 0.52
"KAT5" "chr11-65637827-65639007" -0.0528024004508207 0.118233360977266 -0.446594768298719 0.655167673707305 0.58
"KAT5" "chr11-65639472-65641040" -0.10082286302175 0.103554656259796 -0.973619793288755 0.330245354822844 0.36
"KAT5" "chr11-65651628-65653429" -0.0159818639409653 0.0929191857484655 -0.171997460074915 0.863439525809435 0.86
"KAT5" "chr11-65662120-65664172" 0.166484992293508 0.0933112747480556 1.78418945345056 0.0743928854710128 0.1072
"KAT5" "chr11-65711275-65712812" -0.0768614747400545 0.0949929491174317 -0.809128208505635 0.418441404150683 0.4
"KAT5" "chr11-65719694-65720938" 0.0538353970479357 0.105914281156826 0.508292143985971 0.611248478625375 0.66
"KAT5" "chr11-65769575-65770175" -0.191076830982627 0.138911382423426 -1.37553041118108 0.16896706418268 0.28
"KAT5" "chr11-65775460-65776547" -0.0314757170503727 0.0905367563499186 -0.347656778521214 0.728097959831427 0.76
"KAT5" "chr11-65779805-65781509" -0.0867837686175099 0.0916805923369444 -0.946588219004545 0.343848649449778 0.42
"KAT5" "chr11-65786318-65788208" -0.334784366326869 0.167162386496457 -2.00274938246329 0.0452041953884254 0.0552
"KAT5" "chr11-65817557-65818506" 0.00100335212992885 0.0938206852505048 0.0106943594288388 0.991467298370915 0.96
"KAT5" "chr11-65832839-65834587" 0.0292698611418376 0.0928267287008604 0.315317167280142 0.752520851747005 0.6
"KAT5" "chr11-65856851-65858478" -0.054425686639617 0.0965131489066566 -0.563919914086061 0.572808636639394 0.58
"KAT5" "chr11-65859100-65860904" -0.0581972991715392 0.0917328506967491 -0.634421570130073 0.525805736291188 0.46
"KAT5" "chr11-65872131-65874000" -0.109234246162527 0.0913742971694879 -1.19545922153482 0.231907659440029 0.24
"KAT5" "chr11-65884500-65884927" 0.154649153099084 0.124663558535143 1.24053215643999 0.214778627955932 0.14
"KAT5" "chr11-65887952-65889026" 0.0526962771835193 0.0911829516732599 0.577918089034322 0.563319422013241 0.54
"KAT5" "chr11-65890193-65891337" 0.0564686979513422 0.0915023041645899 0.617128699292305 0.537149840241428 0.68
"KAT5" "chr11-65893911-65894188" 0.172817625331699 0.132536840585581 1.30392141964565 0.192260376255514 0.24
"KAT5" "chr11-65899102-65900837" 0.0644017855838891 0.0910083175841817 0.707647249102459 0.47916434332451 0.7
"KAT5" "chr11-65918482-65920217" 0.0594592507748623 0.0999396564408017 0.594951522672909 0.551875875791613 0.56
"KAT5" "chr11-65927392-65928977" 0.0864809662682048 0.108924439232923 0.793953743321776 0.427222360647289 0.6
"KAT5" "chr11-65940995-65941916" -0.224018266116411 0.115777062448514 -1.93491060646 0.0530012664155407 0.076
"KAT5" "chr11-65956500-65957224" 0.0337004672517035 0.16252113883713 0.207360516255527 0.835728315872992 0.82
"KAT5" "chr11-65988472-65989596" 0.0189987557183576 0.105781338356464 0.179604039933162 0.857463432852628 0.96
"KAT5" "chr11-66001538-66003001" 0.0912149368886578 0.0912920443858973 0.999155375501138 0.317719429286393 0.2
"KAT5" "chr11-66020188-66021361" 0.106284964987569 0.118291031852681 0.898503997496068 0.36891691499163 0.28
"KAT5" "chr11-66022276-66022755" 0.0708441898999246 0.132555901697469 0.534447648069352 0.593031860586835 0.6
"KAT5" "chr11-66044816-66045503" 0.190018051651804 0.158475835881126 1.1990348597646 0.230514391078795 0.22
"KAT5" "chr11-66051302-66052707" -0.134827599043053 0.0915942545374503 -1.47200934953759 0.141018352839458 0.16
"KAT5" "chr11-66068150-66068482" -0.137279976195484 0.185982021768277 -0.738135734251382 0.460431970807834 0.48
"KAT5" "chr11-66068834-66071018" 0.137136991821517 0.0914599670964336 1.499420961708 0.133764458980975 0.1536
"KAT5" "chr11-66080331-66081850" -0.0763169379993111 0.127710762170734 -0.597576403915629 0.550122612552607 0.6
"KAT5" "chr11-66100196-66101331" -0.0857923350239328 0.139591276415022 -0.614596679873187 0.538821107588475 0.52
"KAT5" "chr11-66126597-66127629" -0.175704041772529 0.195013162442772 -0.900985551803924 0.367596001720241 0.5
"KAT5" "chr11-65354041-65355795" -0.00665559391541359 0.0925761920947613 -0.0718931483874483 0.942686942736158 0.98
"KAT5" "chr11-65421281-65421652" -0.14453806964098 0.0940527979748014 -1.53677586157197 0.124348206456475 0.16
"KAT5" "chr11-65960928-65962318" -0.00816401209565725 0.092899865006202 -0.0878796981579275 0.929972292688937 0.96
"RNASEH2C" "chr11-65225014-65226306" 0.128825928890013 0.168793160374475 0.763217707424916 0.445333570111272 0.52
"RNASEH2C" "chr11-65261113-65262545" -0.0890983183664552 0.111019559604391 -0.802546134068171 0.4222371130848 0.5
"RNASEH2C" "chr11-65290315-65291139" -0.192612096920882 0.116074162674925 -1.65938820907377 0.0970375906980888 0.2
"RNASEH2C" "chr11-65291362-65292586" 0.182618835986411 0.120356059143524 1.51732149827736 0.129185532962811 0.24
"RNASEH2C" "chr11-65308231-65309257" -0.122583188760475 0.153634168346706 -0.797890144358 0.424934243200896 0.5
"RNASEH2C" "chr11-65314282-65315872" -0.210255147000937 0.119093708188167 -1.76545973922263 0.0774865309356321 0.1176
"RNASEH2C" "chr11-65316273-65316721" 0.25987584982144 0.143464509725492 1.8114295327722 0.0700743878819503 0.0792
"RNASEH2C" "chr11-65329551-65330198" -0.587069393922964 0.226141355274666 -2.59602845843885 0.00943082537744645 0.028
"RNASEH2C" "chr11-65333126-65334446" 0.070805645935898 0.113913485668575 0.621573868276694 0.534222108368426 0.48
"RNASEH2C" "chr11-65362100-65363227" 0.0236548694398064 0.123473681475995 0.191578230737416 0.848072595995394 0.76
"RNASEH2C" "chr11-65366105-65366569" -0.335752438823241 0.250016798449555 -1.34291951942975 0.179298035211622 0.18
"RNASEH2C" "chr11-65378092-65378558" 0.0489851339167417 0.160947208773665 0.304355286991202 0.760857228696144 0.66
"RNASEH2C" "chr11-65381738-65382919" 0.0355942901120739 0.111546290861663 0.319098822893332 0.749651576238005 0.74
"RNASEH2C" "chr11-65386163-65386781" -0.219061286720547 0.113411835639367 -1.93155578062531 0.0534143581875983 0.0832
"RNASEH2C" "chr11-65403233-65404164" -0.34985804224275 0.16552355480639 -2.11364504980558 0.034545595074796 0.0672
"RNASEH2C" "chr11-65416368-65416646" -0.00931427285350607 0.132897586102843 -0.070086095064949 0.944125134016561 1
"RNASEH2C" "chr11-65418595-65419297" 0.0687973716898213 0.115967281227038 0.593248121037965 0.553015112499306 0.58
"RNASEH2C" "chr11-65422050-65422496" -0.066023282912376 0.111876714462414 -0.590143205667316 0.555094644703251 0.8
"RNASEH2C" "chr11-65422712-65423020" -0.0254726678477699 0.110954709964418 -0.229577165817826 0.818420352016805 0.88
"RNASEH2C" "chr11-65424922-65425469" -0.156845012982154 0.150004137853661 -1.04560457615621 0.295743635618305 0.26
"RNASEH2C" "chr11-65429927-65430318" -0.182210877295723 0.178929518862834 -1.01833883226056 0.30851696010485 0.34
