"gene" "peak" "beta" "se" "z" "p" "boot_basic_p"
"CLYBL" "chr13-99200065-99201660" 0.056156759391332 0.101920847411709 0.550984031407107 0.581644621247455 0.72
"CLYBL" "chr13-99227894-99228269" -0.163191540999025 0.145711613915952 -1.11996248352006 0.262729749630083 0.3
"CLYBL" "chr13-99231444-99232053" 0.202559812694862 0.114669714965864 1.76646303477045 0.0773181979063403 0.16
"CLYBL" "chr13-99238033-99239066" 0.175009625943001 0.189943672290703 0.92137644719827 0.356853921100914 0.36
"CLYBL" "chr13-99257970-99259246" 0.310585066362255 0.119967037977428 2.58892002001992 0.00962774531123992 0.0408
"CLYBL" "chr13-99269635-99270204" -0.123193237553505 0.126878827952802 -0.970951888043391 0.331572237534506 0.44
"CLYBL" "chr13-99279762-99280485" -0.101907589624476 0.109084947403322 -0.93420395801899 0.350198694438058 0.42
"CLYBL" "chr13-99281472-99282915" 0.00725022555790404 0.0976781161600666 0.0742256898773824 0.940830804664156 0.9
"CLYBL" "chr13-99289342-99290008" -0.540141479209586 0.211010039216861 -2.55979043089257 0.0104735300812728 0.12
"CLYBL" "chr13-99296339-99296809" -0.1524301428611 0.185268844329242 -0.822751085931185 0.410649557763663 0.72
"CLYBL" "chr13-99303858-99304236" -0.266376382960194 0.187035017256966 -1.42420594211094 0.154386865301036 0.18
"CLYBL" "chr13-99307089-99307551" 0.108568670376082 0.149872979361605 0.724404564708981 0.468817398277811 0.52
"CLYBL" "chr13-99312401-99312876" -0.00471329967793443 0.100839681963241 -0.0467405250212172 0.962720031328745 0.98
"CLYBL" "chr13-99320698-99321382" 0.197677771137107 0.121050160444217 1.63302361939621 0.102464029186437 0.18
"CLYBL" "chr13-99322063-99323136" 0.218379419999534 0.110116217691858 1.98317218459713 0.0473481997505726 0.12
"CLYBL" "chr13-99355807-99356838" -0.0902569600169491 0.100459437222351 -0.898441824008828 0.368950047354017 0.42
"CLYBL" "chr13-99374694-99376481" 0.26749046086411 0.100953754205609 2.64963361658965 0.0080579102210817 0.0288
"CLYBL" "chr13-99387334-99387726" -0.0878681584094768 0.187386491725321 -0.468914048181647 0.639131074427417 0.8
"CLYBL" "chr13-99420024-99420711" 0.247213863662448 0.135760048569442 1.82096180921735 0.0686126624324698 0.16
"CLYBL" "chr13-99421955-99422607" 0.331026922950832 0.145463587383768 2.27566863229835 0.0228658501358945 0.0784
"CLYBL" "chr13-99425267-99426029" -0.350662977202472 0.234991470007301 -1.49223704669611 0.135637013598562 0.18
"CLYBL" "chr13-99431994-99433236" 0.131356807984266 0.0978331717558992 1.34266124287589 0.179381689824488 0.32
"CLYBL" "chr13-99436636-99437423" -0.182302968588081 0.115390929229911 -1.57987261047921 0.114136042834841 0.24
"CLYBL" "chr13-99464280-99465606" 0.107276714838423 0.165497237014601 0.648208494435219 0.51685010858824 0.68
"CLYBL" "chr13-99484043-99484808" -0.136664810824979 0.126600591454137 -1.07949583216985 0.280366750764642 0.34
"CLYBL" "chr13-99495899-99497063" -0.132844655127074 0.103713369152819 -1.28088265005962 0.200234887750465 0.32
"CLYBL" "chr13-99498129-99498945" -0.160355040710332 0.102557944162019 -1.56355552971115 0.117921985306953 0.3
"CLYBL" "chr13-99500927-99502230" 0.101589170406165 0.0984846730301011 1.03152264490044 0.302295794625018 0.42
"CLYBL" "chr13-99605655-99607078" 0.157516985621839 0.103977209476725 1.51491837888859 0.129793075409261 0.2
"CLYBL" "chr13-100088460-100089956" 0.324953507638677 0.138010215490816 2.35456126550503 0.0185445864455744 0.0368
"PCCA" "chr13-99605655-99607078" -0.0759082607289205 0.0505963607982493 -1.50027115648893 0.133544177747985 0.24
"PCCA" "chr13-100587988-100589188" -0.0705580528821175 0.0689625140673774 -1.02313632030847 0.306243396329967 0.46
"PCCA" "chr13-100673455-100675780" -0.0340351868316742 0.0454884200254888 -0.748216509006094 0.45432957470301 0.54
"PCCA" "chr13-100088460-100089956" 0.081832621271792 0.0716175492307128 1.14263364427861 0.253190730622618 0.36
"TMTC4" "chr13-100587988-100589188" -0.179515153336634 0.167749899449926 -1.07013568368916 0.284558239220652 0.38
"TMTC4" "chr13-100673455-100675780" 0.137987125928915 0.103952191886708 1.32740948915536 0.184373262422182 0.16
"TPP2" "chr13-102393846-102395069" 0.0872496032993117 0.0543671182311164 1.60482302792675 0.108532756671376 0.12
"TPP2" "chr13-102591750-102592727" 0.0185059011045601 0.068050795212392 0.271942466606036 0.785666257604525 0.94
"TPP2" "chr13-102604807-102605589" 0.0990378313188 0.0529798407714778 1.86934935773001 0.0615742253357099 0.12
"TPP2" "chr13-102772694-102774350" 0.0301864582042266 0.0448302193701055 0.67335066899887 0.5007242246559 0.7
"TPP2" "chr13-102798524-102800825" 0.0499961472948101 0.0554023387407005 0.902419436276995 0.366834100136109 0.48
"TPP2" "chr13-102844941-102846978" -0.0131624808533139 0.0429048600348266 -0.306782980823843 0.759008563351175 0.68
"TPP2" "chr13-102595937-102597889" -0.0509084323608601 0.0448121825940164 -1.13604000996947 0.255939819857498 0.34
"ERCC5" "chr13-102393846-102395069" 0.00245723868794157 0.0868908271919888 0.0282796097971562 0.977439143120208 0.94
"ERCC5" "chr13-102591750-102592727" -0.261128338324851 0.11915112639182 -2.19157255354976 0.0284103855652251 0.0408
"ERCC5" "chr13-102604807-102605589" -0.176060883496846 0.0921382956193231 -1.91083286611092 0.0560260626309722 0.1
"ERCC5" "chr13-102772694-102774350" -0.00786988493746987 0.071406538092796 -0.110212385975674 0.912240939528096 1
"ERCC5" "chr13-102798524-102800825" 0.0934443014098719 0.085727357130617 1.09001728896759 0.275705528319095 0.3
"ERCC5" "chr13-102844941-102846978" -0.00830653717549117 0.0682861268136515 -0.121643114979404 0.90318166619967 0.94
"ERCC5" "chr13-102595937-102597889" 0.0682741558904273 0.0731211421854393 0.933712929665133 0.350451993621152 0.44
"ARGLU1" "chr13-106534901-106536715" -0.0493539961024073 0.037290174263546 -1.3235120799812 0.185665141746435 0.22
"ARGLU1" "chr13-106567134-106568389" 0.0131038997700323 0.0374154335284254 0.35022712646312 0.726168250399476 0.7
"ARGLU1" "chr13-106570179-106570826" -0.0375130706825248 0.0617010718919624 -0.607980858877291 0.543200169064059 0.58
"ARGLU1" "chr13-106917197-106918337" -0.088073583786156 0.0612024764852171 -1.439052614275 0.150135616246062 0.26
"ABHD13" "chr13-108214696-108215806" -0.390562771408788 0.120893391929852 -3.23063787998776 0.00123514315195927 0.0056
"ABHD13" "chr13-108217805-108218958" -0.249160835980153 0.104494626122831 -2.38443683876404 0.0171052840267154 0.0424
"ABHD13" "chr13-108269343-108270371" -0.255521357839328 0.108948301024469 -2.34534504381063 0.0190094784711584 0.032
"ABHD13" "chr13-108342101-108343228" -0.126092106768926 0.1492510091191 -0.844832524169442 0.39820435255608 0.48
"ABHD13" "chr13-108367901-108368999" 0.216282251350473 0.119679752832992 1.80717495007101 0.0707350053962773 0.14
"TNFSF13B" "chr13-108214696-108215806" -0.0706768785587686 0.0314496340539202 -2.24730368682808 0.0246206254247349 0.084
"TNFSF13B" "chr13-108217805-108218958" -0.00663350077926289 0.0285302409015488 -0.23250770304231 0.81614370497551 0.94
"TNFSF13B" "chr13-108269343-108270371" 0.125739942174965 0.028653540987253 4.38828632841233 1.1424730211654e-05 8e-04
"TNFSF13B" "chr13-108342101-108343228" -0.0450399851867736 0.0412070569968663 -1.0930163051974 0.274386640828047 0.42
"TNFSF13B" "chr13-108367901-108368999" 0.0213217124303824 0.0362188922821852 0.588690351550861 0.556069011457746 0.64
"IRS2" "chr13-109389616-109390374" 0.380415466988745 0.039375294720698 9.66127287902624 4.40357982645195e-22 8e-04
"IRS2" "chr13-109654299-109655677" 0.126921696545714 0.0392209043172358 3.23607266979659 0.00121186527922099 0.0352
"IRS2" "chr13-109704504-109705696" 0.213834001856606 0.0373149577747786 5.73051705289984 1.00124960719055e-08 8e-04
"IRS2" "chr13-109784588-109784976" -0.00343139487414668 0.0510366811945541 -0.067233895187386 0.946395501705587 0.96
"IRS2" "chr13-109785396-109787729" 0.146337503991926 0.036955085830312 3.95987455323116 7.49891447904519e-05 0.0136
"IRS2" "chr13-109791089-109791569" 0.105026545358916 0.0533213741502497 1.96968939815713 0.0488739787777235 0.14
"IRS2" "chr13-110137741-110138937" 0.19832753917621 0.0374100933906287 5.30144464236733 1.14889886939458e-07 0.0032
"IRS2" "chr13-110160300-110161734" 0.227186155227015 0.0359484150885867 6.31978223983357 2.61932140452701e-10 8e-04
"RAB20" "chr13-110137741-110138937" 0.199645205958672 0.0549148031469356 3.63554441640228 0.000277394192125155 0.0024
"RAB20" "chr13-110160300-110161734" 0.113341619336204 0.0535295591665965 2.11736508016922 0.0342288754491615 0.14
"RAB20" "chr13-110471086-110472161" 0.0100078116029048 0.0712889929734157 0.140383685972907 0.888356846914469 0.84
"RAB20" "chr13-110519971-110521252" 0.151127421231653 0.0530589262527151 2.84829399886168 0.00439542989441709 0.0384
"RAB20" "chr13-110536031-110536737" -0.0802509450082652 0.0552136535715141 -1.45346195763557 0.146095534752473 0.26
"RAB20" "chr13-110560665-110562461" -0.0605114521093937 0.052483461253758 -1.15296229829089 0.248925859586935 0.42
"RAB20" "chr13-110614985-110616568" 0.0184444158666452 0.0648846642072309 0.284264642377384 0.776207580200508 0.92
"RAB20" "chr13-110644668-110645514" -0.020780982265575 0.0933883073491444 -0.222522314146702 0.823907304496428 0.9
"RAB20" "chr13-110657818-110658749" -0.141912250234144 0.0635599032049099 -2.23273232145485 0.0255666016786585 0.1
"RAB20" "chr13-110665416-110666612" 0.0244007789737153 0.0591141497915251 0.41277391385596 0.679772265359696 0.78
"RAB20" "chr13-110675584-110677291" 0.230126591255204 0.0703721509774124 3.27013723552473 0.00107495319820035 0.0072
"RAB20" "chr13-110712105-110716008" -0.0529955699274889 0.0893634824001786 -0.593033848996276 0.553158499455439 0.72
"RAB20" "chr13-110913945-110915893" -0.0111580641275312 0.0597995415515054 -0.186591131604592 0.851981220583623 0.8
"RAB20" "chr13-110916205-110916643" -0.0541984902531315 0.0562086586382929 -0.964237389152141 0.334926923074169 0.44
"RAB20" "chr13-110705469-110706994" 0.0416154920625402 0.0514751570412975 0.808457797013672 0.418827091579373 0.74
"CARS2" "chr13-110160300-110161734" 0.122859028140817 0.0529188019163357 2.32165173230974 0.0202516959197248 0.0328
"CARS2" "chr13-110471086-110472161" 0.016631653012965 0.0700872119681075 0.237299395223955 0.812424531246956 0.76
"CARS2" "chr13-110519971-110521252" 0.074390898552302 0.0531533130966751 1.39955337152738 0.161647105384441 0.22
"CARS2" "chr13-110536031-110536737" 0.00646741664045235 0.0538487963079551 0.120103272196948 0.904401340318607 0.8
"CARS2" "chr13-110560665-110562461" 0.165842450553745 0.051265415287549 3.23497721853087 0.00121652436833904 0.0024
"CARS2" "chr13-110614985-110616568" 0.0930720920425229 0.0623432089123535 1.49289864391437 0.135463720179376 0.2
"CARS2" "chr13-110644668-110645514" 0.169877886896054 0.0857233849634901 1.98169830750857 0.047513016763036 0.1
"CARS2" "chr13-110657818-110658749" 0.109563293471789 0.0586848881224973 1.86697626896875 0.0619049018976656 0.0808
"CARS2" "chr13-110665416-110666612" 0.185616545412839 0.0564802822385363 3.28639550044942 0.0010147841858447 8e-04
"CARS2" "chr13-110675584-110677291" 0.0860250846638856 0.0734094044018981 1.17185373406546 0.24125578486712 0.26
"CARS2" "chr13-110712105-110716008" 0.00617077353331386 0.092103905863105 0.0669979570951697 0.946583329549752 0.88
"CARS2" "chr13-110913945-110915893" 0.129269868297353 0.0622219011769966 2.0775621742838 0.0377497031375767 0.0712
"CARS2" "chr13-110916205-110916643" 0.0663255504476069 0.054370794071662 1.21987459591244 0.222512417505884 0.16
"CARS2" "chr13-111152864-111154406" 0.0382872538470355 0.0516131002194819 0.741812711970818 0.458200817545244 0.5
"CARS2" "chr13-110705469-110706994" 0.0725101764877314 0.0511942255402408 1.41637412662362 0.156665995098543 0.22
"ING1" "chr13-110471086-110472161" 0.186913274024808 0.172758327733671 1.08193495779236 0.279281430161442 0.3
"ING1" "chr13-110519971-110521252" 0.213925836966162 0.136209039091814 1.5705700472783 0.116282551930873 0.1
"ING1" "chr13-110536031-110536737" 0.129086579751106 0.137945589625852 0.935778955320176 0.349387008929786 0.42
"ING1" "chr13-110560665-110562461" -0.308719007027445 0.140083278433701 -2.20382482819716 0.0275366657742525 0.0368
"ING1" "chr13-110614985-110616568" 0.014372553042913 0.166156752823173 0.0864999634303667 0.931068985142399 0.98
"ING1" "chr13-110644668-110645514" 0.305008125105145 0.212133815277693 1.43781001961368 0.150487965657926 0.2
"ING1" "chr13-110657818-110658749" 0.0644298056924532 0.154532889763165 0.416932639978437 0.676727678429392 0.76
"ING1" "chr13-110665416-110666612" 0.342426687453847 0.142801481167356 2.39792111856697 0.0164884155955657 0.0064
"ING1" "chr13-110675584-110677291" -0.333100126509854 0.224439333857097 -1.48414326840741 0.137770916485799 0.14
"ING1" "chr13-110712105-110716008" -0.257399095295761 0.216249026360577 -1.190290192875 0.233932354042174 0.22
"ING1" "chr13-110913945-110915893" 0.0655427527780349 0.159762343704673 0.410251572793607 0.681621412488749 0.66
"ING1" "chr13-110916205-110916643" 0.0750261138023324 0.141582943495891 0.529909266962725 0.596174840732841 0.56
"ING1" "chr13-111152864-111154406" 0.127557871662805 0.134404860546783 0.94905698457539 0.342591630460726 0.42
"ING1" "chr13-110705469-110706994" 0.0125854579319629 0.133554666007921 0.0942345056758736 0.924922875155855 0.72
"ANKRD10" "chr13-110471086-110472161" -0.078494980064806 0.0816447982025444 -0.961420467597649 0.336340797126918 0.4
"ANKRD10" "chr13-110519971-110521252" -0.0512066413665262 0.0612539357715398 -0.835973080285205 0.403170047455941 0.48
"ANKRD10" "chr13-110536031-110536737" 0.0155500476037281 0.060722835334328 0.256082370299618 0.797887234671413 0.66
"ANKRD10" "chr13-110560665-110562461" -0.0658965575926105 0.0589276360521539 -1.11826236393207 0.263454955985654 0.32
"ANKRD10" "chr13-110614985-110616568" 0.0830297228800984 0.07025855224662 1.18177389406843 0.237295428948957 0.3
"ANKRD10" "chr13-110644668-110645514" 0.0148508869704425 0.103098137910231 0.1440461221848 0.885464049151406 0.96
"ANKRD10" "chr13-110657818-110658749" 0.029486953126224 0.0674964239345206 0.436866894679187 0.662207881908312 0.8
"ANKRD10" "chr13-110665416-110666612" 0.015556294672838 0.0663840745325441 0.234337750166445 0.814722781282487 0.86
"ANKRD10" "chr13-110675584-110677291" -0.0687059849110882 0.0878050215270478 -0.782483549530521 0.433930449438557 0.44
"ANKRD10" "chr13-110712105-110716008" -0.089054706919861 0.101038193899316 -0.881396464871524 0.378103270395352 0.3
"ANKRD10" "chr13-110913945-110915893" 0.0336474580566851 0.0689805733376106 0.487781652553174 0.625704508548526 0.66
"ANKRD10" "chr13-110916205-110916643" -0.0370504738393025 0.0625107559805564 -0.592705579353844 0.553378206874241 0.5
"ANKRD10" "chr13-111152864-111154406" -0.0957148217971183 0.058704242534378 -1.63045833937924 0.103004663287224 0.1168
"ANKRD10" "chr13-110705469-110706994" -0.11115507672916 0.0581370043186078 -1.91195053876525 0.0558825384570407 0.0848
"ARHGEF7" "chr13-110614985-110616568" 0.0671811834610898 0.0623938826869586 1.07672708554058 0.281602208179287 0.4
"ARHGEF7" "chr13-110644668-110645514" 0.0201271085598741 0.0907345661066693 0.221824045934294 0.824450859799244 0.7
"ARHGEF7" "chr13-110657818-110658749" -0.0255117971449984 0.0604717030145326 -0.421879918593783 0.673112668349001 0.88
"ARHGEF7" "chr13-110665416-110666612" 0.0673109238303437 0.0578089715250961 1.16436812582149 0.24427485898922 0.14
"ARHGEF7" "chr13-110675584-110677291" -0.149821791559638 0.0798912067488513 -1.87532267513023 0.0607483457162669 0.12
"ARHGEF7" "chr13-110712105-110716008" 0.0728020932883935 0.0948156286050626 0.767827987426392 0.442589384750784 0.48
"ARHGEF7" "chr13-110913945-110915893" -0.0169859351870424 0.0598144069906629 -0.283977323217363 0.776427758997849 0.8
"ARHGEF7" "chr13-110916205-110916643" -0.0309462882811745 0.055092188787719 -0.561718257381579 0.574307993073611 0.54
"ARHGEF7" "chr13-111152864-111154406" -0.0890805421973439 0.0517333641203701 -1.72191667238335 0.08508461432242 0.14
"ARHGEF7" "chr13-110705469-110706994" -0.0805238458485891 0.0511737102088513 -1.57353933337945 0.115593988084732 0.26
"TUBGCP3" "chr13-112583406-112583908" -0.161549615559623 0.0886402013910085 -1.82253213580819 0.0683742822591755 0.1
"TUBGCP3" "chr13-112587141-112588684" -0.0209446333520425 0.0626531686377368 -0.334294877776178 0.738157055277536 0.6
"TUBGCP3" "chr13-112605813-112606706" -0.129807474949406 0.0756513742671041 -1.71586406997832 0.0861869242431063 0.1
"TUBGCP3" "chr13-112691108-112691630" 0.0317864677871946 0.0778517855687428 0.408294653166654 0.683057364270748 0.74
"TUBGCP3" "chr13-112767540-112768440" -0.143098376943804 0.063451051093319 -2.2552562089688 0.0241172516055156 0.052
"TUBGCP3" "chr13-112873330-112874804" -0.00320640646676863 0.112448483913869 -0.0285144481736598 0.977251844738857 0.96
"TUBGCP3" "chr13-112688431-112690909" -0.0969256874756341 0.0530854216967301 -1.82584378870262 0.0678737952925079 0.1
"ATP11A" "chr13-112583406-112583908" -0.00127571068466549 0.0401268590198803 -0.0317919397586904 0.974637974529669 0.8
"ATP11A" "chr13-112587141-112588684" -0.0324461931625344 0.0303326628308741 -1.06967836432445 0.284764108232994 0.4
"ATP11A" "chr13-112605813-112606706" -0.0604606091764503 0.0356408778012001 -1.69638384087202 0.0898132119106761 0.14
"ATP11A" "chr13-112691108-112691630" 0.0115821140681202 0.0377763623302678 0.30659685987923 0.759150244059747 0.88
"ATP11A" "chr13-112767540-112768440" 0.00359481831150024 0.0293099204698256 0.122648518108437 0.902385432552718 0.84
"ATP11A" "chr13-112873330-112874804" -0.00504474332894678 0.0542976251574333 -0.0929090971164907 0.925975778557279 0.96
"ATP11A" "chr13-113152796-113154743" 0.0224673312028352 0.0267935268747978 0.838535789178546 0.401729856185029 0.36
"ATP11A" "chr13-113175691-113176815" 0.0353222051652789 0.0327184118640503 1.0795818975581 0.280328406157229 0.4
"ATP11A" "chr13-113207965-113210341" -0.0609877852882184 0.0253552527693716 -2.40533138608225 0.0161578063841584 0.04
"ATP11A" "chr13-113296493-113297961" -0.0558499409945472 0.025306305859388 -2.20695747948642 0.0273170301019203 0.12
"ATP11A" "chr13-112688431-112690909" 0.0031568142511582 0.0256473985447091 0.123085163809311 0.902039659507092 0.96
"PCID2" "chr13-112691108-112691630" 0.0878394848801053 0.154007572496907 0.570358219767857 0.568434760835291 0.52
"PCID2" "chr13-112767540-112768440" -0.0188042684438415 0.123861161143802 -0.151817311174808 0.879331028060519 0.94
"PCID2" "chr13-112873330-112874804" -0.283826539074104 0.255957577052311 -1.10888117610247 0.267481445360171 0.32
"PCID2" "chr13-113152796-113154743" -0.0175342531998192 0.112854938243402 -0.155369835584881 0.876529763081948 0.9
"PCID2" "chr13-113175691-113176815" -0.0770944127276312 0.141085353600729 -0.546438101192334 0.584764825617233 0.74
"PCID2" "chr13-113207965-113210341" -0.06320367415201 0.107868008307294 -0.58593530318976 0.557918992252784 0.8
"PCID2" "chr13-113296493-113297961" 0.0672332512937855 0.108356204687596 0.620483630703264 0.534939427742029 0.52
"PCID2" "chr13-113489871-113491767" -0.222106280753522 0.106215987195802 -2.09108145221194 0.0365207630665892 0.0552
"PCID2" "chr13-113584176-113585578" 0.106886636847858 0.12069109544253 0.885621565169695 0.375821486849576 0.38
"PCID2" "chr13-113616171-113617329" 0.145988134274491 0.138177253085034 1.05652798137947 0.290727063967884 0.24
"PCID2" "chr13-112688431-112690909" 0.0180715708554062 0.109406423899464 0.165178334244912 0.868803617782289 0.86
"PCID2" "chr13-113393249-113394333" 0.0183413846894333 0.176690083825786 0.103805399218202 0.917323781664285 0.88
"PCID2" "chr13-113606620-113608126" -0.082651470365436 0.113616705405054 -0.727458784082637 0.466944955079336 0.5
"CUL4A" "chr13-112767540-112768440" 0.0315675739525713 0.0609606941091996 0.517834883835541 0.604573477269778 0.78
"CUL4A" "chr13-112873330-112874804" -0.00982686141611835 0.11313695272654 -0.0868581058557461 0.930784300298346 0.8
"CUL4A" "chr13-113152796-113154743" 0.0395517760044839 0.0558218504837029 0.708535737560886 0.478612627277106 0.42
"CUL4A" "chr13-113175691-113176815" 0.125401252986982 0.0664321092867601 1.88766026449162 0.0590715740305831 0.0984
"CUL4A" "chr13-113207965-113210341" -0.000214670213251854 0.0535907332552861 -0.00400573383143026 0.996803895368616 1
"CUL4A" "chr13-113296493-113297961" 0.0396084500982692 0.0535476413653901 0.739686176427364 0.459490437856752 0.36
"CUL4A" "chr13-113489871-113491767" 0.0376690280526639 0.0527921530885545 0.713534604081732 0.475515008077224 0.6
"CUL4A" "chr13-113584176-113585578" 0.149651197673721 0.0598620921998515 2.49993263139059 0.0124216925649026 0.0304
"CUL4A" "chr13-113616171-113617329" -0.00516676179387546 0.0721238439999266 -0.0716373602311147 0.942890507276541 0.98
"CUL4A" "chr13-113723745-113725306" 0.141015596624048 0.0705673301388427 1.99831276522148 0.0456827624273887 0.068
"CUL4A" "chr13-113758367-113759677" -0.0110967022217261 0.0587865311525184 -0.188762663898918 0.850278835609902 0.9
"CUL4A" "chr13-113393249-113394333" -0.0637472290365882 0.0939312704130903 -0.678658222722221 0.497354442698257 0.52
"CUL4A" "chr13-113606620-113608126" 0.00421257418046408 0.0556565526703091 0.0756887370552389 0.939666736816936 0.82
"LAMP1" "chr13-112873330-112874804" 0.151008943202314 0.107983272826699 1.39844754885941 0.161978712998696 0.1
"LAMP1" "chr13-113152796-113154743" -0.0297565877274819 0.0576197515576654 -0.516430337220419 0.605553881880489 0.46
"LAMP1" "chr13-113175691-113176815" -0.0537536237785772 0.0715987286532972 -0.750762266169118 0.452795742251462 0.62
"LAMP1" "chr13-113207965-113210341" -0.0969492122172377 0.0543699879398396 -1.78313838002892 0.0745637801562731 0.14
"LAMP1" "chr13-113296493-113297961" -0.0119270081834791 0.0544255397459479 -0.219143590291488 0.826538195777905 0.9
"LAMP1" "chr13-113489871-113491767" 0.0806979326732015 0.0539530332344199 1.49570705918568 0.134730009934211 0.12
"LAMP1" "chr13-113584176-113585578" 0.0295070087668685 0.0629127705827913 0.469014613305548 0.639059190665838 0.64
"LAMP1" "chr13-113616171-113617329" 0.0828677602540542 0.0716608048292794 1.15638891373706 0.247522114178024 0.24
"LAMP1" "chr13-113723745-113725306" -0.0681544160769936 0.0773764574474851 -0.880815926772682 0.378417457916927 0.36
"LAMP1" "chr13-113758367-113759677" -0.0201469332338062 0.060071014705914 -0.335385265796463 0.737334481185304 0.68
"LAMP1" "chr13-113393249-113394333" -0.152690263197934 0.099709049555543 -1.53135812525099 0.125680907320089 0.1296
"LAMP1" "chr13-113606620-113608126" 0.0057050911236952 0.0568123139795223 0.100419974545511 0.920010912525607 0.78
"DCUN1D2" "chr13-113152796-113154743" -0.188408531486087 0.102322354095486 -1.84132326852319 0.0655741998444831 0.0896
"DCUN1D2" "chr13-113175691-113176815" -0.0252876586090424 0.122815083510529 -0.205900267998225 0.836868816101773 0.98
"DCUN1D2" "chr13-113207965-113210341" -0.101561961418269 0.0930186866040872 -1.09184471557359 0.27490136090186 0.38
"DCUN1D2" "chr13-113296493-113297961" 0.000704618622193846 0.093234582005819 0.00755748143054761 0.993970059648602 0.9
"DCUN1D2" "chr13-113489871-113491767" -0.0777389257684318 0.092223348556289 -0.842941912058023 0.399260931662446 0.44
"DCUN1D2" "chr13-113584176-113585578" -0.0473457386543672 0.111091071581052 -0.42618851344704 0.669970486749485 0.7
"DCUN1D2" "chr13-113616171-113617329" 0.159033888307636 0.11941470253946 1.33177812217122 0.18293310912679 0.3
"DCUN1D2" "chr13-113723745-113725306" 0.0657675854942488 0.128626311309041 0.511307405342862 0.609135820406783 0.56
"DCUN1D2" "chr13-113758367-113759677" -0.0335653216019613 0.104220116303665 -0.322061832133852 0.747405852530997 0.76
"DCUN1D2" "chr13-113393249-113394333" -0.204080924015778 0.180602860386076 -1.1299982933798 0.258476943601164 0.24
