"gene" "peak" "beta" "se" "z" "p" "boot_basic_p"
"RRP36" "chr6-42726063-42727580" -0.00402264186687919 0.124525872585573 -0.0323036633540943 0.97422988779687 0.88
"RRP36" "chr6-42770612-42772062" 0.0182214302176469 0.12212826043029 0.149199130106726 0.881396506385188 0.62
"RRP36" "chr6-42774771-42775529" -0.0146505316053367 0.103425043927677 -0.141653617431204 0.887353613317037 0.86
"RRP36" "chr6-42781535-42783986" -0.00618154964367968 0.100232329945086 -0.0616722134172314 0.950823868315261 0.84
"RRP36" "chr6-42879052-42880384" -0.00502210753053694 0.0995431964141723 -0.0504515397480437 0.959762565868191 0.82
"RRP36" "chr6-42889924-42891383" -0.284156495812362 0.120814542453346 -2.35200572747352 0.0186724874210086 0.0288
"RRP36" "chr6-42901157-42901818" -0.0640072096296411 0.162980730957296 -0.392728694083548 0.694519875194964 0.7
"RRP36" "chr6-42928418-42930555" -0.133222241068799 0.100333035007979 -1.32780037061776 0.184244064491338 0.1
"RRP36" "chr6-42959881-42961070" 0.100018184381735 0.178255842444967 0.561093443052863 0.57473383784925 0.46
"RRP36" "chr6-42978132-42979771" 0.0416642607235996 0.105242384630656 0.395888603910097 0.692187208466077 0.76
"RRP36" "chr6-42983913-42985437" -0.187331061607839 0.0975583996564584 -1.92019408136569 0.0548333889514623 0.0632
"RRP36" "chr6-43013071-43014552" 0.0164608915688189 0.100312487743651 0.164096135377331 0.869655464097321 0.88
"RRP36" "chr6-43020839-43022297" -0.145726082645027 0.141889105778929 -1.02704208223058 0.304400648906057 0.4
"RRP36" "chr6-43052825-43054123" -0.132013275420877 0.114512434002509 -1.15282918026164 0.248980504740395 0.24
"RRP36" "chr6-43058947-43060320" 0.0194274637195173 0.0975819093499338 0.199088784477965 0.842193294309787 0.82
"RRP36" "chr6-43075776-43077253" -0.466232687462914 0.234738583797022 -1.98617832621016 0.0470135265621892 0.1
"RRP36" "chr6-43143163-43143852" -0.07171569390256 0.195230888576045 -0.367337845079908 0.713367027959676 0.64
"RRP36" "chr6-43173978-43174929" -0.210184452986686 0.0974351702600638 -2.15717232725805 0.0309922397797361 0.0456
"RRP36" "chr6-43181604-43182676" -0.00751991436694751 0.112153013290663 -0.0670504888482879 0.946541509313967 0.98
"RRP36" "chr6-43223816-43224891" -0.0965781631018631 0.140034123550008 -0.689675920793506 0.490398011657065 0.36
"RRP36" "chr6-43228782-43229784" -0.0860197009743268 0.109847572108857 -0.783082405217688 0.43357872265438 0.48
"RRP36" "chr6-43246540-43247855" -0.076001993812293 0.130806028492873 -0.581028219325796 0.561221434766631 0.58
"RRP36" "chr6-43262980-43263779" 0.177633626006883 0.164595216784414 1.07921499468327 0.280491896727147 0.34
"RRP36" "chr6-43274876-43276549" 0.100455551378033 0.160208474436448 0.627030197568492 0.530639440817186 0.5
"RRP36" "chr6-43307715-43308955" -0.208380316511083 0.174294629151452 -1.19556361274915 0.231866898250516 0.24
"RRP36" "chr6-43312594-43313137" -0.168382904815977 0.130367363006084 -1.29160321213308 0.196494591091768 0.14
"RRP36" "chr6-43331325-43332257" 0.128997841818333 0.146849748505489 0.878434203198592 0.379708129748894 0.38
"RRP36" "chr6-43367484-43367923" -0.178525128064024 0.168194305811108 -1.06142195006601 0.288498185909171 0.28
"RRP36" "chr6-43383164-43384423" -0.112315543396226 0.101309934027216 -1.10863307211368 0.267588504933085 0.38
"RRP36" "chr6-43426854-43428317" -0.0372153788201948 0.0973142586520846 -0.382424727225701 0.702146352034908 0.64
"RRP36" "chr6-43454323-43456227" -0.228209049737138 0.146482660965121 -1.55792534238217 0.119250946932306 0.18
"RRP36" "chr6-43476785-43478214" 0.0272753146614504 0.102517120821045 0.266056190839211 0.790195933944187 0.94
"RRP36" "chr6-43506684-43507013" -0.123066638170661 0.170337028891669 -0.722489049923071 0.469993855228122 0.42
"RRP36" "chr6-43509288-43510890" -0.0083660520229387 0.099321817448123 -0.084231765365232 0.932872162813885 0.86
"RRP36" "chr6-43516151-43517654" 0.0861361458807175 0.0975165020498618 0.883298150262554 0.377075202954022 0.5
"RRP36" "chr6-42745245-42747746" -0.161340560513495 0.0985631594907659 -1.63692561548426 0.101646012915447 0.128
"RRP36" "chr6-43170557-43172623" -0.0496091759113543 0.102709338295163 -0.483005505972485 0.629091826773146 0.66
"RRP36" "chr6-43368339-43370135" -0.00805990816992892 0.0995903138771161 -0.0809306433141077 0.935497110048941 0.98
"MRPL2" "chr6-42563462-42564820" -0.0204209518881357 0.159103270985625 -0.128350295764696 0.897871763954509 0.9
"MRPL2" "chr6-42569239-42570002" -0.0885643518881166 0.24399953944724 -0.362969340387902 0.716627787512443 0.7
"MRPL2" "chr6-42726063-42727580" -0.0159695109320207 0.200108563321321 -0.0798042355957447 0.936392955553167 0.86
"MRPL2" "chr6-42770612-42772062" -0.00271416296663506 0.197484310606071 -0.0137436890976575 0.989034467872973 0.86
"MRPL2" "chr6-42774771-42775529" -0.0174160510398197 0.166246733198241 -0.104760260275623 0.916566044182336 0.9
"MRPL2" "chr6-42781535-42783986" -0.00342583476867154 0.161148874300626 -0.021258819110834 0.983039193997252 0.9
"MRPL2" "chr6-42879052-42880384" 0.154988585396749 0.157659456822859 0.983059237422655 0.325578284761608 0.22
"MRPL2" "chr6-42889924-42891383" 0.00499259881758953 0.179853001803673 0.02775932993901 0.977854103458916 0.84
"MRPL2" "chr6-42901157-42901818" -0.333298890971059 0.289703503490147 -1.15048277620293 0.249945084209971 0.28
"MRPL2" "chr6-42928418-42930555" 0.146990528329122 0.167565409452003 0.877212837720101 0.380371044448081 0.36
"MRPL2" "chr6-42959881-42961070" -0.314801691413971 0.345207700398036 -0.911919667640652 0.36181100735456 0.48
"MRPL2" "chr6-42978132-42979771" -0.164536108875118 0.175518381049548 -0.937429503914293 0.348537670367223 0.48
"MRPL2" "chr6-42983913-42985437" 0.149849913820593 0.157338842590057 0.952402543159816 0.340892870192439 0.32
"MRPL2" "chr6-43013071-43014552" 0.0885431896334394 0.16260194386149 0.544539551807963 0.586070238824531 0.5
"MRPL2" "chr6-43020839-43022297" -0.0742363326016792 0.221746921501794 -0.334779541014186 0.737791394757689 0.66
"MRPL2" "chr6-43052825-43054123" -0.0491504290084799 0.180280243596604 -0.2726334734629 0.785134978232917 0.64
"MRPL2" "chr6-43058947-43060320" 0.199991454132446 0.158294934750538 1.26341031977819 0.20644175733382 0.22
"MRPL2" "chr6-43075776-43077253" -0.873313491226772 0.45418095581746 -1.92283159397323 0.0545012029049839 0.18
"MRPL2" "chr6-43143163-43143852" -0.0886181569068505 0.31645110599766 -0.280037437781954 0.779448782301512 0.8
"MRPL2" "chr6-43173978-43174929" -0.0687514618238007 0.157995038859543 -0.435149497858097 0.663453917073552 0.78
"MRPL2" "chr6-43181604-43182676" 0.205425744521769 0.172113504340192 1.19354809089084 0.232654789684052 0.2
"MRPL2" "chr6-43223816-43224891" 0.342218648117339 0.197121021466485 1.73608398318656 0.0825489859809083 0.12
"MRPL2" "chr6-43228782-43229784" -0.0234855449910728 0.174104939191592 -0.134893042667953 0.892696440420835 0.9
"MRPL2" "chr6-43246540-43247855" 0.263928611779169 0.189825480810273 1.39037504687246 0.164415019704756 0.14
"MRPL2" "chr6-43262980-43263779" -0.841454598289932 0.416134766287274 -2.02207233439622 0.0431688796319222 0.1
"MRPL2" "chr6-43274876-43276549" 0.0159305143379035 0.26460726149084 0.060204373259254 0.951992862677983 0.86
"MRPL2" "chr6-43307715-43308955" 0.251374349970281 0.233831278249239 1.0750244871105 0.282363765287548 0.18
"MRPL2" "chr6-43312594-43313137" 0.120486267019108 0.191030818561521 0.630716383494456 0.528225984693488 0.58
"MRPL2" "chr6-43331325-43332257" -0.150726161599452 0.263177689885558 -0.572716333458945 0.566836776446519 0.9
"MRPL2" "chr6-43367484-43367923" 0.0152656040908344 0.250068889947376 0.0610455946521251 0.951322897459372 0.98
"MRPL2" "chr6-43383164-43384423" -0.171944036916875 0.164054224656591 -1.04809271005851 0.294595894662723 0.18
"MRPL2" "chr6-43426854-43428317" 0.145725591408574 0.157377571115995 0.925961624488206 0.354465923843171 0.56
"MRPL2" "chr6-43454323-43456227" -0.013449046813684 0.218496399523581 -0.0615527159395253 0.950919032709614 0.86
"MRPL2" "chr6-43476785-43478214" -0.341509418276483 0.176341125238619 -1.93664080239004 0.0527892666568243 0.0856
"MRPL2" "chr6-43506684-43507013" 0.220946208320535 0.239138048794806 0.923927452925397 0.355524088619118 0.34
"MRPL2" "chr6-43509288-43510890" -0.178479987536121 0.163226687491341 -1.09344856701567 0.274196899533884 0.32
"MRPL2" "chr6-43516151-43517654" 0.460257208901218 0.160314278318805 2.87096828634277 0.00409216577450003 0.0064
"MRPL2" "chr6-42745245-42747746" -0.317704522916073 0.157524247985481 -2.01686106729014 0.0437100139710623 0.0528
"MRPL2" "chr6-43170557-43172623" 0.132583141141209 0.17040734816473 0.778036525825415 0.43654748052965 0.52
"MRPL2" "chr6-43368339-43370135" 0.00394087022043301 0.160303227443021 0.0245838482686431 0.980386902621439 1
"CUL9" "chr6-42726063-42727580" 0.210142520810672 0.145035761111746 1.44890142403405 0.147365113423594 0.18
"CUL9" "chr6-42770612-42772062" -0.25873243435634 0.166674673212327 -1.55232003381066 0.120585666655509 0.14
"CUL9" "chr6-42774771-42775529" -0.0183724624716108 0.128016731089407 -0.143516103834736 0.885882593879076 0.98
"CUL9" "chr6-42781535-42783986" -0.184860217525346 0.120373971740996 -1.53571585992944 0.124608083543064 0.16
"CUL9" "chr6-42879052-42880384" -0.0990917143110207 0.123954166314778 -0.799422215945369 0.424045632847185 0.46
"CUL9" "chr6-42889924-42891383" 0.110510107397959 0.135338449961579 0.81654627660751 0.414187767338133 0.42
"CUL9" "chr6-42901157-42901818" -0.390426964653652 0.232380781102388 -1.68011727476563 0.0929345004644451 0.1888
"CUL9" "chr6-42928418-42930555" 0.00706268721194156 0.123800488279338 0.0570489447182602 0.954506206350992 0.98
"CUL9" "chr6-42959881-42961070" 0.178901362692894 0.218965455748355 0.817030074819178 0.413911241273214 0.28
"CUL9" "chr6-42978132-42979771" 0.10151591376405 0.129397881956339 0.784525312387287 0.432731935309479 0.52
"CUL9" "chr6-42983913-42985437" -0.0821132284918 0.119257207147191 -0.688538918997602 0.49111347057084 0.6
"CUL9" "chr6-43013071-43014552" 0.0419725450578243 0.122413454202004 0.342875260986934 0.731692303720521 0.74
"CUL9" "chr6-43020839-43022297" -0.0502510781849638 0.171273382641574 -0.29339689220785 0.769218800645766 0.76
"CUL9" "chr6-43052825-43054123" -0.25287213266176 0.147205031400868 -1.71782261961645 0.0858289743829719 0.1
"CUL9" "chr6-43058947-43060320" -0.0739476299665286 0.119256928283934 -0.620069886342112 0.535211777009005 0.52
"CUL9" "chr6-43075776-43077253" -0.339407701663789 0.274149329256993 -1.23803951147231 0.215701410637309 0.3
"CUL9" "chr6-43143163-43143852" 0.156296652199416 0.229931570261347 0.679752902229844 0.496660932853981 0.58
"CUL9" "chr6-43173978-43174929" 0.214420569116129 0.124166210970444 1.72688340443254 0.0841886054662126 0.1
"CUL9" "chr6-43181604-43182676" 0.233050981686005 0.131508390600777 1.77213773677364 0.0763716960718409 0.0816
"CUL9" "chr6-43223816-43224891" 0.0658739792901455 0.168705981636828 0.390466174649053 0.696191862927872 0.64
"CUL9" "chr6-43228782-43229784" 0.236282975063375 0.127993685807222 1.84605180773725 0.0648846833544193 0.0832
"CUL9" "chr6-43246540-43247855" -0.240641501174235 0.173411768011035 -1.38768841315846 0.165231945802293 0.1848
"CUL9" "chr6-43262980-43263779" 0.0270974047085992 0.217799915642086 0.124414211220948 0.900987321843229 0.86
"CUL9" "chr6-43274876-43276549" -0.492098667594587 0.258234691948856 -1.90562570768783 0.0566987843181312 0.1
"CUL9" "chr6-43307715-43308955" -0.134611113901418 0.209520859728542 -0.642471179603891 0.520567296318347 0.72
"CUL9" "chr6-43312594-43313137" -0.134784357469832 0.160115866462603 -0.841792637092042 0.399904034005753 0.4
"CUL9" "chr6-43331325-43332257" 0.355724439688123 0.167274181819242 2.12659500599155 0.0334537478032217 0.0352
"CUL9" "chr6-43367484-43367923" 0.195626094180929 0.180846213957704 1.08172623523477 0.279374192045414 0.26
"CUL9" "chr6-43383164-43384423" -0.0992866860971095 0.124723806280654 -0.796052406175726 0.426001575712404 0.32
"CUL9" "chr6-43426854-43428317" -0.170175742067917 0.119393688295346 -1.42533281698234 0.154061018189207 0.16
"CUL9" "chr6-43454323-43456227" 0.152488567867316 0.160490373646394 0.950141521903934 0.342040347608209 0.3
"CUL9" "chr6-43476785-43478214" -0.358404279600889 0.136773992961403 -2.62041249100645 0.00878234666950714 0.0208
"CUL9" "chr6-43506684-43507013" -0.229381516254851 0.222299952570119 -1.0318558938176 0.302139630586597 0.3
"CUL9" "chr6-43509288-43510890" 0.00352392263835331 0.122004151096077 0.0288836290133954 0.97695740232984 0.98
"CUL9" "chr6-43516151-43517654" -0.0627189625036346 0.119636552025707 -0.524245821545892 0.600107574311855 0.5
"CUL9" "chr6-43575147-43576505" -0.169374056717178 0.121215664955318 -1.39729511676244 0.162324843689805 0.24
"CUL9" "chr6-43626964-43627503" 0.153338664953956 0.134101750055588 1.14345014058648 0.252851744672158 0.18
"CUL9" "chr6-43628546-43630414" 0.072437871501393 0.134815992287951 0.537309189155203 0.591054059065031 0.48
"CUL9" "chr6-43635214-43636606" -0.151439826433973 0.143615190393301 -1.05448334552385 0.291661681651692 0.42
"CUL9" "chr6-43644752-43645766" 0.168652130081192 0.19613415836085 0.8598814785281 0.389854379193912 0.42
"CUL9" "chr6-43667214-43667712" 0.0739263859805272 0.25079646639048 0.294766457615981 0.768172291471616 0.84
"CUL9" "chr6-43687100-43688188" 0.0862625957262427 0.160303457904222 0.538120617321822 0.590493779527668 0.56
"CUL9" "chr6-43723677-43724176" 0.116717986977193 0.149191138071872 0.782338605936268 0.434015604152099 0.2
"CUL9" "chr6-43724502-43725864" 0.133999707072251 0.118965799888821 1.12637167318238 0.26000823167274 0.3
"CUL9" "chr6-42745245-42747746" 0.0933090950860173 0.122393483146183 0.762369798517553 0.445839326288265 0.46
"CUL9" "chr6-43170557-43172623" 0.122383943192694 0.128557440996041 0.951978681626551 0.34110779365892 0.46
"CUL9" "chr6-43368339-43370135" 0.027864559012138 0.121706353282753 0.228949091485815 0.818908484261926 0.96
"DNPH1" "chr6-42726063-42727580" -0.0181634093587229 0.189285855451341 -0.0959575627846747 0.9235542769633 0.78
"DNPH1" "chr6-42770612-42772062" -0.172368866708221 0.191758825818885 -0.898883615771732 0.368714655885861 0.4
"DNPH1" "chr6-42774771-42775529" -0.135312349049161 0.16149229687113 -0.837887327574142 0.402093986615554 0.4
"DNPH1" "chr6-42781535-42783986" -0.0555945334911759 0.154946290704469 -0.358798737539397 0.719745657166932 0.52
"DNPH1" "chr6-42879052-42880384" -0.0397226413611729 0.153148394035863 -0.259373541663591 0.795347042044672 0.82
"DNPH1" "chr6-42889924-42891383" -0.093220030159394 0.174780336039937 -0.533355366350214 0.59378760807476 0.76
"DNPH1" "chr6-42901157-42901818" 0.206414422017373 0.220250217605495 0.937181466885521 0.348665221318821 0.36
"DNPH1" "chr6-42928418-42930555" -0.215437549293344 0.155284653883005 -1.38737179693017 0.165328420344206 0.2
"DNPH1" "chr6-42959881-42961070" 0.361684678139809 0.246226945615383 1.46890778844642 0.14185780186375 0.0976
"DNPH1" "chr6-42978132-42979771" -0.21215819733662 0.167575964141546 -1.26604193163058 0.205498070334256 0.28
"DNPH1" "chr6-42983913-42985437" -0.24350785892316 0.150775645293134 -1.61503443377568 0.106303238221665 0.12
"DNPH1" "chr6-43013071-43014552" -0.305753544680732 0.151894093105938 -2.0129390052547 0.0441210464988327 0.0504
"DNPH1" "chr6-43020839-43022297" -0.825519044036366 0.279052393262659 -2.95829408371833 0.00309346843284674 0.0232
"DNPH1" "chr6-43052825-43054123" -0.215302520849506 0.178066714190006 -1.20911155029102 0.226619992352564 0.34
"DNPH1" "chr6-43058947-43060320" -0.108399548518234 0.150275284106772 -0.721339834175364 0.470700454299271 0.6
"DNPH1" "chr6-43075776-43077253" -0.794478345144428 0.415278837128421 -1.91312023178957 0.0557326622570549 0.14
"DNPH1" "chr6-43143163-43143852" -0.386203085163461 0.329324467887847 -1.17271300137646 0.24091091588811 0.26
"DNPH1" "chr6-43173978-43174929" -0.205768151789635 0.15041435540225 -1.36800873320471 0.171309342497595 0.14
"DNPH1" "chr6-43181604-43182676" 0.172311250269233 0.165228037586563 1.04286931434962 0.29700882324471 0.42
"DNPH1" "chr6-43223816-43224891" -0.142551548858051 0.212704426346692 -0.670186094885037 0.502739166884364 0.64
"DNPH1" "chr6-43228782-43229784" 0.31467221585894 0.156969891656482 2.00466607027786 0.0449987581329362 0.0552
"DNPH1" "chr6-43246540-43247855" -0.0333224374073174 0.196029006575889 -0.169987278869453 0.865020141041578 0.7
"DNPH1" "chr6-43262980-43263779" -0.208662369999272 0.29910448403609 -0.69762367712981 0.485412570347689 0.52
"DNPH1" "chr6-43274876-43276549" -0.291064538709771 0.279684709184344 -1.04068806463755 0.298020344327288 0.4
"DNPH1" "chr6-43307715-43308955" -0.17883742873646 0.262395910553213 -0.681555700923135 0.495519934392415 0.44
"DNPH1" "chr6-43312594-43313137" -0.218051444536868 0.200686839423756 -1.08652587864243 0.277246397992688 0.42
"DNPH1" "chr6-43331325-43332257" -0.134631230931623 0.248621231152349 -0.541511399921934 0.588155142257504 0.66
"DNPH1" "chr6-43367484-43367923" 0.2633635300866 0.215923263960247 1.21970891536304 0.222575240692405 0.16
"DNPH1" "chr6-43383164-43384423" 0.056080199586879 0.152824601312328 0.36695793154577 0.71365039798152 0.8
"DNPH1" "chr6-43426854-43428317" -0.152330689181099 0.150040424969267 -1.01526431434929 0.309979850283131 0.28
"DNPH1" "chr6-43454323-43456227" -0.0714309523909901 0.210390001911224 -0.339516857940478 0.734220399678976 0.88
"DNPH1" "chr6-43476785-43478214" -0.227413521826841 0.163668800433553 -1.38947387177293 0.164688700721405 0.26
"DNPH1" "chr6-43506684-43507013" -0.0322421865736378 0.24911166520674 -0.129428650187375 0.897018478766412 0.94
"DNPH1" "chr6-43509288-43510890" 0.0063181929485553 0.152537643135369 0.0414205491751846 0.966960630980903 0.96
"DNPH1" "chr6-43516151-43517654" -0.304167618431895 0.151863521702292 -2.0029011247887 0.0451879023486864 0.0672
"DNPH1" "chr6-43575147-43576505" -0.0573753329901299 0.150948519628983 -0.380098679544212 0.703872165933864 0.54
"DNPH1" "chr6-43626964-43627503" 0.0469673379937599 0.172321984067302 0.272555694202176 0.785194773682703 0.86
"DNPH1" "chr6-43628546-43630414" 0.00429256929079153 0.169009015245289 0.0253984634166501 0.979737136729695 0.92
"DNPH1" "chr6-43635214-43636606" -0.352264783441298 0.186880333113314 -1.88497514731903 0.0594331932643201 0.2
"DNPH1" "chr6-43644752-43645766" -0.799768602220709 0.362098282729902 -2.20870586900097 0.0271951059487884 0.12
"DNPH1" "chr6-43667214-43667712" -0.365545542476999 0.362576390983981 -1.00818903703289 0.313363719869967 0.46
"DNPH1" "chr6-43687100-43688188" 0.25716241803093 0.186096102032867 1.38187965906729 0.167008654541502 0.16
"DNPH1" "chr6-43723677-43724176" 0.0559284668561414 0.190311150638189 0.293879085216978 0.768850300365544 0.8
"DNPH1" "chr6-43724502-43725864" 0.0744639831042772 0.149220413389912 0.49902008319534 0.617765235862253 0.64
"DNPH1" "chr6-42745245-42747746" -0.236598085493972 0.152505954951861 -1.5514022752007 0.120805310331625 0.14
"DNPH1" "chr6-43170557-43172623" -0.420341529355566 0.15274042305817 -2.75199924773996 0.0059232656966979 0.0064
"DNPH1" "chr6-43368339-43370135" -0.35238426511095 0.151386433343213 -2.32771363542232 0.0199273146199559 0.04
"ZNF318" "chr6-42879052-42880384" 0.0844650749846017 0.122083964412775 0.691860519036054 0.48902492654115 0.48
"ZNF318" "chr6-42889924-42891383" -0.0578849494095881 0.140908478601182 -0.410798200251822 0.681220512976673 0.52
"ZNF318" "chr6-42901157-42901818" 0.0121931451128005 0.196722602152308 0.0619814143336728 0.950577632753337 0.94
"ZNF318" "chr6-42928418-42930555" -0.110233079635498 0.12385718050524 -0.890001525836728 0.373465066769541 0.44
"ZNF318" "chr6-42959881-42961070" -0.492245271474457 0.285689652565578 -1.72300700096747 0.0848872590064515 0.16
"ZNF318" "chr6-42978132-42979771" -0.198683902644161 0.136745426101006 -1.45294733658883 0.146238376532548 0.1656
"ZNF318" "chr6-42983913-42985437" 0.167638293084329 0.120893881803045 1.38665655022508 0.165546515624626 0.192
"ZNF318" "chr6-43013071-43014552" 0.00203693849860001 0.123458133676653 0.0164990222834156 0.986836282087345 0.86
"ZNF318" "chr6-43020839-43022297" -0.361291965587094 0.191194491006178 -1.88965677664541 0.058803878411846 0.18
"ZNF318" "chr6-43052825-43054123" -0.0304772952927216 0.138578383973183 -0.219928205387497 0.825927069329048 0.74
"ZNF318" "chr6-43058947-43060320" 0.281497709705246 0.12235863044454 2.30059546010395 0.0214145078943132 0.0504
"ZNF318" "chr6-43075776-43077253" 0.147588995196885 0.222180987307275 0.664273739106082 0.506515125616265 0.5
"ZNF318" "chr6-43143163-43143852" -0.0914918641164756 0.24708581425895 -0.370283759069189 0.711171073571702 0.9
"ZNF318" "chr6-43173978-43174929" 0.129666455436198 0.12396587773939 1.0459850549261 0.295567932519794 0.22
"ZNF318" "chr6-43181604-43182676" 0.0406895514386437 0.137359937058045 0.296225757743682 0.767057679264906 0.72
"ZNF318" "chr6-43223816-43224891" -0.0212907861628502 0.170720576838776 -0.12471130637613 0.900752106093103 0.92
"ZNF318" "chr6-43228782-43229784" 0.0589202584770495 0.132292587315868 0.445378381907134 0.656046332243458 0.72
"ZNF318" "chr6-43246540-43247855" -0.044297495185342 0.16100147150882 -0.275137206947299 0.783210827240418 0.86
"ZNF318" "chr6-43262980-43263779" -0.0347660804947317 0.222488596731283 -0.156260055596114 0.87582804052891 0.82
"ZNF318" "chr6-43274876-43276549" -0.126656528416874 0.218794792362337 -0.578882737789862 0.562668298629621 0.68
"ZNF318" "chr6-43307715-43308955" 0.208073352982827 0.183120030308242 1.13626757614981 0.255844596332182 0.24
"ZNF318" "chr6-43312594-43313137" -0.0904796408372064 0.157783832249467 -0.573440507479575 0.566346469842374 0.74
"ZNF318" "chr6-43331325-43332257" 0.00793999187616921 0.190566313142643 0.0416652436898748 0.966765561405382 0.94
