"gene" "peak" "beta" "se" "z" "p" "boot_basic_p"
"APOBEC3F" "chr22-39299486-39300667" -0.0923834234578839 0.203541423063552 -0.453880208104073 0.649915049528017 0.76
"APOBEC3F" "chr22-39308509-39309129" 0.120118215477612 0.180363222437288 0.66597953759324 0.505424179649538 0.4
"APOBEC3F" "chr22-39310791-39311208" 0.383709008420473 0.255317290940489 1.50287121959911 0.132872255936859 0.16
"APOBEC3F" "chr22-39316369-39316690" 0.0244362970423804 0.242606380552811 0.100724049329202 0.919769519854346 0.98
"APOBEC3F" "chr22-39318879-39320381" 0.31736824847157 0.155697653765735 2.03836243383016 0.0415137002724591 0.0672
"APOBEC3F" "chr22-39343180-39343868" -0.0805350793084223 0.325504009014265 -0.247416551188753 0.804585866298866 0.76
"APOBEC3F" "chr22-39348960-39350624" 0.00261996191281593 0.164822171698407 0.0158956885825407 0.98731760958167 0.98
"APOBEC3F" "chr22-39387975-39389188" -0.0611682136003557 0.257911531456816 -0.237167424251434 0.812526907091799 0.74
"APOBEC3F" "chr22-39398900-39400270" -0.238424673987307 0.169749482057181 -1.40456790264015 0.160149806764771 0.28
"APOBEC3F" "chr22-39411988-39413129" -0.330001737554235 0.227454105888691 -1.45084977149512 0.146821696938439 0.28
"APOBEC3F" "chr22-39456087-39458218" 0.135466631834023 0.279058962360197 0.485440892807336 0.627363630905847 0.7
"APOBEC3F" "chr22-39489271-39490518" 0.0282892851642304 0.171213333520856 0.165228283232886 0.868764304405993 0.86
"APOBEC3F" "chr22-39519274-39521271" -0.0160414925815686 0.160463651203409 -0.0999696346260613 0.92036843270762 0.88
"APOBEC3F" "chr22-39528883-39529484" -0.0392053898276315 0.17997581856836 -0.217836985765619 0.827556126012457 0.82
"APOBEC3F" "chr22-39532166-39533157" -0.188821143248815 0.160246859187156 -1.1783141598319 0.238671384816802 0.24
"APOBEC3F" "chr22-39534608-39535083" 0.172852286236031 0.249043156011468 0.694065594912681 0.487641073645393 0.28
"APOBEC3F" "chr22-39173766-39174963" -0.114998282636157 0.281981425449422 -0.407822190603061 0.683404220828093 0.72
"APOBEC3F" "chr22-39501450-39503261" 0.142522305070854 0.146634120133116 0.971958674703206 0.331071107821277 0.26
"APOBEC3G" "chr22-38655758-38657561" -0.19117039981772 0.115972330554502 -1.6484138837572 0.0992677689203203 0.12
"APOBEC3G" "chr22-38681328-38682330" 0.207403092815928 0.111121580613601 1.86645196793162 0.0619781581714754 0.1
"APOBEC3G" "chr22-38700296-38701608" -0.149729838406014 0.117733647184923 -1.27176760413134 0.203455702504332 0.22
"APOBEC3G" "chr22-38705167-38706746" -0.0237237638106282 0.131693793307909 -0.180143370577537 0.857040014720035 0.76
"APOBEC3G" "chr22-38733109-38733467" -0.217649393153421 0.23698524634705 -0.918409042370036 0.358404758489269 0.46
"APOBEC3G" "chr22-38751289-38752360" -0.157710681773599 0.12643690525761 -1.2473468996435 0.212270327749317 0.22
"APOBEC3G" "chr22-38754808-38756459" -0.0207514221614738 0.11867790686524 -0.174854972670164 0.861193591707796 0.82
"APOBEC3G" "chr22-38793352-38794455" 0.103421101562965 0.11513216222675 0.898281588417312 0.36903544571845 0.38
"APOBEC3G" "chr22-38842985-38844394" -0.151698887815717 0.176511697410116 -0.859426825765842 0.390105074926286 0.42
"APOBEC3G" "chr22-38868857-38869104" 0.0804395983173444 0.192234435942903 0.418445310918364 0.675621563899249 0.6
"APOBEC3G" "chr22-38870308-38870674" -0.208403378588812 0.169326517681182 -1.23077815242859 0.218405848896826 0.22
"APOBEC3G" "chr22-38871192-38873186" -0.0460997238938074 0.109172400688456 -0.422265367465554 0.67283133379631 0.7
"APOBEC3G" "chr22-38926824-38927670" -0.00592718487300604 0.139511100784039 -0.0424853996541911 0.96611175062982 0.98
"APOBEC3G" "chr22-38941140-38942067" -0.250624591396077 0.116163224294599 -2.15752096171567 0.0309650956619295 0.048
"APOBEC3G" "chr22-38947058-38947589" -0.0584335347997234 0.153253442957261 -0.381286930147592 0.702990350730109 0.74
"APOBEC3G" "chr22-38951619-38952067" 0.00903190085178616 0.141451158457681 0.0638517276936147 0.949088289514154 0.96
"APOBEC3G" "chr22-38953662-38954440" -0.085579263045877 0.108317409392061 -0.790078561943057 0.429481888982463 0.5
"APOBEC3G" "chr22-38957155-38958167" -0.315198784377874 0.117149147085895 -2.6905768605107 0.00713286021059317 0.0144
"APOBEC3G" "chr22-38966856-38968190" -0.13834192473299 0.108265237341284 -1.27780558312449 0.20131798532848 0.32
"APOBEC3G" "chr22-38981400-38982561" -0.0183355423413725 0.114313537919721 -0.160396945760257 0.872568395402325 0.8
"APOBEC3G" "chr22-39002914-39003605" 0.0957946158444683 0.160004124704545 0.598700914875521 0.54937234700796 0.44
"APOBEC3G" "chr22-39013624-39014680" 0.186284033672734 0.122265096374919 1.5236076296174 0.127606756124404 0.12
"APOBEC3G" "chr22-39020138-39021783" 0.262374491384325 0.133917530277319 1.95922438862929 0.0500865141508805 0.0576
"APOBEC3G" "chr22-39040140-39041293" -0.136099921214617 0.164843503334196 -0.825631089256183 0.409013393709524 0.38
"APOBEC3G" "chr22-39077016-39077659" 0.152092025604509 0.145669965789907 1.04408636866068 0.296445431969721 0.3
"APOBEC3G" "chr22-39090080-39091379" 0.361067961607503 0.177967260471038 2.02884485973342 0.0424740945052498 0.1
"APOBEC3G" "chr22-39096970-39097501" -0.0250978537579122 0.21694131876221 -0.115689597081421 0.90789855121559 0.82
"APOBEC3G" "chr22-39144094-39146263" 0.105811395417202 0.109592066678413 0.965502327168395 0.334293270938395 0.4
"APOBEC3G" "chr22-39152052-39153604" 0.108576541807703 0.112091910157581 0.968638518650129 0.332725577832914 0.26
"APOBEC3G" "chr22-39170810-39171352" -0.0356052497047158 0.170990456783603 -0.208229455458886 0.835049810498497 0.9
"APOBEC3G" "chr22-39240783-39243477" -0.012264269516211 0.161405080342254 -0.0759844082367483 0.939431502757886 0.8
"APOBEC3G" "chr22-39286800-39287491" -0.294483231960063 0.147576568464093 -1.99546062782802 0.0459926641971091 0.06
"APOBEC3G" "chr22-39292174-39292932" 0.0951546569670078 0.127329655585446 0.747309466357216 0.454876779624542 0.3
"APOBEC3G" "chr22-39299486-39300667" 0.00219907878308782 0.143752173835626 0.0152977080235487 0.987794671002449 0.96
"APOBEC3G" "chr22-39308509-39309129" -0.440070308951862 0.158870054148025 -2.77000163002294 0.00560560121224443 0.0192
"APOBEC3G" "chr22-39310791-39311208" -0.312021854217283 0.24952037851583 -1.25048645755196 0.211121899303692 0.3
"APOBEC3G" "chr22-39316369-39316690" -0.271711905587016 0.201019034250796 -1.35167252494121 0.176480098111616 0.32
"APOBEC3G" "chr22-39318879-39320381" 0.155479020089423 0.113224339118405 1.37319432641449 0.169691943019635 0.22
"APOBEC3G" "chr22-39343180-39343868" -0.400590299529176 0.273353733519977 -1.46546489184828 0.142794124176733 0.2096
"APOBEC3G" "chr22-39348960-39350624" -0.0667892045626218 0.123433197759903 -0.541095959391228 0.588441443136548 0.52
"APOBEC3G" "chr22-39387975-39389188" 0.248072580156921 0.166667430226515 1.48842866191535 0.136637882510018 0.18
"APOBEC3G" "chr22-39398900-39400270" -0.066778983158882 0.120261499234666 -0.55528147897588 0.578702145115447 0.5
"APOBEC3G" "chr22-39411988-39413129" -0.0883933333526439 0.15237138611479 -0.580117669114412 0.561835269174264 0.4
"APOBEC3G" "chr22-39456087-39458218" 0.0136567441285558 0.21278682216706 0.0641804036052281 0.948826580878124 0.9
"APOBEC3G" "chr22-39489271-39490518" 0.108810301192835 0.124054610300606 0.877116142069761 0.380423557843955 0.28
"APOBEC3G" "chr22-39519274-39521271" 0.0561190837072358 0.121284458541706 0.462706305341982 0.643574898074856 0.76
"APOBEC3G" "chr22-39528883-39529484" -0.150728662954367 0.13649352063779 -1.10429170740164 0.269466618895775 0.38
"APOBEC3G" "chr22-39532166-39533157" 0.0875337718817641 0.113781285086949 0.769316077023327 0.441705695431753 0.4
"APOBEC3G" "chr22-39534608-39535083" 0.025177312835589 0.192148241200565 0.131030670269361 0.895751045197278 0.82
"APOBEC3G" "chr22-39173766-39174963" -0.276955158134842 0.214954567078823 -1.28843579319384 0.197594305819608 0.34
"APOBEC3G" "chr22-39501450-39503261" -0.0472063966527757 0.109806931589288 -0.429903613274089 0.667265756970035 0.68
"CBX7" "chr22-38655758-38657561" 0.126516648028992 0.139388078622849 0.907657593669227 0.364059155273895 0.34
"CBX7" "chr22-38681328-38682330" -0.0017040695114445 0.143052054990388 -0.0119122337079254 0.990495637420556 0.94
"CBX7" "chr22-38700296-38701608" -0.0510873246236941 0.148962850932499 -0.342953456542288 0.731633475226634 0.74
"CBX7" "chr22-38705167-38706746" 0.270061905793207 0.177739678732067 1.51942384345316 0.128655844061821 0.22
"CBX7" "chr22-38733109-38733467" -0.266150140973163 0.310182968857486 -0.858042406240061 0.390869047791526 0.6
"CBX7" "chr22-38751289-38752360" 0.0202461347598884 0.152420059265583 0.13283116971245 0.894326902914608 0.8
"CBX7" "chr22-38754808-38756459" 0.264042738982274 0.157167868224831 1.6800045834086 0.092956423962094 0.1248
"CBX7" "chr22-38793352-38794455" 0.0523159408646056 0.145603718503335 0.359303604347215 0.719367978247933 0.58
"CBX7" "chr22-38842985-38844394" 0.484197447830432 0.183397804307845 2.64014855389258 0.00828696935290009 0.0112
"CBX7" "chr22-38868857-38869104" 0.35591533297121 0.217222191695795 1.63848513907661 0.101320531608747 0.12
"CBX7" "chr22-38870308-38870674" 0.0758982015432218 0.194926206887527 0.389368893773299 0.697003279220694 0.7
"CBX7" "chr22-38871192-38873186" 0.466988092492547 0.143857619131923 3.24618254709402 0.00116963813620277 0.004
"CBX7" "chr22-38926824-38927670" 0.322270682034292 0.158928921192633 2.02776612095465 0.0425841236251955 0.044
"CBX7" "chr22-38941140-38942067" -0.113106229789962 0.142694395622866 -0.792646615841143 0.427983741182538 0.56
"CBX7" "chr22-38947058-38947589" -0.135750529265038 0.199608595063303 -0.680083586691179 0.496451536504088 0.58
"CBX7" "chr22-38951619-38952067" 0.301087105644422 0.163605202604189 1.84032720752068 0.0657202132550719 0.14
"CBX7" "chr22-38953662-38954440" -0.165393313115458 0.136039332064722 -1.21577569225913 0.224070380945709 0.18
"CBX7" "chr22-38957155-38958167" 0.0168444060467005 0.139662680684557 0.120607781292308 0.904001705259436 0.94
"CBX7" "chr22-38966856-38968190" -0.0669833170279219 0.13549029206782 -0.494377242868391 0.621039782761803 0.62
"CBX7" "chr22-38981400-38982561" 0.24031561932656 0.138668944809127 1.73301686010048 0.083092672129585 0.16
"CBX7" "chr22-39002914-39003605" 0.306333639958347 0.186686929720294 1.64089494865717 0.100819223776958 0.22
"CBX7" "chr22-39013624-39014680" -0.0822917985211963 0.165459178708478 -0.497354085542672 0.618939377676246 0.56
"CBX7" "chr22-39020138-39021783" 0.145377733513323 0.175506985870001 0.82833018180259 0.407483534535223 0.56
"CBX7" "chr22-39040140-39041293" 0.237594684640052 0.183818248122452 1.29255221974358 0.196165974045877 0.12
"CBX7" "chr22-39077016-39077659" 0.458172809800391 0.168026939911852 2.72678184843902 0.00639553065112061 0.0072
"CBX7" "chr22-39090080-39091379" -0.150243433527756 0.275682567407488 -0.544987065887558 0.585762413310316 0.64
"CBX7" "chr22-39096970-39097501" 0.286107421110359 0.247189805254081 1.15744021407467 0.247092552170439 0.24
"CBX7" "chr22-39144094-39146263" 0.27253933641543 0.138163206522671 1.97258983252324 0.048542312341614 0.072
"CBX7" "chr22-39152052-39153604" -0.0567071785705158 0.137743530263988 -0.411686693827548 0.680569079123085 0.56
"CBX7" "chr22-39170810-39171352" 0.0756540953778676 0.211953796926926 0.356936730904379 0.721139171155077 0.84
"CBX7" "chr22-39240783-39243477" -0.284692955940722 0.230837244813972 -1.23330598651942 0.217461625224347 0.2
"CBX7" "chr22-39286800-39287491" 0.0278721078511806 0.169151784622541 0.164775724438123 0.869120511930953 0.84
"CBX7" "chr22-39292174-39292932" -0.00285533000029113 0.164796159379837 -0.0173264353431314 0.986176196412753 0.84
"CBX7" "chr22-39299486-39300667" 0.0324660814480896 0.181948395023895 0.178435657230315 0.85838084819472 0.64
"CBX7" "chr22-39308509-39309129" -0.255121414130913 0.189358589861902 -1.34729253273892 0.17788603611763 0.26
"CBX7" "chr22-39310791-39311208" 0.222900561352596 0.253443581072477 0.879487893950066 0.379136794218628 0.34
"CBX7" "chr22-39316369-39316690" 0.0663501493014874 0.22107322987325 0.300127470610207 0.764079926006333 0.86
"CBX7" "chr22-39318879-39320381" 0.115089992771693 0.140357387645645 0.819978162191623 0.412228556421844 0.44
"CBX7" "chr22-39343180-39343868" -0.0370630093300336 0.297444029083193 -0.124604986841633 0.900836280242196 0.8
"CBX7" "chr22-39348960-39350624" 0.13603134025712 0.148806077848304 0.914151775411978 0.360637099973615 0.28
"CBX7" "chr22-39387975-39389188" 0.00532540605082102 0.2329562631881 0.0228601110695231 0.981761858828745 0.9
"CBX7" "chr22-39398900-39400270" 0.484223441205572 0.139175940295219 3.47921803278959 0.000502879261758375 8e-04
"CBX7" "chr22-39411988-39413129" -0.0987815940116062 0.194446580342012 -0.508014046006155 0.611443492821775 0.68
"CBX7" "chr22-39456087-39458218" -0.27878273343975 0.310410633353638 -0.898109483002613 0.36912718385734 0.4
"CBX7" "chr22-39489271-39490518" 0.12001954550435 0.155262430188941 0.773010865270472 0.439515950402592 0.52
"CBX7" "chr22-39519274-39521271" 0.212745205109441 0.157017519998073 1.35491380268935 0.175445021508703 0.26
"CBX7" "chr22-39528883-39529484" 0.37328494380718 0.151054088498356 2.47120053166414 0.0134660283622951 0.0112
"CBX7" "chr22-39532166-39533157" 0.13698405751721 0.141954297496181 0.964987041134807 0.334551302561599 0.3
"CBX7" "chr22-39534608-39535083" 0.0710112306908874 0.241127375860509 0.294496758974257 0.768378339635386 0.82
"CBX7" "chr22-39173766-39174963" 0.178623233827463 0.233762952233908 0.764121226740537 0.444795003819151 0.36
"CBX7" "chr22-39501450-39503261" 0.0850080260689088 0.136455783640381 0.622971220428014 0.533303434261796 0.66
"RPL3" "chr22-38842985-38844394" 0.0322219615291839 0.0328936833946937 0.979579001310076 0.327293974469118 0.46
"RPL3" "chr22-38868857-38869104" 0.0131456589088365 0.0393198074617592 0.334326634778703 0.738133093976804 0.78
"RPL3" "chr22-38870308-38870674" 0.0488800175188109 0.0312020559693478 1.56656399715549 0.11721663876157 0.42
"RPL3" "chr22-38871192-38873186" 0.0556271038974133 0.0229971617446236 2.41886822883342 0.015568878914592 0.26
"RPL3" "chr22-38926824-38927670" -0.0697594808677773 0.0293925701042721 -2.37337125063582 0.0176265370610396 0.14
"RPL3" "chr22-38941140-38942067" 0.0347082250228395 0.0231180691031129 1.50134619236716 0.133266043282889 0.2
"RPL3" "chr22-38947058-38947589" -0.0375225512534488 0.0314303954782365 -1.19383007062163 0.232544446316218 0.32
"RPL3" "chr22-38951619-38952067" -0.0916116852582095 0.0300954965423176 -3.04403302100011 0.00233429517086217 0.1
"RPL3" "chr22-38953662-38954440" -0.0995801215641184 0.0225092760699926 -4.42395931590488 9.6908277463311e-06 0.0056
"RPL3" "chr22-38957155-38958167" 2.0076557189727e-05 0.0230947327052318 0.000869313251899162 0.999306388465169 0.8
"RPL3" "chr22-38966856-38968190" -0.0023379975536217 0.0224885557489742 -0.103963881883715 0.917198011284902 0.92
"RPL3" "chr22-38981400-38982561" -0.0287959714502393 0.0237406085163198 -1.21294159037433 0.225152152951676 0.56
"RPL3" "chr22-39002914-39003605" -0.0979537287352812 0.0356094306884797 -2.75078053317407 0.00594534604149387 0.1
"RPL3" "chr22-39013624-39014680" 0.0307089866690158 0.0259704731911716 1.18245772585519 0.237024129897709 0.62
"RPL3" "chr22-39020138-39021783" 0.134075807188765 0.0284119987710094 4.7189853930858 2.37023836684247e-06 0.0056
"RPL3" "chr22-39040140-39041293" 0.0723090324089138 0.0307458669460756 2.3518293543563 0.0186813430413902 0.2
"RPL3" "chr22-39077016-39077659" -0.00959814104498355 0.0313047579189988 -0.306603266820296 0.759145366774359 0.6
"RPL3" "chr22-39090080-39091379" 0.484662890561845 0.0327104129076905 14.8167769061667 1.14130785440188e-49 8e-04
"RPL3" "chr22-39096970-39097501" 0.00158531114949319 0.0432911884015333 0.0366197188857269 0.970788220677241 0.98
"RPL3" "chr22-39144094-39146263" 0.143514136911793 0.0229993462404268 6.23992244873172 4.37787884566488e-10 8e-04
"RPL3" "chr22-39152052-39153604" 0.153041104805882 0.0237599948065075 6.44112534755127 1.1859087741266e-10 8e-04
"RPL3" "chr22-39170810-39171352" 0.157492155905293 0.0317352783090298 4.96268393715271 6.95256711279701e-07 0.0032
"RPL3" "chr22-39240783-39243477" 0.289627788962525 0.0292934758384385 9.88710901225589 4.73504542639936e-23 8e-04
"RPL3" "chr22-39286800-39287491" -0.0359890420975581 0.0279834427547153 -1.28608343201423 0.198413945642765 0.36
"RPL3" "chr22-39292174-39292932" -0.0703775360919782 0.0275219434008167 -2.55714267946245 0.0105535920346497 0.1352
"RPL3" "chr22-39299486-39300667" -0.0164150961047125 0.0292598347447045 -0.561011237689351 0.574789876370421 0.78
"RPL3" "chr22-39308509-39309129" -0.0400418671169364 0.0285949637750168 -1.4003118672219 0.161419948676323 0.44
"RPL3" "chr22-39310791-39311208" 0.0676384382652065 0.0423416387811683 1.59744497880156 0.110166553098399 0.3
"RPL3" "chr22-39316369-39316690" 0.0484148269524371 0.0356836123033024 1.35678043301565 0.17485098654126 0.3
"RPL3" "chr22-39318879-39320381" 0.092725653057023 0.0235604066676609 3.93565588085959 8.296978911783e-05 0.0096
"RPL3" "chr22-39343180-39343868" 0.05670401397736 0.044962705262275 1.26113439230571 0.207260431329975 0.42
"RPL3" "chr22-39348960-39350624" 0.0610268550772678 0.0246314351881442 2.47760045694137 0.0132269168359473 0.1
"RPL3" "chr22-39387975-39389188" 0.0992925443151574 0.0344098253158596 2.88558699161408 0.003906844748458 0.16
"RPL3" "chr22-39398900-39400270" 0.193129015714751 0.0237300356475495 8.13858936342113 3.99909822276245e-16 8e-04
"RPL3" "chr22-39411988-39413129" 0.0278664820045217 0.0299424751149103 0.930667284437192 0.352025697776483 0.74
"RPL3" "chr22-39456087-39458218" 0.18606876270611 0.0394842498717311 4.71248062988596 2.44719349020257e-06 0.0016
"RPL3" "chr22-39489271-39490518" 0.0387231134188384 0.0259243467715701 1.49369678472686 0.135254889310016 0.46
"RPL3" "chr22-39519274-39521271" 0.129067620533037 0.0258430171116866 4.99429381543345 5.90514401964523e-07 8e-04
"RPL3" "chr22-39528883-39529484" 0.114366585782086 0.0259227909120719 4.4118160799124 1.02507172375567e-05 0.008
"RPL3" "chr22-39532166-39533157" 0.192800003228123 0.0234121354929636 8.23504559360115 1.79489265316036e-16 8e-04
"RPL3" "chr22-39534608-39535083" 0.174111069424554 0.0363138535991964 4.79461836648499 1.62984807647732e-06 0.004
"RPL3" "chr22-39173766-39174963" 0.276519835067259 0.0340219148591737 8.12769757998197 4.3752111598292e-16 8e-04
"RPL3" "chr22-39501450-39503261" 0.0183940913259049 0.0226999549672998 0.810314000728299 0.417759730608509 0.64
"TAB1" "chr22-38926824-38927670" -0.0379196934876341 0.142494101236017 -0.266114127944332 0.790151314665692 0.82
"TAB1" "chr22-38941140-38942067" -0.121222093678411 0.115171169660337 -1.05253853057079 0.292552542399831 0.42
"TAB1" "chr22-38947058-38947589" 0.0161626427991668 0.152244721475287 0.106162254050893 0.915453618559779 0.68
"TAB1" "chr22-38951619-38952067" -0.0890068755930271 0.148703924718257 -0.598550951238608 0.54947237249131 0.58
"TAB1" "chr22-38953662-38954440" -0.0934631358481205 0.109455811319113 -0.853889206262731 0.393166380689474 0.36
"TAB1" "chr22-38957155-38958167" -0.267956972883777 0.117634956672394 -2.27786858994662 0.0227344081969592 0.0352
"TAB1" "chr22-38966856-38968190" -0.0331422665136279 0.109295686677323 -0.303234899026481 0.761710854707443 0.78
"TAB1" "chr22-38981400-38982561" 0.0156762406649042 0.115141292898732 0.136147860339658 0.891704392666015 0.86
"TAB1" "chr22-39002914-39003605" -0.123866819902003 0.176427930450279 -0.702081691860639 0.482628219174859 0.6
"TAB1" "chr22-39013624-39014680" 0.0315141836443609 0.129330923639897 0.243670908375382 0.807485706070792 0.66
"TAB1" "chr22-39020138-39021783" 0.0724167546440171 0.144839400889385 0.499979661606873 0.617089398410833 0.52
"TAB1" "chr22-39040140-39041293" 0.233137365900702 0.148688580061189 1.56795744370389 0.116891064308274 0.2
"TAB1" "chr22-39077016-39077659" -0.201338121457748 0.168941653394928 -1.19176128214567 0.233354861263873 0.4
"TAB1" "chr22-39090080-39091379" 0.0485541455152185 0.207643265488809 0.233834434268399 0.815113515855861 0.54
"TAB1" "chr22-39096970-39097501" -0.0269656806308202 0.226235927622571 -0.119192742347303 0.905122656427867 0.96
"TAB1" "chr22-39144094-39146263" 0.0264208627438558 0.110085836965638 0.240002378799216 0.810328412480734 0.76
"TAB1" "chr22-39152052-39153604" -0.0174074635525402 0.111398644748386 -0.156262794685323 0.87582588157179 0.84
"TAB1" "chr22-39170810-39171352" -0.148554186372665 0.185596801220324 -0.800413506029744 0.423471258388431 0.44
"TAB1" "chr22-39240783-39243477" -0.316865876448051 0.188056924976176 -1.68494660054764 0.0919988745680789 0.18
"TAB1" "chr22-39286800-39287491" 0.221058222474506 0.129060466842569 1.71282676936352 0.0867444137759369 0.0944
"TAB1" "chr22-39292174-39292932" -0.0830906164362848 0.135922184006869 -0.611310192250045 0.540994244731877 0.7
"TAB1" "chr22-39299486-39300667" -0.228136384069324 0.159911174981074 -1.42664441116342 0.153682416172257 0.18
"TAB1" "chr22-39308509-39309129" -0.000646520019081014 0.140175005772141 -0.00461223465281645 0.996319982227047 0.82
"TAB1" "chr22-39310791-39311208" -0.0664405941970331 0.231231400909001 -0.28733378743478 0.773856754258266 0.86
"TAB1" "chr22-39316369-39316690" 0.0286497130883763 0.18140323140745 0.157933862953225 0.874508914138226 1
"TAB1" "chr22-39318879-39320381" -0.000308523569132067 0.111843033337051 -0.00275854078637424 0.997799005687636 0.96
"TAB1" "chr22-39343180-39343868" -0.790840743039016 0.338183930704133 -2.33849296562497 0.0193616901580842 0.0728
"TAB1" "chr22-39348960-39350624" 0.237082165602086 0.117795489824876 2.01265910905885 0.0441505039662468 0.0568
"TAB1" "chr22-39387975-39389188" 0.168489658928069 0.177153411447874 0.951094633464882 0.341556338735493 0.24
"TAB1" "chr22-39398900-39400270" -0.0328757229546069 0.121439272421192 -0.270717390669001 0.786608400290873 0.8
"TAB1" "chr22-39411988-39413129" -0.24949839009855 0.165420563377846 -1.50826708000418 0.131486185084348 0.1
"TAB1" "chr22-39456087-39458218" 0.182273871506711 0.205152081277328 0.888481707676709 0.374281691183765 0.38
"TAB1" "chr22-39489271-39490518" 0.0414929359818171 0.127814851856878 0.324633134405062 0.745458746674209 0.84
"TAB1" "chr22-39519274-39521271" -0.0585944984130326 0.119168120536587 -0.491696085741681 0.622934205767149 0.64
"TAB1" "chr22-39528883-39529484" 0.179017401693806 0.127387389764321 1.40529923742849 0.159932315031328 0.1344
"TAB1" "chr22-39532166-39533157" 0.0324373379999538 0.11599727529273 0.279638792532799 0.779754641811075 0.64
