"gene" "peak" "beta" "se" "z" "p" "boot_basic_p"
"TMEM91" "chr19-41203962-41204647" -0.184452499123121 0.192720866640676 -0.957096666999891 0.338518465757848 0.44
"TMEM91" "chr19-41225503-41226846" -0.0682202127809848 0.189501650598959 -0.359997987169826 0.718848638801661 0.8
"TMEM91" "chr19-41233437-41234184" -0.0986869702620487 0.131110102953004 -0.752703018602788 0.451628395608842 0.48
"TMEM91" "chr19-41262017-41265084" -0.102371256936213 0.13524726130622 -0.756919259935538 0.449098235835168 0.6
"TMEM91" "chr19-41297541-41298627" -0.123602304266943 0.206703980822425 -0.597967701324181 0.54986148451924 0.58
"TMEM91" "chr19-41307143-41307721" -0.0309631117657711 0.192648685433207 -0.160723192562382 0.872311421885605 0.86
"TMEM91" "chr19-41308196-41308948" 0.0190385576947852 0.115471791313621 0.164876265260982 0.869041374285387 0.84
"TMEM91" "chr19-41309283-41310527" 0.133339516914093 0.100283039418053 1.32963178706856 0.183639619595976 0.1
"TMEM91" "chr19-41327220-41329162" 0.0335188131598281 0.0946764901567893 0.354035232023485 0.723312479649688 0.74
"TMEM91" "chr19-41334182-41335239" -0.119909032851754 0.114755781520563 -1.04490624579353 0.296066302834569 0.4
"TMEM91" "chr19-41351083-41351927" -0.0138986059980002 0.104415759779002 -0.13310831647844 0.894107718078374 0.92
"TMEM91" "chr19-41352464-41353053" -0.0423418190495447 0.138268367553676 -0.306229254012908 0.759430100150742 0.74
"TMEM91" "chr19-41353361-41354253" 0.22876925831795 0.0949589917429261 2.40913739835482 0.0159902767754269 0.0248
"TMEM91" "chr19-41357211-41357589" -0.218084225056086 0.209962628597872 -1.03868115251009 0.298953049529308 0.2
"TMEM91" "chr19-41363196-41364790" -0.00240970206166815 0.0980238473150681 -0.0245828145667747 0.980387727147016 0.92
"TMEM91" "chr19-41376161-41377263" 0.0474982270018129 0.147467179256031 0.322093548147056 0.747381825888233 0.78
"TMEM91" "chr19-41396749-41398113" -0.000441059997494477 0.0960527788805533 -0.00459185046632496 0.996336246282505 0.9
"TMEM91" "chr19-41409204-41410295" -0.127314166390458 0.0973445081969962 -1.30787210032241 0.190916693969923 0.3
"TMEM91" "chr19-41420139-41420955" 0.00497153242446528 0.127922421131621 0.0388636517389707 0.9689990963726 0.88
"TMEM91" "chr19-41426770-41428410" 0.0898180371002926 0.130088405095402 0.690438452484858 0.489918502378664 0.42
"TMEM91" "chr19-41439358-41440262" 0.0649299647101692 0.0998366245941447 0.650362178951083 0.515458301571315 0.4
"TMEM91" "chr19-41449025-41449677" 0.1859114946699 0.164327843521961 1.13134506414341 0.25790988399437 0.32
"TMEM91" "chr19-41463230-41464180" -0.20252785000016 0.171905129164578 -1.17813733065675 0.238741861706395 0.28
"TMEM91" "chr19-41521159-41522412" 0.211622516383711 0.108005617250972 1.95936583457474 0.0500699588289709 0.064
"TMEM91" "chr19-41530558-41532140" -0.0473802092858268 0.0970730404526406 -0.488088238144167 0.625487341827513 0.46
"TMEM91" "chr19-41545612-41546804" 0.0984305442870112 0.145242627617094 0.677697353056057 0.49796360506682 0.62
"TMEM91" "chr19-41548873-41549581" 0.255039142879436 0.132112803870949 1.93046499208785 0.0535492488266519 0.048
"TMEM91" "chr19-41563204-41565556" -0.212710989682563 0.164305167931313 -1.29460924668837 0.195455060947352 0.36
"TMEM91" "chr19-41570259-41570992" 0.240933011013536 0.162444486161685 1.48317136953316 0.138028885875879 0.1328
"TMEM91" "chr19-41575610-41576824" -0.0427540691562149 0.109814822250088 -0.389328765281325 0.697032959979875 0.58
"TMEM91" "chr19-41595131-41595648" 0.179461335787366 0.169988248609106 1.05572789446195 0.291092549212683 0.32
"TMEM91" "chr19-41597425-41597951" -0.277474263689442 0.186449802483972 -1.48819821739041 0.136698627242082 0.18
"TMEM91" "chr19-41626684-41627514" 0.13619742120406 0.121111952674031 1.12455804895352 0.260776359042773 0.36
"TMEM91" "chr19-41784365-41786024" -0.018004538266457 0.130195713862897 -0.13828825644304 0.890012606338504 0.92
"TMEM91" "chr19-41801521-41802245" 0.0715091582263119 0.112806957190242 0.633907340535001 0.526141294758799 0.58
"TMEM91" "chr19-41810479-41811401" 0.110814679178031 0.112631491932882 0.983869407004447 0.325179727493966 0.34
"TMEM91" "chr19-41859241-41861044" 0.14738666620568 0.104984297992147 1.4038924774894 0.160350870067625 0.2
"TMEM91" "chr19-41871386-41872100" 0.0680763646696546 0.152291980712655 0.447012143062879 0.654866292325848 0.72
"TMEM91" "chr19-41875242-41875853" 0.0880535963228147 0.18062696690867 0.487488650392591 0.625912083940221 0.72
"TMEM91" "chr19-41882576-41883438" 0.20705783111267 0.115679229445002 1.78993093320277 0.0734650152772005 0.1
"TMEM91" "chr19-41883855-41884503" -0.107922722950882 0.113382458596592 -0.951846734377711 0.341174716608956 0.4
"TMEM91" "chr19-41516125-41517143" 0.0940982682154768 0.124892299564528 0.753435308210166 0.451188372111094 0.48
"TMEM91" "chr19-41876935-41877797" 0.0989703554932991 0.167639585700348 0.590375805808818 0.554938727307551 0.5
"BCKDHA" "chr19-41120523-41121521" 0.0533478362800626 0.19126278186076 0.278924293378207 0.780302924687587 0.76
"BCKDHA" "chr19-41134973-41136053" -0.335092335707176 0.256160071396166 -1.30813648622441 0.190827019974616 0.42
"BCKDHA" "chr19-41175590-41176726" 0.104422515955336 0.122683720429784 0.851152178867123 0.394684823337286 0.42
"BCKDHA" "chr19-41192753-41194455" 0.157018235288955 0.16987341252167 0.924324960322588 0.355317150963623 0.22
"BCKDHA" "chr19-41203962-41204647" -0.0944567546252656 0.201587243031011 -0.468565139366159 0.639380500072332 0.8
"BCKDHA" "chr19-41225503-41226846" -0.215936772156115 0.220714832921537 -0.978351881918508 0.327900318007476 0.36
"BCKDHA" "chr19-41233437-41234184" -0.00610723396879744 0.139589320176481 -0.0437514414503641 0.965102534097631 0.82
"BCKDHA" "chr19-41262017-41265084" -0.0068664727086835 0.161722226006743 -0.042458435542417 0.966133245482661 0.84
"BCKDHA" "chr19-41297541-41298627" 0.265735773257076 0.189517856542809 1.40216746909571 0.16086524344137 0.12
"BCKDHA" "chr19-41307143-41307721" -0.411649307535693 0.249396979567178 -1.65057856053469 0.0988246596388168 0.16
"BCKDHA" "chr19-41308196-41308948" -0.0428724401684378 0.13148011844626 -0.326075460496037 0.744367262921402 0.7
"BCKDHA" "chr19-41309283-41310527" -0.251945848324387 0.120839193878053 -2.08496796642521 0.0370722083837663 0.0456
"BCKDHA" "chr19-41327220-41329162" -0.0409009507441059 0.107312828470507 -0.381137570661898 0.703101170292262 0.8
"BCKDHA" "chr19-41334182-41335239" -0.0229196592138399 0.125321185829545 -0.182887347116344 0.854886410993056 0.82
"BCKDHA" "chr19-41351083-41351927" -0.0324952157969575 0.117224526087417 -0.27720492359018 0.781622759242863 0.86
"BCKDHA" "chr19-41352464-41353053" 0.0297937347772041 0.149830888769824 0.198849082601214 0.8423808002072 0.98
"BCKDHA" "chr19-41353361-41354253" -0.0366918906037245 0.107646288038032 -0.340856069191732 0.733211938091951 0.8
"BCKDHA" "chr19-41357211-41357589" -0.0598457772027852 0.216109590301787 -0.27692328285484 0.78183901432705 0.98
"BCKDHA" "chr19-41363196-41364790" -0.163487989862616 0.110098392362452 -1.4849262223957 0.137563368845762 0.18
"BCKDHA" "chr19-41376161-41377263" -0.0856601657445067 0.175921185185906 -0.486923537116832 0.626312518336054 0.68
"BCKDHA" "chr19-41396749-41398113" -0.301135650618313 0.108053895555817 -2.78690230527372 0.00532145191142973 0.0072
"BCKDHA" "chr19-41409204-41410295" -0.18285289206205 0.110812798271309 -1.65010625951671 0.0989212047295301 0.16
"BCKDHA" "chr19-41420139-41420955" -0.0631859789827265 0.146907967673943 -0.430105868205635 0.667118631531468 0.9
"BCKDHA" "chr19-41426770-41428410" 0.0932071191034131 0.14682782895595 0.634805539019285 0.525555250300518 0.56
"BCKDHA" "chr19-41439358-41440262" 0.0188109568956336 0.113053609187244 0.166389706890986 0.867850273756426 0.84
"BCKDHA" "chr19-41449025-41449677" 0.0360750497091493 0.191646779357954 0.188237182122268 0.850690726315866 0.86
"BCKDHA" "chr19-41463230-41464180" -0.121665102607713 0.183373756275663 -0.663481542172349 0.507022197048916 0.84
"BCKDHA" "chr19-41521159-41522412" 0.143753496872952 0.123024456872284 1.16849527750558 0.242607043049251 0.26
"BCKDHA" "chr19-41530558-41532140" 0.0836390413246857 0.112403212200018 0.744098319680161 0.456816995809115 0.46
"BCKDHA" "chr19-41545612-41546804" 0.0861519721355812 0.163128271925417 0.528124102086793 0.597413203309034 0.54
"BCKDHA" "chr19-41548873-41549581" 0.0189530375938214 0.156686791914246 0.120961297134696 0.903721690450757 0.86
"BCKDHA" "chr19-41563204-41565556" 0.119911890982145 0.159026375632003 0.754037753206604 0.450826552552389 0.44
"BCKDHA" "chr19-41570259-41570992" 0.0284593887263748 0.194710134648708 0.14616285268212 0.883792829836909 0.88
"BCKDHA" "chr19-41575610-41576824" -0.0920453423148229 0.124785443651182 -0.737628842127781 0.460740023767098 0.42
"BCKDHA" "chr19-41595131-41595648" 0.00400750369361376 0.201091755145298 0.0199287319896241 0.984100224880232 0.72
"BCKDHA" "chr19-41597425-41597951" 0.0883144030800895 0.176715723779043 0.499754075027947 0.617248251408251 0.6
"BCKDHA" "chr19-41626684-41627514" -0.0457187178608553 0.143850117900541 -0.31782190051777 0.75062003717928 0.7
"BCKDHA" "chr19-41784365-41786024" 0.111345954008955 0.139330598912223 0.799149324543574 0.424203831841046 0.56
"BCKDHA" "chr19-41801521-41802245" -0.0347150486301318 0.129947029806979 -0.267147688421173 0.789355451332322 0.82
"BCKDHA" "chr19-41810479-41811401" 0.189121597800787 0.124226700755633 1.52239089221897 0.127911165567129 0.1256
"BCKDHA" "chr19-41859241-41861044" -0.172505014944942 0.112927023247791 -1.52757958178373 0.126616954466562 0.16
"BCKDHA" "chr19-41871386-41872100" -0.0441802805856735 0.173044930233612 -0.255311037000794 0.798482876064426 0.88
"BCKDHA" "chr19-41875242-41875853" -0.229738835286077 0.205867155582454 -1.11595671799168 0.264440661841681 0.38
"BCKDHA" "chr19-41882576-41883438" 0.0577726907909457 0.134551905337566 0.429371034516416 0.667653229637626 0.72
"BCKDHA" "chr19-41883855-41884503" -0.296671435634464 0.132273138156131 -2.24286986587014 0.024905207485424 0.044
"BCKDHA" "chr19-41516125-41517143" 0.0173353199069843 0.142306550231013 0.121816739137046 0.903044156768096 0.82
"BCKDHA" "chr19-41876935-41877797" -0.108539209182213 0.204053174495558 -0.531916298046005 0.594783968727193 0.64
"RPS19" "chr19-41363196-41364790" 0.0795669021268725 0.0224630444866011 3.54212458486352 0.000396917961159256 0.016
"RPS19" "chr19-41376161-41377263" -0.051607874747218 0.0341144161856008 -1.51278786265734 0.130333552822439 0.26
"RPS19" "chr19-41396749-41398113" 0.0410733954208123 0.0217639490124667 1.88722163414759 0.0591305216366577 0.18
"RPS19" "chr19-41409204-41410295" -0.00604019710415621 0.0213669116760651 -0.282689290606389 0.777415026400882 0.96
"RPS19" "chr19-41420139-41420955" -0.0173558656635411 0.0283803797895447 -0.611544517453394 0.54083915608803 0.54
"RPS19" "chr19-41426770-41428410" 0.10305322751764 0.0287371607720669 3.58606155754295 0.000335709744948641 0.0144
"RPS19" "chr19-41439358-41440262" 0.081451981255116 0.0219974097507307 3.70279874667564 0.000213234033907015 0.012
"RPS19" "chr19-41449025-41449677" -0.0413759757485308 0.0384703215268084 -1.07552976181126 0.282137614846741 0.22
"RPS19" "chr19-41463230-41464180" -0.00128302230108832 0.0341934383778759 -0.037522471034047 0.970068423466701 0.94
"RPS19" "chr19-41521159-41522412" 0.00525068707605441 0.0249819943260027 0.210178859523205 0.833528078705179 0.94
"RPS19" "chr19-41530558-41532140" 0.0481056478532865 0.0220707825980495 2.17960770713848 0.0292865530191832 0.1
"RPS19" "chr19-41545612-41546804" 0.0461610098263716 0.0323318832599871 1.42772412776521 0.1533712786189 0.32
"RPS19" "chr19-41548873-41549581" 0.0464031741395229 0.0301389161592168 1.53964309447579 0.123647374867068 0.22
"RPS19" "chr19-41563204-41565556" 0.085534274803055 0.0313723132807015 2.72642549619288 0.0064024404780119 0.0696
"RPS19" "chr19-41570259-41570992" 0.0973192864552173 0.0368139998131858 2.64354014638638 0.00820440355050223 0.0848
"RPS19" "chr19-41575610-41576824" 0.0116626917495817 0.0239184198542277 0.487602936174745 0.625831115425729 0.62
"RPS19" "chr19-41595131-41595648" 0.0117819907097346 0.0389091335302089 0.302807840749964 0.762036307736749 0.96
"RPS19" "chr19-41597425-41597951" -0.0762737767616894 0.0366909346534439 -2.07881803726496 0.0376340783848514 0.14
"RPS19" "chr19-41626684-41627514" 0.0443699403872474 0.027382348868185 1.62038474496247 0.105149654769186 0.24
"RPS19" "chr19-41784365-41786024" -0.000358640130653032 0.0283205648838348 -0.0126635938274572 0.989896184053965 0.74
"RPS19" "chr19-41801521-41802245" -0.0769750845342837 0.0257662435076834 -2.98743914732196 0.00281325294563959 0.0384
"RPS19" "chr19-41810479-41811401" 0.00859342551124874 0.0255923601118727 0.335780892175791 0.737036100267036 0.78
"RPS19" "chr19-41859241-41861044" 0.0496408805786774 0.0232405583913817 2.1359590308762 0.032682753325707 0.124
"RPS19" "chr19-41871386-41872100" 0.0409424227712156 0.0325941102419078 1.25612948067452 0.209069029109828 0.42
"RPS19" "chr19-41875242-41875853" 0.265901195746718 0.0332322688262352 8.00129528131411 1.23117147193865e-15 8e-04
"RPS19" "chr19-41882576-41883438" 0.108077564578025 0.0258837347606158 4.17550116231578 2.97330735803824e-05 0.0032
"RPS19" "chr19-41883855-41884503" 0.0555681805914122 0.0237477782871408 2.33993175780582 0.0192872637315747 0.2
"RPS19" "chr19-41944953-41945855" 0.365290987513145 0.0337788099206972 10.8142053663448 2.94836672695336e-27 8e-04
"RPS19" "chr19-41993395-41994650" 0.143890259158706 0.0313393576374122 4.59135955572149 4.40367930162324e-06 0.0024
"RPS19" "chr19-42074938-42076606" 0.109373444963453 0.0235532216014763 4.6436723949728 3.42270140105321e-06 8e-04
"RPS19" "chr19-42108340-42108914" 0.0346251128445003 0.0329317141343195 1.0514215173639 0.293065037571597 0.28
"RPS19" "chr19-42129270-42129870" -0.0838438105422866 0.0347789616898384 -2.41076232493691 0.0159192186704743 0.14
"RPS19" "chr19-42131966-42133561" 0.123022339514895 0.0237961326446965 5.16984593050306 2.34287068309263e-07 8e-04
"RPS19" "chr19-42175978-42177494" 0.0273546150200777 0.0284506837120316 0.961474785525439 0.336313497522487 0.64
"RPS19" "chr19-42185205-42185714" -0.0183043592493701 0.0374614899297342 -0.488618025703282 0.625112148909376 0.74
"RPS19" "chr19-42198750-42200130" 0.0864599110363462 0.0242259809626349 3.56889205723798 0.000358494080366857 0.0176
"RPS19" "chr19-42201326-42202334" -0.03382219464367 0.0212947888909957 -1.58828504085201 0.112221898590095 0.26
"RPS19" "chr19-42216605-42218202" 0.0408474685874358 0.0216439520944327 1.88724630368881 0.0591272049975464 0.14
"RPS19" "chr19-42219734-42220590" 0.0245114903004182 0.0212312663338966 1.1544996852724 0.248295367523066 0.38
"RPS19" "chr19-42242082-42243422" 0.0498470469801461 0.023937273442436 2.08240287265872 0.037305686280691 0.1
"RPS19" "chr19-42244260-42245023" 0.0471070930778561 0.0225916570482958 2.08515439912849 0.0370552876635728 0.18
"RPS19" "chr19-42255799-42256096" 0.0818776807295336 0.0325405226951066 2.51617595380071 0.0118635938735982 0.092
"RPS19" "chr19-42267786-42269684" -0.00152201990538463 0.0327019551407915 -0.0465421684676615 0.962878124906959 0.96
"RPS19" "chr19-42279828-42280892" 0.0468756022099741 0.0228546451677652 2.05103172094261 0.0402638577293907 0.12
"RPS19" "chr19-42283036-42284547" 0.0343958241530193 0.0235492961935061 1.46058820061485 0.144128486348762 0.42
"RPS19" "chr19-42295867-42296398" 0.139550435448185 0.0379639722342254 3.67586496447747 0.00023704489066001 0.0048
"RPS19" "chr19-42301670-42303175" 0.0304488511653245 0.0254787017729084 1.19507074719564 0.232059390039317 0.28
"RPS19" "chr19-42323868-42326404" 0.033272309530934 0.0213925949035192 1.5553190101992 0.119870112038947 0.26
"RPS19" "chr19-41516125-41517143" 0.0429573067492227 0.0275926794462074 1.55683708908985 0.119509168962736 0.4
"RPS19" "chr19-41876935-41877797" -0.020588353920662 0.0383983871738205 -0.536177569840716 0.591835833919522 0.8
"RPS19" "chr19-41957803-41959769" 0.151596953425194 0.0238950218572413 6.34429021789128 2.23453243030551e-10 8e-04
"RPS19" "chr19-42120975-42123293" -0.0168029718964459 0.0228988289359321 -0.733791756052609 0.463075665739063 0.76
"RPS19" "chr19-42253461-42255436" 0.101592123046906 0.0216007484738277 4.70317605753333 2.56145361214886e-06 0.0016
"RPS19" "chr19-42270259-42270967" -0.0134474830574587 0.023938773423745 -0.561744865512618 0.574289861508993 0.56
"ARHGEF1" "chr19-41396749-41398113" 0.00929568190893872 0.046997434977667 0.197791260594456 0.843208384130522 0.96
"ARHGEF1" "chr19-41409204-41410295" -0.0450009730516656 0.0469590283936428 -0.958302899166408 0.337910042326087 0.4
"ARHGEF1" "chr19-41420139-41420955" -0.0710034257038481 0.0637437289536086 -1.11388879924993 0.265326895158773 0.34
"ARHGEF1" "chr19-41426770-41428410" 0.00897399600239072 0.0652181746629835 0.137599619258958 0.890556856453803 0.8
"ARHGEF1" "chr19-41439358-41440262" -0.0381424811730731 0.0493341893931582 -0.773144986109021 0.439436580036047 0.48
"ARHGEF1" "chr19-41449025-41449677" -0.00363691064144783 0.0853500546868339 -0.0426116966742713 0.966011071362562 0.82
"ARHGEF1" "chr19-41463230-41464180" 0.201784486012138 0.0705360924910992 2.86072674124387 0.004226711883824 8e-04
"ARHGEF1" "chr19-41521159-41522412" 0.0593199042022138 0.0544442651279721 1.08955284937323 0.275910162603187 0.24
"ARHGEF1" "chr19-41530558-41532140" 0.0663805751475413 0.0481002347409815 1.38004680237007 0.167572235006007 0.16
"ARHGEF1" "chr19-41545612-41546804" 0.0269370099853693 0.0723908929246312 0.37210495543154 0.709814706940648 0.6
"ARHGEF1" "chr19-41548873-41549581" 0.0494780641186186 0.0680119805558626 0.727490417338738 0.466925583481283 0.46
"ARHGEF1" "chr19-41563204-41565556" 0.0245054827162022 0.0720160471671469 0.340278086345474 0.73364711814404 0.72
"ARHGEF1" "chr19-41570259-41570992" 0.131858973294047 0.0817386025077532 1.61317870930738 0.106705687596967 0.092
"ARHGEF1" "chr19-41575610-41576824" -0.0919297996036915 0.0539709041604644 -1.70332146614348 0.0885079255490974 0.1
"ARHGEF1" "chr19-41595131-41595648" 0.0638284969713513 0.085874192204278 0.743279154457904 0.457312689395342 0.44
"ARHGEF1" "chr19-41597425-41597951" -0.0257079411761818 0.0808280015233396 -0.318057364918993 0.750441423442393 0.7
"ARHGEF1" "chr19-41626684-41627514" 0.140281723195218 0.0586839697071658 2.39046069812978 0.0168272500385111 0.0152
"ARHGEF1" "chr19-41784365-41786024" 0.0541189650026039 0.0615518340764343 0.879242118689748 0.379270011938595 0.42
"ARHGEF1" "chr19-41801521-41802245" -0.0468287156364912 0.0565114288276399 -0.828659204128761 0.40729727658782 0.52
"ARHGEF1" "chr19-41810479-41811401" -0.00707669030595337 0.056631782013807 -0.124959696734036 0.900555457523289 0.86
"ARHGEF1" "chr19-41859241-41861044" 0.10098411513412 0.0508606371873494 1.98550629167576 0.0470881708196194 0.14
"ARHGEF1" "chr19-41871386-41872100" -0.0440762746394369 0.0761082985252459 -0.579125739157293 0.562504333667032 0.52
"ARHGEF1" "chr19-41875242-41875853" 0.189943678550745 0.0814810765212581 2.33113854971208 0.0197460551435827 0.0144
"ARHGEF1" "chr19-41882576-41883438" -0.0292800720330729 0.0600718442955176 -0.487417564358977 0.625962448828227 0.68
"ARHGEF1" "chr19-41883855-41884503" 0.044938733796483 0.0528346237497634 0.850554628898711 0.395016802032312 0.38
"ARHGEF1" "chr19-41944953-41945855" 0.0693364256774931 0.0885245736688479 0.783244954523772 0.43348328078639 0.48
