"gene" "peak" "beta" "se" "z" "p" "boot_basic_p"
"BCL2" "chr18-63440680-63441289" -0.168778283074087 0.0602396422232306 -2.8017809675669 0.00508213653235448 0.32
"BCL2" "chr18-63444358-63445261" -0.160941515359765 0.0564269047608615 -2.85221236291161 0.00434160849651257 0.2
"BCL2" "chr18-63421564-63423245" 0.346578084317389 0.0600833388349901 5.768289363366 8.00802211423998e-09 0.012
"KDSR" "chr18-63074691-63075405" -0.166468562530003 0.185960925878604 -0.895180327498878 0.370690699170032 0.38
"KDSR" "chr18-63137782-63138922" -0.0965772083741649 0.227017702492179 -0.425417081196529 0.670532656284774 0.78
"KDSR" "chr18-63160892-63162135" -0.121031506433238 0.186177821026179 -0.650085524506271 0.515636979044104 0.58
"KDSR" "chr18-63197225-63198187" -0.127954659587671 0.220750200945223 -0.579635529389267 0.562160428132162 0.6
"KDSR" "chr18-63199486-63200464" 0.156583716386567 0.192984729105237 0.811378792055509 0.417148174434255 0.52
"KDSR" "chr18-63235984-63237263" -0.299381015438093 0.113584593849705 -2.63575371704223 0.00839506387338568 0.0224
"KDSR" "chr18-63249505-63250163" -0.280751810000373 0.183461143911908 -1.53030665793287 0.125940841050926 0.24
"KDSR" "chr18-63253147-63253636" -0.514727043276815 0.181110104687437 -2.84206695239418 0.00448220775773448 0.0208
"KDSR" "chr18-63319426-63321041" 0.111611652678744 0.111213778849636 1.00357755876316 0.315582275850016 0.26
"KDSR" "chr18-63365981-63367884" -0.0037147078041288 0.11347623019301 -0.0327355587845182 0.973885467268563 0.98
"KDSR" "chr18-63440680-63441289" -0.17658782413338 0.133630305480877 -1.32146539288313 0.186346234340217 0.24
"KDSR" "chr18-63444358-63445261" 0.0415967972706482 0.11742946397082 0.354227941302574 0.723168065273013 0.62
"KDSR" "chr18-63421564-63423245" 0.0116181117221113 0.114377942510912 0.101576505636154 0.919092828759773 0.9
"VPS4B" "chr18-63074691-63075405" -0.0900044324162653 0.0767574300172515 -1.17258267240105 0.240963201383977 0.38
"VPS4B" "chr18-63137782-63138922" -0.0862105619730843 0.0972208638416102 -0.886749598455907 0.375213728632287 0.44
"VPS4B" "chr18-63160892-63162135" -0.0367662661380199 0.0787466724947785 -0.466892948911051 0.640576470278159 0.74
"VPS4B" "chr18-63197225-63198187" 0.00388055246465865 0.0893949606762331 0.0434090740160742 0.965375444502127 0.98
"VPS4B" "chr18-63199486-63200464" -0.0535171615253304 0.0909673237398664 -0.588311927020851 0.556322941424782 0.64
"VPS4B" "chr18-63235984-63237263" -0.0758126366896291 0.04712874238883 -1.60862846846508 0.107697605435639 0.2
"VPS4B" "chr18-63249505-63250163" -0.111933639062186 0.073294749017494 -1.52717132622242 0.126718414414797 0.1
"VPS4B" "chr18-63253147-63253636" -0.0922251171227308 0.0654775122799366 -1.4085006273366 0.158982881336176 0.2
"VPS4B" "chr18-63319426-63321041" 0.0681899810349924 0.0472745993418345 1.44242324597872 0.149183009928856 0.1888
"VPS4B" "chr18-63365981-63367884" -0.135090038513311 0.0490279616299738 -2.75536722356253 0.00586262942394921 0.0104
"VPS4B" "chr18-63440680-63441289" -0.0606079646130946 0.0554015051538533 -1.09397685937923 0.27396512739027 0.32
"VPS4B" "chr18-63444358-63445261" 0.0130122866675852 0.050261967979144 0.258889319116685 0.795720639426296 0.76
"VPS4B" "chr18-63421564-63423245" -0.0499363711203491 0.0479276778200403 -1.04191092478653 0.297452978603031 0.44
"TMX3" "chr18-68721319-68723160" 0.0258603028390041 0.123037406710218 0.210182443944963 0.8335252812284 0.8
"TMX3" "chr18-68714266-68715498" -0.0785764924979931 0.083292384610453 -0.943381473174102 0.345485816082599 0.48
"RTTN" "chr18-69948756-69949279" 0.101997074288405 0.13208986279933 0.772179424876519 0.440008165897189 0.44
"RTTN" "chr18-70288447-70289786" 0.0986878525669024 0.118762500225295 0.830968128657524 0.4059916343423 0.48
"RTTN" "chr18-70421610-70422512" -0.204594083861029 0.113555770854842 -1.80170573737341 0.0715917149375704 0.12
"RTTN" "chr18-70489606-70490652" -0.33791669944928 0.157884070915656 -2.14028367453104 0.0323318485139346 0.12
"RTTN" "chr18-69959014-69959955" -0.116111073896634 0.154973120399906 -0.749233632239003 0.453716401421144 0.56
"RTTN" "chr18-70205181-70206417" -0.126152496893217 0.103100514408542 -1.2235874633305 0.221107891275978 0.28
"CNDP2" "chr18-74147022-74148896" -0.0682669282963445 0.055756347402361 -1.22437949178597 0.220809102107211 0.2
"CNDP2" "chr18-74290927-74292536" -0.0649745834161767 0.055685514997918 -1.16681301086299 0.243285891525248 0.22
"CNDP2" "chr18-74495556-74496847" -0.0233857426237787 0.0553633587084903 -0.422404694536576 0.672729651886881 0.6
"CNDP2" "chr18-74498799-74499923" 0.0107625469615193 0.0581728529660276 0.185009783993309 0.85322136153515 0.96
"CNDP2" "chr18-74588711-74589564" 0.0123997225844505 0.0698877172176916 0.177423488391056 0.859175758919698 0.98
"CNDP2" "chr18-74596712-74598883" -0.0362808515368629 0.0564341794683852 -0.642887907268816 0.520296836626936 0.64
"CNDP2" "chr18-74631178-74632558" -0.0493986890254054 0.122041335867334 -0.404770143446352 0.685646477048108 0.68
"CNDP2" "chr18-74994472-74995417" -0.0151447658306172 0.0875873746012979 -0.17291037549141 0.862721876035795 0.94
"ZNF407" "chr18-74147022-74148896" -0.00852559934502401 0.0336074217580721 -0.253682041020486 0.799741209483032 0.78
"ZNF407" "chr18-74290927-74292536" 0.0634909217708337 0.0333374766575102 1.90449092542613 0.0568462773989953 0.14
"ZNF407" "chr18-74495556-74496847" -0.000249501706156852 0.0333544954498144 -0.00748030221390263 0.99403163801331 0.88
"ZNF407" "chr18-74498799-74499923" -0.0705740282721316 0.0355941151683168 -1.98274428057566 0.0473960007197589 0.16
"ZNF407" "chr18-74588711-74589564" 0.079599133444926 0.0413285112754696 1.92601018009985 0.0541031027286998 0.1144
"ZNF407" "chr18-74596712-74598883" 0.0474902405329426 0.0337922706917593 1.40535807629298 0.15991482664665 0.38
"ZNF407" "chr18-74631178-74632558" 0.0483651979479921 0.0707863070636192 0.683256408679773 0.494444833981197 0.42
"ZNF407" "chr18-74994472-74995417" -0.0219895084619727 0.0531757039736408 -0.41352547909611 0.679221658907758 0.76
"ZNF407" "chr18-75207993-75209800" -0.0727265922808896 0.036936973393522 -1.96893750622363 0.0489602679036376 0.12
"ZNF407" "chr18-75210368-75210930" -0.0568793284748671 0.0704499235914332 -0.807372465082187 0.419451925787561 0.4
"ZNF407" "chr18-75211148-75211996" 0.0440272006649862 0.0540882161945425 0.813988771724895 0.415651383381909 0.5
"ZNF407" "chr18-75215896-75217093" 0.0860669743874821 0.0575571855139373 1.49532979451612 0.134828392927292 0.24
"ZNF407" "chr18-75247016-75248306" -0.119358859773804 0.0707106959109862 -1.68798875808064 0.0914133869710369 0.16
"ZNF407" "chr18-75070439-75071716" -0.00980251416598346 0.0405935679753299 -0.241479491823453 0.809183509401795 0.78
"TSHZ1" "chr18-74994472-74995417" 0.0326151170871475 0.149114201945709 0.21872575959614 0.826863681553298 0.86
"TSHZ1" "chr18-75207993-75209800" 0.131004087013381 0.102329094684647 1.28022325827374 0.200466628340187 0.26
"TSHZ1" "chr18-75210368-75210930" 0.203468425625413 0.178682395651209 1.13871556783124 0.254821807394048 0.26
"TSHZ1" "chr18-75211148-75211996" 0.105361609439415 0.150354301784558 0.700755536681532 0.483455590639782 0.56
"TSHZ1" "chr18-75215896-75217093" 0.150167991892684 0.159818826737161 0.939613905060456 0.347415641152585 0.28
"TSHZ1" "chr18-75247016-75248306" 0.013011208306722 0.189997412729843 0.0684809762395164 0.945402763282655 0.84
"TSHZ1" "chr18-75070439-75071716" -0.131075029795508 0.120855060444695 -1.08456385122152 0.278114872701835 0.38
"ZNF516" "chr18-76490725-76491740" -0.112584741325319 0.0480646676894701 -2.34235971530463 0.0191622362312738 0.0568
"ZNF516" "chr18-76492292-76493303" 0.00805724428097471 0.0403173021442782 0.199845819349254 0.841601165414536 0.94
"ZNF516" "chr18-76494822-76495561" -0.00753583607872641 0.0486430574752911 -0.154921102205681 0.876883517338672 0.96
"ZNF516" "chr18-76496122-76496490" 0.0421937770985844 0.0552685324813098 0.763432195578074 0.445205685208466 0.5
"ZNF516" "chr18-76499764-76500320" -0.0169312266349277 0.0580389103570214 -0.291721993586315 0.770499191857815 0.94
"ZNF516" "chr18-76553600-76554791" 0.110332074404357 0.0490459827251485 2.2495639453827 0.0244766393360808 0.0608
"ZNF516" "chr18-76565243-76566124" 0.0240245501269903 0.0462748127989841 0.519171200785879 0.603641360165884 0.92
"ZNF516" "chr18-76821476-76823259" 0.0110555709403052 0.0391041529830397 0.282721145886991 0.777390605223256 0.92
"ZNF236" "chr18-76490725-76491740" -0.0925715530685782 0.0803409426941667 -1.15223384197731 0.249224994640385 0.4
"ZNF236" "chr18-76492292-76493303" -0.00559558112574168 0.0678276901280365 -0.0824970025542527 0.934251501826783 1
"ZNF236" "chr18-76494822-76495561" 0.0577406568618513 0.0801618054381058 0.720301352324627 0.471339472302906 0.58
"ZNF236" "chr18-76496122-76496490" 0.0208815941927172 0.0938329424804219 0.222540119074643 0.823893445648812 0.92
"ZNF236" "chr18-76499764-76500320" -0.137436733728473 0.1013522769336 -1.35603005562977 0.175089605349677 0.18
"ZNF236" "chr18-76553600-76554791" 0.0922854198953186 0.0827632054327574 1.11505371756411 0.264827403042316 0.32
"ZNF236" "chr18-76565243-76566124" -0.0638598179938923 0.0795733583453354 -0.802527621327117 0.422247817273455 0.48
"ZNF236" "chr18-76821476-76823259" 0.0507208547805761 0.0657118600823086 0.771867585501989 0.440192857372048 0.64
"ZNF236" "chr18-77052684-77053235" -0.0124375816125776 0.0879881498701573 -0.141355189658284 0.887589352216038 0.96
"ZNF236" "chr18-77054186-77055456" 0.0593197250548145 0.0660463547197553 0.898152900436626 0.36910403952576 0.54
"ZNF236" "chr18-77061893-77062882" 0.0045829584389265 0.067077776611996 0.0683230522895253 0.945528473930012 0.74
"ZNF236" "chr18-77063248-77063506" -0.0291058275573882 0.0973039854044391 -0.299122666316403 0.764846452365896 0.94
"ZNF236" "chr18-77064992-77065904" 0.0259334328131259 0.0658030129645684 0.394107072682063 0.693501989482849 0.78
"ZNF236" "chr18-77067294-77068068" 0.0553734225800115 0.0724287149188911 0.764523057492062 0.444555601504901 0.6
"ZNF236" "chr18-77068311-77068631" 0.17944188458188 0.124396331757683 1.44250141500492 0.149160972697775 0.22
"ZNF236" "chr18-77080241-77080750" -0.118802390194653 0.149733295793096 -0.79342666950186 0.427529277596016 0.4
"ZNF236" "chr18-77101140-77102860" 0.0293858808739996 0.0722284625939038 0.406846273874308 0.684120897855898 0.66
"ZNF236" "chr18-77107936-77108569" 0.13461794966697 0.0937999391532753 1.43516030908075 0.151241421057221 0.28
"ZNF236" "chr18-77111631-77112638" 0.0043953851917482 0.0775449210528915 0.0566817933665857 0.954798677484249 0.78
"ZNF236" "chr18-77114327-77115207" 0.0655437531740664 0.0656732464463164 0.998028218806636 0.318265675273287 0.36
"ZNF236" "chr18-77128051-77128573" 0.0730429193678696 0.0679418738302473 1.07507955330121 0.282339112840841 0.36
"ZNF236" "chr18-77131085-77133218" 0.0797400757640675 0.0657569331026085 1.21264894820504 0.225264066094939 0.24
"ZNF236" "chr18-77140368-77141170" 0.12974764517685 0.0900620823018617 1.44064673901247 0.149684508901387 0.18
"ZNF236" "chr18-77208624-77209403" 0.0565378776397267 0.0826269249205103 0.68425489262874 0.493814225114391 0.62
"ZNF236" "chr18-77004613-77005333" 0.043083643441421 0.101591075481138 0.424088860535984 0.671501009120192 0.6
"MBP" "chr18-76490725-76491740" 0.0138785673737392 0.0265487036972444 0.522758758092575 0.601142142981289 0.48
"MBP" "chr18-76492292-76493303" 0.0426640064091315 0.0228993165240981 1.86311265509754 0.0624464181213943 0.2
"MBP" "chr18-76494822-76495561" -0.0172424640475481 0.0278579225234086 -0.618942924873866 0.535953959268124 0.54
"MBP" "chr18-76496122-76496490" 0.0088900876156573 0.0320355646300383 0.27750681838526 0.781390971025101 0.96
"MBP" "chr18-76499764-76500320" -0.0453098580918363 0.0333362925047884 -1.35917508179196 0.174091115372133 0.34
"MBP" "chr18-76553600-76554791" 0.0385923421605763 0.0285737500462907 1.3506222353753 0.176816474335009 0.28
"MBP" "chr18-76565243-76566124" 0.00369857196159239 0.0265424918331472 0.13934531787153 0.889177280686214 0.78
"MBP" "chr18-76821476-76823259" -0.0549491901407106 0.0222810968431636 -2.46617976338855 0.0136562779291253 0.0624
"MBP" "chr18-77052684-77053235" 0.0427681642661451 0.0293477086306167 1.45729142961191 0.145035951578278 0.22
"MBP" "chr18-77054186-77055456" 0.0559758275735873 0.0224209646418659 2.49658426689928 0.012539587134903 0.0544
"MBP" "chr18-77061893-77062882" 0.00855887449701961 0.0227711480247397 0.375864865825861 0.707017361502086 0.8
"MBP" "chr18-77063248-77063506" 0.0410278549668446 0.0322808954510561 1.27096396780723 0.203741467567769 0.42
"MBP" "chr18-77064992-77065904" 0.05985870473353 0.0223778565152667 2.67490788014898 0.00747497865039665 0.0328
"MBP" "chr18-77067294-77068068" 0.0426139148886325 0.024685060411024 1.72630385257643 0.0842927626394137 0.14
"MBP" "chr18-77068311-77068631" 0.145599458122418 0.0430832849832211 3.37948831383499 0.000726208946712776 0.008
"MBP" "chr18-77080241-77080750" 0.0447427545465497 0.0473532617040707 0.944871650577417 0.344724406362949 0.46
"MBP" "chr18-77101140-77102860" 0.0318726800446228 0.0245451342063797 1.29853354137858 0.194104058280706 0.28
"MBP" "chr18-77107936-77108569" -0.0609511966044723 0.0342722722247346 -1.77844048987459 0.0753315376514043 0.18
"MBP" "chr18-77111631-77112638" -0.0518148199921901 0.0267635558920275 -1.93602151377893 0.0528650660989077 0.14
"MBP" "chr18-77114327-77115207" 0.0435282261280249 0.0222864319194638 1.95312674031098 0.0508045791271365 0.18
"MBP" "chr18-77128051-77128573" -0.030529536083312 0.023418523609346 -1.30364905117794 0.192353268159067 0.28
"MBP" "chr18-77131085-77133218" 0.00285996270061846 0.0223651645569401 0.127875772759785 0.898247284153742 0.94
"MBP" "chr18-77140368-77141170" 0.00796229741843477 0.0319665440501622 0.249082209385545 0.803297190704209 0.76
"MBP" "chr18-77208624-77209403" 0.0761765892046034 0.0279349444944723 2.72692824643618 0.00639269387468649 0.0272
"MBP" "chr18-77004613-77005333" -0.0241391249323304 0.0354445751282487 -0.681038631299376 0.495847046602234 0.52
"ATP9B" "chr18-79071087-79071621" 0.109718926674925 0.0374396926761057 2.93055094292877 0.00338361509653444 0.0088
"ATP9B" "chr18-79156350-79157554" 0.0723689019284343 0.0501192479729341 1.44393431376935 0.148757453276984 0.12
"ATP9B" "chr18-79378794-79379361" 0.0584812224146964 0.0568557481287333 1.02858944503347 0.303672639932551 0.38
"ATP9B" "chr18-79393165-79394558" 0.0164785220462845 0.0370424636534877 0.44485491571058 0.656424605440815 0.64
"ATP9B" "chr18-79395715-79396188" 0.0258416028234489 0.0479756482334468 0.538639992891917 0.590135286494641 0.62
"ATP9B" "chr18-79399547-79399857" 0.00624776249649161 0.0621647804251528 0.100503250454073 0.919944802416371 0.82
"ATP9B" "chr18-79400067-79400464" -0.00411315821023706 0.0424224915759749 -0.0969570163711567 0.922760529528947 0.9
"ATP9B" "chr18-79405491-79406493" -0.0175209514858614 0.03403879261523 -0.514734811070296 0.606738344243755 0.74
"ATP9B" "chr18-79506106-79508018" -0.00570387990818949 0.0518696093586766 -0.109965738680377 0.912436546657512 0.98
"ATP9B" "chr18-79523293-79524887" 0.0561359126342053 0.0535833923603342 1.04763640675652 0.294806157069381 0.38
"ATP9B" "chr18-79624446-79625558" 0.0924059790358176 0.0496602495196399 1.86076348648374 0.0627775839650155 0.1
