"X1","X2","X3","X4","X5","X6"
"CD6","chr11-61025709-61026961_chr11-61332319-61333774","-10.8320609919826","1.21934642254331","2.43304847042029e-51","4e-04"
"CD6","chr11-61025709-61026961_chr11-61429103-61430461","-10.9833437385732","1.08915398011156","5.22269070462546e-29","4e-04"
"CD6","chr11-61041712-61043416_chr11-61101794-61103484","-10.5304293144957","1.28326052863582","6.69136241413784e-65","4e-04"
"CD6","chr11-61041712-61043416_chr11-61332319-61333774","-11.1897062207264","1.33486570015549","1.38751174329198e-64","4e-04"
"CD6","chr11-61041712-61043416_chr11-61429103-61430461","-11.4815961485037","1.41379189114734","2.16486744862587e-45","4e-04"
"CD6","chr11-61101794-61103484_chr11-61332319-61333774","-10.7449765240131","1.25898429688297","5.8992561778984e-56","4e-04"
"CD6","chr11-61101794-61103484_chr11-61429103-61430461","-11.4356930350693","1.37319044268439","1.3944640856811e-37","4e-04"
"CD6","chr11-61332319-61333774_chr11-61429103-61430461","-11.2260447260728","1.11426880910426","8.37824428008159e-28","4e-04"
"CD247","chr1-166974642-166976091_chr1-167219792-167222604","-9.90083529975782","1.00561315119769","1.26715417926559e-49","4e-04"
"CD247","chr1-166974642-166976091_chr1-167446879-167448222","-9.40142680704722","0.930311057420239","6.25980134468413e-50","4e-04"
"CD247","chr1-166974642-166976091_chr1-167454346-167456309","-9.34569267343354","0.979834418757929","1.49026093437933e-47","4e-04"
"CD247","chr1-166974642-166976091_chr1-167627491-167628583","-9.39794081483002","0.954564362527559","4.45775979496704e-46","4e-04"
"CD247","chr1-166974642-166976091_chr1-167636955-167638043","-9.33104554321464","1.03720598293411","1.01096166186578e-49","4e-04"
"CD247","chr1-166974642-166976091_chr1-167713300-167715715","-9.86516071503227","0.974494103859572","4.43808717211073e-69","4e-04"
"CD247","chr1-166974642-166976091_chr1-167935045-167937615","-9.59049950859933","1.0145002859602","1.55036640445995e-52","4e-04"
"CD247","chr1-167219792-167222604_chr1-167446879-167448222","-9.8749814533115","0.915543899016184","4.2348630869881e-41","4e-04"
"CD247","chr1-167219792-167222604_chr1-167454346-167456309","-10.174041571024","1.03480085110735","2.95815055703711e-50","4e-04"
"CD247","chr1-167219792-167222604_chr1-167627491-167628583","-9.9752992942595","1.01013701417346","6.73835432942271e-47","4e-04"
"CD247","chr1-167219792-167222604_chr1-167636955-167638043","-9.78758099271444","1.06614993022863","1.34803903078002e-49","4e-04"
"CD247","chr1-167219792-167222604_chr1-167713300-167715715","-9.92854412040087","0.872712251326665","5.39023773889937e-32","4e-04"
"CD247","chr1-167219792-167222604_chr1-167935045-167937615","-9.88537356560145","0.702506442017382","2.97865401448464e-18","4e-04"
"CD247","chr1-167446879-167448222_chr1-167454346-167456309","-9.39624190866665","0.8822068499942","1.03363963445123e-67","4e-04"
"CD247","chr1-167446879-167448222_chr1-167627491-167628583","-9.54171243961533","0.860876367425203","2.34789295942177e-50","4e-04"
"CD247","chr1-167446879-167448222_chr1-167636955-167638043","-9.58155473651252","0.773526324005821","9.28965242380771e-26","4e-04"
"CD247","chr1-167446879-167448222_chr1-167713300-167715715","-9.62094194395505","0.831898684830969","1.33120526407834e-69","4e-04"
"CD247","chr1-167446879-167448222_chr1-167935045-167937615","-9.46337484439927","0.885932305874721","3.80484771222892e-48","4e-04"
"CD247","chr1-167454346-167456309_chr1-167627491-167628583","-9.19085380170785","0.957500947016885","1.95112400028287e-64","4e-04"
"CD247","chr1-167454346-167456309_chr1-167636955-167638043","-9.35221846607317","0.892577304953205","1.06575812024557e-40","4e-04"
"CD247","chr1-167454346-167456309_chr1-167713300-167715715","-9.86756046073844","0.971219969800937","9.85476523344745e-86","4e-04"
"CD247","chr1-167454346-167456309_chr1-167935045-167937615","-9.87442703600977","0.997697685653768","1.06753341573689e-59","4e-04"
"CD247","chr1-167627491-167628583_chr1-167636955-167638043","-9.39298332952779","0.956169538448657","2.56837730182616e-36","4e-04"
"CD247","chr1-167627491-167628583_chr1-167713300-167715715","-9.84339352061616","0.926839850763582","2.3050842697807e-71","4e-04"
"CD247","chr1-167627491-167628583_chr1-167935045-167937615","-9.50907338570893","0.938827310246846","1.03695872098934e-54","4e-04"
"CD247","chr1-167636955-167638043_chr1-167713300-167715715","-9.84222256695877","0.965562160653516","1.37493664501481e-67","4e-04"
"CD247","chr1-167636955-167638043_chr1-167935045-167937615","-9.503389790658","1.01925784524352","5.19959450275385e-54","4e-04"
"CD247","chr1-167713300-167715715_chr1-167935045-167937615","-10.0338652710605","0.897231940339484","3.94427227779409e-38","4e-04"
"ACTB","chr7-5189485-5190907_chr7-5529288-5530897","-6.28170716480628","-0.0363035160233849","1.27076158312814e-06","0.0936"
"ACTB","chr7-5189485-5190907_chr7-5561963-5563880","-6.36090457793232","-0.0290702188428076","0.000470003357620068","0.16"
"ACTB","chr7-5189485-5190907_chr7-5592160-5593667","-6.34756609782477","-0.0376909073065736","5.17413055799952e-05","0.1252"
"ACTB","chr7-5189485-5190907_chr7-5780683-5781984","-6.34723367703203","-0.0215245860529514","0.00376424683431562","0.3"
"ACTB","chr7-5189485-5190907_chr7-5822455-5823738","-6.32187521431089","-0.012992602936959","0.0618905577089401","0.5"
"ACTB","chr7-5189485-5190907_chr7-5045095-5046688","-6.39096908705472","-0.0466772968037005","4.55527445516411e-10","0.0088"
"ACTB","chr7-5189485-5190907_chr7-5569285-5570778","-6.29628993476005","-0.0304618123508642","9.12278439730335e-05","0.1236"
"ACTB","chr7-5529288-5530897_chr7-5561963-5563880","-6.33335195964205","-0.0304230099508073","0.000130367101385277","0.18"
"ACTB","chr7-5529288-5530897_chr7-5592160-5593667","-6.37677708540455","-0.0345223586157666","5.12122192261702e-05","0.12"
"ACTB","chr7-5529288-5530897_chr7-5780683-5781984","-6.37777177820823","-0.024927206416405","0.00096864274976452","0.18"
"ACTB","chr7-5529288-5530897_chr7-5822455-5823738","-6.3835234476405","-0.00342035958789383","0.650138177019173","0.94"
"ACTB","chr7-5529288-5530897_chr7-5045095-5046688","-6.27140704327992","-0.0428844012070034","8.84542024713018e-09","0.0376"
"ACTB","chr7-5529288-5530897_chr7-5569285-5570778","-6.33298993721691","-0.0283967354752694","0.000313132792031082","0.18"
"ACTB","chr7-5561963-5563880_chr7-5592160-5593667","-6.28586696279736","-0.0145041017345179","0.188954568103253","0.64"
"ACTB","chr7-5561963-5563880_chr7-5780683-5781984","-6.35459195157718","-0.021186762078992","0.0124379660921813","0.26"
"ACTB","chr7-5561963-5563880_chr7-5822455-5823738","-6.34315636322242","0.000744513676343038","0.924993946483015","0.92"
"ACTB","chr7-5561963-5563880_chr7-5045095-5046688","-6.30406263735392","-0.0246470647463963","0.00318684605339569","0.28"
"ACTB","chr7-5561963-5563880_chr7-5569285-5570778","-6.28881657162033","-0.0221371936683359","0.0150890296403578","0.4"
"ACTB","chr7-5592160-5593667_chr7-5780683-5781984","-6.31332932513511","-0.031683757676172","0.0011908796842424","0.1"
"ACTB","chr7-5592160-5593667_chr7-5822455-5823738","-6.31588592708736","-0.00807267605048789","0.364155199464974","0.74"
"ACTB","chr7-5592160-5593667_chr7-5045095-5046688","-6.31870628844285","-0.0338887936845633","0.000395912593914166","0.2"
"ACTB","chr7-5592160-5593667_chr7-5569285-5570778","-6.29552525843695","-0.0107412145809243","0.298409986126266","0.8"
"ACTB","chr7-5780683-5781984_chr7-5822455-5823738","-6.32810529052223","0.00313077569002111","0.65255989095436","0.82"
"ACTB","chr7-5780683-5781984_chr7-5045095-5046688","-6.31629977370251","-0.0165898592187101","0.0226217738442532","0.22"
"ACTB","chr7-5780683-5781984_chr7-5569285-5570778","-6.33622458298811","-0.0136882986262306","0.0896161985726086","0.58"
