"X1","X2","X3","X4","X5","X6"
"LCK","chr1-31888771-31889785_chr1-32753526-32754711","-10.5022874760424","0.690801636114037","8.05348297544028e-11","4e-04"
"LCK","chr1-32072261-32073621_chr1-32200179-32201787","-11.2434056572673","0.996711671434692","7.10500597432279e-37","4e-04"
"LCK","chr1-32072261-32073621_chr1-32334992-32336553","-11.4827806796835","0.949421515520847","4.22300995988928e-35","4e-04"
"LCK","chr1-32072261-32073621_chr1-32350751-32352122","-11.0083098954844","0.844016985898829","1.76632312120666e-26","4e-04"
"LCK","chr1-32072261-32073621_chr1-32753526-32754711","-10.953696117246","0.91362694504927","5.33831536155091e-26","4e-04"
"LCK","chr1-32200179-32201787_chr1-32334992-32336553","-11.2301923402022","1.04937692136561","1.17929973808084e-47","4e-04"
"LCK","chr1-32200179-32201787_chr1-32350751-32352122","-11.1947256266969","0.936742764136309","2.76641518705813e-37","4e-04"
"LCK","chr1-32200179-32201787_chr1-32753526-32754711","-10.7422294989625","0.966878423770617","2.20860279969825e-21","4e-04"
"LCK","chr1-32334992-32336553_chr1-32350751-32352122","-11.070141488437","0.893495087740258","6.59442876514631e-33","4e-04"
"LCK","chr1-32334992-32336553_chr1-32753526-32754711","-10.9062115332796","0.921815552514537","4.40898111565682e-23","4e-04"
"LCK","chr1-32350751-32352122_chr1-32753526-32754711","-11.1649610639145","0.938089062896973","1.31367214301134e-22","4e-04"
"TCF7","chr5-134113888-134114909_chr5-134225223-134227032","-9.91667887390295","0.796906094288713","2.00707084737587e-37","4e-04"
"TCF7","chr5-134113888-134114909_chr5-134366666-134367391","-9.78153535858299","0.862827347363085","3.07881544456164e-69","4e-04"
"TCF7","chr5-134113888-134114909_chr5-134370364-134372335","-10.0192482322396","0.877360016178672","3.27451619270398e-47","4e-04"
"TCF7","chr5-134113888-134114909_chr5-134524107-134527778","-10.0553699261258","1.0798625080372","7.91922832159147e-84","4e-04"
"TCF7","chr5-134113888-134114909_chr5-134586639-134587498","-9.67559706327673","0.86200772714965","1.43945316002727e-29","4e-04"
"TCF7","chr5-134113888-134114909_chr5-134632064-134633223","-9.85211930291881","0.806253921321513","1.08138690969299e-52","4e-04"
"TCF7","chr5-134113888-134114909_chr5-134003763-134005684","-9.66674345189371","0.90748312313489","8.83649985283314e-77","4e-04"
"TCF7","chr5-134225223-134227032_chr5-134366666-134367391","-9.77346178364514","0.601682415253277","6.53263138726242e-21","4e-04"
"TCF7","chr5-134225223-134227032_chr5-134370364-134372335","-9.98933873741549","0.544149066491413","4.26573384585215e-12","4e-04"
"TCF7","chr5-134225223-134227032_chr5-134524107-134527778","-9.814186418749","0.65228064267315","3.17095780356918e-22","4e-04"
"TCF7","chr5-134225223-134227032_chr5-134586639-134587498","-9.66904203171783","0.76976327094583","1.18481176977213e-23","4e-04"
"TCF7","chr5-134225223-134227032_chr5-134632064-134633223","-9.8244184609351","0.609428918255323","6.61231236340502e-21","4e-04"
"TCF7","chr5-134225223-134227032_chr5-134003763-134005684","-9.61840936377842","0.665551714235621","1.37036390567647e-23","4e-04"
"TCF7","chr5-134366666-134367391_chr5-134370364-134372335","-9.8574001387383","0.646798914756826","9.92216595231116e-27","4e-04"
"TCF7","chr5-134366666-134367391_chr5-134524107-134527778","-10.0220220954657","0.874753734265528","1.36158419562248e-54","4e-04"
"TCF7","chr5-134366666-134367391_chr5-134586639-134587498","-9.66162587653312","0.666615429909982","4.71079204755667e-16","4e-04"
"TCF7","chr5-134366666-134367391_chr5-134632064-134633223","-9.83370143967725","0.634558489974527","1.01268125782294e-32","4e-04"
"TCF7","chr5-134366666-134367391_chr5-134003763-134005684","-9.56056224441973","0.705287595470252","1.07887624133332e-46","4e-04"
"TCF7","chr5-134370364-134372335_chr5-134524107-134527778","-9.95034514623149","0.718804290029612","2.56569340526656e-29","4e-04"
"TCF7","chr5-134370364-134372335_chr5-134586639-134587498","-9.9835050521591","0.789792863272381","2.36813789310328e-28","4e-04"
"TCF7","chr5-134370364-134372335_chr5-134632064-134633223","-9.71619216799402","0.617896212307283","4.18912478813331e-26","4e-04"
"TCF7","chr5-134370364-134372335_chr5-134003763-134005684","-9.82417288456298","0.69081611522774","5.62312045238198e-30","4e-04"
"TCF7","chr5-134524107-134527778_chr5-134586639-134587498","-10.0785219703155","1.01950577405619","8.54962362712698e-50","4e-04"
"TCF7","chr5-134524107-134527778_chr5-134632064-134633223","-10.0425976030884","0.852061923260285","1.41128775116123e-52","4e-04"
"TCF7","chr5-134524107-134527778_chr5-134003763-134005684","-9.93861613392807","0.873354334405953","5.26786636020353e-58","4e-04"
"TCF7","chr5-134586639-134587498_chr5-134632064-134633223","-9.63848979613913","0.688373664883526","1.15271834420177e-17","4e-04"
"TCF7","chr5-134586639-134587498_chr5-134003763-134005684","-10.0432866863795","0.734326484694357","1.12231311866504e-25","4e-04"
"TCF7","chr5-134632064-134633223_chr5-134003763-134005684","-9.56110630060308","0.681177551536974","1.35742267684055e-42","4e-04"
"RPL3","chr22-39090080-39091379_chr22-39144094-39146263","-7.95323067124349","0.484835199907207","1.5352862908774e-157","4e-04"
"RPL3","chr22-39090080-39091379_chr22-39152052-39153604","-7.95205982922646","0.488989980205658","6.16548659928946e-159","4e-04"
"RPL3","chr22-39090080-39091379_chr22-39240783-39243477","-7.93980484658625","0.537936470654967","4.72150851358694e-131","4e-04"
"RPL3","chr22-39090080-39091379_chr22-39398900-39400270","-7.9183714785093","0.495667655954077","7.58598857254588e-125","4e-04"
"RPL3","chr22-39090080-39091379_chr22-39519274-39521271","-7.88045352614616","0.471065785017706","1.18460732463624e-130","4e-04"
"RPL3","chr22-39090080-39091379_chr22-39532166-39533157","-7.9990850079982","0.517470028499037","1.62636166429062e-163","4e-04"
"RPL3","chr22-39090080-39091379_chr22-39173766-39174963","-7.85259103694164","0.490799079510088","2.41329908576027e-63","4e-04"
"RPL3","chr22-39144094-39146263_chr22-39152052-39153604","-7.74952928444082","0.198772558525152","3.53989053830014e-40","4e-04"
"RPL3","chr22-39144094-39146263_chr22-39240783-39243477","-7.89472631734702","0.384122235540521","7.8662619384416e-115","4e-04"
"RPL3","chr22-39144094-39146263_chr22-39398900-39400270","-7.78018653930399","0.257491642697978","5.52606287486433e-66","4e-04"
"RPL3","chr22-39144094-39146263_chr22-39519274-39521271","-7.71141164697808","0.157876544013379","5.91986716131478e-22","4e-04"
"RPL3","chr22-39144094-39146263_chr22-39532166-39533157","-7.81979530326748","0.261653578293345","2.47861696453798e-73","4e-04"
"RPL3","chr22-39144094-39146263_chr22-39173766-39174963","-7.93779200624576","0.368482951698543","2.52229244043589e-78","4e-04"
"RPL3","chr22-39152052-39153604_chr22-39240783-39243477","-7.95293471067589","0.390009548962248","3.25949021838116e-118","4e-04"
"RPL3","chr22-39152052-39153604_chr22-39398900-39400270","-7.80405441980592","0.261095482012602","2.11341868299312e-66","4e-04"
"RPL3","chr22-39152052-39153604_chr22-39519274-39521271","-7.76778740803807","0.170461616292329","1.36552970751851e-22","4e-04"
"RPL3","chr22-39152052-39153604_chr22-39532166-39533157","-7.80476434184048","0.269316972901763","1.37963716011042e-73","4e-04"
"RPL3","chr22-39152052-39153604_chr22-39173766-39174963","-7.97340554792067","0.369273947186174","8.86346480332737e-75","4e-04"
"RPL3","chr22-39240783-39243477_chr22-39398900-39400270","-7.91741340878221","0.401199794690249","4.12565466920262e-101","4e-04"
"RPL3","chr22-39240783-39243477_chr22-39519274-39521271","-7.85375357570609","0.334728306126973","1.05761801646258e-78","4e-04"
"RPL3","chr22-39240783-39243477_chr22-39532166-39533157","-7.96094039987173","0.424168711443699","9.8671246858176e-130","4e-04"
"RPL3","chr22-39240783-39243477_chr22-39173766-39174963","-7.81394283628772","0.441395636021489","1.37870827947586e-65","4e-04"
"RPL3","chr22-39398900-39400270_chr22-39519274-39521271","-7.65342574679549","0.207530564104054","1.21091051951155e-38","4e-04"
"RPL3","chr22-39398900-39400270_chr22-39532166-39533157","-7.79926852343546","0.315088630862347","4.82923177816281e-99","4e-04"
"RPL3","chr22-39398900-39400270_chr22-39173766-39174963","-7.88025205245246","0.437393925823634","1.05808247962472e-87","4e-04"
"RPL3","chr22-39519274-39521271_chr22-39532166-39533157","-7.66573906606023","0.212501536758031","2.36684005446374e-41","4e-04"
"RPL3","chr22-39519274-39521271_chr22-39173766-39174963","-7.91688944016104","0.334318541092183","8.07072131150499e-63","4e-04"
"RPL3","chr22-39532166-39533157_chr22-39173766-39174963","-7.9003999114419","0.420737462153105","3.10903121940598e-94","4e-04"
"RPL23A","chr17-28356665-28357963_chr17-28371066-28372575","-7.69097687358627","0.240206494222905","3.42244979560082e-35","4e-04"
"RPL23A","chr17-28356665-28357963_chr17-28576444-28577304","-7.54924374305264","0.182450113639681","7.82395430163e-36","4e-04"
