"X1","X2","X3","X4","X5","X6"
"ABLIM1","chr10-114173377-114175080_chr10-114525550-114527198","-10.9554555838357","1.33189700105746","1.97765872672542e-82","4e-04"
"BCL11B","chr14-99603351-99605612_chr14-99682727-99684681","-9.91075482650509","1.46219692444519","3.21014358235901e-154","4e-04"
"PTBP1","chr19-917562-917932_chr19-1001180-1001935","-10.0748459168014","0.412107490604525","0.000287968738541396","0.0032"
"TRADD","chr16-66933757-66935421_chr16-66947061-66949051","-11.033776806959","0.498348034224127","9.99096622404045e-09","4e-04"
"PACS1","chr11-66346995-66348352_chr11-66256775-66258620","-8.16248967809341","0.234788686592706","3.08123671887445e-16","4e-04"
"SFMBT1","chr3-52685161-52686401_chr3-52896680-52897801","-10.4991603354333","0.38853442893507","5.62878680292689e-09","4e-04"
"S100A4","chr1-153727242-153729074_chr1-153957509-153958858","-7.56451123380469","-0.0634808262201514","5.78593254018391e-07","4e-04"
"IFI35","chr17-42608334-42610131_chr17-42928190-42929528","-9.77695553272814","-0.273212522662017","7.08797502259035e-07","4e-04"
"BHLHE40","chr3-4983870-4984466_chr3-5011274-5012154","-10.9585030043068","0.492692979448918","4.34391028603649e-06","4e-04"
"GNG2","chr14-51846461-51847742_chr14-51873161-51873658","-8.43356080885662","0.236267015293098","5.97785114928079e-13","4e-04"
"GNLY","chr2-85564005-85564465_chr2-85601906-85603208","-9.94197344453135","-0.14186645319578","0.0940974950286886","0.56"
"TUBA1A","chr12-49182735-49183725_chr12-49187792-49189424","-7.83290676369995","0.340521047310017","3.65998202392574e-85","4e-04"
"TCOF1","chr5-150398530-150399374_chr5-150412246-150413368","-9.85823190022903","0.252137595649767","1.55003027646363e-08","4e-04"
"TTC33","chr5-40628150-40628799_chr5-40680808-40682162","-10.2217915556052","0.337404699498708","9.91320618835078e-05","4e-04"
"SLC25A37","chr8-23074109-23075187_chr8-23540948-23542049","-8.53012441654941","0.150980856936994","1.16400531625973e-06","4e-04"
"RPA2","chr1-27527768-27528506_chr1-28176253-28176812","-9.80915101053106","0.548311327442549","7.06097263086424e-09","4e-04"
"TEX14","chr17-58630788-58632288_chr17-58657881-58659686","-8.41961651001816","0.327379256372593","2.92646321953667e-85","4e-04"
"TLE5","chr19-3061062-3063130_chr19-3275013-3276721","-9.81636247759366","0.411555893069261","1.96803855787188e-20","4e-04"
"BRAT1","chr7-2347620-2348316_chr7-2843267-2844794","-10.1731606912522","0.114276664256812","0.247599421873351","0.16"
"LEF1","chr4-107719268-107721709_chr4-107989140-107990741","-9.84270401871384","0.921489572030578","1.17305823421081e-84","4e-04"
"CD86","chr3-122066701-122067526_chr3-122074486-122075178","-8.51759206562192","0.139600787868829","0.000529461288707637","0.0036"
"TSPOAP1-AS1","chr17-57849403-57850736_chr17-58328577-58329097","-10.7174357899293","0.335540231135828","1.15012892518942e-06","4e-04"
"CNBP","chr3-128803806-128804516_chr3-129238443-129239581","-9.33396401058491","0.2601111455554","5.82113245066634e-07","4e-04"
"IL2RG","chrX-71111100-71112428_chrX-71365445-71367210","-10.7817612802461","0.467487419775913","2.22307000976395e-15","4e-04"
"FCF1","chr14-74684270-74684889_chr14-75188298-75189215","-10.5741947473554","0.470021745772616","1.6975857572904e-10","4e-04"
"RAP1B","chr12-68364728-68365776_chr12-68367842-68368229","-7.76450620740809","0.178284306955791","7.61070003355197e-20","4e-04"
"ATP2B1-AS1","chr12-89762376-89762892_chr12-89768730-89769666","-7.84885398126681","0.111696898684293","2.97595066114768e-11","4e-04"
"CFL1","chr11-65651628-65653429_chr11-65775460-65776547","-8.05559941219733","-0.0797575506202136","6.10777568047702e-06","4e-04"
"BCL2","chr18-63160892-63162135_chr18-63199486-63200464","-9.27700109242785","0.941446016757874","1.14657660090835e-96","4e-04"
"TSC22D3","chrX-107673539-107675081_chrX-107712196-107713116","-8.30514060828244","0.152877456994307","1.80080266868601e-13","4e-04"
"PICALM","chr11-85752360-85753495_chr11-86205489-86206172","-6.48612942764407","-0.179919463663372","2.84891053506925e-06","0.0028"
"RORA","chr15-60478077-60479983_chr15-60590988-60593187","-10.9036476024862","1.15891218188975","9.77051193651202e-86","4e-04"
"MX2","chr21-41419768-41420836_chr21-41425618-41427096","-7.80413810094482","0.209389001086123","6.42018012740317e-29","4e-04"
"FOXP1","chr3-71063866-71065666_chr3-71721544-71722195","-6.4930154679247","0.0752618782558909","0.000109152014457569","0.0124"
"PDE3B","chr11-14577789-14579077_chr11-14904661-14906257","-8.22811369669228","0.249614211626249","2.64502501618383e-14","4e-04"
"CD58","chr1-116514855-116516037_chr1-116569649-116571815","-9.08282177266963","0.141409548590505","6.50375033412144e-07","4e-04"
"CLEC7A","chr12-10129683-10130371_chr12-9764469-9765424","-7.54888661212374","-0.0447865345263209","0.197260841181504","0.54"
"TRBC1","chr7-142808356-142809545_chr7-142853690-142855460","-10.5746519436382","1.08279073021755","8.40966906060595e-90","4e-04"
"RPL24","chr3-101827146-101828169_chr3-101850419-101851039","-8.34699400639595","0.243584103352066","2.10682809370704e-15","4e-04"
"TUT4","chr1-52632658-52633745_chr1-52920730-52921950","-9.00154466031999","0.348769840928537","1.27220766127928e-06","4e-04"
"SUPT7L","chr2-27216908-27218123_chr2-27920168-27920911","-11.3601929147285","0.435784348901641","1.01572420927815e-05","4e-04"
"MYL12A","chr18-3177561-3178439_chr18-3593384-3594736","-9.10158032784965","0.0850198481611181","0.00695621992710435","0.0116"
"SULF2","chr20-47663412-47664291_chr20-47767953-47768751","-7.72245940453588","0.114121275561963","0.00439582702195595","0.0056"
"MIR646HG","chr20-59722304-59723441_chr20-60054632-60056147","-8.63674419136709","0.256101905129901","5.94320275273538e-18","4e-04"
"GADD45B","chr19-2487759-2489509_chr19-2543221-2544343","-10.1766205869863","0.417473447289291","6.46498853709898e-08","4e-04"
"GSTK1","chr7-142782907-142783570_chr7-142808356-142809545","-9.4539319091444","0.230907443255806","0.00716844480019803","0.0084"
"S100A6","chr1-153544669-153546090_chr1-153774919-153776262","-7.44417142674446","-0.0865862438283188","8.18708201334783e-06","0.0096"
"PADI4","chr1-17281571-17282607_chr1-17307936-17308894","-9.2171365769386","0.3513288652755","7.51754860417513e-12","4e-04"
"RPLP2","chr11-554554-555373_chr11-842034-843019","-7.18849993207911","0.205742319315691","3.12563108584858e-37","4e-04"
"TECR","chr19-14521986-14522800_chr19-14089467-14092080","-10.7643258048082","0.406489369390817","3.07613220010143e-08","4e-04"
"PDE4B","chr1-66331992-66332455_chr1-66374030-66375142","-7.77726368512091","0.181572865998718","6.79588019868874e-08","0.0048"
"RPL30","chr8-97643221-97645685_chr8-98044831-98046358","-7.58794323738345","0.162214596091179","1.41203186979411e-30","4e-04"
