"X1","X2","X3","X4","X5","X6"
"RPS15","chr19-996017-996841_chr19-1400683-1401802","-7.74039208178274","0.27909842020786","2.50445173573329e-15","4e-04"
"RPS15","chr19-996017-996841_chr19-1881905-1882897","-7.77621983617183","0.283237686337933","6.3045576977347e-18","4e-04"
"RPS15","chr19-1026180-1028844_chr19-1066801-1067830","-7.74073890572323","0.182137923169482","2.65567211107015e-31","4e-04"
"RPS15","chr19-1026180-1028844_chr19-1076894-1077318","-7.83552373239503","0.193711865391236","4.61914793655322e-26","4e-04"
"RPS15","chr19-1026180-1028844_chr19-1094817-1096084","-7.72618980769271","0.130566098176949","6.92740671293992e-19","4e-04"
"RPS15","chr19-1026180-1028844_chr19-1400683-1401802","-7.80190863483182","0.165912329300818","7.23367022244988e-12","4e-04"
"RPS15","chr19-1026180-1028844_chr19-1881905-1882897","-7.83434693044076","0.254022710180072","2.39259891382693e-24","4e-04"
"RPS15","chr19-1066801-1067830_chr19-1076894-1077318","-7.81147777963931","0.248572868134089","1.93896218704086e-41","4e-04"
"RPS15","chr19-1066801-1067830_chr19-1094817-1096084","-7.79623264774753","0.181586557054083","8.48472150141751e-35","4e-04"
"RPS15","chr19-1066801-1067830_chr19-1400683-1401802","-7.77981369430471","0.234533269892082","2.48784154741203e-20","4e-04"
"RPS15","chr19-1066801-1067830_chr19-1881905-1882897","-7.77371222098313","0.252608986047368","2.34158385726009e-29","4e-04"
"RPS15","chr19-1076894-1077318_chr19-1094817-1096084","-7.70707615057179","0.19538933687248","1.43447743164329e-33","4e-04"
"RPS15","chr19-1076894-1077318_chr19-1400683-1401802","-7.78174535712912","0.274064865009257","3.40015285572557e-24","4e-04"
"RPS15","chr19-1076894-1077318_chr19-1881905-1882897","-7.80774787790877","0.343346865521914","3.58757174875643e-37","4e-04"
"RPS15","chr19-1094817-1096084_chr19-1400683-1401802","-7.78928311606858","0.201065417943692","3.07368055259203e-22","4e-04"
"RPS15","chr19-1094817-1096084_chr19-1881905-1882897","-7.73135718851352","0.264318896669844","1.7503195203102e-34","4e-04"
"RPS15","chr19-1400683-1401802_chr19-1881905-1882897","-7.76395420182587","0.315763966680353","5.15742944651403e-18","4e-04"
"ARHGEF40","chr14-20609169-20610324_chr14-20714616-20716300","-8.52680910930788","0.157655914799839","3.3379495180452e-05","8e-04"
"ARHGEF40","chr14-20609169-20610324_chr14-21072167-21072445","-8.5956206305363","0.246971531233644","1.69820868377035e-05","8e-04"
"ARHGEF40","chr14-20609169-20610324_chr14-21085156-21085703","-8.92599955855875","0.321521558862763","1.87140387118391e-12","4e-04"
"ARHGEF40","chr14-20609169-20610324_chr14-21087015-21088036","-9.02421721395205","0.249399007544445","6.32482755901523e-12","4e-04"
"ARHGEF40","chr14-20609169-20610324_chr14-21092096-21092869","-8.81638659075143","0.154656127707242","0.000496083285836921","0.008"
"ARHGEF40","chr14-20609169-20610324_chr14-21068465-21071829","-8.82132307833128","0.252153077398122","1.21017087794476e-12","4e-04"
"ARHGEF40","chr14-20714616-20716300_chr14-21072167-21072445","-8.74752607269707","0.263566964771543","3.03291092338987e-11","4e-04"
"ARHGEF40","chr14-20714616-20716300_chr14-21085156-21085703","-9.03025302083917","0.270681571220364","1.77049475313351e-17","4e-04"
"ARHGEF40","chr14-20714616-20716300_chr14-21087015-21088036","-8.93438299806607","0.257490638963393","5.5993945342153e-17","4e-04"
"ARHGEF40","chr14-20714616-20716300_chr14-21092096-21092869","-8.69438543790475","0.194570120531274","7.20703050422206e-10","4e-04"
"ARHGEF40","chr14-20714616-20716300_chr14-21068465-21071829","-8.84764851375878","0.248015205869211","3.50972197938934e-17","4e-04"
"ARHGEF40","chr14-21072167-21072445_chr14-21085156-21085703","-8.84034454127711","0.359073513774335","3.35408866208733e-17","4e-04"
"ARHGEF40","chr14-21072167-21072445_chr14-21087015-21088036","-8.92550573788987","0.369092629532002","3.29813946825678e-26","4e-04"
"ARHGEF40","chr14-21072167-21072445_chr14-21092096-21092869","-8.8116317887753","0.246919258309375","7.47269469355788e-08","4e-04"
"ARHGEF40","chr14-21072167-21072445_chr14-21068465-21071829","-8.85081225916447","0.344955202209314","4.45108663763493e-22","4e-04"
"ARHGEF40","chr14-21085156-21085703_chr14-21087015-21088036","-8.87684111063539","0.353982438850193","9.99288222281528e-32","4e-04"
"ARHGEF40","chr14-21085156-21085703_chr14-21092096-21092869","-8.99300778789521","0.289851495451214","8.82600940784006e-16","4e-04"
"ARHGEF40","chr14-21085156-21085703_chr14-21068465-21071829","-8.82892217543443","0.341289513834954","7.24008451279827e-29","4e-04"
"ARHGEF40","chr14-21087015-21088036_chr14-21092096-21092869","-8.95852725189579","0.266645024079558","3.09395841640387e-17","4e-04"
"ARHGEF40","chr14-21087015-21088036_chr14-21068465-21071829","-8.98625483166428","0.294549464201265","1.881673069497e-23","4e-04"
"ARHGEF40","chr14-21092096-21092869_chr14-21068465-21071829","-8.91023145738926","0.270034253021365","6.60222727397685e-18","4e-04"
"AIF1","chr6-31157418-31159159_chr6-31351281-31351867","-8.16725893294613","-0.189880817537641","2.58269339458538e-10","4e-04"
"AIF1","chr6-31157418-31159159_chr6-31580670-31581231","-8.14779960128691","-0.11340068486935","1.59476557484436e-07","8e-04"
"AIF1","chr6-31157418-31159159_chr6-31739481-31740657","-8.2277993439572","-0.0969973014978213","5.79143570764392e-08","4e-04"
"AIF1","chr6-31157418-31159159_chr6-31821276-31822790","-8.17829782956658","-0.128094846589072","1.21528474654077e-09","4e-04"
"AIF1","chr6-31157418-31159159_chr6-31826871-31827919","-8.20427325089515","-0.0955721412603922","5.60506927879594e-08","8e-04"
"AIF1","chr6-31157418-31159159_chr6-31896618-31898623","-8.15236617476219","-0.09410646061741","5.94719038637075e-07","4e-04"
"AIF1","chr6-31351281-31351867_chr6-31580670-31581231","-8.294969660094","-0.199110052981825","1.23410076224368e-05","0.0096"
"AIF1","chr6-31351281-31351867_chr6-31739481-31740657","-8.25438077147607","-0.173687799052995","1.1938311699833e-08","4e-04"
"AIF1","chr6-31351281-31351867_chr6-31821276-31822790","-8.27285648926516","-0.196990882824438","4.53971576163104e-05","0.0036"
"AIF1","chr6-31351281-31351867_chr6-31826871-31827919","-8.2434074976246","-0.23865982383851","1.19862989011538e-12","4e-04"
"AIF1","chr6-31351281-31351867_chr6-31896618-31898623","-8.23403038743307","-0.176858201232845","6.02094094020206e-06","0.0076"
"AIF1","chr6-31580670-31581231_chr6-31739481-31740657","-8.29818323912212","-0.110837515360659","8.26786182780477e-07","0.0012"
"AIF1","chr6-31580670-31581231_chr6-31821276-31822790","-8.31778763330179","-0.133310355291815","1.36436365848996e-05","0.0024"
"AIF1","chr6-31580670-31581231_chr6-31826871-31827919","-8.21038983413096","-0.110192628724561","5.81080641620909e-07","8e-04"
"AIF1","chr6-31580670-31581231_chr6-31896618-31898623","-8.29946558297257","-0.103125359414062","0.000223683614710737","0.03"
"AIF1","chr6-31739481-31740657_chr6-31821276-31822790","-8.17110216041944","-0.121990192024445","1.59105587235383e-08","4e-04"
"AIF1","chr6-31739481-31740657_chr6-31826871-31827919","-8.22308404813422","-0.0825650531017182","4.12173224767473e-06","0.0032"
