"X1","X2","X3","X4","X5","X6"
"RPL41","chr12-56160107-56160751_chr12-55737864-55739077","-6.81032454617879","0.262650334427553","6.71508169291671e-26","4e-04"
"RPL41","chr12-56188334-56190574_chr12-56266315-56267681","-6.80591062452104","0.121879348793678","5.56274104735251e-35","4e-04"
"RPL41","chr12-56188334-56190574_chr12-55737864-55739077","-6.81294992459762","0.139898330705694","5.9755846817857e-24","4e-04"
"RPL41","chr12-56266315-56267681_chr12-55737864-55739077","-6.80267095137074","0.167060822976884","3.35842212591356e-28","4e-04"
"RPS19","chr19-41875242-41875853_chr19-41944953-41945855","-7.64057243358764","0.320495825049457","2.62112861491537e-43","4e-04"
"RPS19","chr19-41875242-41875853_chr19-42074938-42076606","-7.6792388547531","0.296118473158526","1.0612937999851e-58","4e-04"
"RPS19","chr19-41875242-41875853_chr19-42131966-42133561","-7.63189253266626","0.292048661647399","2.33648209032679e-52","4e-04"
"RPS19","chr19-41875242-41875853_chr19-41957803-41959769","-7.64239618613419","0.276470128389824","1.31036445168989e-40","4e-04"
"RPS19","chr19-41944953-41945855_chr19-42074938-42076606","-7.71929380166989","0.322869678332983","5.71673309772484e-63","4e-04"
"RPS19","chr19-41944953-41945855_chr19-42131966-42133561","-7.6657388413846","0.329454736688207","6.81821332853283e-51","4e-04"
"RPS19","chr19-41944953-41945855_chr19-41957803-41959769","-7.65347655870669","0.328182608258989","2.12489755732325e-51","4e-04"
"RPS19","chr19-42074938-42076606_chr19-42131966-42133561","-7.64663242200047","0.169762482055301","7.81527636922024e-29","4e-04"
"RPS19","chr19-42074938-42076606_chr19-41957803-41959769","-7.66150956642916","0.184789309929796","5.08961542542747e-33","4e-04"
"RPS19","chr19-42131966-42133561_chr19-41957803-41959769","-7.61243848408309","0.235326481341583","1.91156053486511e-43","4e-04"
"TMC6","chr17-77957292-77960198_chr17-78128557-78128914","-10.5579549663458","0.380044900425194","6.66834594576931e-10","4e-04"
"TMC6","chr17-77957292-77960198_chr17-78174220-78174847","-10.4842076404202","0.329299939794003","1.21343625396437e-07","4e-04"
"TMC6","chr17-77957292-77960198_chr17-78250740-78253065","-10.0444782563753","0.332834626385245","1.45434623933636e-08","4e-04"
"TMC6","chr17-77957292-77960198_chr17-78356199-78356727","-10.4331063370031","0.29668719524073","6.9898070743921e-08","4e-04"
"TMC6","chr17-78128557-78128914_chr17-78174220-78174847","-10.5893267824875","0.362578446398014","8.87903590905909e-08","4e-04"
"TMC6","chr17-78128557-78128914_chr17-78250740-78253065","-10.515286259458","0.368316210194682","3.48599154154831e-10","4e-04"
"TMC6","chr17-78128557-78128914_chr17-78356199-78356727","-10.3427550668618","0.373884327666476","9.4218295118536e-11","4e-04"
"TMC6","chr17-78174220-78174847_chr17-78250740-78253065","-10.5730258496846","0.291110389587009","4.67811509905213e-06","4e-04"
"TMC6","chr17-78174220-78174847_chr17-78356199-78356727","-10.3668594498943","0.31116613131156","1.51423644888212e-07","4e-04"
"TMC6","chr17-78250740-78253065_chr17-78356199-78356727","-10.3113090623936","0.304517886094507","2.94251409606519e-08","4e-04"
"LIME1","chr20-63641164-63642480_chr20-63968698-63970396","-11.2531283556721","0.653298487018283","2.57624522104517e-14","4e-04"
"LIME1","chr20-63641164-63642480_chr20-63552556-63554593","-11.3685881643692","0.629186860518197","4.63885699010271e-18","4e-04"
"LIME1","chr20-63641164-63642480_chr20-63635078-63636130","-11.718415314623","0.731160639653194","1.5872388417359e-21","4e-04"
"LIME1","chr20-63641164-63642480_chr20-64077081-64078328","-11.4632363828211","0.651176452134779","1.51698979350863e-17","4e-04"
"LIME1","chr20-63968698-63970396_chr20-63552556-63554593","-11.3453303121131","0.679383885005727","1.91702657693092e-12","4e-04"
"LIME1","chr20-63968698-63970396_chr20-63635078-63636130","-11.4553401740391","0.709925283641066","2.118635405991e-13","4e-04"
"LIME1","chr20-63968698-63970396_chr20-64077081-64078328","-11.3850812856682","0.663455391894622","1.3108212427819e-09","4e-04"
"LIME1","chr20-63552556-63554593_chr20-63635078-63636130","-11.3221777263631","0.785710878742399","6.18987647030764e-26","4e-04"
"LIME1","chr20-63552556-63554593_chr20-64077081-64078328","-11.2862170014669","0.698309903498228","7.58580845112772e-17","4e-04"
"LIME1","chr20-63635078-63636130_chr20-64077081-64078328","-11.6316087030494","0.807836868146063","1.13946889601539e-21","4e-04"
"STK17A","chr7-43649401-43650210_chr7-43925765-43927070","-9.73524285335901","0.449500705342003","3.04465952600333e-15","4e-04"
"STK17A","chr7-43649401-43650210_chr7-44018524-44019562","-9.6471534922123","0.49258750252383","2.04471234567444e-20","4e-04"
"STK17A","chr7-43649401-43650210_chr7-44040214-44040879","-9.61278653718751","0.484260236319255","1.5665749929982e-09","4e-04"
"STK17A","chr7-43649401-43650210_chr7-44103890-44105425","-9.61733733558472","0.464549121944619","8.80487945120893e-07","4e-04"
"STK17A","chr7-43925765-43927070_chr7-44018524-44019562","-9.63393239383816","0.307630957013343","7.34494760565097e-14","4e-04"
"STK17A","chr7-43925765-43927070_chr7-44040214-44040879","-9.77143788589927","0.339798246731612","7.63165381493735e-08","4e-04"
"STK17A","chr7-43925765-43927070_chr7-44103890-44105425","-9.74726464968667","0.325621164843319","1.13559325929297e-05","0.0016"
"STK17A","chr7-44018524-44019562_chr7-44040214-44040879","-9.59363868668065","0.385580666766739","4.51398424116205e-12","4e-04"
"STK17A","chr7-44018524-44019562_chr7-44103890-44105425","-9.56354532695691","0.417277682676849","6.59557555044089e-11","4e-04"
"STK17A","chr7-44040214-44040879_chr7-44103890-44105425","-9.49495138655861","0.590173164641115","3.47031635061369e-09","4e-04"
"TNFAIP3","chr6-137707572-137708859_chr6-137789942-137790899","-9.27298054925697","0.269150654045476","1.70970577569057e-13","4e-04"
"TNFAIP3","chr6-137707572-137708859_chr6-137823690-137824687","-9.1951654998261","0.279070388287169","5.06894451249001e-15","4e-04"
"TNFAIP3","chr6-137707572-137708859_chr6-137866249-137868286","-9.41283648551742","0.246563493932524","7.13585028424261e-14","4e-04"
"TNFAIP3","chr6-137707572-137708859_chr6-137873214-137873644","-9.21975853537438","0.262951100429878","7.53333964973242e-14","4e-04"
"TNFAIP3","chr6-137789942-137790899_chr6-137823690-137824687","-9.282100175759","0.375804549568278","6.16296049756635e-26","4e-04"
"TNFAIP3","chr6-137789942-137790899_chr6-137866249-137868286","-9.49880649829059","0.329538547687003","4.12997610478338e-23","4e-04"
"TNFAIP3","chr6-137789942-137790899_chr6-137873214-137873644","-9.34550010691901","0.334982314670477","7.36055784394526e-21","4e-04"
"TNFAIP3","chr6-137823690-137824687_chr6-137866249-137868286","-9.544243230651","0.300553348429522","5.52234049003773e-20","4e-04"
"TNFAIP3","chr6-137823690-137824687_chr6-137873214-137873644","-9.29137363530547","0.330462269419286","2.25106723754655e-18","4e-04"
