"X1","X2","X3","X4","X5","X6"
"HLA-DRA","chr6-32589000-32590112_chr6-32666204-32666875","-7.52877246811149","0.133246433329642","2.08689288222229e-30","4e-04"
"HLA-DRA","chr6-32589000-32590112_chr6-32668092-32668702","-7.58371984397494","0.1761942166164","7.70811285058862e-52","4e-04"
"HLA-DRA","chr6-32589000-32590112_chr6-32940696-32941744","-7.55098148815842","0.131534875078871","4.93543407557553e-27","4e-04"
"HLA-DRA","chr6-32589000-32590112_chr6-32472659-32474242","-7.56785062415675","0.129940392757975","9.16351845810705e-34","4e-04"
"HLA-DRA","chr6-32589000-32590112_chr6-32603912-32604907","-7.58302224219333","0.108629958889653","1.9421105456407e-18","4e-04"
"HLA-DRA","chr6-32589000-32590112_chr6-32636861-32637580","-7.57272529455742","0.215040088397904","1.25471773287571e-68","4e-04"
"HLA-DRA","chr6-32622245-32623990_chr6-32627719-32628215","-7.58376912957134","0.151990324713772","1.47891535730404e-26","4e-04"
"HLA-DRA","chr6-32622245-32623990_chr6-32666204-32666875","-7.59744775658702","0.131044432109181","6.3205933996416e-35","4e-04"
"HLA-DRA","chr6-32622245-32623990_chr6-32668092-32668702","-7.57713238553357","0.18183950165655","3.29578715883842e-61","4e-04"
"HLA-DRA","chr6-32622245-32623990_chr6-32940696-32941744","-7.52927251681803","0.121866009561009","3.39972413258799e-26","4e-04"
"HLA-DRA","chr6-32622245-32623990_chr6-32472659-32474242","-7.56829960269353","0.13205912000384","4.72101562894607e-37","4e-04"
"HLA-DRA","chr6-32622245-32623990_chr6-32603912-32604907","-7.51502451925837","0.119052637472737","1.27325849283711e-25","4e-04"
"HLA-DRA","chr6-32622245-32623990_chr6-32636861-32637580","-7.55401392895513","0.225845486855439","1.8842000607233e-83","4e-04"
"HLA-DRA","chr6-32627719-32628215_chr6-32666204-32666875","-7.50690017027714","0.145692756320597","1.90560063093238e-17","4e-04"
"HLA-DRA","chr6-32627719-32628215_chr6-32668092-32668702","-7.60234673697277","0.150028550749191","2.96767067326033e-17","4e-04"
"HLA-DRA","chr6-32627719-32628215_chr6-32940696-32941744","-7.53457307062681","0.127302013327138","4.48956499636522e-13","8e-04"
"HLA-DRA","chr6-32627719-32628215_chr6-32472659-32474242","-7.50300450965635","0.172495291912747","9.25619123376676e-32","4e-04"
"HLA-DRA","chr6-32627719-32628215_chr6-32603912-32604907","-7.52536633768073","0.116597061627956","5.45261780092919e-12","4e-04"
"HLA-DRA","chr6-32627719-32628215_chr6-32636861-32637580","-7.54221351637026","0.240097166323827","3.3153945097571e-42","4e-04"
"HLA-DRA","chr6-32666204-32666875_chr6-32668092-32668702","-7.60545626811663","0.153985689062356","1.15814717389211e-38","4e-04"
"HLA-DRA","chr6-32666204-32666875_chr6-32940696-32941744","-7.52365561211698","0.110345252003727","1.47687658056477e-20","4e-04"
"HLA-DRA","chr6-32666204-32666875_chr6-32472659-32474242","-7.59481107229562","0.118469325173095","1.63584068199979e-26","4e-04"
"HLA-DRA","chr6-32666204-32666875_chr6-32603912-32604907","-7.5469093308493","0.103576623710927","3.36527596510106e-17","4e-04"
"HLA-DRA","chr6-32666204-32666875_chr6-32636861-32637580","-7.55333459613844","0.191216367100774","9.41115225383353e-53","4e-04"
"HLA-DRA","chr6-32668092-32668702_chr6-32940696-32941744","-7.53737286698662","0.136557854105991","9.12862446048993e-27","4e-04"
"HLA-DRA","chr6-32668092-32668702_chr6-32472659-32474242","-7.6198691057491","0.163541839130365","2.49085759039864e-49","4e-04"
"HLA-DRA","chr6-32668092-32668702_chr6-32603912-32604907","-7.62937872061037","0.139989631959017","6.32066300222977e-27","4e-04"
"HLA-DRA","chr6-32668092-32668702_chr6-32636861-32637580","-7.57379196849428","0.239618409244549","6.24154045620214e-78","4e-04"
"HLA-DRA","chr6-32940696-32941744_chr6-32472659-32474242","-7.67730357568305","0.105927084725946","3.64087810360161e-20","4e-04"
"HLA-DRA","chr6-32940696-32941744_chr6-32603912-32604907","-7.52039369974847","0.115415051094785","1.44647123764661e-17","4e-04"
"HLA-DRA","chr6-32940696-32941744_chr6-32636861-32637580","-7.55864356001051","0.204546672457701","8.89902392844324e-55","4e-04"
"HLA-DRA","chr6-32472659-32474242_chr6-32603912-32604907","-7.51022796164837","0.106418865171428","1.02674670964689e-21","4e-04"
"HLA-DRA","chr6-32472659-32474242_chr6-32636861-32637580","-7.62960437694262","0.205867867890109","2.36536324893883e-70","4e-04"
"HLA-DRA","chr6-32603912-32604907_chr6-32636861-32637580","-7.56201754523733","0.203360681576735","2.18049205645688e-53","4e-04"
"KLF2","chr19-15835784-15837621_chr19-16078394-16079605","-7.85346192132711","0.060052095545799","0.000541712354335025","0.006"
"KLF2","chr19-15835784-15837621_chr19-16110755-16112175","-7.76390373586644","0.072090084910142","0.000275735713058492","0.008"
"KLF2","chr19-15835784-15837621_chr19-16184778-16186116","-7.83060654637666","0.0708021888164209","2.05414612344929e-05","8e-04"
"KLF2","chr19-15835784-15837621_chr19-16197235-16198545","-7.86859586469764","0.0766789040944722","4.6086030201184e-06","4e-04"
"KLF2","chr19-15835784-15837621_chr19-16330379-16330734","-7.90889566385879","0.129504823096149","1.61208698383352e-13","4e-04"
"KLF2","chr19-15835784-15837621_chr19-16368878-16369447","-7.85587055798185","0.102905918520187","0.000117342859115598","0.0016"
"KLF2","chr19-15835784-15837621_chr19-16495665-16496854","-7.85394870834953","0.0856470865280762","4.94269004531795e-07","4e-04"
"KLF2","chr19-15835784-15837621_chr19-16541714-16543160","-7.80192873879045","0.0618905642399042","0.000154012448646982","0.0028"
"KLF2","chr19-15835784-15837621_chr19-16571221-16572816","-7.75536179614687","0.0628517953635694","0.000164277300261256","0.0032"
"KLF2","chr19-15835784-15837621_chr19-16594046-16595458","-7.84654555581495","0.0762482949687668","0.00134727516627927","0.0088"
"KLF2","chr19-15835784-15837621_chr19-16659403-16661786","-7.80378902799682","0.0819742668321681","2.23770866394969e-06","4e-04"
"KLF2","chr19-16078394-16079605_chr19-16110755-16112175","-7.88519463866019","0.0819136725293158","2.76257468526107e-05","0.0024"
"KLF2","chr19-16078394-16079605_chr19-16184778-16186116","-7.87388486975772","0.0739335372517185","1.80539525847731e-05","4e-04"
"KLF2","chr19-16078394-16079605_chr19-16197235-16198545","-7.82996641830994","0.0751070817721235","1.37165674224882e-05","0.0012"
"KLF2","chr19-16078394-16079605_chr19-16330379-16330734","-7.87444108554863","0.123883990565988","2.33781201472628e-11","4e-04"
"KLF2","chr19-16078394-16079605_chr19-16368878-16369447","-7.79161099864809","0.0921380764974774","0.0027094765568419","0.0084"
"KLF2","chr19-16078394-16079605_chr19-16495665-16496854","-7.87128832057578","0.0860807455680067","5.00097126269339e-07","4e-04"
"KLF2","chr19-16078394-16079605_chr19-16541714-16543160","-7.85954294493904","0.0710443524304936","3.97867637047058e-05","0.0028"
"KLF2","chr19-16078394-16079605_chr19-16571221-16572816","-7.83488203359104","0.0661573628906282","8.47100866991819e-05","8e-04"
"KLF2","chr19-16078394-16079605_chr19-16594046-16595458","-7.81844184732602","0.0708753957152785","0.00693292762105004","0.0328"
"KLF2","chr19-16078394-16079605_chr19-16659403-16661786","-7.90920131961547","0.0924998313155497","1.52151339469833e-07","4e-04"
"KLF2","chr19-16110755-16112175_chr19-16184778-16186116","-7.83605868226919","0.0968109524989657","9.03493752366021e-07","4e-04"
"KLF2","chr19-16110755-16112175_chr19-16197235-16198545","-7.90082424389053","0.102497121444978","3.23678426340049e-07","4e-04"
"KLF2","chr19-16110755-16112175_chr19-16330379-16330734","-7.82942778710087","0.152491385954729","1.10964369697867e-14","4e-04"
"KLF2","chr19-16110755-16112175_chr19-16368878-16369447","-7.92025224717844","0.123729202154054","4.29135575890218e-06","4e-04"
"KLF2","chr19-16110755-16112175_chr19-16495665-16496854","-7.86302643699541","0.104029884839681","8.99296219023721e-07","4e-04"
"KLF2","chr19-16110755-16112175_chr19-16541714-16543160","-7.84334009022106","0.0793481065108515","4.78549151062357e-05","8e-04"
"KLF2","chr19-16110755-16112175_chr19-16571221-16572816","-7.82154675461323","0.0919373803209164","1.38714429193812e-05","8e-04"
"KLF2","chr19-16110755-16112175_chr19-16594046-16595458","-7.83937457593539","0.104190471641614","6.67344676532189e-06","4e-04"
"KLF2","chr19-16110755-16112175_chr19-16659403-16661786","-7.87215929328322","0.0922004150022757","1.89565990485091e-05","0.0016"
"KLF2","chr19-16184778-16186116_chr19-16197235-16198545","-7.76264182302385","0.0907236619243197","4.80208139386486e-08","4e-04"
"KLF2","chr19-16184778-16186116_chr19-16330379-16330734","-7.85151443892846","0.139889930186917","1.56226211135918e-15","4e-04"
"KLF2","chr19-16184778-16186116_chr19-16368878-16369447","-7.85457250889495","0.104259730918901","0.000295006115083463","0.0044"
