"X1","X2","X3","X4","X5","X6"
"RPS5","chr19-58001778-58003515_chr19-58097244-58098836","-8.82512295864978","0.296020211488692","9.65198641500454e-37","4e-04"
"RPS5","chr19-58058734-58059933_chr19-58149957-58150950","-8.61269169108034","0.350434214436663","8.41540527368837e-18","4e-04"
"RPS5","chr19-58058734-58059933_chr19-58154278-58155428","-8.52866391469478","0.356755037291983","2.97852699956072e-22","4e-04"
"RPS5","chr19-58058734-58059933_chr19-58181961-58184079","-8.70618424410466","0.300597454053115","4.49631479453592e-20","4e-04"
"RPS5","chr19-58058734-58059933_chr19-58278000-58279596","-8.70073390311617","0.301688144937544","4.49513735576286e-19","4e-04"
"RPS5","chr19-58058734-58059933_chr19-58475292-58476630","-8.67519695410652","0.303572279233704","2.5768126146853e-19","4e-04"
"RPS5","chr19-58058734-58059933_chr19-58513407-58514380","-8.58018671292593","0.373308568206955","4.00432673925896e-22","4e-04"
"RPS5","chr19-58058734-58059933_chr19-58580913-58581672","-8.54508983640114","0.47368838093329","6.76911507409803e-31","4e-04"
"RPS5","chr19-58058734-58059933_chr19-58097244-58098836","-8.68269199384335","0.326361118431936","1.44389529525203e-22","4e-04"
"RPS5","chr19-58149957-58150950_chr19-58154278-58155428","-8.56948630130655","0.275582562000989","6.20459276934599e-27","4e-04"
"RPS5","chr19-58149957-58150950_chr19-58181961-58184079","-8.66058527039374","0.249400798676671","1.29615913618258e-24","4e-04"
"RPS5","chr19-58149957-58150950_chr19-58278000-58279596","-8.58125796587758","0.260044039134266","3.27121440275216e-27","4e-04"
