"X1","X2","X3","X4","X5","X6"
"CARD11","chr7-2558592-2559553_chr7-2843267-2844794","-10.4291153111958","0.699342564287412","1.06237292746165e-19","4e-04"
"CARD11","chr7-2558592-2559553_chr7-3300277-3302449","-10.5115633154841","0.896493362020341","4.92268637693361e-40","4e-04"
"CARD11","chr7-2843267-2844794_chr7-3300277-3302449","-10.3792539632238","0.779855967595767","5.60524886695824e-25","4e-04"
"MYADM","chr19-53867057-53868396_chr19-53877267-53877734","-8.42522609975426","0.148051540161417","2.89627189937813e-08","4e-04"
"MYADM","chr19-53867057-53868396_chr19-53878946-53879667","-8.44880671696016","0.148699135325289","1.54648768737054e-10","4e-04"
"MYADM","chr19-53867057-53868396_chr19-54020050-54020576","-8.37292579892114","0.130796616533703","1.66236513236725e-07","4e-04"
"MYADM","chr19-53877267-53877734_chr19-53878946-53879667","-8.41651969809902","0.160109169865983","8.08631829633101e-09","4e-04"
"MYADM","chr19-53877267-53877734_chr19-54020050-54020576","-8.32057597883614","0.198863735065306","3.71721409704146e-09","4e-04"
"MYADM","chr19-53878946-53879667_chr19-54020050-54020576","-8.39827689429967","0.190683209112941","1.08135109811477e-13","4e-04"
"RPL19","chr17-38727680-38728793_chr17-39096396-39097162","-7.45621312277942","0.398699588568405","2.89204314792766e-38","4e-04"
"RPL19","chr17-38727680-38728793_chr17-39161116-39161655","-7.39720210274806","0.0946024944343039","0.00222785895145877","0.0292"
"RPL19","chr17-38727680-38728793_chr17-39238135-39239067","-7.51687644974769","0.369822885921985","5.7155628535316e-45","4e-04"
"RPL19","chr17-39096396-39097162_chr17-39161116-39161655","-7.38348636461816","0.07210157032671","0.0826163513590057","0.12"
"RPL19","chr17-39096396-39097162_chr17-39238135-39239067","-7.5072888531825","0.352296770354632","2.90547260697459e-30","4e-04"
