"X1","X2","X3","X4","X5","X6"
"NR3C2","chr4-147866636-147867138_chr4-148443611-148445924","-10.5667108644016","0.922849888440977","1.15966882558757e-24","4e-04"
"NR3C2","chr4-147866636-147867138_chr4-147831764-147832847","-10.2005088591968","-0.720393308759579","0.150344117028086","0.72"
"NR3C2","chr4-148443611-148445924_chr4-147831764-147832847","-10.586645178054","0.320108402553122","0.000772212696613387","0.002"
"CIITA","chr16-10628707-10629498_chr16-10752783-10753628","-8.81784091799331","0.0369529983999172","0.38113944925131","0.34"
"CIITA","chr16-10628707-10629498_chr16-10828521-10829378","-8.74257512270653","-0.00979476097414454","0.836662264829083","0.9"
"CIITA","chr16-10752783-10753628_chr16-10828521-10829378","-8.88708195802483","0.171285558526143","0.000208458760170421","4e-04"
"GNL1","chr6-30453458-30453937_chr6-30541483-30542705","-10.5462866957509","0.385612060165648","0.00261677026417581","0.0028"
"GNL1","chr6-30453458-30453937_chr6-30682125-30683008","-10.6232978902692","0.429923413144823","7.4402034143828e-07","4e-04"
"GNL1","chr6-30541483-30542705_chr6-30682125-30683008","-10.3870059256595","0.416128334372288","2.5629180969995e-07","4e-04"
"RPL13A","chr19-49499803-49501349_chr19-49546619-49547317","-7.11395626756361","0.260776594644848","6.01484396988133e-37","4e-04"
"RPL13A","chr19-49499803-49501349_chr19-49555606-49556839","-7.10734469207057","0.311109004541064","3.53590720244045e-89","4e-04"
"RPL13A","chr19-49546619-49547317_chr19-49555606-49556839","-7.04121874352635","0.274660133074674","4.01137822763667e-19","4e-04"
"IER2","chr19-13152752-13153310_chr19-13154988-13155221","-8.44722558889412","0.184844280183441","1.96726453611766e-11","4e-04"
"IER2","chr19-13152752-13153310_chr19-13155519-13156366","-8.45020556683908","0.162770856684115","3.64518756407402e-15","4e-04"
"IER2","chr19-13154988-13155221_chr19-13155519-13156366","-8.3563868259902","0.238146941344309","2.02549962265704e-15","4e-04"
"GNAI2","chr3-49785675-49787226_chr3-50226064-50226545","-8.22769075355185","-0.157175671656929","4.96841424128309e-06","4e-04"
"GNAI2","chr3-49785675-49787226_chr3-50237108-50238303","-8.1953018615782","-0.0788232408668155","0.000145794340179205","0.0012"
"GNAI2","chr3-50226064-50226545_chr3-50237108-50238303","-8.15981985134613","-0.18555196645084","5.86214785675873e-05","0.0016"
"LDHB","chr12-21437157-21438485_chr12-21656828-21658116","-9.8942925228027","0.570415826875921","4.7092828780308e-17","4e-04"
"LDHB","chr12-21437157-21438485_chr12-22045848-22046978","-9.74639026390183","0.64357158394092","5.91789187657693e-22","4e-04"
"LDHB","chr12-21656828-21658116_chr12-22045848-22046978","-9.88001368982655","0.608827231052624","3.30512781456145e-17","4e-04"
"MSI2","chr17-56832837-56835170_chr17-58156709-58157775","-8.78689567063529","0.325831796615496","1.05410547416137e-10","4e-04"
"MSI2","chr17-56832837-56835170_chr17-57605158-57606191","-8.70183305986767","0.357944367822415","7.32989824414329e-13","4e-04"
"MSI2","chr17-58156709-58157775_chr17-57605158-57606191","-8.78711120664489","0.398950776728535","2.37489670845697e-06","4e-04"
"IRF1","chr5-132489974-132491273_chr5-132495674-132497227","-7.06366541419529","0.0833981760151403","8.13665665079203e-10","4e-04"
"IRF1","chr5-132489974-132491273_chr5-132500876-132501457","-6.92914942632143","0.0791472130955193","6.60820066718374e-08","4e-04"
"IRF1","chr5-132495674-132497227_chr5-132500876-132501457","-7.05648415943981","0.107508218198862","5.09631901465816e-14","4e-04"
"DOT1L","chr19-2081828-2082426_chr19-2478302-2479598","-9.97940592302964","0.216012505636501","0.00599033071747725","0.0048"
"DOT1L","chr19-2081828-2082426_chr19-2610725-2611487","-9.97589622797988","0.214437665638329","0.0423972289306478","0.0252"
"DOT1L","chr19-2478302-2479598_chr19-2610725-2611487","-10.1532713766274","0.303400446631239","4.3754040480641e-05","4e-04"
"SLC38A1","chr12-46214719-46215485_chr12-46217769-46218330","-10.6182271292747","0.747915549409244","2.18386203711993e-15","4e-04"
"SLC38A1","chr12-46214719-46215485_chr12-46266443-46270173","-11.0915865503184","1.28311840328104","8.16791055965407e-88","4e-04"
"SLC38A1","chr12-46217769-46218330_chr12-46266443-46270173","-11.2078141579658","1.06942291445787","1.47787607654547e-57","4e-04"
"HLA-DMA","chr6-33008639-33009835_chr6-33029051-33030140","-9.82517487115412","0.288877772175744","1.03407444306116e-06","4e-04"
"HLA-DMA","chr6-33008639-33009835_chr6-32636861-32637580","-9.84142327079025","0.320018940526468","1.30867933975049e-07","4e-04"
"HLA-DMA","chr6-33029051-33030140_chr6-32636861-32637580","-9.75514459099004","0.284901687901208","1.39544223946878e-12","4e-04"
"TBC1D10C","chr11-67408974-67409965_chr11-67420513-67421490","-10.7414955713605","0.590744617880558","7.53311301491488e-12","4e-04"
"TBC1D10C","chr11-67408974-67409965_chr11-67484011-67485272","-10.5662515542071","0.438082412347578","0.000220085835867372","4e-04"
"TBC1D10C","chr11-67420513-67421490_chr11-67484011-67485272","-10.7505202920139","0.54915187421758","3.82754767240741e-16","4e-04"
"CCND3","chr6-41786120-41788032_chr6-42045530-42046163","-9.01197818143451","0.443737759650905","3.07964983951459e-48","4e-04"
"CCND3","chr6-41786120-41788032_chr6-42048259-42049112","-8.81136959041545","0.388284632038334","2.60887664293105e-35","4e-04"
"CCND3","chr6-42045530-42046163_chr6-42048259-42049112","-8.82552334793109","0.501518420492511","3.78357838257173e-44","4e-04"
"LAT","chr16-28984172-28985582_chr16-29012855-29013546","-10.9535256564481","0.759265044779288","3.79964033559851e-17","4e-04"
"LAT","chr16-28984172-28985582_chr16-29148371-29149474","-11.2053353026445","0.697850999118475","2.28893980567468e-15","4e-04"
"LAT","chr16-29012855-29013546_chr16-29148371-29149474","-10.9001571654008","0.742058572946889","1.92882615314355e-19","4e-04"
"SRGN","chr10-69088841-69089191_chr10-69101529-69102023","-6.31918833669839","-0.0079530436746637","0.675461282362589","0.84"
"SRGN","chr10-69088841-69089191_chr10-69105512-69106566","-6.40540115643367","0.0563771884659707","0.00105565804362527","0.14"
"SRGN","chr10-69101529-69102023_chr10-69105512-69106566","-6.47319306333909","0.201823049186014","4.49461953067757e-48","4e-04"
"SUN2","chr22-38569411-38571099_chr22-39020138-39021783","-9.6360845014122","0.287216735030869","2.60732559838026e-06","4e-04"
