"X1","X2","X3","X4","X5","X6"
"LTB","chr6-31307563-31308915_chr6-31739481-31740657","-9.28304771907426","0.649979269034894","1.26189629602089e-53","4e-04"
"LTB","chr6-31307563-31308915_chr6-31896618-31898623","-9.11592227184261","0.750133422515427","1.6738680457968e-60","4e-04"
"LTB","chr6-31307563-31308915_chr6-31901533-31902567","-9.16333872047124","0.742131080148671","7.22164776354071e-54","4e-04"
"LTB","chr6-31307563-31308915_chr6-31571862-31572932","-9.19081045864701","0.953837300078192","2.47759611860158e-98","4e-04"
"LTB","chr6-31356262-31357635_chr6-31739481-31740657","-9.03953023938295","0.386224431372139","4.60178821981827e-29","4e-04"
"LTB","chr6-31356262-31357635_chr6-31896618-31898623","-8.99442349364843","0.50871897953757","2.50657357728609e-56","4e-04"
"LTB","chr6-31356262-31357635_chr6-31901533-31902567","-9.06173684340221","0.563945511392291","9.37250522726794e-64","4e-04"
"LTB","chr6-31356262-31357635_chr6-31571862-31572932","-9.3036682899952","0.822954316020716","1.8045847975091e-129","4e-04"
"LTB","chr6-31739481-31740657_chr6-31896618-31898623","-9.05131293407495","0.486764600810115","3.16826506996022e-51","4e-04"
"LTB","chr6-31739481-31740657_chr6-31901533-31902567","-9.06268022119845","0.535904339204896","2.30526114819498e-56","4e-04"
"LTB","chr6-31739481-31740657_chr6-31571862-31572932","-9.53868186220542","0.817838550855525","7.29043541074744e-118","4e-04"
"LTB","chr6-31896618-31898623_chr6-31901533-31902567","-8.96655028674045","0.61988986131231","3.49573818000686e-83","4e-04"
"LTB","chr6-31896618-31898623_chr6-31571862-31572932","-9.08142071390309","0.862213390195687","2.45181214224402e-157","4e-04"
"LTB","chr6-31901533-31902567_chr6-31571862-31572932","-9.13564498663129","0.800410584425037","3.94255475880325e-117","4e-04"
"RPS29","chr14-49619942-49621590_chr14-49767042-49769077","-7.23653417268023","0.0958170851064208","8.72816737950233e-16","4e-04"
"RPS29","chr14-49619942-49621590_chr14-50000348-50000827","-7.38834864546207","0.165804721100448","3.50940981595278e-18","4e-04"
"RPS29","chr14-49619942-49621590_chr14-50001030-50003832","-7.28719249263375","0.0957987702697516","1.78546402857935e-15","4e-04"
"RPS29","chr14-49619942-49621590_chr14-50082013-50083976","-7.39964465567317","0.132583011628965","1.12784699346659e-17","4e-04"
"RPS29","chr14-49619942-49621590_chr14-49970433-49972155","-7.3009475399356","0.121506731678782","3.06692227213574e-20","4e-04"
"RPS29","chr14-49767042-49769077_chr14-50000348-50000827","-7.30636661962141","0.170082184640048","1.8970015517086e-16","4e-04"
"RPS29","chr14-49767042-49769077_chr14-50001030-50003832","-7.28409056745478","0.120839148622398","1.55563921060031e-24","4e-04"
"RPS29","chr14-49767042-49769077_chr14-50082013-50083976","-7.29399782302319","0.164799813448207","7.94742592275832e-25","4e-04"
"RPS29","chr14-49767042-49769077_chr14-49970433-49972155","-7.27677196012753","0.14639319563436","5.62672093863566e-29","4e-04"
"RPS29","chr14-50000348-50000827_chr14-50001030-50003832","-7.34954808933925","0.180233459765864","5.10616283641726e-20","4e-04"
"RPS29","chr14-50000348-50000827_chr14-50082013-50083976","-7.2807882864745","0.19557933943059","1.12057796460367e-09","4e-04"
"RPS29","chr14-50000348-50000827_chr14-49970433-49972155","-7.35289703363055","0.211410476236392","1.75019969343001e-19","4e-04"
"RPS29","chr14-50001030-50003832_chr14-50082013-50083976","-7.35931036147144","0.153179217271666","1.04919606742495e-21","4e-04"
"RPS29","chr14-50001030-50003832_chr14-49970433-49972155","-7.30243278971835","0.139348987344327","7.93590857841936e-26","4e-04"
"RPS29","chr14-50082013-50083976_chr14-49970433-49972155","-7.3374016613911","0.170853077950922","1.27847098445081e-19","4e-04"
"TRABD2A","chr2-84845775-84846722_chr2-84880298-84882464","-11.204958729999","1.12809267005328","5.19888170475179e-40","4e-04"
"TRABD2A","chr2-84845775-84846722_chr2-84888107-84889516","-10.8405639641681","1.05098128357104","1.86376831393514e-31","4e-04"
"TRABD2A","chr2-84845775-84846722_chr2-84894074-84895293","-10.981230850586","1.17290164605795","3.14585734315759e-33","4e-04"
"TRABD2A","chr2-84845775-84846722_chr2-84924685-84927268","-11.3301136148831","1.12266543029323","2.26873015169874e-33","4e-04"
"TRABD2A","chr2-84845775-84846722_chr2-85353861-85355280","-10.8022617633738","1.07790298012527","1.11131208759081e-36","4e-04"
"TRABD2A","chr2-84880298-84882464_chr2-84888107-84889516","-10.6929907255892","0.909394162019165","3.6523524989154e-28","4e-04"
"TRABD2A","chr2-84880298-84882464_chr2-84894074-84895293","-11.0112530292993","1.14587091751288","1.94109883180831e-35","4e-04"
"TRABD2A","chr2-84880298-84882464_chr2-84924685-84927268","-11.2205559682835","0.987363246285277","5.027582796324e-33","4e-04"
"TRABD2A","chr2-84880298-84882464_chr2-85353861-85355280","-10.6949671637625","0.977974919233487","9.03409970131438e-32","4e-04"
"TRABD2A","chr2-84888107-84889516_chr2-84894074-84895293","-10.713449976399","1.01976133315984","1.11032151196618e-28","4e-04"
"TRABD2A","chr2-84888107-84889516_chr2-84924685-84927268","-11.2222359769624","0.804276731780576","2.7279768815899e-20","4e-04"
"TRABD2A","chr2-84888107-84889516_chr2-85353861-85355280","-11.162256850769","0.767608111300902","1.42668010928613e-18","4e-04"
"TRABD2A","chr2-84894074-84895293_chr2-84924685-84927268","-11.0544296343084","1.12972993107847","4.41033514678102e-37","4e-04"
"TRABD2A","chr2-84894074-84895293_chr2-85353861-85355280","-10.9369343763231","1.07564150209708","6.33265012067442e-32","4e-04"
"TRABD2A","chr2-84924685-84927268_chr2-85353861-85355280","-10.8859392798185","0.846302410956536","5.84467392445567e-21","4e-04"
"ARL4C","chr2-234290324-234291100_chr2-234291748-234293025","-11.1343113900764","0.945186857257247","2.77232361630154e-42","4e-04"
"ARL4C","chr2-234290324-234291100_chr2-234425546-234426475","-10.9168339273241","0.945536827049114","3.59712170806725e-30","4e-04"
"ARL4C","chr2-234290324-234291100_chr2-234446196-234447021","-10.8156026969529","0.777931877852134","2.73470406737822e-24","4e-04"
"ARL4C","chr2-234290324-234291100_chr2-234483055-234484380","-11.1261671618581","0.810828412918947","1.34258041035993e-19","4e-04"
"ARL4C","chr2-234290324-234291100_chr2-234496326-234497678","-11.1556614502249","0.928152048155355","5.08954870076603e-37","4e-04"
"ARL4C","chr2-234291748-234293025_chr2-234425546-234426475","-10.9944499162105","0.999855289190535","1.91866730668356e-45","4e-04"
"ARL4C","chr2-234291748-234293025_chr2-234446196-234447021","-11.0644527150585","0.881440479774798","2.69402028842535e-32","4e-04"
"ARL4C","chr2-234291748-234293025_chr2-234483055-234484380","-11.2135847947997","0.993177405194504","4.97283494747293e-42","4e-04"
"ARL4C","chr2-234291748-234293025_chr2-234496326-234497678","-11.3183213877076","1.03417571221672","2.00424694135852e-54","4e-04"
"ARL4C","chr2-234425546-234426475_chr2-234446196-234447021","-10.9017801594985","0.865306348943694","1.644309093647e-34","4e-04"
"ARL4C","chr2-234425546-234426475_chr2-234483055-234484380","-10.6981552070791","0.951428508346045","1.10226289018542e-31","4e-04"
"ARL4C","chr2-234425546-234426475_chr2-234496326-234497678","-11.035260934673","0.952123788701422","8.69984530538601e-39","4e-04"
"ARL4C","chr2-234446196-234447021_chr2-234483055-234484380","-10.8975798897558","0.832528415604339","7.90436739780367e-26","4e-04"
"ARL4C","chr2-234446196-234447021_chr2-234496326-234497678","-10.8603693831925","0.863241769370016","1.42534096364925e-38","4e-04"
"ARL4C","chr2-234483055-234484380_chr2-234496326-234497678","-11.0460767337583","0.955852042010509","2.24847768423316e-40","4e-04"
"CD69","chr12-9647383-9648617_chr12-9650333-9651112","-10.1043381908264","0.55283441936005","3.15874747715569e-38","4e-04"
"CD69","chr12-9647383-9648617_chr12-9760519-9761118","-10.1894449422541","0.681042781931735","1.51455854039162e-47","4e-04"
"CD69","chr12-9647383-9648617_chr12-9761303-9761762","-10.3437544369687","0.593260358243346","3.29815989690925e-29","4e-04"
"CD69","chr12-9647383-9648617_chr12-9764469-9765424","-10.2769346923227","0.672324029904724","3.91853505427435e-53","4e-04"
"CD69","chr12-9647383-9648617_chr12-9813598-9814704","-10.1335557089069","0.563820282791293","1.73987292694266e-37","4e-04"
"CD69","chr12-9650333-9651112_chr12-9760519-9761118","-9.86197878518368","0.660734081386388","4.43972702394503e-30","4e-04"
"CD69","chr12-9650333-9651112_chr12-9761303-9761762","-9.99629751147574","0.594578355168529","1.50494472045788e-23","4e-04"
"CD69","chr12-9650333-9651112_chr12-9764469-9765424","-10.1472483576484","0.686108558006","8.74516329873437e-42","4e-04"
"CD69","chr12-9650333-9651112_chr12-9813598-9814704","-10.2489292372935","0.50257561559857","1.46906687105469e-20","4e-04"
"CD69","chr12-9760519-9761118_chr12-9761303-9761762","-10.3005368886689","0.531639338362084","2.0844117482691e-21","4e-04"
"CD69","chr12-9760519-9761118_chr12-9764469-9765424","-10.1551887314337","0.704227474504294","1.32082290633721e-34","4e-04"
"CD69","chr12-9760519-9761118_chr12-9813598-9814704","-10.3551536368263","0.626508969870113","2.1378475505367e-26","4e-04"
