"X1","X2","X3","X4","X5","X6"
"IL32","chr16-2979658-2980950_chr16-3105642-3106963","-9.27203297663057","0.535721918509069","8.10056129945783e-56","4e-04"
"IL32","chr16-2979658-2980950_chr16-3123437-3124992","-9.28248437313011","0.493701962054981","2.26937855706209e-48","4e-04"
"IL32","chr16-2979658-2980950_chr16-3151988-3153014","-8.82111468676669","0.540528922352094","3.4668777084968e-49","4e-04"
"IL32","chr16-2979658-2980950_chr16-3157408-3159340","-9.19025814383256","0.573409795640116","2.30933966512013e-70","4e-04"
"IL32","chr16-2979658-2980950_chr16-3170441-3172366","-8.90190673060375","0.623528876006269","1.36147500490252e-43","4e-04"
"IL32","chr16-2979658-2980950_chr16-3214747-3216543","-8.95573649467372","0.735729649795521","9.2806421252461e-90","4e-04"
"IL32","chr16-2979658-2980950_chr16-3364462-3365697","-8.87543961133334","0.684971621777289","6.9188019897307e-70","4e-04"
"IL32","chr16-2979658-2980950_chr16-3400256-3401669","-9.20516381664937","0.44058288616131","2.11948636066795e-38","4e-04"
"IL32","chr16-2979658-2980950_chr16-3499839-3501325","-9.29071374602864","0.509017342106306","2.0409644343171e-51","4e-04"
"IL32","chr16-2979658-2980950_chr16-3129113-3129892","-8.98435172885335","0.544385336652846","1.06576082372458e-49","4e-04"
"IL32","chr16-3027897-3028544_chr16-3058049-3059909","-8.95417833861693","0.61559513098342","5.10155840814852e-56","4e-04"
"IL32","chr16-3027897-3028544_chr16-3074366-3075772","-9.12017428790969","0.682154454809511","5.04616489419781e-40","4e-04"
"IL32","chr16-3027897-3028544_chr16-3105642-3106963","-8.87269152254047","0.669007533437692","1.35933967221983e-71","4e-04"
"IL32","chr16-3027897-3028544_chr16-3123437-3124992","-9.2200727942605","0.624493078024917","1.78184815335971e-58","4e-04"
"IL32","chr16-3027897-3028544_chr16-3151988-3153014","-8.86325787600308","0.477500225390118","2.40526381495933e-19","4e-04"
"IL32","chr16-3027897-3028544_chr16-3157408-3159340","-9.20231244881072","0.689406022036191","3.61724868771045e-72","4e-04"
"IL32","chr16-3027897-3028544_chr16-3170441-3172366","-8.85722257682724","0.725526373422109","8.03789859911618e-40","4e-04"
"IL32","chr16-3027897-3028544_chr16-3214747-3216543","-9.03716828653614","0.687168144701202","7.33787037836256e-36","4e-04"
"IL32","chr16-3027897-3028544_chr16-3364462-3365697","-8.86834234378837","0.704149079301062","4.40980583091192e-39","4e-04"
"IL32","chr16-3027897-3028544_chr16-3400256-3401669","-9.22235207144642","0.558516737653549","7.19178842314408e-50","4e-04"
"IL32","chr16-3027897-3028544_chr16-3499839-3501325","-9.14837419540153","0.59450944355266","6.07605568391823e-54","4e-04"
"IL32","chr16-3027897-3028544_chr16-3129113-3129892","-9.04608386175283","0.605720973872748","9.65546977853242e-37","4e-04"
"IL32","chr16-3058049-3059909_chr16-3074366-3075772","-9.38392897406892","0.680079531335013","1.6375889881906e-73","4e-04"
"IL32","chr16-3058049-3059909_chr16-3105642-3106963","-9.15976953469599","0.614701238524449","1.97924487102294e-76","4e-04"
"IL32","chr16-3058049-3059909_chr16-3123437-3124992","-9.15152671192638","0.562335821508664","7.54608245664436e-65","4e-04"
