"X1","X2","X3","X4","X5","X6"
"MGAT4A","chr2-99140597-99142026_chr2-99154139-99155795","-10.1703120811159","0.604917573804968","3.05742826530569e-32","4e-04"
"MGAT4A","chr2-99140597-99142026_chr2-99180547-99181504","-10.2979379789458","0.58387875071989","3.28638262333008e-27","4e-04"
"MGAT4A","chr2-99154139-99155795_chr2-99180547-99181504","-10.1414671858114","0.490003267410201","6.07248084157187e-19","4e-04"
"NOSIP","chr19-49499803-49501349_chr19-49555606-49556839","-10.2776568538112","0.589180876812542","9.50812298984012e-24","4e-04"
"NOSIP","chr19-49499803-49501349_chr19-49569942-49570478","-10.2459418390151","0.541029541045148","2.63991670373115e-16","4e-04"
"NOSIP","chr19-49499803-49501349_chr19-49589758-49591874","-10.1561267594882","0.440251588647771","3.41788129214267e-23","4e-04"
"NOSIP","chr19-49499803-49501349_chr19-49663737-49666289","-9.97046865444704","0.39854271708039","2.00638030051383e-18","4e-04"
"NOSIP","chr19-49555606-49556839_chr19-49569942-49570478","-10.0461855739436","0.617703130550905","1.36864606234075e-14","4e-04"
"NOSIP","chr19-49555606-49556839_chr19-49589758-49591874","-10.2072863158747","0.503784059478763","6.33209640099096e-18","4e-04"
"NOSIP","chr19-49555606-49556839_chr19-49663737-49666289","-10.0205766350287","0.511336822391409","9.70637426284429e-19","4e-04"
"NOSIP","chr19-49569942-49570478_chr19-49589758-49591874","-10.2565615105896","0.460939211893502","1.59085922796155e-14","4e-04"
"NOSIP","chr19-49569942-49570478_chr19-49663737-49666289","-10.0572731240306","0.410658959106189","2.79565154783158e-12","4e-04"
"NOSIP","chr19-49589758-49591874_chr19-49663737-49666289","-10.0447381126511","0.293772857194251","3.79893243499753e-10","4e-04"
"CD68","chr17-7314644-7315714_chr17-7383545-7384678","-9.38559584580736","-0.190188940652384","0.000251282830290483","0.0032"
"CD68","chr17-7314644-7315714_chr17-7393465-7395191","-9.37104339646273","-0.174139153235485","3.18100157098909e-06","4e-04"
"CD68","chr17-7314644-7315714_chr17-7454979-7456633","-9.3325147142585","-0.12683413014614","0.000735105018531206","0.0044"
"CD68","chr17-7314644-7315714_chr17-7478339-7479799","-9.33611189625456","-0.16783037688354","1.13647194036679e-05","4e-04"
"CD68","chr17-7383545-7384678_chr17-7393465-7395191","-9.38781068629436","-0.223675419304594","7.45728581358363e-05","4e-04"
"CD68","chr17-7383545-7384678_chr17-7454979-7456633","-9.37846041090317","-0.230853703341404","0.000102751348328087","0.0068"
"CD68","chr17-7383545-7384678_chr17-7478339-7479799","-9.32047941316901","-0.221960440732037","6.80535968953526e-05","0.002"
"CD68","chr17-7393465-7395191_chr17-7454979-7456633","-9.32585091910368","-0.226204722332972","8.93255783210197e-07","4e-04"
"CD68","chr17-7393465-7395191_chr17-7478339-7479799","-9.32202715778886","-0.200836359250385","3.03051105689317e-06","4e-04"
"CD68","chr17-7454979-7456633_chr17-7478339-7479799","-9.32432868500547","-0.141393314873555","0.0012637074330196","0.004"
"LST1","chr6-31203321-31204552_chr6-31366530-31367419","-8.58463556731603","-0.166571104566435","6.65778097972988e-05","4e-04"
"LST1","chr6-31203321-31204552_chr6-31541066-31542615","-8.59099149046702","-0.133449649848219","4.60110744233925e-07","4e-04"
"LST1","chr6-31203321-31204552_chr6-31651651-31653359","-8.65145841123434","-0.119228920261884","5.77621522934179e-06","4e-04"
"LST1","chr6-31203321-31204552_chr6-31571862-31572932","-8.64777826362312","-0.140055206470039","0.00441407324349223","0.0212"
"LST1","chr6-31366530-31367419_chr6-31541066-31542615","-8.67862957429206","-0.171438252430651","6.11985156740665e-07","4e-04"
"LST1","chr6-31366530-31367419_chr6-31651651-31653359","-8.65207490598004","-0.146327640302608","8.01313693440998e-06","8e-04"
"LST1","chr6-31366530-31367419_chr6-31571862-31572932","-8.62292544183312","-0.239252797881217","0.000584426582731328","0.014"
"LST1","chr6-31541066-31542615_chr6-31651651-31653359","-8.60472148215359","-0.113016450800046","9.86798097818572e-06","4e-04"
"LST1","chr6-31541066-31542615_chr6-31571862-31572932","-8.57787583420933","-0.180768747973718","2.96128551220281e-05","8e-04"
"LST1","chr6-31651651-31653359_chr6-31571862-31572932","-8.62971294291744","-0.144494515766823","0.000346582150163657","0.0048"
"HLA-DMB","chr6-33027601-33028840_chr6-33029051-33030140","-9.36098544342891","0.180057002972798","6.59022509639056e-07","4e-04"
"HLA-DMB","chr6-33027601-33028840_chr6-33073311-33073903","-9.41787109283129","0.21404965159501","1.70906560261799e-07","4e-04"
"HLA-DMB","chr6-33027601-33028840_chr6-33075303-33076229","-9.47874425212468","0.213277240788948","3.85363594984856e-09","4e-04"
"HLA-DMB","chr6-33027601-33028840_chr6-32636861-32637580","-9.36448017982577","0.219108993051678","1.16548956426173e-07","4e-04"
"HLA-DMB","chr6-33029051-33030140_chr6-33073311-33073903","-9.32468994030496","0.210745609646316","1.93455834012691e-09","4e-04"
"HLA-DMB","chr6-33029051-33030140_chr6-33075303-33076229","-9.37824283589638","0.157773027313943","2.44904490688e-06","4e-04"
"HLA-DMB","chr6-33029051-33030140_chr6-32636861-32637580","-9.44202167739958","0.193876633649565","1.20994776058595e-07","4e-04"
"HLA-DMB","chr6-33073311-33073903_chr6-33075303-33076229","-9.25024197156506","0.18179012173139","2.1252934056133e-07","4e-04"
"HLA-DMB","chr6-33073311-33073903_chr6-32636861-32637580","-9.38669047784623","0.221356088601429","2.98327117476885e-08","4e-04"
"HLA-DMB","chr6-33075303-33076229_chr6-32636861-32637580","-9.35842350261511","0.197662928386423","2.02926546636281e-07","4e-04"
"DGKA","chr12-55645946-55646772_chr12-55742759-55744256","-10.406491145951","0.501583756574638","3.7521987087917e-13","4e-04"
"DGKA","chr12-55645946-55646772_chr12-55816989-55818597","-10.4972173857816","0.340699992521642","8.73323747470988e-07","4e-04"
"DGKA","chr12-55645946-55646772_chr12-55929167-55929806","-10.3598409835473","0.66652800428462","4.2884632434943e-19","4e-04"
"DGKA","chr12-55645946-55646772_chr12-55966022-55967281","-10.3069630988791","0.367950751184195","1.40819554285486e-07","4e-04"
"DGKA","chr12-55742759-55744256_chr12-55816989-55818597","-10.3638305313844","0.507621550410694","6.95506129168227e-12","4e-04"
"DGKA","chr12-55742759-55744256_chr12-55929167-55929806","-10.2874838469741","0.675171883589505","4.60960753435473e-14","4e-04"
"DGKA","chr12-55742759-55744256_chr12-55966022-55967281","-10.1621488817501","0.491483551589993","2.36402498135577e-08","4e-04"
"DGKA","chr12-55816989-55818597_chr12-55929167-55929806","-10.3711779420481","0.662307456038566","8.62318373376279e-20","4e-04"
"DGKA","chr12-55816989-55818597_chr12-55966022-55967281","-10.3146410267357","0.420211150837071","3.78008377102086e-09","4e-04"
"DGKA","chr12-55929167-55929806_chr12-55966022-55967281","-10.2925759094622","0.783342723061307","4.38185303416813e-19","4e-04"
