"X1","X2","X3","X4","X5","X6"
"S100A10","chr1-152000707-152002043_chr1-151992395-151994546","-8.78296843926659","0.230030538034924","2.86242242060882e-18","4e-04"
"RPL5","chr1-92484542-92487131_chr1-92858614-92859645","-8.06287860386977","0.350247418205984","3.25425453768346e-23","4e-04"
"RPL5","chr1-92484542-92487131_chr1-92960168-92962796","-8.16832715395755","0.264266629072605","3.6138393215366e-32","4e-04"
"RPL5","chr1-92858614-92859645_chr1-92960168-92962796","-8.13100401676802","0.380508838728897","3.31015530422057e-37","4e-04"
"GRN","chr17-44502647-44504254_chr17-44774653-44776223","-8.57803054857817","-0.104754845404082","1.09495597677151e-05","4e-04"
"GRN","chr17-44502647-44504254_chr17-44829152-44830728","-8.56916335609221","-0.16710033740374","0.000186334175318755","0.0052"
"GRN","chr17-44774653-44776223_chr17-44829152-44830728","-8.57799223174444","-0.132394810625862","0.0079665545769857","0.0228"
"GBP1","chr1-89064169-89065719_chr1-89272246-89273541","-8.29203999093133","0.190392220799903","9.65158941886397e-15","4e-04"
"GBP1","chr1-89064169-89065719_chr1-89309979-89311237","-8.15995695628385","0.277153410935079","2.00962192672864e-13","4e-04"
"GBP1","chr1-89272246-89273541_chr1-89309979-89311237","-8.36111603004125","0.217667159983591","1.67672878100521e-11","4e-04"
"SH3BGRL3","chr1-26233480-26235299_chr1-26471382-26473341","-8.33234823128899","-0.0902487452623106","7.5636270479213e-06","4e-04"
"SH3BGRL3","chr1-26233480-26235299_chr1-26545401-26546137","-8.49070448904853","-0.0816707034767079","5.85878691522132e-05","0.0016"
"SH3BGRL3","chr1-26471382-26473341_chr1-26545401-26546137","-8.49197601111729","-0.0744265679048952","0.000296108912312144","0.0036"
"B2M","chr15-44719271-44720571_chr15-44662384-44664020","-5.8849663130255","0.0844719394420996","1.29839039103545e-37","4e-04"
"B2M","chr15-44719271-44720571_chr15-45186818-45188800","-5.89818143349566","0.119912071237152","3.20799344385466e-23","4e-04"
"B2M","chr15-44662384-44664020_chr15-45186818-45188800","-5.88314603189286","0.119785244315501","1.49247397329649e-48","4e-04"
"RUNX3","chr1-24910747-24911735_chr1-24928575-24930729","-10.0793139599466","0.397637043299736","8.10306430759548e-14","4e-04"
"RUNX3","chr1-24910747-24911735_chr1-25021927-25023220","-10.0718389028886","0.364096284009824","1.40455721983483e-11","4e-04"
"RUNX3","chr1-24928575-24930729_chr1-25021927-25023220","-10.0935755696239","0.269148488329592","8.12609228596393e-11","4e-04"
"BACH2","chr6-90273982-90275046_chr6-90285624-90286436","-9.42825584277039","1.50548129824197","7.01782571818442e-270","4e-04"
"BACH2","chr6-90273982-90275046_chr6-90294613-90297274","-10.4674824721003","1.61169034203543","0","4e-04"
"BACH2","chr6-90285624-90286436_chr6-90294613-90297274","-9.98200429226391","1.35687436115823","9.02070290690377e-245","4e-04"
"RPL10A","chr6-35451551-35453007_chr6-35731313-35732377","-8.59295128501903","0.305263774092841","8.3579751888447e-40","4e-04"
"SH3RF3","chr2-109127963-109130379_chr2-109213252-109214449","-10.2504477582155","0.439695357166795","9.65510818432436e-09","4e-04"
"MXD1","chr2-70029440-70030411_chr2-69926852-69927474","-8.40132056118004","0.11120414839406","3.18012115328893e-05","0.004"
"RPS3A","chr4-151014427-151016400_chr4-151407604-151409995","-7.88034582150189","0.290601538607443","9.7042662163895e-43","4e-04"
"RBM38","chr20-57397549-57398813_chr20-57480487-57481742","-11.6528856132912","0.978638370189234","2.34402896481985e-11","4e-04"
"RPL32","chr3-12462155-12463213_chr3-12556337-12557552","-7.67536589380129","0.0192074857467575","0.33333494852648","0.4"
"SCML4","chr6-107488677-107491345_chr6-107823877-107824946","-10.6638508715514","1.17416826354891","2.06122259546508e-50","4e-04"
"ANK3","chr10-59905042-59907136_chr10-60732207-60733670","-9.76466435109641","1.17138228822742","1.91026860371814e-78","4e-04"
"POLR2L","chr11-504038-504252_chr11-843890-844168","-10.1391026531215","0.399262745193544","2.73685688682875e-05","4e-04"
"RPS4X","chrX-72238372-72239483_chrX-72276316-72277491","-7.77943141771232","0.221594317507411","7.29304541865006e-24","4e-04"
"CEBPD","chr8-47734624-47735547_chr8-47737214-47739071","-8.36790510352882","0.167356401632927","1.95529652134163e-16","4e-04"
"ISG20","chr15-88624356-88625058_chr15-88620858-88621788","-9.91486657552433","0.484120710031339","1.00630999352813e-14","4e-04"
"FCGRT","chr19-49468357-49469487_chr19-49499803-49501349","-9.3849154475115","-0.191811050548966","4.32637756285141e-05","4e-04"
"CAMK4","chr5-111511677-111513251_chr5-110738152-110739625","-9.76443294320616","0.903962416426966","4.33190870799778e-69","4e-04"
"MAPK14","chr6-36118466-36118953_chr6-36369201-36369803","-7.77070710241796","0.145007793631065","3.00034302600986e-06","4e-04"
"CD96","chr3-111070583-111072524_chr3-111673694-111675190","-10.2153298112452","1.17567295420381","1.73972125239654e-94","4e-04"
"S100A9","chr1-153357164-153358371_chr1-153386141-153386994","-6.61742518577535","0.17861101321611","8.10955662135034e-70","4e-04"
"CORO1B","chr11-67312311-67312898_chr11-67648822-67649541","-10.8807752128238","0.648942658601923","9.63778551813536e-06","4e-04"
"RPS10","chr6-34248278-34249615_chr6-34887371-34889937","-8.53014998037688","0.141180473098232","9.3575915732691e-11","4e-04"
"PIM2","chrX-48475402-48476579_chrX-48910905-48912375","-11.7335538167573","0.767829705140292","3.53719921871228e-17","4e-04"
"RBM22","chr5-151151834-151152179_chr5-151164552-151165107","-10.357595732733","0.463809600098239","0.0010929395932254","4e-04"
"JPT1","chr17-74971729-74973141_chr17-75046089-75048038","-10.4382003685073","0.102990307123252","0.205916377351958","0.32"
"PLCG2","chr16-81313990-81315927_chr16-81444011-81445723","-7.1405733952245","-0.0651043381381781","2.22938979384506e-06","4e-04"
"PBXIP1","chr1-154954976-154956383_chr1-155126421-155128326","-10.7043226257968","0.56961457957563","4.47196024390277e-11","4e-04"
"C12orf57","chr12-6605895-6608567_chr12-6943229-6944876","-9.69841643979012","0.237514466115202","1.09107078115732e-08","4e-04"
"SAMHD1","chr20-36773133-36774515_chr20-37276477-37277317","-6.9400342249817","-0.0130352578203109","0.447215227645599","0.66"
"MLLT3","chr9-20620346-20623780_chr9-20683338-20685038","-9.37072335149184","0.521117002124123","9.1249700818689e-41","4e-04"
"ARHGAP45","chr19-908678-909575_chr19-1130687-1133894","-9.33396684767629","0.176685724020728","6.98068245169031e-07","4e-04"
"CHMP7","chr8-23162369-23164332_chr8-23217860-23219819","-11.4299370845291","0.71280063349069","1.40133753847326e-15","4e-04"
"CYP1B1-AS1","chr2-37615524-37616568_chr2-38148129-38148962","-9.3584881631742","0.231884279980389","0.0239909550108227","0.0452"
"NMT1","chr17-45018748-45019625_chr17-45432409-45433078","-9.29924881698668","0.33252284203672","0.000130062584216872","8e-04"
"RPL13","chr16-89557447-89557706_chr16-90018598-90019850","-6.90114780527733","0.221718449546708","1.32831128940057e-12","4e-04"
"ABCG1","chr21-42218536-42220706_chr21-42424666-42425840","-11.0745575469129","0.361333096000523","0.0110784257385452","0.0044"
"PLAUR","chr19-43664002-43664359_chr19-43669666-43670399","-8.01174847459516","0.266919142119852","9.02913025096227e-23","4e-04"
"VCAN","chr5-83368147-83369455_chr5-83471086-83471886","-5.76864376390621","0.171642341229974","7.71757913734784e-94","4e-04"
"NOP53","chr19-48169222-48171024_chr19-48203582-48204673","-9.1218583060072","0.29093382004344","1.05276598040768e-22","4e-04"
"SAMSN1","chr21-14541703-14542381_chr21-14548737-14549088","-8.51495232096559","0.282564234041685","2.52292610321056e-12","4e-04"
"MAN1C1","chr1-25561510-25562892_chr1-25819194-25821352","-10.2970990119324","0.397172808676694","1.5067525344522e-08","4e-04"
"MX1","chr21-41419768-41420836_chr21-41425618-41427096","-8.39121413568454","0.259377817270367","2.10359086733179e-29","4e-04"
"TRAPPC4","chr11-118530303-118531929_chr11-119356113-119357213","-11.4400130540432","0.338601298866713","0.0386607776009188","0.012"
"DUSP16","chr12-12481367-12483254_chr12-12736144-12737428","-11.2705524827506","0.877351290727836","7.16919866967453e-08","4e-04"
"HLA-DQA2","chr6-32685221-32686056_chr6-32636861-32637580","-12.744124947417","0.694273965446864","2.80300530234022e-09","4e-04"
"PPP2R5C","chr14-101721599-101722759_chr14-102319089-102320393","-8.58379268220697","0.234725945589","3.76574717689534e-17","4e-04"
"LSM7","chr19-2252921-2253452_chr19-2775184-2776242","-10.011623058823","0.406774340226668","7.1429341560896e-06","4e-04"
"GGNBP2","chr17-36591243-36592846_chr17-36721447-36723207","-8.89151371836713","0.142074195892453","0.0694430143271132","0.0276"
"ELF1","chr13-41032548-41034018_chr13-41053180-41053769","-7.26339618770304","0.107756617249892","3.483426109666e-08","4e-04"
"PRXL2C","chr9-96654051-96655675_chr9-97038536-97039467","-11.7039994371733","0.447192106879585","4.30494260998211e-08","4e-04"
"TNIK","chr3-170907676-170909292_chr3-171458900-171461312","-9.82390761591169","0.713568184951615","5.32867242215132e-43","4e-04"
"CD55","chr1-207328655-207329837_chr1-207823579-207824296","-8.10042729827544","0.224057357975859","2.67155886853955e-13","4e-04"
"PDK1","chr2-172461855-172463707_chr2-172555302-172556858","-10.1853777869408","0.496210918468863","2.28173578662205e-09","4e-04"
