"X1","X2","X3","X4","X5","X6"
"FOSB","chr19-45468855-45469893_chr19-45506114-45507826","-6.76295271632717","-0.076234060697156","3.34880965142027e-12","4e-04"
"FOSB","chr19-45468855-45469893_chr19-45667610-45669631","-6.74714993234953","-0.0901116472376157","7.67198773542743e-08","0.0012"
"FOSB","chr19-45468855-45469893_chr19-45716684-45718233","-6.76578368286697","-0.0686473461401004","1.08433244895571e-09","8e-04"
"FOSB","chr19-45468855-45469893_chr19-45729704-45731241","-6.77078201439335","-0.0646876222174814","2.57143345382667e-08","4e-04"
"FOSB","chr19-45468855-45469893_chr19-45768254-45771017","-6.74034401905889","-0.0896219440025125","1.60562423489316e-15","4e-04"
"FOSB","chr19-45468855-45469893_chr19-45790710-45791359","-6.74531563250038","-0.0348357291610554","0.0106633205834608","0.14"
"FOSB","chr19-45468855-45469893_chr19-45816640-45817489","-6.78652453240372","-0.0969230784395685","5.39337556087083e-13","4e-04"
"FOSB","chr19-45468855-45469893_chr19-45883212-45883617","-6.72890676040078","-0.0352762630421295","0.0499229865753848","0.34"
"FOSB","chr19-45468855-45469893_chr19-45901253-45903565","-6.70555303027751","-0.0587532580390026","2.79266187953566e-07","0.0024"
"FOSB","chr19-45468855-45469893_chr19-45514515-45516517","-6.83053661884834","-0.0492465544845869","1.17323183462634e-05","0.0092"
"FOSB","chr19-45478017-45479232_chr19-45484967-45486113","-6.86347534930566","0.0869327368208746","4.34268837664826e-15","4e-04"
"FOSB","chr19-45478017-45479232_chr19-45496364-45497288","-6.93653144272266","0.0798071731506957","7.64882903223512e-11","4e-04"
"FOSB","chr19-45478017-45479232_chr19-45506114-45507826","-6.94166354950909","0.0800181166244965","7.49288182001838e-14","4e-04"
"FOSB","chr19-45478017-45479232_chr19-45667610-45669631","-6.95411182720717","0.0755893794679376","2.27994830064287e-07","8e-04"
"FOSB","chr19-45478017-45479232_chr19-45716684-45718233","-7.03496491137731","0.0908621041569394","1.05565260918682e-15","4e-04"
"FOSB","chr19-45478017-45479232_chr19-45729704-45731241","-6.97752178657472","0.0999089892159432","2.36335871007978e-20","4e-04"
"FOSB","chr19-45478017-45479232_chr19-45768254-45771017","-7.00054079219737","0.060336847179561","2.79661506599157e-08","8e-04"
"FOSB","chr19-45478017-45479232_chr19-45790710-45791359","-6.9527331510138","0.100007143688549","4.07791741471182e-16","4e-04"
"FOSB","chr19-45478017-45479232_chr19-45816640-45817489","-6.97754276551087","0.0737213888452605","5.41983576528711e-10","4e-04"
"FOSB","chr19-45478017-45479232_chr19-45883212-45883617","-6.9607715065367","0.0880096654880874","6.26471533983718e-08","8e-04"
"FOSB","chr19-45478017-45479232_chr19-45901253-45903565","-6.98828244998364","0.113292557038168","8.53704226349875e-23","4e-04"
"FOSB","chr19-45478017-45479232_chr19-45514515-45516517","-6.99008296407338","0.109425380760877","1.58712250815842e-24","4e-04"
