"X1","X2","X3","X4","X5","X6"
"IL32","chr16-3214747-3216543_chr16-3400256-3401669","-9.22802730306119","0.760887096196698","2.93033077792491e-93","4e-04"
"IL32","chr16-3214747-3216543_chr16-3499839-3501325","-9.32027212478281","0.794295410319869","3.16577238367656e-102","4e-04"
"IL32","chr16-3214747-3216543_chr16-3129113-3129892","-9.09554398772545","0.765791444689061","1.58249192387701e-63","4e-04"
"IL32","chr16-3364462-3365697_chr16-3400256-3401669","-9.40540182668759","0.730671216749969","2.75681087431551e-73","4e-04"
"IL32","chr16-3364462-3365697_chr16-3499839-3501325","-9.17544257664854","0.752612172482474","1.27743620896289e-77","4e-04"
"IL32","chr16-3364462-3365697_chr16-3129113-3129892","-8.87373560500933","0.787762801918435","2.23371605817612e-40","4e-04"
"IL32","chr16-3400256-3401669_chr16-3499839-3501325","-8.9488025613238","0.50219461727537","1.17002752447925e-52","4e-04"
"IL32","chr16-3400256-3401669_chr16-3129113-3129892","-9.3129126192585","0.569069477044189","6.51703552500019e-54","4e-04"
"IL32","chr16-3499839-3501325_chr16-3129113-3129892","-9.18119853195658","0.620275681575852","1.4078710641766e-61","4e-04"
"FTL","chr19-48511225-48512524_chr19-48618630-48619718","-7.34419316208931","-0.116296908988336","1.31721673409704e-06","0.0036"
"FTL","chr19-48511225-48512524_chr19-48623943-48624531","-7.27220375456873","-0.116390527975568","8.50183868615391e-06","0.0048"
"FTL","chr19-48511225-48512524_chr19-48636788-48638536","-7.26844721352544","-0.127185398497701","4.46570230402231e-08","8e-04"
"FTL","chr19-48511225-48512524_chr19-48644602-48646895","-7.25358585950842","-0.121710104017817","5.5341895780881e-06","0.0032"
"FTL","chr19-48511225-48512524_chr19-48738414-48739696","-7.29076395795165","-0.159252069488171","6.91864654576586e-06","0.0016"
"FTL","chr19-48511225-48512524_chr19-48872065-48873367","-7.28083965908124","-0.129830766015211","9.70876477325315e-08","4e-04"
"FTL","chr19-48511225-48512524_chr19-48899720-48901330","-7.22852828948043","-0.10974989907732","3.68424589878655e-05","0.0084"
"FTL","chr19-48511225-48512524_chr19-48933085-48933985","-7.32926870175746","-0.198944704779614","4.16094878924715e-06","0.0116"
"FTL","chr19-48511225-48512524_chr19-48964844-48966066","-7.16773120190727","-0.0917572532134204","8.72969875703715e-05","0.0168"
"FTL","chr19-48511225-48512524_chr19-49084633-49085925","-7.18274934623922","-0.157920253891623","1.91262554928913e-10","4e-04"
"FTL","chr19-48511225-48512524_chr19-49113772-49115131","-7.31296224829159","-0.111299438713929","0.000738454609702194","0.0544"
"FTL","chr19-48511225-48512524_chr19-49127544-49128612","-7.31746014226904","-0.105235540342731","4.16609677758312e-05","0.0152"
"FTL","chr19-48511225-48512524_chr19-49142677-49143200","-7.33819715154218","-0.0938112108434516","0.0495599905375685","0.16"
"FTL","chr19-48511225-48512524_chr19-49442557-49444013","-7.29136615577334","-0.068158532747309","0.0119894279496244","0.12"
"FTL","chr19-48511225-48512524_chr19-49452580-49454103","-7.14310557401874","-0.122390324934873","2.77820464278018e-07","0.002"
"FTL","chr19-48511225-48512524_chr19-48954004-48955395","-7.2426048745142","-0.110166763313975","0.00023902821839958","0.0228"
"FTL","chr19-48511225-48512524_chr19-49118475-49120354","-7.19918710125562","-0.138319704260394","2.58581206429004e-08","8e-04"
"FTL","chr19-48618630-48619718_chr19-48623943-48624531","-7.34181206313057","-0.091014787505729","4.47707627108357e-11","4e-04"
"FTL","chr19-48618630-48619718_chr19-48636788-48638536","-7.25515393561543","-0.0943465072857127","1.20162877352405e-10","0.0016"
"FTL","chr19-48618630-48619718_chr19-48644602-48646895","-7.39384637865274","-0.105745900601496","3.1110607055587e-13","4e-04"
"FTL","chr19-48618630-48619718_chr19-48738414-48739696","-7.28637490668703","-0.117440268091948","1.73597076341956e-12","4e-04"
"FTL","chr19-48618630-48619718_chr19-48872065-48873367","-7.2630597096746","-0.0791119553252078","1.05796581456494e-08","4e-04"
"FTL","chr19-48618630-48619718_chr19-48899720-48901330","-7.32094770401604","-0.0865642335286223","3.71994619380401e-10","4e-04"
"FTL","chr19-48618630-48619718_chr19-48933085-48933985","-7.39625529413277","-0.1455749633775","2.71149765588875e-09","4e-04"
"FTL","chr19-48618630-48619718_chr19-48964844-48966066","-7.15051846239862","-0.0865548821629099","7.68989599042161e-11","4e-04"
"FTL","chr19-48618630-48619718_chr19-49084633-49085925","-7.13787381590702","-0.119962417189701","1.31544602503166e-19","4e-04"
"FTL","chr19-48618630-48619718_chr19-49113772-49115131","-7.3883125084232","-0.0987339409760274","6.08620953604547e-10","4e-04"
