"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"RPS26","chr12-56151628-56152693","chr12-56266315-56267681","-7.47998489503729","0.0735852484183631","0.0060663004709747","0.0508"
"RPS26","chr12-56151628-56152693","chr12-56338296-56339243","-7.43834434435554","0.12608887167073","1.82788968062819e-08","4e-04"
"RPS26","chr12-56160107-56160751","chr12-56266315-56267681","-7.46082306234862","0.0766201768226965","0.101061960149896","0.18"
"RPS26","chr12-56160107-56160751","chr12-56338296-56339243","-7.40849589989927","0.191246953225373","1.1780284721435e-07","4e-04"
"RPS26","chr12-56266315-56267681","chr12-56338296-56339243","-7.43568415598497","0.146270670300766","7.15702876327847e-11","4e-04"
"TRAC","chr14-22555825-22557444","chr14-22569903-22570700","-10.5000993155035","1.2262232335579","7.03827049574811e-40","4e-04"
"TRAC","chr14-22555825-22557444","chr14-22588490-22590016","-10.4168851591328","0.420671949763762","0.0197199730898432","0.1"
"TRAC","chr14-22555825-22557444","chr14-22765930-22767425","-10.4395529912518","1.16783349063845","3.14353240257571e-28","4e-04"
"TRAC","chr14-22555825-22557444","chr14-22829285-22830541","-10.5190765863467","1.18366131878326","1.70924238246301e-32","4e-04"
"TRAC","chr14-22555825-22557444","chr14-22886311-22887592","-10.6012095544148","1.28933718677865","1.84316744584739e-45","4e-04"
"TRAC","chr14-22555825-22557444","chr14-23006493-23007460","-10.6323727141642","1.11959638265515","5.52698862290035e-18","4e-04"
"TRAC","chr14-22569903-22570700","chr14-22588490-22590016","-10.5196401213098","1.61519060052305","2.74123093380097e-18","4e-04"
"TRAC","chr14-22569903-22570700","chr14-22765930-22767425","-10.3410989282458","1.71457695636606","2.49466392106032e-49","4e-04"
"TRAC","chr14-22569903-22570700","chr14-22829285-22830541","-10.4456611966497","1.85129731885621","3.59307337103405e-68","4e-04"
"TRAC","chr14-22569903-22570700","chr14-22886311-22887592","-10.3692216301526","1.74100401763632","4.89020705812857e-73","4e-04"
"TRAC","chr14-22569903-22570700","chr14-23006493-23007460","-10.3801495509394","1.5340518259699","1.50197807474609e-20","4e-04"
"TRAC","chr14-22588490-22590016","chr14-22765930-22767425","-10.1099337123935","0.332201328575542","0.0027033716917033","0.1"
"TRAC","chr14-22588490-22590016","chr14-22829285-22830541","-10.1745014512776","0.259915324894605","0.0115327190805287","0.12"
"TRAC","chr14-22588490-22590016","chr14-22886311-22887592","-10.2687472713927","0.437975907888113","9.33539357395943e-06","0.002"
"TRAC","chr14-22588490-22590016","chr14-23006493-23007460","-10.4442415970644","0.388109202693371","0.00371369878263521","0.054"
"TRAC","chr14-22765930-22767425","chr14-22829285-22830541","-10.2429352485485","0.512601855494728","3.04865445098805e-07","0.002"
"TRAC","chr14-22765930-22767425","chr14-22886311-22887592","-10.2358813320797","0.569939429179142","3.92818594825987e-10","4e-04"
"TRAC","chr14-22765930-22767425","chr14-23006493-23007460","-10.4302992691069","0.5287730042878","4.8680071337597e-05","0.006"
"TRAC","chr14-22829285-22830541","chr14-22886311-22887592","-10.1864933499345","0.660800819939122","1.4975843105452e-12","4e-04"
"TRAC","chr14-22829285-22830541","chr14-23006493-23007460","-10.4101082650681","0.693589345366978","2.2843520687546e-07","4e-04"
"TRAC","chr14-22886311-22887592","chr14-23006493-23007460","-10.3459544515277","0.880415904822039","7.53003029590534e-09","4e-04"
"HLA-DPB1","chr6-32589000-32590112","chr6-32668092-32668702","-9.2305605661926","0.203845968945888","5.03449694804483e-07","8e-04"
"HLA-DPB1","chr6-32589000-32590112","chr6-33027601-33028840","-9.24057251481645","0.267458080535928","5.24282118894889e-12","4e-04"
"HLA-DPB1","chr6-32589000-32590112","chr6-33029051-33030140","-9.20413966939937","0.246113317035633","6.52300765496558e-09","4e-04"
"HLA-DPB1","chr6-32589000-32590112","chr6-33073311-33073903","-9.20745296413308","0.214697824162693","4.50477071828634e-08","4e-04"
"HLA-DPB1","chr6-32589000-32590112","chr6-33075303-33076229","-9.1736413779804","0.254690096073031","8.07085661852433e-10","4e-04"
"HLA-DPB1","chr6-32589000-32590112","chr6-32636861-32637580","-9.22060881044346","0.192296706635352","1.66928732625231e-06","4e-04"
"HLA-DPB1","chr6-32668092-32668702","chr6-33027601-33028840","-9.20137808472295","0.198877666450804","1.92005236485907e-06","0.0012"
"HLA-DPB1","chr6-32668092-32668702","chr6-33029051-33030140","-9.18615259974598","0.283476341499588","2.80444919703987e-10","4e-04"
"HLA-DPB1","chr6-32668092-32668702","chr6-33073311-33073903","-9.19897032128768","0.234368555857332","1.24763687083736e-08","4e-04"
"HLA-DPB1","chr6-32668092-32668702","chr6-33075303-33076229","-9.11974845361776","0.108924627186721","0.0183986534131315","0.16"
"HLA-DPB1","chr6-32668092-32668702","chr6-32636861-32637580","-9.21070840164313","0.202047065278833","2.71449926579724e-06","0.0016"
"HLA-DPB1","chr6-33027601-33028840","chr6-33029051-33030140","-9.15488003449244","0.385856120537642","1.1552829187751e-15","4e-04"
"HLA-DPB1","chr6-33027601-33028840","chr6-33073311-33073903","-9.15837272182516","0.303205322094055","4.45235947170995e-12","4e-04"
"HLA-DPB1","chr6-33027601-33028840","chr6-33075303-33076229","-9.11868361799195","0.286627755311837","1.84733068884979e-09","4e-04"
"HLA-DPB1","chr6-33027601-33028840","chr6-32636861-32637580","-9.18516469831263","0.330282214042797","1.58761782118868e-13","4e-04"
"HLA-DPB1","chr6-33029051-33030140","chr6-33073311-33073903","-9.18556033147768","0.242403790898225","1.4207371247053e-09","4e-04"
"HLA-DPB1","chr6-33029051-33030140","chr6-33075303-33076229","-9.15394476982727","0.288000923833916","1.59295727554438e-11","4e-04"
"HLA-DPB1","chr6-33029051-33030140","chr6-32636861-32637580","-9.21866704225086","0.311037282726552","1.71289507321591e-14","4e-04"
"HLA-DPB1","chr6-33073311-33073903","chr6-33075303-33076229","-9.13213358826101","0.229964966469982","9.08742889338793e-07","4e-04"
"HLA-DPB1","chr6-33073311-33073903","chr6-32636861-32637580","-9.1857756354544","0.165355058882699","0.000214051574930406","0.0116"
"HLA-DPB1","chr6-33075303-33076229","chr6-32636861-32637580","-9.22499201235988","0.243412233001653","3.80662175093057e-09","4e-04"
"CCL5","chr17-35577793-35579323","chr17-35586630-35587959","-10.6732681796786","0.372091268851831","0.018940951509763","0.24"
"CCL5","chr17-35577793-35579323","chr17-35808517-35810084","-10.942661859724","-0.289734493867793","0.266278708997336","0.28"
"CCL5","chr17-35577793-35579323","chr17-35879810-35880670","-10.2581332899519","0.494560735277708","5.91951094009086e-07","0.006"
"CCL5","chr17-35577793-35579323","chr17-36103043-36103923","-10.4699294796499","0.685997075229632","1.15117334401107e-11","8e-04"
"CCL5","chr17-35577793-35579323","chr17-36148804-36149260","-10.1763019796664","0.540859167983222","1.50921026545639e-09","0.004"
"CCL5","chr17-35577793-35579323","chr17-36182312-36184092","-10.314331825778","0.525965344848456","5.64364213331575e-08","0.0092"
"CCL5","chr17-35586630-35587959","chr17-35808517-35810084","-11.1677639894383","0.368469720075072","0.037910084051715","0.12"
