"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"IL32","chr16-2681760-2683027","chr16-3214747-3216543","-9.10728501251991","0.522190059884092","3.95359589818114e-19","4e-04"
"IL32","chr16-2681760-2683027","chr16-3364462-3365697","-8.89392676663575","0.508006769299942","9.52732722465349e-20","4e-04"
"IL32","chr16-2681760-2683027","chr16-3400256-3401669","-9.31994771786083","0.182083301682382","0.0451406896438918","0.2"
"IL32","chr16-2681760-2683027","chr16-3499839-3501325","-9.18243082764576","0.346025841118851","3.36073519779262e-06","0.0084"
"IL32","chr16-2681760-2683027","chr16-3129113-3129892","-9.05602132039305","0.531531383138343","2.78211908347189e-19","4e-04"
"IL32","chr16-2715313-2715912","chr16-2911374-2912764","-9.29936593916566","0.270717398862324","0.0491006959564609","0.36"
"IL32","chr16-2715313-2715912","chr16-2979658-2980950","-8.78601462706719","0.685998934298691","1.04301353092038e-10","0.0364"
"IL32","chr16-2715313-2715912","chr16-3027897-3028544","-8.73750856132683","0.340852329593053","0.00010327703069245","0.0188"
"IL32","chr16-2715313-2715912","chr16-3058049-3059909","-9.18286917134297","0.49721144988889","2.72627044558661e-06","0.0072"
"IL32","chr16-2715313-2715912","chr16-3074366-3075772","-9.03724574960474","0.735639914373269","1.70780242196556e-21","4e-04"
"IL32","chr16-2715313-2715912","chr16-3105642-3106963","-9.02026793288887","0.369495555568609","0.000351333533138179","0.0472"
"IL32","chr16-2715313-2715912","chr16-3123437-3124992","-9.2949523900631","0.362740597129551","0.010319036732232","0.0892"
"IL32","chr16-2715313-2715912","chr16-3151988-3153014","-8.78988846170509","0.677647648963492","6.69838325357356e-18","4e-04"
"IL32","chr16-2715313-2715912","chr16-3157408-3159340","-9.343205342254","0.019188059628408","0.885030305491461","0.82"
"IL32","chr16-2715313-2715912","chr16-3170441-3172366","-8.78802931750764","0.706789917491354","1.08514812514911e-22","4e-04"
"IL32","chr16-2715313-2715912","chr16-3214747-3216543","-8.96381272513512","0.71778000498506","1.01486694665704e-20","4e-04"
"IL32","chr16-2715313-2715912","chr16-3364462-3365697","-8.77086276551149","0.775261898537435","9.91501425664949e-28","4e-04"
"IL32","chr16-2715313-2715912","chr16-3400256-3401669","-9.26784296732543","0.0965765461545613","0.535862379212777","0.66"
"IL32","chr16-2715313-2715912","chr16-3499839-3501325","-9.0944210505832","0.628971973506887","1.34038702153661e-09","4e-04"
"IL32","chr16-2715313-2715912","chr16-3129113-3129892","-8.91616063908718","0.808907915063517","1.21756323778054e-26","4e-04"
"IL32","chr16-2911374-2912764","chr16-2979658-2980950","-8.90104348292355","0.335024115799449","7.10751909866433e-06","0.0376"
"IL32","chr16-2911374-2912764","chr16-3027897-3028544","-8.97110847823384","0.492604410019171","4.40523603750298e-17","4e-04"
"IL32","chr16-2911374-2912764","chr16-3058049-3059909","-9.28781068452871","0.300649615416312","1.95310835993023e-05","0.0208"
"IL32","chr16-2911374-2912764","chr16-3074366-3075772","-9.19468233025419","0.464526890835974","5.7216062146181e-15","4e-04"
"IL32","chr16-2911374-2912764","chr16-3105642-3106963","-9.12761843436688","0.300401483445313","6.29003388761913e-06","0.01"
"IL32","chr16-2911374-2912764","chr16-3123437-3124992","-9.37857916961726","0.241544367035778","0.00529071735692696","0.0944"
"IL32","chr16-2911374-2912764","chr16-3151988-3153014","-8.96976665437723","0.464958995702432","4.37437368178226e-15","4e-04"
"IL32","chr16-2911374-2912764","chr16-3157408-3159340","-9.44033602907422","0.23938822091054","0.00112594937328496","0.0576"
"IL32","chr16-2911374-2912764","chr16-3170441-3172366","-8.99953700227975","0.539277962211566","1.27904307010773e-21","4e-04"
"IL32","chr16-2911374-2912764","chr16-3214747-3216543","-9.20439081722089","0.594682857512379","5.77461703599449e-23","4e-04"
"IL32","chr16-2911374-2912764","chr16-3364462-3365697","-8.90200654303599","0.463137321111706","3.32964869343305e-16","4e-04"
"IL32","chr16-2911374-2912764","chr16-3400256-3401669","-9.33738570574416","0.185431474078494","0.0346550552934798","0.22"
"IL32","chr16-2911374-2912764","chr16-3499839-3501325","-9.2102259349301","0.352177762979693","1.63498355925793e-06","0.0072"
"IL32","chr16-2911374-2912764","chr16-3129113-3129892","-9.07167481446033","0.474341592966896","2.82899574877316e-15","4e-04"
"IL32","chr16-2979658-2980950","chr16-3027897-3028544","-8.91177493764685","0.459944131261004","1.37202405802674e-15","4e-04"
"IL32","chr16-2979658-2980950","chr16-3058049-3059909","-9.26183252225834","0.312387287554338","1.03210654984027e-05","0.0148"
"IL32","chr16-2979658-2980950","chr16-3074366-3075772","-9.15558816806613","0.437138208166271","8.47099791996162e-14","4e-04"
"IL32","chr16-2979658-2980950","chr16-3105642-3106963","-9.15350244518074","0.409742174521254","7.63709101581124e-10","4e-04"
"IL32","chr16-2979658-2980950","chr16-3123437-3124992","-9.32720325745995","0.157466447414742","0.0795354106866344","0.36"
"IL32","chr16-2979658-2980950","chr16-3151988-3153014","-8.84921734571549","0.320274573547071","4.47218516492139e-08","0.0056"
"IL32","chr16-2979658-2980950","chr16-3157408-3159340","-9.4161984884052","0.196254829344481","0.00873791953769405","0.1"
"IL32","chr16-2979658-2980950","chr16-3170441-3172366","-8.89212607784322","0.423004429835528","1.58679030689099e-14","4e-04"
"IL32","chr16-2979658-2980950","chr16-3214747-3216543","-9.00869397834428","0.316213789121046","6.54445563258462e-08","0.0072"
"IL32","chr16-2979658-2980950","chr16-3364462-3365697","-8.79006420900565","0.304067018169106","5.59295377445649e-08","0.0088"
"IL32","chr16-2979658-2980950","chr16-3400256-3401669","-9.31304751379954","0.142242578153517","0.115099748009265","0.4"
"IL32","chr16-2979658-2980950","chr16-3499839-3501325","-9.17430364120719","0.329066808744318","8.04358513757054e-06","0.0092"
"IL32","chr16-2979658-2980950","chr16-3129113-3129892","-8.96997566477741","0.360167360416024","1.2154683236266e-09","0.0036"
"IL32","chr16-3027897-3028544","chr16-3058049-3059909","-9.20521782464527","0.362878735891201","0.000315884712870155","0.0248"
"IL32","chr16-3027897-3028544","chr16-3074366-3075772","-9.07828088083564","0.612387987672753","1.45431956409118e-16","4e-04"
"IL32","chr16-3027897-3028544","chr16-3105642-3106963","-9.00731729761399","0.134123449943316","0.20436182238074","0.48"
"IL32","chr16-3027897-3028544","chr16-3123437-3124992","-9.3187042585833","0.363635067309959","0.00482216900771436","0.1"
"IL32","chr16-3027897-3028544","chr16-3151988-3153014","-8.84161088799084","0.685308151305525","8.14809343951164e-21","4e-04"
"IL32","chr16-3027897-3028544","chr16-3157408-3159340","-9.39013241838329","0.341542179184171","0.00156513638297692","0.0908"
"IL32","chr16-3027897-3028544","chr16-3170441-3172366","-8.79720731142393","0.521716272175241","2.47676389373525e-13","0.0056"
"IL32","chr16-3027897-3028544","chr16-3214747-3216543","-9.02509434235531","0.674830097542758","1.32887732906114e-20","4e-04"
"IL32","chr16-3027897-3028544","chr16-3364462-3365697","-8.765428869472","0.551237022557185","1.89296318090738e-14","0.0016"
"IL32","chr16-3027897-3028544","chr16-3400256-3401669","-9.27541705230604","0.14945871876723","0.319114655101003","0.74"
"IL32","chr16-3027897-3028544","chr16-3499839-3501325","-9.09806727969469","0.385692117110187","0.000317941652342233","0.0368"
"IL32","chr16-3027897-3028544","chr16-3129113-3129892","-8.91691948890858","0.558322865257714","3.73906577713871e-13","0.0024"
"IL32","chr16-3058049-3059909","chr16-3074366-3075772","-9.17259873553174","0.532821691744104","3.29828623619767e-19","4e-04"
"IL32","chr16-3058049-3059909","chr16-3105642-3106963","-9.15259943357812","0.4506908316631","4.61178325830257e-11","4e-04"
"IL32","chr16-3058049-3059909","chr16-3123437-3124992","-9.34451890154643","0.219333836053184","0.0219817092158861","0.14"
