"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"ZNF136","chr19-11987073-11989129","chr19-12672025-12672303","-10.8756274311413","0.400904990650294","0.000976832281874794","0.0016"
"TRBC2","chr7-142782907-142783570","chr7-142808356-142809545","-9.85939187968432","0.47719451323","0.0026554451641499","0.0292"
"SP1","chr12-53208780-53209333","chr12-52903213-52904206","-9.7163509640903","0.206006520566741","0.0542882358425123","0.056"
"FOSL1","chr11-65429927-65430318","chr11-65899102-65900837","-9.94289740673344","0.342225467627011","0.02598597841783","0.12"
"MINK1","chr17-4764336-4764962","chr17-4806536-4807992","-9.72296229252643","0.335557210985067","0.00113764465646194","0.0016"
"LRRFIP1","chr2-237662217-237663137","chr2-237725525-237725981","-6.66930122635838","0.052336235443867","0.00187218443131677","0.0416"
"HCG27","chr6-31180195-31180981","chr6-31272965-31273499","-10.7724225919661","0.355313084834857","0.0321127880236083","0.022"
"GDI2","chr10-6088513-6090077","chr10-6188104-6188893","-8.93062010208828","-0.145063950930856","0.00340440412734705","0.0072"
"RASGRP1","chr15-38453778-38455019","chr15-38563685-38565227","-10.8931277918227","0.710072927561605","1.6540373744433e-05","4e-04"
"STAT4","chr2-190533630-190535119","chr2-191150222-191151664","-10.7077610330436","0.945258507284475","1.0120198330821e-13","4e-04"
"PCNX1","chr14-70817288-70818028","chr14-70882597-70883465","-8.01211041143006","0.130820060672401","0.0327223497805254","0.0632"
"RPL28","chr19-55275972-55277083","chr19-55640043-55642046","-7.27185906274633","-0.180455750141997","1.85685605187693e-05","0.002"
"ZNF394","chr7-99392226-99393529","chr7-99437977-99439622","-9.62676310092553","0.211130076113082","0.0786468511227063","0.16"
"RPS11","chr19-49546619-49547317","chr19-49555606-49556839","-7.44089898395776","0.173255108377236","6.68986018130363e-06","0.0016"
"UTRN","chr6-144590361-144591068","chr6-144062889-144065055","-6.33231631097776","0.224861804762462","1.4779447258502e-19","4e-04"
"TCF25","chr16-89476528-89477092","chr16-89909969-89910948","-8.30201908885144","0.128288384156792","0.0510454842717478","0.082"
"UPF2","chr10-11757500-11758349","chr10-12068236-12069714","-8.80637660241323","0.150019541946399","0.268436741035822","0.3"
"CLEC12A","chr12-9647383-9648617","chr12-9760519-9761118","-7.65391585999523","-0.11840048429381","0.000756683234065599","0.008"
"CD2","chr1-116737150-116739345","chr1-116769200-116770550","-10.598048440808","1.35180073898852","7.36887390774044e-20","4e-04"
"RPS16","chr19-39390432-39391773","chr19-39444682-39446088","-7.66521527724795","0.0685810339091877","0.0295370080792498","0.14"
"ABLIM1","chr10-114173377-114175080","chr10-114525550-114527198","-10.8101325580887","0.836586806172659","1.34557195554849e-09","8e-04"
"BCL11B","chr14-99603351-99605612","chr14-99682727-99684681","-9.77550824715357","2.39883194953955","1.92743994300823e-65","4e-04"
"PTBP1","chr19-917562-917932","chr19-1001180-1001935","-9.98833089066854","0.312442122106692","0.0139840307689782","0.0144"
"TRADD","chr16-66933757-66935421","chr16-66947061-66949051","-11.1525068038887","0.453895800347834","0.00031100981933405","8e-04"
"PACS1","chr11-66346995-66348352","chr11-66256775-66258620","-8.12130989162254","0.150151879906069","0.00856272035033473","0.0724"
"SFMBT1","chr3-52685161-52686401","chr3-52896680-52897801","-10.3719415214403","0.468568297827011","0.000101993164985727","0.0016"
"S100A4","chr1-153727242-153729074","chr1-153957509-153958858","-7.53671848245515","-0.0727071736245014","0.00312077255924826","0.1"
"IFI35","chr17-42608334-42610131","chr17-42928190-42929528","-10.0053717084962","-0.205194966865382","0.00896633048566792","0.01"
"BHLHE40","chr3-4983870-4984466","chr3-5011274-5012154","-10.9364219366728","0.560209145431958","3.66084683949235e-05","4e-04"
"GNG2","chr14-51846461-51847742","chr14-51873161-51873658","-8.37931460243241","0.182947640863944","3.86174714794879e-06","0.0012"
"GNLY","chr2-85564005-85564465","chr2-85601906-85603208","-9.75292417766279","-0.513186286234527","0.0017216495805397","0.0104"
"TUBA1A","chr12-49182735-49183725","chr12-49187792-49189424","-7.88426360471506","0.591479691262225","5.49531677526684e-27","4e-04"
"TCOF1","chr5-150398530-150399374","chr5-150412246-150413368","-9.88865225709022","0.265335168479307","0.0590097558407127","0.12"
"TTC33","chr5-40628150-40628799","chr5-40680808-40682162","-10.2606164319162","0.342666716212461","0.00344466997427295","0.004"
"SLC25A37","chr8-23074109-23075187","chr8-23540948-23542049","-8.53418863042785","0.0948080952701753","0.0380109417458629","0.1"
"RPA2","chr1-27527768-27528506","chr1-28176253-28176812","-9.92386750339232","0.257877045439033","0.10835899873129","0.1216"
"TEX14","chr17-58630788-58632288","chr17-58657881-58659686","-8.36817085277591","0.170306059183504","1.39199216547828e-05","0.0136"
"TLE5","chr19-3061062-3063130","chr19-3275013-3276721","-9.88046676500531","0.202226500287959","0.00556239882064391","0.0076"
"BRAT1","chr7-2347620-2348316","chr7-2843267-2844794","-10.1181421237894","0.273244792387747","0.379410618848545","0.34"
"LEF1","chr4-107719268-107721709","chr4-107989140-107990741","-9.62795155364704","0.629168297560275","5.43264808689477e-09","0.0184"
"CD86","chr3-122066701-122067526","chr3-122074486-122075178","-8.52721532100802","0.223528357110718","6.01182363679078e-05","0.002"
"TSPOAP1-AS1","chr17-57849403-57850736","chr17-58328577-58329097","-10.5709908786839","0.495416027206262","1.29891022564238e-06","4e-04"
"CNBP","chr3-128803806-128804516","chr3-129238443-129239581","-9.32065116817236","0.241714697132937","0.00633344519008661","0.0096"
"IL2RG","chrX-71111100-71112428","chrX-71365445-71367210","-10.7678475471579","0.384809444485754","0.0214264895039664","0.014"
"FCF1","chr14-74684270-74684889","chr14-75188298-75189215","-10.5937735863906","0.0945342157898738","0.614314157696683","0.42"
"RAP1B","chr12-68364728-68365776","chr12-68367842-68368229","-7.81046314219236","0.0915303000041115","0.00150718028471764","0.014"
"ATP2B1-AS1","chr12-89762376-89762892","chr12-89768730-89769666","-7.88307482183355","0.149671184472996","8.98776894208628e-06","0.0032"
"CFL1","chr11-65651628-65653429","chr11-65775460-65776547","-8.1062148438497","-0.0359503308603242","0.318081422978087","0.32"
"BCL2","chr18-63160892-63162135","chr18-63199486-63200464","-9.33978735299739","1.11615010791694","4.45706066248546e-59","4e-04"
"TSC22D3","chrX-107673539-107675081","chrX-107712196-107713116","-8.34318271445202","0.089625146671503","0.00995292639774144","0.0368"
"PICALM","chr11-85752360-85753495","chr11-86205489-86206172","-6.48756895338664","-0.243770412466185","4.19103799379812e-11","4e-04"
"RORA","chr15-60478077-60479983","chr15-60590988-60593187","-10.3268516299842","0.817801182131881","3.45531119736773e-11","4e-04"
"MX2","chr21-41419768-41420836","chr21-41425618-41427096","-7.80838548058318","0.152490531390783","5.69062605700388e-06","0.0032"
"FOXP1","chr3-71063866-71065666","chr3-71721544-71722195","-6.47277832911176","0.0834191739822705","2.05576066272289e-05","0.006"
"PDE3B","chr11-14577789-14579077","chr11-14904661-14906257","-8.19517999994932","0.188005140867456","3.72089446544019e-05","0.0072"
"CD58","chr1-116514855-116516037","chr1-116569649-116571815","-8.98700189681088","0.0840419931324574","0.236894347814077","0.28"
"CLEC7A","chr12-10129683-10130371","chr12-9764469-9765424","-7.57175557726937","0.136586860434931","1.04935270272315e-06","0.0016"
"TRBC1","chr7-142808356-142809545","chr7-142853690-142855460","-10.8494594627177","1.82969365715326","1.9536724554675e-64","4e-04"
"RPL24","chr3-101827146-101828169","chr3-101850419-101851039","-8.31372760115883","0.125497319899269","0.000574510358888026","0.002"
"TUT4","chr1-52632658-52633745","chr1-52920730-52921950","-8.99512847089221","0.361223877790786","1.50621004543241e-06","4e-04"
"SUPT7L","chr2-27216908-27218123","chr2-27920168-27920911","-11.233190688391","0.293316071605726","0.0497112984438272","0.0524"
"MYL12A","chr18-3177561-3178439","chr18-3593384-3594736","-9.0846144555298","-0.146454997375607","0.00591213306982313","0.018"
"SULF2","chr20-47663412-47664291","chr20-47767953-47768751","-7.7076289027923","0.290689001284801","4.4993406859639e-08","4e-04"
"MIR646HG","chr20-59722304-59723441","chr20-60054632-60056147","-8.70392330560453","0.27529973865381","3.1658119974099e-05","0.0076"
"GADD45B","chr19-2487759-2489509","chr19-2543221-2544343","-10.2549349022582","0.306054792231927","0.00404254062913562","0.0088"
"GSTK1","chr7-142782907-142783570","chr7-142808356-142809545","-9.41957297570413","0.560901564327036","5.9372455683697e-08","4e-04"
"S100A6","chr1-153544669-153546090","chr1-153774919-153776262","-7.48179231866142","-0.070798103405981","0.00484770681393337","0.12"
"PADI4","chr1-17281571-17282607","chr1-17307936-17308894","-9.32575258259359","0.397189186534167","4.07768587058125e-07","4e-04"
"RPLP2","chr11-554554-555373","chr11-842034-843019","-7.21909482926526","0.122875899354293","0.000221153513049295","0.008"
"TECR","chr19-14521986-14522800","chr19-14089467-14092080","-10.6209142827424","0.282192977014129","0.406432111875114","0.38"
"PDE4B","chr1-66331992-66332455","chr1-66374030-66375142","-7.75971274117024","0.17865102878872","4.07620281272169e-07","0.0044"
"RPL30","chr8-97643221-97645685","chr8-98044831-98046358","-7.68069068245816","0.101425837744052","0.000135512495069094","0.0124"
