"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"FTL","chr19-48738414-48739696","chr19-49084633-49085925","-7.14686531047109","-0.0741516754595191","0.0907027936794565","0.26"
"FTL","chr19-48738414-48739696","chr19-49113772-49115131","-7.28018819258966","-0.14056115639592","6.01195431846848e-06","0.0052"
"FTL","chr19-48738414-48739696","chr19-49127544-49128612","-7.27210797034413","-0.151917795521282","0.000148824697906726","0.0348"
"FTL","chr19-48738414-48739696","chr19-49142677-49143200","-7.30315392242571","-0.1663359485375","3.65339842239208e-09","4e-04"
"FTL","chr19-48738414-48739696","chr19-49442557-49444013","-7.28674788068007","-0.15485365741217","6.06013816740998e-06","0.0024"
"FTL","chr19-48738414-48739696","chr19-49452580-49454103","-7.13444366410349","-0.0677881191059874","0.175726864708691","0.4"
"FTL","chr19-48738414-48739696","chr19-48954004-48955395","-7.27105389119368","-0.154803056046497","4.92920563915469e-06","0.008"
"FTL","chr19-48738414-48739696","chr19-49118475-49120354","-7.18846908026242","-0.180198309814975","2.98123354513591e-05","0.0056"
"FTL","chr19-48872065-48873367","chr19-48899720-48901330","-7.18287631860781","-0.0971609819015003","0.000112837068386658","0.0404"
"FTL","chr19-48872065-48873367","chr19-48933085-48933985","-7.27317531697461","-0.09180264013074","1.68397696220591e-05","0.0148"
"FTL","chr19-48872065-48873367","chr19-48964844-48966066","-7.15061287516523","-0.0981513820112642","0.00186694982837696","0.12"
"FTL","chr19-48872065-48873367","chr19-49084633-49085925","-7.15563180716898","-0.00229150246815941","0.937847387081233","0.84"
"FTL","chr19-48872065-48873367","chr19-49113772-49115131","-7.27249362483165","-0.0594706157199424","0.0103973036752394","0.3"
"FTL","chr19-48872065-48873367","chr19-49127544-49128612","-7.24723370271177","-0.0922260474413106","0.000817284746746062","0.0648"
"FTL","chr19-48872065-48873367","chr19-49142677-49143200","-7.28791936592609","-0.082555336397506","0.000116989474065759","0.032"
"FTL","chr19-48872065-48873367","chr19-49442557-49444013","-7.2626405982795","-0.0854896192256327","0.00044608334413264","0.0488"
"FTL","chr19-48872065-48873367","chr19-49452580-49454103","-7.07347111029853","-0.138889493255024","3.5704439390955e-05","0.0204"
"FTL","chr19-48872065-48873367","chr19-48954004-48955395","-7.24043153817961","-0.0961766726406488","7.46070260674859e-05","0.0332"
"FTL","chr19-48872065-48873367","chr19-49118475-49120354","-7.1632493934482","-0.0979362311243986","0.000528240113342275","0.12"
"FTL","chr19-48899720-48901330","chr19-48933085-48933985","-7.29977182407938","-0.0785614389938496","0.000391571209152006","0.0412"
"FTL","chr19-48899720-48901330","chr19-48964844-48966066","-7.17485530387541","-0.136990589708106","0.000158762139006074","0.0508"
"FTL","chr19-48899720-48901330","chr19-49084633-49085925","-7.12495401164","-0.122585063759928","0.000207579955552417","0.0416"
"FTL","chr19-48899720-48901330","chr19-49113772-49115131","-7.29431044773564","-0.0402400001584417","0.099260080881635","0.22"
"FTL","chr19-48899720-48901330","chr19-49127544-49128612","-7.28018256481117","-0.0602482463819032","0.0442662669583785","0.3"
"FTL","chr19-48899720-48901330","chr19-49142677-49143200","-7.31047329094468","-0.07745093402548","0.00047496479711516","0.0568"
"FTL","chr19-48899720-48901330","chr19-49442557-49444013","-7.2707116779874","-0.13956034698724","1.41439067304787e-07","0.002"
"FTL","chr19-48899720-48901330","chr19-49452580-49454103","-7.11074749637973","-0.159837720870533","3.94135192928575e-05","0.0208"
"FTL","chr19-48899720-48901330","chr19-48954004-48955395","-7.27587552757657","-0.0734803051022548","0.00484281190391826","0.1"
"FTL","chr19-48899720-48901330","chr19-49118475-49120354","-7.19436723637435","-0.0917612327643441","0.00365783830611376","0.088"
"FTL","chr19-48933085-48933985","chr19-48964844-48966066","-7.20617744091929","0.0678454638045574","0.331020228322541","0.78"
"FTL","chr19-48933085-48933985","chr19-49084633-49085925","-7.15135094910051","-0.095093362284295","0.135535394896814","0.92"
"FTL","chr19-48933085-48933985","chr19-49113772-49115131","-7.29309310416343","-0.206900748634885","3.33473559784531e-05","0.0052"
"FTL","chr19-48933085-48933985","chr19-49127544-49128612","-7.29306391316027","-0.0815719230851749","0.203780493345713","0.52"
"FTL","chr19-48933085-48933985","chr19-49142677-49143200","-7.32555009890712","-0.150703844073757","0.000401782164068293","0.12"
"FTL","chr19-48933085-48933985","chr19-49442557-49444013","-7.30468668356713","-0.0911229290426055","0.0713294017599801","0.52"
"FTL","chr19-48933085-48933985","chr19-49452580-49454103","-7.13145325217004","-0.28690132315109","0.00042357712752175","0.0168"
"FTL","chr19-48933085-48933985","chr19-48954004-48955395","-7.28904098812279","-0.0901222025888836","0.0691871961240042","0.34"
"FTL","chr19-48933085-48933985","chr19-49118475-49120354","-7.19479468946109","-0.394598056714998","4.95196250860613e-07","0.0016"
