"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"GABARAP","chr17-7328808-7330557","chr17-7613887-7615577","-8.09922543681551","-0.102810124176098","0.0682936791167728","0.1784"
"GABARAP","chr17-7328808-7330557","chr17-7306567-7309294","-8.17595211460183","0.0122295691747838","0.853587411987493","0.94"
"GABARAP","chr17-7336093-7337206","chr17-7383545-7384678","-8.30291877525249","-0.169291055319863","0.00160072989325666","0.0096"
"GABARAP","chr17-7336093-7337206","chr17-7434845-7437292","-8.38511009215061","-0.0328926792141122","0.657698802151172","0.72"
"GABARAP","chr17-7336093-7337206","chr17-7454979-7456633","-8.28438996146806","-0.122924432953141","0.0318229506848835","0.0788"
"GABARAP","chr17-7336093-7337206","chr17-7478339-7479799","-8.25055555971966","-0.145864134680811","0.0113294153681053","0.0408"
"GABARAP","chr17-7336093-7337206","chr17-7483195-7485296","-8.23105591262077","-0.217590038235175","0.14609955601036","0.26"
"GABARAP","chr17-7336093-7337206","chr17-7571990-7574070","-8.06544417465509","-0.0351329579994786","0.799172654257627","0.86"
"GABARAP","chr17-7336093-7337206","chr17-7613887-7615577","-8.11454824246887","-0.251573471240056","0.0282225759112698","0.12"
"GABARAP","chr17-7336093-7337206","chr17-7306567-7309294","-8.16971365438273","-0.0266440239859522","0.845150263890658","0.98"
"GABARAP","chr17-7383545-7384678","chr17-7434845-7437292","-8.37914651102134","-0.114590934530198","0.133355120296177","0.28"
"GABARAP","chr17-7383545-7384678","chr17-7454979-7456633","-8.28046667494022","-0.150116780223108","0.00750445577118059","0.0324"
"GABARAP","chr17-7383545-7384678","chr17-7478339-7479799","-8.24957813319482","-0.182663515271759","0.00209992784604137","0.0428"
"GABARAP","chr17-7383545-7384678","chr17-7483195-7485296","-8.21414405227938","-0.354084359470139","0.0233184965131773","0.26"
"GABARAP","chr17-7383545-7384678","chr17-7571990-7574070","-8.04665052991021","-0.559383339251209","0.00299776390056606","0.0868"
"GABARAP","chr17-7383545-7384678","chr17-7613887-7615577","-8.1185849285957","-0.233232049533379","0.0666705479714864","0.34"
"GABARAP","chr17-7383545-7384678","chr17-7306567-7309294","-8.16156760350242","-0.12897853946057","0.398258233394569","0.56"
"GABARAP","chr17-7434845-7437292","chr17-7454979-7456633","-8.2735414706602","-0.0523006807914658","0.11052584150178","0.2"
"GABARAP","chr17-7434845-7437292","chr17-7478339-7479799","-8.24401083142633","-0.057666481575002","0.0830772866310408","0.14"
"GABARAP","chr17-7434845-7437292","chr17-7483195-7485296","-8.21507324541414","-0.0904849313214804","0.199963416127316","0.44"
"GABARAP","chr17-7434845-7437292","chr17-7571990-7574070","-8.07221624635602","0.0184922504468093","0.782943346636398","0.94"
"GABARAP","chr17-7434845-7437292","chr17-7613887-7615577","-8.14082465645717","0.0365300998286824","0.52069743177311","0.52"
"GABARAP","chr17-7434845-7437292","chr17-7306567-7309294","-8.22443609323534","0.161227524105953","0.0141427370420431","0.0596"
"GABARAP","chr17-7454979-7456633","chr17-7478339-7479799","-8.23566363492341","-0.147028306216033","0.000466931244772012","0.0124"
"GABARAP","chr17-7454979-7456633","chr17-7483195-7485296","-8.21597490210082","-0.154266636701323","0.115651260885439","0.18"
"GABARAP","chr17-7454979-7456633","chr17-7571990-7574070","-8.03651911670839","-0.157412823114246","0.103957471356224","0.18"
"GABARAP","chr17-7454979-7456633","chr17-7613887-7615577","-8.12888441041019","0.00158188913865848","0.982656973713857","0.98"
"GABARAP","chr17-7454979-7456633","chr17-7306567-7309294","-8.14310011925048","-0.206291658091037","0.0321828155243059","0.16"
"GABARAP","chr17-7478339-7479799","chr17-7483195-7485296","-8.20157040906369","-0.223291854180723","0.0365774506370381","0.1196"
"GABARAP","chr17-7478339-7479799","chr17-7571990-7574070","-8.07179047837119","0.074118707511532","0.388236213602666","0.44"
"GABARAP","chr17-7478339-7479799","chr17-7613887-7615577","-8.11992062544633","-0.0645379932016526","0.391618513814153","0.62"
"GABARAP","chr17-7478339-7479799","chr17-7306567-7309294","-8.15732327519186","-0.153024758294252","0.127193351221427","0.28"
"GABARAP","chr17-7483195-7485296","chr17-7571990-7574070","-8.02828023236936","-0.0590482371163817","0.366311293641492","0.46"
"GABARAP","chr17-7483195-7485296","chr17-7613887-7615577","-8.09030935638742","-0.0619402595439416","0.272694668632412","0.4"
"GABARAP","chr17-7483195-7485296","chr17-7306567-7309294","-8.14386718476282","-0.0427822385003681","0.506778893015317","0.68"
"GABARAP","chr17-7571990-7574070","chr17-7613887-7615577","-8.1074288201098","-0.032536449490705","0.56560311890166","0.7"
"GABARAP","chr17-7571990-7574070","chr17-7306567-7309294","-8.15909859585405","-0.0205653332317255","0.750892133046536","0.88"
"GABARAP","chr17-7613887-7615577","chr17-7306567-7309294","-8.10925095795735","-0.126901261073485","0.0451555224900364","0.13"
"HLA-DRA","chr6-32189750-32190534","chr6-32437055-32437823","-7.49424627214314","0.117625671502954","1.02658025697716e-06","0.0092"
"HLA-DRA","chr6-32189750-32190534","chr6-32439184-32440116","-7.66359493185284","0.194022221587321","2.04438455944581e-18","4e-04"
"HLA-DRA","chr6-32189750-32190534","chr6-32529518-32530725","-7.60143994863569","0.135393741513024","7.98249460211453e-12","4e-04"
"HLA-DRA","chr6-32189750-32190534","chr6-32589000-32590112","-7.57276123046823","0.116015396984819","8.55978305472723e-08","0.006"
"HLA-DRA","chr6-32189750-32190534","chr6-32622245-32623990","-7.58248442106531","0.0915001892688152","0.000312417465415805","0.0752"
"HLA-DRA","chr6-32189750-32190534","chr6-32627719-32628215","-7.53572103874588","0.143029463320429","2.33139096472453e-15","4e-04"
"HLA-DRA","chr6-32189750-32190534","chr6-32666204-32666875","-7.52725907182502","0.131305336491827","5.13629906671566e-10","0.0024"
"HLA-DRA","chr6-32189750-32190534","chr6-32668092-32668702","-7.60543681622703","0.169657559026823","7.80617677894625e-17","4e-04"
"HLA-DRA","chr6-32189750-32190534","chr6-32940696-32941744","-7.53844859110822","0.139853539141393","4.91939450634977e-12","4e-04"
"HLA-DRA","chr6-32189750-32190534","chr6-32472659-32474242","-7.55109430855378","0.100711658048164","2.67678389279003e-05","0.03"
"HLA-DRA","chr6-32189750-32190534","chr6-32603912-32604907","-7.57017810953885","0.107379124396936","1.39776287851795e-07","0.0064"
"HLA-DRA","chr6-32189750-32190534","chr6-32636861-32637580","-7.56829619862495","0.114527698964133","6.03018069352408e-09","0.0032"
"HLA-DRA","chr6-32437055-32437823","chr6-32439184-32440116","-7.65143665486003","0.112787938155251","6.94015235411512e-08","0.0056"
"HLA-DRA","chr6-32437055-32437823","chr6-32529518-32530725","-7.60862801389264","0.128624675941239","3.3476981516631e-12","4e-04"
"HLA-DRA","chr6-32437055-32437823","chr6-32589000-32590112","-7.5821159205144","0.115275302034132","9.1790680372504e-09","0.0024"
"HLA-DRA","chr6-32437055-32437823","chr6-32622245-32623990","-7.6005253104313","0.109486887587448","9.23572193203575e-07","0.014"
"HLA-DRA","chr6-32437055-32437823","chr6-32627719-32628215","-7.54219039287059","0.12882033549963","2.06906581219e-14","4e-04"
"HLA-DRA","chr6-32437055-32437823","chr6-32666204-32666875","-7.51753815110248","0.0805109695885456","3.37418570070982e-05","0.0292"
"HLA-DRA","chr6-32437055-32437823","chr6-32668092-32668702","-7.58159316237089","0.0890375354254693","2.5696489503631e-06","0.0112"
"HLA-DRA","chr6-32437055-32437823","chr6-32940696-32941744","-7.5353470246336","0.101388983766721","4.72473866674338e-08","0.0044"
"HLA-DRA","chr6-32437055-32437823","chr6-32472659-32474242","-7.55084903773806","0.0814837921815044","0.000192534829614714","0.0624"
