"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"ARHGEF40","chr14-20609169-20610324","chr14-21092096-21092869","-8.799029150749","0.233913098081926","0.000743918195471145","0.008"
"ARHGEF40","chr14-20609169-20610324","chr14-21068465-21071829","-8.81875606441251","0.184847619163812","0.064699300451634","0.16"
"ARHGEF40","chr14-20714616-20716300","chr14-21072167-21072445","-8.75566906337776","0.201747811700585","2.31135032573105e-05","4e-04"
"ARHGEF40","chr14-20714616-20716300","chr14-21085156-21085703","-8.96130797722303","0.217889599197713","3.58255315762366e-05","0.0028"
"ARHGEF40","chr14-20714616-20716300","chr14-21087015-21088036","-9.00833777507772","0.2022528229918","0.00747737657365751","0.0364"
"ARHGEF40","chr14-20714616-20716300","chr14-21092096-21092869","-8.81557550189532","0.146245632084723","0.00471742347043863","0.032"
"ARHGEF40","chr14-20714616-20716300","chr14-21068465-21071829","-8.84764873156353","0.16648484655485","0.0177497014995531","0.0556"
"ARHGEF40","chr14-21072167-21072445","chr14-21085156-21085703","-8.93052412288982","0.427105576335965","4.48819914576221e-09","4e-04"
"ARHGEF40","chr14-21072167-21072445","chr14-21087015-21088036","-8.96251977841283","0.223471753452566","0.0671634757617976","0.12"
"ARHGEF40","chr14-21072167-21072445","chr14-21092096-21092869","-8.83912756884834","0.480766054801943","4.49456709671782e-12","4e-04"
"ARHGEF40","chr14-21072167-21072445","chr14-21068465-21071829","-8.83472549906713","0.462118568524875","6.30407308000494e-06","4e-04"
"ARHGEF40","chr14-21085156-21085703","chr14-21087015-21088036","-9.02624276817144","0.359271948675509","7.25665895234725e-05","8e-04"
"ARHGEF40","chr14-21085156-21085703","chr14-21092096-21092869","-8.92572566609616","0.473810420146813","2.43880992702938e-17","4e-04"
"ARHGEF40","chr14-21085156-21085703","chr14-21068465-21071829","-8.95026362924057","0.592573449713816","3.74093350052951e-14","4e-04"
"ARHGEF40","chr14-21087015-21088036","chr14-21092096-21092869","-9.01668497767018","0.394201320852076","1.7998612933968e-13","4e-04"
"ARHGEF40","chr14-21087015-21088036","chr14-21068465-21071829","-8.91162290504993","0.231991076061781","0.000804002648908398","0.0092"
"ARHGEF40","chr14-21092096-21092869","chr14-21068465-21071829","-8.85471313799679","0.228348780525629","0.00453713826377583","0.0324"
"AIF1","chr6-31157418-31159159","chr6-31351281-31351867","-8.18844117736331","-0.12060050688684","1.50800629380955e-05","0.0036"
"AIF1","chr6-31157418-31159159","chr6-31580670-31581231","-8.26464144473731","-0.107806995222258","0.000276482096479894","0.0112"
"AIF1","chr6-31157418-31159159","chr6-31739481-31740657","-8.20070176989195","-0.0688464395982712","0.0737121938808827","0.16"
"AIF1","chr6-31157418-31159159","chr6-31821276-31822790","-8.24818832826418","-0.120936834429339","5.84982788312871e-05","0.0052"
"AIF1","chr6-31157418-31159159","chr6-31826871-31827919","-8.15608788179801","-0.140943128028635","0.000317255802677823","0.0112"
"AIF1","chr6-31157418-31159159","chr6-31896618-31898623","-8.16759361603467","-0.142374091805425","4.42836520250801e-06","8e-04"
"AIF1","chr6-31351281-31351867","chr6-31580670-31581231","-8.29979893997408","-0.282600845234602","1.08203044867368e-06","4e-04"
"AIF1","chr6-31351281-31351867","chr6-31739481-31740657","-8.22036542545763","-0.349220120293673","4.8783565653089e-05","0.0028"
"AIF1","chr6-31351281-31351867","chr6-31821276-31822790","-8.28497363771198","-0.3112151844875","4.4856353538421e-08","4e-04"
"AIF1","chr6-31351281-31351867","chr6-31826871-31827919","-8.21326890401027","-0.112751448199769","0.12549302761344","0.44"
"AIF1","chr6-31351281-31351867","chr6-31896618-31898623","-8.21762177880136","-0.303741654007933","1.22945345606807e-06","4e-04"
"AIF1","chr6-31580670-31581231","chr6-31739481-31740657","-8.22476221747199","-0.0430387254822557","0.407945481202358","0.68"
"AIF1","chr6-31580670-31581231","chr6-31821276-31822790","-8.2967810124556","-0.0900536393708647","0.0217990747740571","0.1"
"AIF1","chr6-31580670-31581231","chr6-31826871-31827919","-8.22479064581948","0.0286037041665255","0.596646393616808","0.78"
"AIF1","chr6-31580670-31581231","chr6-31896618-31898623","-8.21866403650124","-0.100269482945612","0.0142967575503856","0.1"
"AIF1","chr6-31739481-31740657","chr6-31821276-31822790","-8.27119282583369","-0.0850620996964345","0.00450114956623436","0.0516"
"AIF1","chr6-31739481-31740657","chr6-31826871-31827919","-8.19998276107427","-0.0465828201852615","0.234720082247872","0.46"
