"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"HLA-DQB1","chr6-33073311-33073903","chr6-33075303-33076229","-8.56640286206226","0.226831882015431","1.63415712780084e-08","4e-04"
"HLA-DQB1","chr6-33073311-33073903","chr6-32472659-32474242","-8.58234770334204","0.183920652690931","6.85034415304698e-05","0.0028"
"HLA-DQB1","chr6-33073311-33073903","chr6-32636861-32637580","-8.56146093457721","0.1797264205079","1.50510265275686e-06","8e-04"
"HLA-DQB1","chr6-33075303-33076229","chr6-32472659-32474242","-8.59508017178404","0.190075921042007","1.15947081187581e-05","0.002"
"HLA-DQB1","chr6-33075303-33076229","chr6-32636861-32637580","-8.56308898654638","0.14356229460584","4.74706083180794e-05","0.0032"
"HLA-DQB1","chr6-32472659-32474242","chr6-32636861-32637580","-8.58031992541538","0.154488386229418","2.27223853625857e-06","8e-04"
"CCR7","chr17-40053767-40054853","chr17-40062297-40063739","-10.5659747784061","0.946130602558383","6.26354284256999e-10","4e-04"
"CCR7","chr17-40053767-40054853","chr17-40068602-40070299","-10.7843408590717","1.16581648742713","1.05771415219135e-19","4e-04"
"CCR7","chr17-40053767-40054853","chr17-40098744-40099563","-11.1417670759448","0.0817408842200561","0.809330016159464","0.9"
"CCR7","chr17-40053767-40054853","chr17-40111346-40111943","-10.5839731430844","1.03111461327016","5.47169430542364e-14","4e-04"
"CCR7","chr17-40053767-40054853","chr17-40121322-40123804","-11.1254309488663","1.14888592481607","5.56867177954439e-10","4e-04"
"CCR7","chr17-40053767-40054853","chr17-40479883-40481194","-11.1563495354657","0.665436384020662","4.62091596288968e-05","0.004"
"CCR7","chr17-40053767-40054853","chr17-40533137-40533876","-10.4533869754623","0.939277751428725","1.67043843490954e-10","4e-04"
"CCR7","chr17-40053767-40054853","chr17-40598441-40599496","-10.9594642543016","0.768676028560369","2.18425802724871e-08","4e-04"
"CCR7","chr17-40053767-40054853","chr17-40818252-40819307","-10.5961373507154","1.33717033936089","3.71229426523461e-18","4e-04"
"CCR7","chr17-40062297-40063739","chr17-40068602-40070299","-10.7556693924382","1.02789964165321","1.44311394951566e-15","4e-04"
"CCR7","chr17-40062297-40063739","chr17-40098744-40099563","-11.1273032189784","6.8187329446e-05","0.9998513106099","0.9"
"CCR7","chr17-40062297-40063739","chr17-40111346-40111943","-10.5673833428717","0.917945295967379","3.13017671860193e-11","4e-04"
"CCR7","chr17-40062297-40063739","chr17-40121322-40123804","-11.1154364472888","1.03842992396295","2.85877035415887e-08","4e-04"
"CCR7","chr17-40062297-40063739","chr17-40479883-40481194","-11.102920960209","0.438408348083439","0.0101702515260668","0.0604"
"CCR7","chr17-40062297-40063739","chr17-40533137-40533876","-10.2864693932671","0.481263509491262","0.00196009307249849","0.0372"
"CCR7","chr17-40062297-40063739","chr17-40598441-40599496","-10.9076313181909","0.578512346305928","4.16914916592131e-05","0.0044"
"CCR7","chr17-40062297-40063739","chr17-40818252-40819307","-10.4049033963876","0.81576638543483","1.93791853945697e-07","0.0028"
"CCR7","chr17-40068602-40070299","chr17-40098744-40099563","-11.4173361395436","1.53375300552912","8.73725188660289e-07","4e-04"
"CCR7","chr17-40068602-40070299","chr17-40111346-40111943","-10.317434297319","0.594130048974593","0.00102503344599718","0.0084"
"CCR7","chr17-40068602-40070299","chr17-40121322-40123804","-10.8514620801322","0.865349071399003","0.000428232038202358","0.0056"
"CCR7","chr17-40068602-40070299","chr17-40479883-40481194","-11.1441009811814","0.954131632861959","8.03130433022854e-07","4e-04"
"CCR7","chr17-40068602-40070299","chr17-40533137-40533876","-10.2348953438125","0.650244842564264","0.000703400312059809","0.0064"
"CCR7","chr17-40068602-40070299","chr17-40598441-40599496","-10.9485055195266","1.00499135522172","3.6449996743679e-10","4e-04"
"CCR7","chr17-40068602-40070299","chr17-40818252-40819307","-10.2355473228263","0.821090114919022","2.30276634733552e-05","0.002"
"CCR7","chr17-40098744-40099563","chr17-40111346-40111943","-10.7366992809001","0.782305181960509","2.21249927885967e-06","0.0044"
"CCR7","chr17-40098744-40099563","chr17-40121322-40123804","-10.9509771497104","0.363708858621385","0.0654333883901593","0.2"
"CCR7","chr17-40098744-40099563","chr17-40479883-40481194","-11.3622341371169","0.621367043875036","0.000672250574892848","0.024"
"CCR7","chr17-40098744-40099563","chr17-40533137-40533876","-10.6177800819344","0.737023846838862","2.23490752408154e-05","0.0068"
"CCR7","chr17-40098744-40099563","chr17-40598441-40599496","-11.1864464537227","0.721704500393122","7.42868853247343e-06","0.0028"
"CCR7","chr17-40098744-40099563","chr17-40818252-40819307","-10.6814346010237","0.876485973321815","2.42647142041145e-06","0.0032"
"CCR7","chr17-40111346-40111943","chr17-40121322-40123804","-10.8744334781128","0.775491963942245","0.000490477224309709","0.0092"
"CCR7","chr17-40111346-40111943","chr17-40479883-40481194","-11.1751458224856","0.909229461419158","5.22724028371723e-07","4e-04"
"CCR7","chr17-40111346-40111943","chr17-40533137-40533876","-10.3097461772781","0.820630808109537","9.60612551540253e-07","0.0016"
"CCR7","chr17-40111346-40111943","chr17-40598441-40599496","-11.0204408972099","1.11361253261346","1.30851001866277e-14","4e-04"
"CCR7","chr17-40111346-40111943","chr17-40818252-40819307","-10.3601254875222","1.01013970598163","3.23355304696263e-09","4e-04"
"CCR7","chr17-40121322-40123804","chr17-40479883-40481194","-11.3683813458326","0.810181629723988","4.28336251095224e-07","0.0012"
"CCR7","chr17-40121322-40123804","chr17-40533137-40533876","-10.6015522255745","0.958482499969851","2.2557180817705e-10","4e-04"
"CCR7","chr17-40121322-40123804","chr17-40598441-40599496","-11.0942022567239","0.753419213043076","3.9188478523386e-08","0.0012"
"CCR7","chr17-40121322-40123804","chr17-40818252-40819307","-10.516407751601","0.844191352159828","5.69354401914828e-08","0.0036"
"CCR7","chr17-40479883-40481194","chr17-40533137-40533876","-10.6806801968352","2.11790784379601","5.49868509033604e-46","4e-04"
"CCR7","chr17-40479883-40481194","chr17-40598441-40599496","-11.2817088951866","2.08271839688592","3.94879845566793e-52","4e-04"
"CCR7","chr17-40479883-40481194","chr17-40818252-40819307","-10.8895038977781","2.45147400600489","3.64072889924031e-57","4e-04"
"CCR7","chr17-40533137-40533876","chr17-40598441-40599496","-11.0651630956065","1.69046204017711","2.59716603328076e-34","4e-04"
"CCR7","chr17-40533137-40533876","chr17-40818252-40819307","-10.4048075858598","1.66224037378157","3.99045545788565e-25","4e-04"
"CCR7","chr17-40598441-40599496","chr17-40818252-40819307","-10.3400557997546","1.94775340165411","1.37187815477743e-30","4e-04"
"SKAP1","chr17-47732773-47735067","chr17-47889611-47890260","-9.02139921641408","1.41418820349008","2.72421665820091e-82","4e-04"
"SKAP1","chr17-47732773-47735067","chr17-48100635-48101903","-9.66919248550131","1.58294063778594","4.16029266090077e-57","4e-04"
"SKAP1","chr17-47732773-47735067","chr17-48107119-48108044","-9.42191902442127","1.54467892756791","4.00621683936169e-47","4e-04"
"SKAP1","chr17-47732773-47735067","chr17-48541145-48542518","-9.09497137534839","1.55489129353142","6.49661539431639e-93","4e-04"
"SKAP1","chr17-47732773-47735067","chr17-48542973-48544741","-9.30253968125756","1.63459110461454","1.28109697995061e-86","4e-04"
"SKAP1","chr17-47732773-47735067","chr17-48585019-48586155","-9.03878486568489","1.36868674512502","1.38097223789073e-60","4e-04"
"SKAP1","chr17-47732773-47735067","chr17-48816543-48817555","-9.09864488106281","1.39367539770426","1.3139102766725e-64","4e-04"
"SKAP1","chr17-47732773-47735067","chr17-48830478-48831684","-9.18667625872939","1.36424998726985","3.73246985035981e-31","4e-04"
"SKAP1","chr17-47732773-47735067","chr17-48577576-48578963","-9.26140548844061","1.61147587997129","1.88374341679641e-95","4e-04"
"SKAP1","chr17-47889611-47890260","chr17-48100635-48101903","-9.4961610303987","0.634091910539405","1.05819657241826e-06","0.0072"
"SKAP1","chr17-47889611-47890260","chr17-48107119-48108044","-9.2676262415915","0.32171870219107","0.0446584281978629","0.24"
"SKAP1","chr17-47889611-47890260","chr17-48541145-48542518","-8.85240289336809","0.443042184909192","5.54165147545044e-05","0.012"
"SKAP1","chr17-47889611-47890260","chr17-48542973-48544741","-9.07609081737664","0.502264199457338","1.78901588279883e-05","0.0128"
"SKAP1","chr17-47889611-47890260","chr17-48585019-48586155","-8.90411749706615","0.500423550586288","5.70637719114125e-06","0.0012"
"SKAP1","chr17-47889611-47890260","chr17-48816543-48817555","-8.94017644593099","0.599801131301712","1.31577713777242e-08","0.0012"
"SKAP1","chr17-47889611-47890260","chr17-48830478-48831684","-9.10088438137785","0.0854926811950587","0.632861082415805","0.72"
"SKAP1","chr17-47889611-47890260","chr17-48577576-48578963","-9.05811620057457","0.606317192511968","4.73607216613445e-09","0.0016"
"SKAP1","chr17-48100635-48101903","chr17-48107119-48108044","-9.57761625043869","1.01988101893901","1.21849696272466e-27","4e-04"
"SKAP1","chr17-48100635-48101903","chr17-48541145-48542518","-9.18837214743628","0.990375308647705","6.20178663190395e-45","4e-04"
"SKAP1","chr17-48100635-48101903","chr17-48542973-48544741","-9.34927213321588","0.951887992047251","6.87100864716139e-36","4e-04"
