"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"FTL","chr19-49113772-49115131","chr19-49127544-49128612","-7.27656613948901","-0.0913005606683812","0.0118120781903435","0.24"
"FTL","chr19-49113772-49115131","chr19-49142677-49143200","-7.31805107150694","-0.0766561515806451","0.0027985982679803","0.16"
"FTL","chr19-49113772-49115131","chr19-49442557-49444013","-7.3023657108357","-0.0355913943920365","0.246348288704049","0.66"
"FTL","chr19-49113772-49115131","chr19-49452580-49454103","-7.13658956466174","-0.0385115559398782","0.397211913089399","0.54"
"FTL","chr19-49113772-49115131","chr19-48954004-48955395","-7.28090492837143","-0.0691655995417872","0.0217329977690481","0.3"
"FTL","chr19-49113772-49115131","chr19-49118475-49120354","-7.19271541126323","-0.143831145630699","0.000234472974875337","0.0332"
"FTL","chr19-49127544-49128612","chr19-49142677-49143200","-7.30888942359509","-0.0675749441206083","0.00141636953381263","0.0908"
"FTL","chr19-49127544-49128612","chr19-49442557-49444013","-7.28914556460509","-0.0595307427373795","0.0152566418946139","0.22"
"FTL","chr19-49127544-49128612","chr19-49452580-49454103","-7.11676689253815","-0.10102708269829","0.00449054087038875","0.12"
"FTL","chr19-49127544-49128612","chr19-48954004-48955395","-7.27931095438066","-0.0431644122540235","0.076789563686441","0.3"
"FTL","chr19-49127544-49128612","chr19-49118475-49120354","-7.20821991072676","-0.0170711816963801","0.555166800539527","0.76"
"FTL","chr19-49142677-49143200","chr19-49442557-49444013","-7.3018161532993","-0.165445059701763","0.000862896152539778","0.0276"
"FTL","chr19-49142677-49143200","chr19-49452580-49454103","-7.1347601387034","-0.1618592360881","0.0198126549143485","0.076"
"FTL","chr19-49142677-49143200","chr19-48954004-48955395","-7.28638026880504","-0.151642001058983","0.00141643959806878","0.0372"
"FTL","chr19-49142677-49143200","chr19-49118475-49120354","-7.20926625723421","-0.197758138696305","0.00129303778706799","0.0472"
"FTL","chr19-49442557-49444013","chr19-49452580-49454103","-7.13761097437048","-0.0230108114303702","0.566421660663178","0.82"
"FTL","chr19-49442557-49444013","chr19-48954004-48955395","-7.27206946620632","-0.0782058052231289","0.00475056768517684","0.14"
"FTL","chr19-49442557-49444013","chr19-49118475-49120354","-7.20662660808819","-0.0330970845537039","0.332831849754643","0.58"
"FTL","chr19-49452580-49454103","chr19-48954004-48955395","-7.24378181680724","-0.0837833567002011","0.000682849415335774","0.0584"
"FTL","chr19-49452580-49454103","chr19-49118475-49120354","-7.16976176431003","-0.0794241663609385","0.00518294736890538","0.16"
"FTL","chr19-48954004-48955395","chr19-49118475-49120354","-7.19278846382303","-0.0874223465542233","0.00826081998903652","0.1504"
"FOSB","chr19-45078855-45079995","chr19-45091207-45092113","-6.88026337947503","0.0979049870569901","0.000138356669106046","0.0236"
"FOSB","chr19-45078855-45079995","chr19-45468855-45469893","-6.75424107356863","0.10631202324028","5.64332739389712e-05","0.008"
"FOSB","chr19-45078855-45079995","chr19-45478017-45479232","-6.99622488482662","0.11253024714915","0.000208031993182229","0.024"
"FOSB","chr19-45078855-45079995","chr19-45484967-45486113","-6.90349825957177","0.0740195783464416","0.00502981548157597","0.098"
"FOSB","chr19-45078855-45079995","chr19-45496364-45497288","-6.87467034209343","0.0838175916500243","0.000393461232575382","0.0332"
"FOSB","chr19-45078855-45079995","chr19-45506114-45507826","-6.92691017097728","0.118366782564996","0.000346928746114318","0.0228"
"FOSB","chr19-45078855-45079995","chr19-45667610-45669631","-6.87745071789589","0.0717937261793206","0.000973989343911836","0.0428"
"FOSB","chr19-45078855-45079995","chr19-45716684-45718233","-6.91493592158895","0.119139817256712","0.00191197936369686","0.0604"
"FOSB","chr19-45078855-45079995","chr19-45729704-45731241","-6.86307321163018","0.0660960484577436","0.0245692183014124","0.18"
"FOSB","chr19-45078855-45079995","chr19-45768254-45771017","-6.80997807071726","0.136159618675024","2.75239392216608e-07","0.0028"
"FOSB","chr19-45078855-45079995","chr19-45790710-45791359","-6.88709802947861","0.0598976115755619","0.0113151077537447","0.124"
"FOSB","chr19-45078855-45079995","chr19-45816640-45817489","-6.88189344335792","0.122711463813637","2.04795464201335e-07","4e-04"
"FOSB","chr19-45078855-45079995","chr19-45883212-45883617","-6.84907914408141","0.0658543181290208","0.00204407099903556","0.056"
"FOSB","chr19-45078855-45079995","chr19-45901253-45903565","-6.92975883456616","0.179560180214931","6.46062232312885e-06","0.006"
"FOSB","chr19-45078855-45079995","chr19-45514515-45516517","-6.96388106056411","0.0314018030965509","0.294175294509064","0.44"
"FOSB","chr19-45091207-45092113","chr19-45468855-45469893","-6.75121322338841","0.0410184973680766","0.0572596929124687","0.24"
"FOSB","chr19-45091207-45092113","chr19-45478017-45479232","-7.02534210506337","0.141496732691916","7.67014502043467e-09","8e-04"
"FOSB","chr19-45091207-45092113","chr19-45484967-45486113","-6.91145393738054","0.0626655805719457","0.00410462451633826","0.0796"
"FOSB","chr19-45091207-45092113","chr19-45496364-45497288","-6.88462492480619","0.084885697323967","1.66248769429826e-05","0.0096"
"FOSB","chr19-45091207-45092113","chr19-45506114-45507826","-6.93309566521084","0.0547354201211712","0.0348212152790265","0.28"
"FOSB","chr19-45091207-45092113","chr19-45667610-45669631","-6.88321683180543","0.0584593948965609","0.00138922625177321","0.0584"
"FOSB","chr19-45091207-45092113","chr19-45716684-45718233","-6.91696294651482","0.0820515373036689","0.00884860071577243","0.128"
"FOSB","chr19-45091207-45092113","chr19-45729704-45731241","-6.87503337947381","0.0785930772373497","0.000638620186758305","0.0372"
"FOSB","chr19-45091207-45092113","chr19-45768254-45771017","-6.81691275796006","0.0993113625968897","7.58870250759674e-06","0.006"
"FOSB","chr19-45091207-45092113","chr19-45790710-45791359","-6.90239742350444","0.0702843065572386","0.000297180204273966","0.03"
"FOSB","chr19-45091207-45092113","chr19-45816640-45817489","-6.89770100691006","0.103260202473852","1.58281706734062e-07","0.0024"
"FOSB","chr19-45091207-45092113","chr19-45883212-45883617","-6.85549702928486","0.0551279005462368","0.00216609753171963","0.0728"
"FOSB","chr19-45091207-45092113","chr19-45901253-45903565","-6.92001673949035","0.0260130544315333","0.417531832311594","0.56"
"FOSB","chr19-45091207-45092113","chr19-45514515-45516517","-6.98142766118673","0.0716687352159984","0.00290800678801741","0.1"
"FOSB","chr19-45468855-45469893","chr19-45478017-45479232","-6.88686396906755","-0.246024368304406","3.90059653353387e-22","4e-04"
"FOSB","chr19-45468855-45469893","chr19-45484967-45486113","-6.79689482835446","-0.228819216252494","4.9173017153448e-25","4e-04"
"FOSB","chr19-45468855-45469893","chr19-45496364-45497288","-6.7592492583216","-0.223087293294901","3.09797083891485e-29","4e-04"
"FOSB","chr19-45468855-45469893","chr19-45506114-45507826","-6.81496592111237","-0.262914330384231","1.28091595954526e-22","4e-04"
"FOSB","chr19-45468855-45469893","chr19-45667610-45669631","-6.76368902388249","-0.219108179917102","7.92486270789142e-33","4e-04"
"FOSB","chr19-45468855-45469893","chr19-45716684-45718233","-6.83459384623755","-0.197318973952298","6.30096891325564e-10","0.0024"
"FOSB","chr19-45468855-45469893","chr19-45729704-45731241","-6.76055796057298","-0.205870090568364","6.93288758226682e-19","4e-04"
"FOSB","chr19-45468855-45469893","chr19-45768254-45771017","-6.70133450298853","-0.246381218474233","4.18952060679079e-27","4e-04"
"FOSB","chr19-45468855-45469893","chr19-45790710-45791359","-6.74871630079842","-0.268931974308375","2.18921018685657e-42","4e-04"
"FOSB","chr19-45468855-45469893","chr19-45816640-45817489","-6.77124904855994","-0.203870564421869","1.27045708912219e-24","4e-04"
"FOSB","chr19-45468855-45469893","chr19-45883212-45883617","-6.71818158794271","-0.246055761207369","5.21543542463747e-42","4e-04"
"FOSB","chr19-45468855-45469893","chr19-45901253-45903565","-6.77674317214072","-0.313647501804184","7.69771318670567e-22","4e-04"
"FOSB","chr19-45468855-45469893","chr19-45514515-45516517","-6.84759156909122","-0.246640359129338","4.0608392282154e-23","4e-04"
"FOSB","chr19-45478017-45479232","chr19-45484967-45486113","-6.94903417006988","0.123519893939644","1.76670515515234e-09","8e-04"
"FOSB","chr19-45478017-45479232","chr19-45496364-45497288","-6.94308978431349","0.163723980461939","3.21184952829708e-18","4e-04"
"FOSB","chr19-45478017-45479232","chr19-45506114-45507826","-6.9772873499036","0.138197046702743","1.33269353401591e-08","4e-04"
"FOSB","chr19-45478017-45479232","chr19-45667610-45669631","-6.93530059723162","0.140012039824762","1.07193788322385e-15","4e-04"
"FOSB","chr19-45478017-45479232","chr19-45716684-45718233","-6.96764361110159","0.167127635562828","4.51286416273785e-09","4e-04"
"FOSB","chr19-45478017-45479232","chr19-45729704-45731241","-6.93099000394672","0.172736891416969","2.68414673984627e-15","4e-04"
"FOSB","chr19-45478017-45479232","chr19-45768254-45771017","-6.86736472660461","0.174874568772186","4.80041163064744e-17","4e-04"
"FOSB","chr19-45478017-45479232","chr19-45790710-45791359","-6.94970151793927","0.140653048022607","4.79182100970946e-14","4e-04"
"FOSB","chr19-45478017-45479232","chr19-45816640-45817489","-6.9371209368647","0.144855081080463","1.68229269328748e-14","4e-04"
"FOSB","chr19-45478017-45479232","chr19-45883212-45883617","-6.91580064775159","0.144475307035069","5.74539062453526e-17","4e-04"
"FOSB","chr19-45478017-45479232","chr19-45901253-45903565","-7.01477784538225","0.241137827126799","1.96024513414895e-16","4e-04"
"FOSB","chr19-45478017-45479232","chr19-45514515-45516517","-7.01806707822102","0.130298663373514","1.75928461300086e-08","0.0032"
