"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"LTB","chr6-31307563-31308915","chr6-31739481-31740657","-9.27611854971025","0.629794565013881","0.000105015864433541","0.03"
"LTB","chr6-31307563-31308915","chr6-31896618-31898623","-9.09100641801295","0.730122127251435","2.07567138331552e-11","4e-04"
"LTB","chr6-31307563-31308915","chr6-31901533-31902567","-9.06177092979602","0.736685462431537","1.46699521929641e-13","4e-04"
"LTB","chr6-31307563-31308915","chr6-31571862-31572932","-9.12317149518895","0.499332512369338","2.79058832140315e-06","0.0028"
"LTB","chr6-31356262-31357635","chr6-31739481-31740657","-9.32500188506281","0.224756222407224","0.00783486691370763","0.22"
"LTB","chr6-31356262-31357635","chr6-31896618-31898623","-9.1305271847009","0.229914474170017","0.000542621527815091","0.0708"
"LTB","chr6-31356262-31357635","chr6-31901533-31902567","-9.16891290024826","0.313077142993963","2.95185491892683e-07","0.0144"
"LTB","chr6-31356262-31357635","chr6-31571862-31572932","-9.22921066906794","0.28311745484622","1.72293129864179e-06","0.0176"
"LTB","chr6-31739481-31740657","chr6-31896618-31898623","-9.12857792039593","0.217870139512988","0.00104841965256846","0.1"
"LTB","chr6-31739481-31740657","chr6-31901533-31902567","-9.15921938644863","0.310639753806043","3.83570797091473e-07","0.0172"
"LTB","chr6-31739481-31740657","chr6-31571862-31572932","-9.25219523270234","0.338519465696929","1.48717526172625e-08","0.0028"
"LTB","chr6-31896618-31898623","chr6-31901533-31902567","-9.10829142496517","0.398073546224951","4.27912711633157e-10","0.0028"
"LTB","chr6-31896618-31898623","chr6-31571862-31572932","-9.15944080768916","0.295346623979679","2.26070539966054e-06","0.0196"
"LTB","chr6-31901533-31902567","chr6-31571862-31572932","-9.14864260539161","0.416683206781948","2.6040105199013e-09","0.0016"
"RPS29","chr14-49619942-49621590","chr14-49767042-49769077","-7.32871670271271","0.0193365951081313","0.425409931385556","0.42"
"RPS29","chr14-49619942-49621590","chr14-50000348-50000827","-7.29161892139086","0.0824738318242955","1.87401121314115e-05","0.0048"
"RPS29","chr14-49619942-49621590","chr14-50001030-50003832","-7.39609764726931","0.0516138953474007","0.0317197030072193","0.16"
"RPS29","chr14-49619942-49621590","chr14-50082013-50083976","-7.30235700926034","0.0949755184758514","1.8433676485966e-06","0.0012"
"RPS29","chr14-49619942-49621590","chr14-49970433-49972155","-7.39580785159047","0.0701849019337378","0.000897701010776129","0.0152"
"RPS29","chr14-49767042-49769077","chr14-50000348-50000827","-7.29853106274684","0.114597893786311","1.39992949935624e-09","4e-04"
"RPS29","chr14-49767042-49769077","chr14-50001030-50003832","-7.37485142460056","0.0141979689414754","0.566577097879643","0.64"
"RPS29","chr14-49767042-49769077","chr14-50082013-50083976","-7.29307280170867","0.0942728210081794","1.75611562765778e-06","0.0056"
"RPS29","chr14-49767042-49769077","chr14-49970433-49972155","-7.38199600531221","0.0569331999206084","0.00754733191709191","0.0608"
"RPS29","chr14-50000348-50000827","chr14-50001030-50003832","-7.37135989943217","0.0580406091233806","0.301267543267136","0.4"
"RPS29","chr14-50000348-50000827","chr14-50082013-50083976","-7.26252368644202","0.197447320187571","7.88055212301585e-08","4e-04"
"RPS29","chr14-50000348-50000827","chr14-49970433-49972155","-7.36485628293418","0.117960684475725","0.00649209298511814","0.0376"
"RPS29","chr14-50001030-50003832","chr14-50082013-50083976","-7.28551660763799","0.0917012837103826","3.66954318825571e-06","0.0048"
"RPS29","chr14-50001030-50003832","chr14-49970433-49972155","-7.38081181572126","0.0615917435521992","0.00397036294548798","0.062"
"RPS29","chr14-50082013-50083976","chr14-49970433-49972155","-7.37654335526744","0.154274395726427","1.93369029966319e-06","4e-04"
"TRABD2A","chr2-84845775-84846722","chr2-84880298-84882464","-10.9898989221354","1.27854722671839","3.00324283122672e-09","4e-04"
"TRABD2A","chr2-84845775-84846722","chr2-84888107-84889516","-10.7538442054244","1.35568594772972","4.58775181629403e-12","4e-04"
"TRABD2A","chr2-84845775-84846722","chr2-84894074-84895293","-11.0349546471834","1.37858556077746","2.62325952432254e-15","4e-04"
"TRABD2A","chr2-84845775-84846722","chr2-84924685-84927268","-11.8132495968747","1.87443422622953","1.03049033541561e-14","4e-04"
"TRABD2A","chr2-84845775-84846722","chr2-85353861-85355280","-11.0889242122464","0.966519708211369","0.00950946117307899","0.0084"
"TRABD2A","chr2-84880298-84882464","chr2-84888107-84889516","-10.7808257244359","1.00944135639599","8.65482178238859e-09","4e-04"
"TRABD2A","chr2-84880298-84882464","chr2-84894074-84895293","-11.0811253829943","1.07244944703526","2.65478662465767e-12","4e-04"
"TRABD2A","chr2-84880298-84882464","chr2-84924685-84927268","-11.655106812711","0.912178685814","0.000258453036510627","0.0028"
"TRABD2A","chr2-84880298-84882464","chr2-85353861-85355280","-11.1226706863267","0.749581693853957","0.00610178141706269","0.0104"
"TRABD2A","chr2-84888107-84889516","chr2-84894074-84895293","-10.942099419604","0.4199893119446","0.00771411958744261","0.0332"
"TRABD2A","chr2-84888107-84889516","chr2-84924685-84927268","-11.6068673403437","0.515629205626455","0.0271042488774251","0.1"
"TRABD2A","chr2-84888107-84889516","chr2-85353861-85355280","-11.1010383674457","0.407828136447464","0.108535511007101","0.16"
"TRABD2A","chr2-84894074-84895293","chr2-84924685-84927268","-11.5409762785704","0.470751795252004","0.265550264157253","0.2"
"TRABD2A","chr2-84894074-84895293","chr2-85353861-85355280","-11.0767666827576","0.848948573221028","0.0319327619467754","0.04"
"TRABD2A","chr2-84924685-84927268","chr2-85353861-85355280","-11.2886991701112","0.660887843666562","0.00313036504952521","0.0248"
"ARL4C","chr2-234290324-234291100","chr2-234291748-234293025","-11.0847827703896","0.889735100998045","3.82655133150806e-07","4e-04"
"ARL4C","chr2-234290324-234291100","chr2-234425546-234426475","-10.7760067258687","1.11768382868263","2.66780115593243e-15","4e-04"
"ARL4C","chr2-234290324-234291100","chr2-234446196-234447021","-10.9500995225154","1.31557046149668","1.82117564764784e-16","4e-04"
"ARL4C","chr2-234290324-234291100","chr2-234483055-234484380","-10.8101669777318","1.29663402628381","1.30708750016709e-21","4e-04"
"ARL4C","chr2-234290324-234291100","chr2-234496326-234497678","-10.9485919143972","1.11345347434721","1.19765650453936e-11","4e-04"
"ARL4C","chr2-234291748-234293025","chr2-234425546-234426475","-10.8764033139067","1.24868275658846","3.43002649937542e-23","4e-04"
"ARL4C","chr2-234291748-234293025","chr2-234446196-234447021","-11.1493259868776","1.63715784378052","9.49483502416738e-34","4e-04"
"ARL4C","chr2-234291748-234293025","chr2-234483055-234484380","-10.9364109711568","1.31419247956944","1.39805503099337e-26","4e-04"
"ARL4C","chr2-234291748-234293025","chr2-234496326-234497678","-11.0884045185866","1.28887141636744","1.71618803020192e-20","4e-04"
"ARL4C","chr2-234425546-234426475","chr2-234446196-234447021","-10.9392663038478","1.15070930845394","2.94634736728872e-12","4e-04"
"ARL4C","chr2-234425546-234426475","chr2-234483055-234484380","-10.8483272405636","1.22011149749978","2.64379936098928e-19","4e-04"
"ARL4C","chr2-234425546-234426475","chr2-234496326-234497678","-11.0189262476306","1.26755902359556","1.24859072663221e-16","4e-04"
"ARL4C","chr2-234446196-234447021","chr2-234483055-234484380","-10.8151241057824","0.786011321424581","7.06208020369676e-12","4e-04"
"ARL4C","chr2-234446196-234447021","chr2-234496326-234497678","-10.9704438310515","0.647040999090038","4.60485732745373e-07","0.0016"
"ARL4C","chr2-234483055-234484380","chr2-234496326-234497678","-10.9455720847386","1.37563597541224","1.67788211293361e-17","4e-04"
"CD69","chr12-9647383-9648617","chr12-9650333-9651112","-10.1643820275676","0.47366359712875","4.73406353274633e-09","4e-04"
"CD69","chr12-9647383-9648617","chr12-9760519-9761118","-10.307069585257","0.533826507725977","1.44936728673457e-12","4e-04"
"CD69","chr12-9647383-9648617","chr12-9761303-9761762","-10.2387165232354","0.660148525107521","1.27902453824519e-19","4e-04"
"CD69","chr12-9647383-9648617","chr12-9764469-9765424","-10.136076018137","0.498484813710257","3.21199007533455e-10","4e-04"
"CD69","chr12-9647383-9648617","chr12-9813598-9814704","-10.2152368806988","0.535797950053389","1.7681670999604e-11","4e-04"
"CD69","chr12-9650333-9651112","chr12-9760519-9761118","-10.2426614611066","0.488760044636053","1.84603091270254e-09","4e-04"
"CD69","chr12-9650333-9651112","chr12-9761303-9761762","-10.1095242148434","0.489947944983324","1.05401366394482e-09","4e-04"
"CD69","chr12-9650333-9651112","chr12-9764469-9765424","-10.0547091671699","0.396781494289906","5.39379820207239e-06","0.0052"
"CD69","chr12-9650333-9651112","chr12-9813598-9814704","-10.1632913506716","0.546982990731377","1.26564984450918e-10","4e-04"
"CD69","chr12-9760519-9761118","chr12-9761303-9761762","-10.1197193905862","0.972734947034645","4.84225088682122e-24","4e-04"
"CD69","chr12-9760519-9761118","chr12-9764469-9765424","-10.0867946676428","0.922887918245611","9.52084375161308e-22","4e-04"
"CD69","chr12-9760519-9761118","chr12-9813598-9814704","-10.1846906692734","0.96320445673077","4.61779950724696e-24","4e-04"
