"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"SKAP1","chr17-48542973-48544741","chr17-48577576-48578963","-9.231405966294","1.05712880530532","2.65139902942663e-43","4e-04"
"SKAP1","chr17-48585019-48586155","chr17-48816543-48817555","-9.00125614603005","0.687048483839616","4.03458835447461e-17","4e-04"
"SKAP1","chr17-48585019-48586155","chr17-48830478-48831684","-9.1929899912853","0.779781653360277","6.91454716217387e-12","8e-04"
"SKAP1","chr17-48585019-48586155","chr17-48577576-48578963","-9.10776011664763","0.658669749743306","1.82546278110975e-15","4e-04"
"SKAP1","chr17-48816543-48817555","chr17-48830478-48831684","-9.24077230947292","1.15949653004921","4.79105120336012e-21","4e-04"
"SKAP1","chr17-48816543-48817555","chr17-48577576-48578963","-9.2347512341314","1.45415251816919","2.28440920945958e-72","4e-04"
"SKAP1","chr17-48830478-48831684","chr17-48577576-48578963","-9.20795615349127","0.409498381703626","2.06365679381455e-08","0.0108"
"CD7","chr17-81910411-81911838","chr17-82022295-82023875","-11.1915075167846","0.838783305655918","0.000865003576060132","0.0088"
"CD7","chr17-81910411-81911838","chr17-82126418-82128174","-10.7655698623957","0.327438476437654","0.00739281782187055","0.024"
"CD7","chr17-81910411-81911838","chr17-82292156-82293753","-10.7167634312663","0.39294155408264","0.0147263061017308","0.0436"
"CD7","chr17-81910411-81911838","chr17-82316846-82317779","-10.3315524811512","0.434236724091782","6.72417836060336e-05","4e-04"
"CD7","chr17-81910411-81911838","chr17-82321059-82321740","-10.5291954546387","0.567394929475127","3.33413790470619e-07","4e-04"
"CD7","chr17-81910411-81911838","chr17-82551658-82552127","-10.4678258978603","0.525588121859718","1.4313469834102e-06","4e-04"
"CD7","chr17-81910411-81911838","chr17-82697130-82699321","-10.5059285880769","0.180201585393533","0.365700384733983","0.48"
"CD7","chr17-81910411-81911838","chr17-81870144-81872281","-11.1425129943366","0.274821611598742","0.144873439927114","0.1788"
"CD7","chr17-82022295-82023875","chr17-82126418-82128174","-11.0207940600034","0.579105512231481","0.000173723090154933","0.0024"
"CD7","chr17-82022295-82023875","chr17-82292156-82293753","-10.8402543278095","0.475070421418971","0.0109502676683341","0.0396"
"CD7","chr17-82022295-82023875","chr17-82316846-82317779","-10.5439782160308","0.623623277800017","7.27505451114553e-06","4e-04"
"CD7","chr17-82022295-82023875","chr17-82321059-82321740","-10.7229162024568","0.676413533837895","2.59018898637492e-06","4e-04"
"CD7","chr17-82022295-82023875","chr17-82551658-82552127","-10.7544222502757","0.778626229672962","1.0758071414862e-07","4e-04"
"CD7","chr17-82022295-82023875","chr17-82697130-82699321","-10.6973375484996","0.401723627186473","0.0571210464358499","0.14"
"CD7","chr17-82022295-82023875","chr17-81870144-81872281","-11.1754302404882","0.254037898847079","0.205195823252999","0.32"
"CD7","chr17-82126418-82128174","chr17-82292156-82293753","-10.7200874057428","1.65484704951305","7.63200894208428e-17","4e-04"
"CD7","chr17-82126418-82128174","chr17-82316846-82317779","-10.4666860798251","1.40481524268443","2.98701991961712e-32","4e-04"
"CD7","chr17-82126418-82128174","chr17-82321059-82321740","-10.5648026706081","1.46117632863379","1.29339986363901e-35","4e-04"
"CD7","chr17-82126418-82128174","chr17-82551658-82552127","-10.5966766064785","1.52076472941458","4.80820224001165e-42","4e-04"
"CD7","chr17-82126418-82128174","chr17-82697130-82699321","-10.6295708764145","1.6364580651705","2.92575586646531e-10","4e-04"
"CD7","chr17-82126418-82128174","chr17-81870144-81872281","-11.2227028854174","1.59435123719918","4.461824392027e-11","4e-04"
"CD7","chr17-82292156-82293753","chr17-82316846-82317779","-10.3476722652039","0.499522149354618","4.29414641309627e-06","4e-04"
"CD7","chr17-82292156-82293753","chr17-82321059-82321740","-10.4742328750029","0.500109743375844","4.91780501180018e-06","4e-04"
"CD7","chr17-82292156-82293753","chr17-82551658-82552127","-10.4573668049681","0.556109028496032","2.91123330279552e-07","4e-04"
"CD7","chr17-82292156-82293753","chr17-82697130-82699321","-10.5788972167577","0.333958105099294","0.0908875457840246","0.16"
"CD7","chr17-82292156-82293753","chr17-81870144-81872281","-11.260733587507","0.597722085799947","0.00149937249948592","0.0024"
"CD7","chr17-82316846-82317779","chr17-82321059-82321740","-10.2757870105076","0.837768870602986","1.22634520840542e-07","4e-04"
"CD7","chr17-82316846-82317779","chr17-82551658-82552127","-10.2452866564652","0.98161873475216","1.51515232318029e-11","4e-04"
"CD7","chr17-82316846-82317779","chr17-82697130-82699321","-10.4286906106764","-0.34093052458382","0.560717322329946","0.62"
"CD7","chr17-82316846-82317779","chr17-81870144-81872281","-11.033593279349","0.228360956271775","0.586242577112478","0.5"
"CD7","chr17-82321059-82321740","chr17-82551658-82552127","-10.3012623311241","0.741668972239417","1.12308228318234e-07","4e-04"
"CD7","chr17-82321059-82321740","chr17-82697130-82699321","-10.4530873139075","0.185249071531749","0.614882171178251","0.68"
"CD7","chr17-82321059-82321740","chr17-81870144-81872281","-11.0289909707377","0.0885677697019932","0.820587064048855","0.72"
"CD7","chr17-82551658-82552127","chr17-82697130-82699321","-10.4511008502507","0.361667814451898","0.300520128904591","0.26"
"CD7","chr17-82551658-82552127","chr17-81870144-81872281","-11.066410624966","0.72238337814947","0.0114646870412878","0.0068"
"CD7","chr17-82697130-82699321","chr17-81870144-81872281","-11.3140321963138","0.471217686924677","0.0146807668037527","0.0376"
"IKZF3","chr17-39400695-39402762","chr17-39621901-39622291","-10.8967850061281","0.787355326996821","2.07528446666728e-07","4e-04"
"IKZF3","chr17-39400695-39402762","chr17-39636539-39637782","-11.3921466047467","0.769178589556593","4.19308766877888e-05","0.0044"
"IKZF3","chr17-39400695-39402762","chr17-39687369-39688721","-11.1520651933436","0.424389266585758","0.0134503634095506","0.0668"
"IKZF3","chr17-39400695-39402762","chr17-40053767-40054853","-11.3026426637164","0.67983731575475","0.000124358545205813","0.0092"
"IKZF3","chr17-39400695-39402762","chr17-40068602-40070299","-11.3134361427048","0.833677413185622","3.06858436778411e-07","4e-04"
"IKZF3","chr17-39400695-39402762","chr17-40112928-40113720","-11.2721029002373","1.0499778526196","2.27705446371094e-08","4e-04"
"IKZF3","chr17-39400695-39402762","chr17-40176760-40178597","-11.0057873428111","0.851758476860136","2.41985934704774e-07","4e-04"
"IKZF3","chr17-39400695-39402762","chr17-40139538-40141085","-10.9880514436214","-0.165628572399166","0.60317409553171","0.62"
"IKZF3","chr17-39621901-39622291","chr17-39636539-39637782","-11.2454570496664","0.993365675550433","2.61519796987476e-06","4e-04"
"IKZF3","chr17-39621901-39622291","chr17-39687369-39688721","-11.1587139893817","0.910042039490779","6.77567166226041e-06","4e-04"
"IKZF3","chr17-39621901-39622291","chr17-40053767-40054853","-11.1618103952871","0.834511891043217","5.91573518985033e-05","4e-04"
"IKZF3","chr17-39621901-39622291","chr17-40068602-40070299","-11.0598227594725","0.739925992073435","0.000104452193547313","0.0012"
"IKZF3","chr17-39621901-39622291","chr17-40112928-40113720","-10.9302230209029","0.95912538867822","2.33397508060123e-06","4e-04"
"IKZF3","chr17-39621901-39622291","chr17-40176760-40178597","-10.7846271904596","0.94452500876162","1.41536543587725e-07","4e-04"
"IKZF3","chr17-39621901-39622291","chr17-40139538-40141085","-10.9805297589192","-0.399915910195267","0.504393519084176","0.48"
"IKZF3","chr17-39636539-39637782","chr17-39687369-39688721","-11.1830258209024","0.564423830917222","0.00110230139198099","0.0104"
"IKZF3","chr17-39636539-39637782","chr17-40053767-40054853","-11.2845424666248","0.769755353483842","9.7649343438656e-06","0.0012"
"IKZF3","chr17-39636539-39637782","chr17-40068602-40070299","-11.1147165031966","0.560544245329279","0.000354215263631476","0.0076"
"IKZF3","chr17-39636539-39637782","chr17-40112928-40113720","-10.9062509208726","0.489670366964194","0.00571181730817792","0.1"
"IKZF3","chr17-39636539-39637782","chr17-40176760-40178597","-10.842616008139","0.744705365609894","2.06919664723905e-06","4e-04"
"IKZF3","chr17-39636539-39637782","chr17-40139538-40141085","-10.9029451069083","-0.506346429645059","0.195309920358723","0.28"
"IKZF3","chr17-39687369-39688721","chr17-40053767-40054853","-11.1833831790643","0.813860982864327","1.13340306708841e-05","0.0016"
"IKZF3","chr17-39687369-39688721","chr17-40068602-40070299","-11.1136907593109","0.827900524007488","4.087547998158e-07","4e-04"
"IKZF3","chr17-39687369-39688721","chr17-40112928-40113720","-11.1169500097215","1.27935607436347","2.5513508985864e-13","4e-04"
"IKZF3","chr17-39687369-39688721","chr17-40176760-40178597","-10.8598544884924","1.03909785837555","9.29788280124651e-11","4e-04"
"IKZF3","chr17-39687369-39688721","chr17-40139538-40141085","-11.0265351789891","-0.0519636194131545","0.905842453194929","0.9"
"IKZF3","chr17-40053767-40054853","chr17-40068602-40070299","-11.043961738527","0.512642669761908","0.00157020091159289","0.0156"
"IKZF3","chr17-40053767-40054853","chr17-40112928-40113720","-10.9322346128221","0.738243647573181","3.26864367921016e-05","0.0028"
