"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"TYROBP","chr19-35647800-35648582","chr19-36139313-36141497","-7.93081567576907","-0.0553404515629055","0.145131987154665","0.2"
"TYROBP","chr19-35647800-35648582","chr19-36378402-36379605","-8.09499559796935","-0.0753452125476486","0.0145261159826243","0.0552"
"TYROBP","chr19-35647800-35648582","chr19-35716251-35718647","-7.99444544805727","-0.0173518825813633","0.68003159801396","0.76"
"TYROBP","chr19-35647800-35648582","chr19-35993992-35995949","-8.04643227433604","-0.0645306192422329","0.0527251682564116","0.12"
"TYROBP","chr19-35739998-35741141","chr19-35774655-35776053","-7.94600511239798","-0.0852138439015944","0.0151063119558462","0.0636"
"TYROBP","chr19-35739998-35741141","chr19-35931004-35931948","-7.96778090306841","-0.0690728941074663","0.0958603981340232","0.16"
"TYROBP","chr19-35739998-35741141","chr19-36013579-36014838","-8.02303625861075","-0.0436728319378922","0.237963136166176","0.38"
"TYROBP","chr19-35739998-35741141","chr19-36127316-36128580","-8.06550476418335","-0.060204451336099","0.045989896668883","0.1236"
"TYROBP","chr19-35739998-35741141","chr19-36139313-36141497","-7.93907739812436","-0.0219007164384028","0.530302825230022","0.58"
"TYROBP","chr19-35739998-35741141","chr19-36378402-36379605","-8.0771473712239","-0.0881656899993145","0.0024413668997777","0.0192"
"TYROBP","chr19-35739998-35741141","chr19-35716251-35718647","-8.0047841660275","0.0130295994423756","0.738739693381069","0.78"
"TYROBP","chr19-35739998-35741141","chr19-35993992-35995949","-8.05631114177091","-0.0276626138320816","0.377641617596975","0.62"
"TYROBP","chr19-35774655-35776053","chr19-35931004-35931948","-7.96810730038561","-0.0887302869586588","0.0336486548107798","0.1168"
"TYROBP","chr19-35774655-35776053","chr19-36013579-36014838","-7.99829101075052","-0.132938417128693","0.00046748635578109","0.0044"
"TYROBP","chr19-35774655-35776053","chr19-36127316-36128580","-8.06521916164924","-0.0712896722365063","0.0190367529985871","0.1"
"TYROBP","chr19-35774655-35776053","chr19-36139313-36141497","-7.91437320686916","-0.0962175253664703","0.0066556466073187","0.0368"
"TYROBP","chr19-35774655-35776053","chr19-36378402-36379605","-8.07855819365765","-0.0983072047583249","0.000757099017687305","0.0096"
"TYROBP","chr19-35774655-35776053","chr19-35716251-35718647","-7.99329442879225","-0.0204445795707341","0.609638087521864","0.96"
"TYROBP","chr19-35774655-35776053","chr19-35993992-35995949","-8.03589089955533","-0.0799639280942093","0.0116915077242327","0.0568"
"TYROBP","chr19-35931004-35931948","chr19-36013579-36014838","-8.0251733461017","-0.0404817516861656","0.272081882747594","0.4"
"TYROBP","chr19-35931004-35931948","chr19-36127316-36128580","-8.05097322862049","-0.0851363879086426","0.00496090318930916","0.03"
"TYROBP","chr19-35931004-35931948","chr19-36139313-36141497","-7.90336950057753","-0.0956915454962625","0.00599695223827792","0.0352"
"TYROBP","chr19-35931004-35931948","chr19-36378402-36379605","-8.06285366539447","-0.104667345570999","0.000336913596456795","0.0044"
"TYROBP","chr19-35931004-35931948","chr19-35716251-35718647","-7.92825513389537","-0.15940305778886","3.91940577467522e-05","0.0024"
"TYROBP","chr19-35931004-35931948","chr19-35993992-35995949","-8.02693086153023","-0.0786563563979996","0.0126599430646146","0.0496"
"TYROBP","chr19-36013579-36014838","chr19-36127316-36128580","-8.05439807838145","-0.0900109260456588","0.00281348242903922","0.014"
"TYROBP","chr19-36013579-36014838","chr19-36139313-36141497","-7.92796669845469","-0.0397672591984401","0.25198421902804","0.34"
"TYROBP","chr19-36013579-36014838","chr19-36378402-36379605","-8.07394579546415","-0.087242914839412","0.00259796864879646","0.0208"
"TYROBP","chr19-36013579-36014838","chr19-35716251-35718647","-7.96094825309177","-0.0860128989393061","0.0281104943041214","0.18"
"TYROBP","chr19-36013579-36014838","chr19-35993992-35995949","-8.04104353851615","-0.0525851355770921","0.0937769915062915","0.188"
"TYROBP","chr19-36127316-36128580","chr19-36139313-36141497","-7.93274538934699","-0.080457348873129","0.0570381093513461","0.16"
"TYROBP","chr19-36127316-36128580","chr19-36378402-36379605","-8.09950034023739","-0.0750287749912472","0.0250367766949894","0.0916"
"TYROBP","chr19-36127316-36128580","chr19-35716251-35718647","-7.9821342024678","-0.0747369451707866","0.106176015785477","0.2"
"TYROBP","chr19-36127316-36128580","chr19-35993992-35995949","-8.03567901880814","-0.121509629164222","0.000924803617573054","0.012"
"TYROBP","chr19-36139313-36141497","chr19-36378402-36379605","-8.07459671889824","-0.0953781466209863","0.00115730107652121","0.0108"
"TYROBP","chr19-36139313-36141497","chr19-35716251-35718647","-7.98653945891789","-0.0333208910596625","0.402279655435159","0.48"
"TYROBP","chr19-36139313-36141497","chr19-35993992-35995949","-8.04288510986694","-0.0606223074819769","0.056289769070418","0.1"
"TYROBP","chr19-36378402-36379605","chr19-35716251-35718647","-7.98004887108269","-0.177639287491666","0.0011994573204072","0.0128"
"TYROBP","chr19-36378402-36379605","chr19-35993992-35995949","-8.04653508129721","-0.115561502110317","0.00346787291144667","0.024"
"TYROBP","chr19-35716251-35718647","chr19-35993992-35995949","-8.02908672973271","-0.0755701810373713","0.0157856818427835","0.0672"
"RPS5","chr19-57888160-57889279","chr19-58001778-58003515","-8.655098442775","0.309539230598509","2.26488688852322e-08","4e-04"
"RPS5","chr19-57888160-57889279","chr19-58058734-58059933","-8.5549659533862","0.302466355366693","3.92722547310799e-11","4e-04"
"RPS5","chr19-57888160-57889279","chr19-58149957-58150950","-8.66018035966526","0.320724764325271","2.30648494333125e-10","4e-04"
"RPS5","chr19-57888160-57889279","chr19-58154278-58155428","-8.59711162885192","0.231227606357259","6.90551217396249e-05","0.0036"
"RPS5","chr19-57888160-57889279","chr19-58181961-58184079","-8.87282285814689","0.264969786686465","0.00278254364553454","0.0124"
"RPS5","chr19-57888160-57889279","chr19-58278000-58279596","-8.70795817369189","0.144553775830435","0.0618969920478865","0.12"
"RPS5","chr19-57888160-57889279","chr19-58475292-58476630","-8.81038624663171","0.207855278241786","0.0153683054699487","0.0416"
"RPS5","chr19-57888160-57889279","chr19-58513407-58514380","-8.62704836771266","0.236668267703068","3.72849051079205e-05","0.0024"
"RPS5","chr19-57888160-57889279","chr19-58580913-58581672","-8.60681916701905","0.306246848068356","9.35941739529447e-10","4e-04"
"RPS5","chr19-57888160-57889279","chr19-58097244-58098836","-8.76790771991692","0.309109772894549","2.08148727365814e-07","4e-04"
"RPS5","chr19-58001778-58003515","chr19-58058734-58059933","-8.59048371377497","0.256200400273234","1.24344711624386e-11","4e-04"
"RPS5","chr19-58001778-58003515","chr19-58149957-58150950","-8.67326391239036","0.22361674108735","1.62277327580977e-07","4e-04"
"RPS5","chr19-58001778-58003515","chr19-58154278-58155428","-8.59498329577131","0.114838305811271","0.0140461118101553","0.058"
"RPS5","chr19-58001778-58003515","chr19-58181961-58184079","-8.88376829552879","0.161215957538189","0.0173154215630966","0.0456"
"RPS5","chr19-58001778-58003515","chr19-58278000-58279596","-8.71292102744911","0.0968458166735399","0.121942445754789","0.2"
"RPS5","chr19-58001778-58003515","chr19-58475292-58476630","-8.78601373225382","-0.00250190377659548","0.97143004647835","0.8"
"RPS5","chr19-58001778-58003515","chr19-58513407-58514380","-8.62666479359593","0.120978952338521","0.0100110582333842","0.044"
"RPS5","chr19-58001778-58003515","chr19-58580913-58581672","-8.6297790558922","0.241994303811559","3.57006828202081e-09","4e-04"
"RPS5","chr19-58001778-58003515","chr19-58097244-58098836","-8.7688880390634","0.176469139392831","0.000318781215406296","0.004"
"RPS5","chr19-58058734-58059933","chr19-58149957-58150950","-8.62481174805355","0.295255629095922","5.88679209173789e-05","0.002"
"RPS5","chr19-58058734-58059933","chr19-58154278-58155428","-8.57135201342577","0.236135506861586","0.00415418765294877","0.016"
"RPS5","chr19-58058734-58059933","chr19-58181961-58184079","-8.84590815895237","0.174389768130726","0.168536461207978","0.12"
"RPS5","chr19-58058734-58059933","chr19-58278000-58279596","-8.71137923542249","0.315176873830786","0.00246203215393202","0.0128"
"RPS5","chr19-58058734-58059933","chr19-58475292-58476630","-8.79768754344497","0.255560582011882","0.0210033230005314","0.12"
"RPS5","chr19-58058734-58059933","chr19-58513407-58514380","-8.6050629077058","0.269056132952639","0.00056472529720744","0.0148"
"RPS5","chr19-58058734-58059933","chr19-58580913-58581672","-8.56011994274626","0.16409348292685","0.0247335934653765","0.0668"
"RPS5","chr19-58058734-58059933","chr19-58097244-58098836","-8.73030221383968","0.240563394902382","0.0148520643567527","0.0588"
"RPS5","chr19-58149957-58150950","chr19-58154278-58155428","-8.59735819209268","0.244463171863251","5.52463446136679e-06","8e-04"
"RPS5","chr19-58149957-58150950","chr19-58181961-58184079","-8.85393537631373","0.136248036051101","0.0943859898782288","0.24"
"RPS5","chr19-58149957-58150950","chr19-58278000-58279596","-8.72168247405352","0.178418511198623","0.0128477856107194","0.0736"
